Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
87039.847210,7561.036844,-85.802528,-3028.000000,-5196.000000,6013.917193
87049.846485,7532.178920,-85.623814,-3019.000000,-5200.000000,6012.849657
87059.845760,7536.259253,-85.617379,-3023.000000,-5198.000000,6013.130050
87069.845036,7537.065163,-85.587875,-3020.000000,-5199.000000,6012.487089
87079.844311,7562.001462,-85.637151,-3025.000000,-5205.000000,6020.186874
87089.843586,7529.570504,-85.790229,-3028.000000,-5205.000000,6021.694861
87099.842861,7517.891297,-85.646048,-3021.000000,-5202.000000,6015.583513
87109.842137,7554.751111,-85.624234,-3021.000000,-5204.000000,6017.313105
87119.841412,7529.200911,-85.468274,-3019.000000,-5205.000000,6017.174254
87129.840687,7528.462477,-85.420999,-3015.000000,-5208.000000,6017.764452
87139.839962,7496.174800,-85.514532,-3025.000000,-5212.000000,6026.240038
87149.839237,7549.151380,-85.621583,-3023.000000,-5208.000000,6021.776565
87159.838513,7534.054078,-85.664541,-3021.000000,-5209.000000,6021.637817
87169.837788,7534.344321,-85.584025,-3026.000000,-5214.000000,6028.471780
87179.837063,7481.717835,-85.725558,-3025.000000,-5209.000000,6023.645574
87189.836338,7514.253999,-85.555667,-3020.000000,-5216.000000,6027.193045
87199.835613,7517.599997,-85.668755,-3016.000000,-5213.000000,6022.592880
87209.834889,7490.347105,-85.477702,-3024.000000,-5218.000000,6030.928618
87219.834164,7523.243846,-85.616874,-3021.000000,-5219.000000,6030.290374
87229.833439,7522.984594,-85.706119,-3023.000000,-5214.000000,6026.966484
87239.832714,7510.552108,-85.476424,-3021.000000,-5217.000000,6028.559529
87249.831989,7509.287045,-85.673368,-3026.000000,-5219.000000,6032.796781
87259.831265,7519.760158,-85.577036,-3025.000000,-5224.000000,6036.621655
87269.830540,7508.265923,-85.592046,-3019.000000,-5224.000000,6033.617240
87279.829815,7489.280756,-85.826253,-3023.000000,-5223.000000,6034.754179
87289.829090,7520.798522,-85.573179,-3018.000000,-5223.000000,6032.251072
87299.828365,7517.508633,-85.635472,-3025.000000,-5222.000000,6034.890968
87309.827641,7500.679849,-85.798925,-3015.000000,-5229.000000,6035.947813
87319.826916,7485.739283,-85.610579,-3024.000000,-5232.000000,6043.045590
87329.826191,7492.323557,-85.623033,-3022.000000,-5233.000000,6042.910971
87339.825466,7511.003666,-85.418027,-3015.000000,-5226.000000,6033.349070
87349.824741,7506.403168,-85.545314,-3015.000000,-5234.000000,6040.279878
87359.824017,7508.435485,-85.627852,-3015.000000,-5234.000000,6040.279878
87369.823292,7504.542020,-85.569967,-3018.000000,-5234.000000,6041.777884
87379.822567,7489.432778,-85.566504,-3018.000000,-5238.000000,6045.243419
87389.821842,7487.411888,-85.612285,-3023.000000,-5237.000000,6046.875061
87399.821118,7514.687136,-85.554175,-3012.000000,-5234.000000,6038.782990
87409.820393,7506.205129,-85.686394,-3015.000000,-5232.000000,6038.546928
87419.819668,7483.643917,-85.653193,-3022.000000,-5237.000000,6046.375195
87429.818943,7480.490275,-85.518853,-3024.000000,-5241.000000,6050.839363
87439.818218,7488.299500,-85.643311,-3025.000000,-5241.000000,6051.339191
87449.817494,7482.834223,-85.559277,-3020.000000,-5243.000000,6050.574270
87459.816769,7504.073941,-85.485768,-3010.000000,-5245.000000,6047.323788
87469.816044,7492.690950,-85.523156,-3018.000000,-5251.000000,6056.510959
87479.815319,7517.708091,-85.480151,-3016.000000,-5243.000000,6048.578759
87489.814594,7506.194694,-85.824565,-3020.000000,-5243.000000,6050.574270
87499.813870,7484.786079,-85.466711,-3017.000000,-5247.000000,6052.544754
87509.813145,7502.925235,-85.344497,-3023.000000,-5249.000000,6057.270838
87519.812420,7476.569688,-85.509822,-3018.000000,-5250.000000,6055.643979
87529.811695,7498.446275,-85.384755,-3016.000000,-5249.000000,6053.780389
87539.810970,7502.335891,-85.328308,-3015.000000,-5256.000000,6059.353183
87549.810246,7455.091829,-85.344225,-3013.000000,-5255.000000,6057.490735
87559.809521,7490.833102,-85.419535,-3016.000000,-5252.000000,6056.381758
87569.808796,7468.740964,-85.562945,-3013.000000,-5258.000000,6060.093481
87579.808071,7457.096860,-85.432566,-3013.000000,-5261.000000,6062.696595
87589.807346,7472.794186,-85.556007,-3017.000000,-5256.000000,6060.348587
87599.806622,7493.434912,-85.499063,-3015.000000,-5258.000000,6061.088104
87609.805897,7479.393278,-85.320182,-3012.000000,-5259.000000,6060.464091
87619.805172,7482.856202,-85.621697,-3018.000000,-5258.000000,6062.580969
87629.804447,7472.651765,-85.500892,-3012.000000,-5259.000000,6060.464091
87639.803723,7485.728256,-85.473589,-3010.000000,-5258.000000,6058.602479
87649.802998,7452.241370,-85.670717,-3017.000000,-5263.000000,6066.420526
87659.802273,7475.717739,-85.426832,-3016.000000,-5268.000000,6070.261938
87669.801548,7477.462155,-85.470024,-3013.000000,-5264.000000,6065.300075
87679.800823,7489.407378,-85.639086,-3016.000000,-5265.000000,6067.658609
87689.800099,7471.111964,-85.488628,-3011.000000,-5267.000000,6066.911076
87699.799374,7463.241858,-85.565850,-3015.000000,-5268.000000,6069.765152
87709.798649,7459.677796,-85.465676,-3014.000000,-5270.000000,6071.004530
87719.797924,7479.735655,-85.463631,-3011.000000,-5269.000000,6068.647461
87729.797199,7477.666553,-85.696996,-3014.000000,-5263.000000,6064.929101
87739.796475,7463.185237,-85.437579,-3010.000000,-5269.000000,6068.151366
87749.795750,7462.175841,-85.566461,-3015.000000,-5275.000000,6075.841506
87759.795025,7450.306408,-85.282508,-3014.000000,-5281.000000,6080.555649
87769.794300,7447.705224,-85.427100,-3009.000000,-5280.000000,6077.209968
87779.793575,7464.230865,-85.572915,-3008.000000,-5279.000000,6075.846032
87789.792851,7467.540528,-85.720142,-3013.000000,-5281.000000,6080.060033
87799.792126,7456.469077,-85.582336,-3012.000000,-5284.000000,6082.170665
87809.791401,7462.019189,-85.516826,-3010.000000,-5284.000000,6081.180478
87819.790676,7454.487572,-85.551981,-3010.000000,-5287.000000,6083.787389
87829.789951,7455.772308,-85.462446,-3008.000000,-5285.000000,6081.059858
87839.789227,7475.828024,-85.655768,-3010.000000,-5279.000000,6076.836430
87849.788502,7445.377561,-85.637588,-3009.000000,-5288.000000,6084.161816
87859.787777,7463.693124,-85.513302,-3009.000000,-5283.000000,6079.816609
87869.787052,7437.454065,-85.586817,-3008.000000,-5290.000000,6085.405820
87879.786327,7443.448261,-85.408438,-3009.000000,-5284.000000,6080.685570
87889.785603,7449.536875,-85.604049,-3011.000000,-5281.000000,6079.069172
87899.784878,7451.657926,-85.422787,-3006.000000,-5290.000000,6084.417474
87909.784153,7432.184143,-85.288550,-3003.000000,-5292.000000,6084.675258
87919.783428,7451.509698,-85.718062,-3013.000000,-5292.000000,6089.616819
87929.782704,7405.423911,-85.451887,-3010.000000,-5301.000000,6095.957759
87939.781979,7473.125820,-85.703485,-3002.000000,-5290.000000,6082.442273
87949.781254,7455.642817,-85.608732,-3008.000000,-5289.000000,6084.536548
87959.780529,7427.548957,-85.469855,-3007.000000,-5310.000000,6102.306859
87969.779804,7423.834105,-85.581211,-3013.000000,-5300.000000,6096.570265
87979.779080,7452.045632,-85.508804,-3007.000000,-5291.000000,6085.780969
87989.778355,7435.925237,-85.647946,-3007.000000,-5300.000000,6093.607224
87999.777630,7430.762805,-85.603781,-3005.000000,-5306.000000,6097.840683
88009.776905,7412.003403,-85.349661,-3010.000000,-5309.000000,6102.915779
88019.776180,7446.635145,-85.482883,-3000.000000,-5302.000000,6091.896585
88029.775456,7423.258029,-85.440259,-3007.000000,-5302.000000,6095.346832
88039.774731,7455.702826,-85.663194,-2999.000000,-5304.000000,6093.145083
88049.774006,7453.526295,-85.604716,-3008.000000,-5297.000000,6091.491853
88059.773281,7427.942956,-85.665222,-3006.000000,-5298.000000,6091.374229
88069.772556,7436.974654,-85.383495,-3002.000000,-5302.000000,6092.881748
88079.771832,7429.349695,-85.559943,-3002.000000,-5303.000000,6093.751964
88089.771107,7432.405034,-85.673433,-3004.000000,-5307.000000,6098.218182
88099.770382,7426.697741,-85.569726,-3003.000000,-5317.000000,6106.430872
88109.769657,7411.969736,-85.695410,-3008.000000,-5320.000000,6111.502598
88119.768932,7449.746047,-85.716025,-3000.000000,-5305.000000,6094.507773
88129.768208,7429.118763,-85.463837,-2999.000000,-5315.000000,6102.722835
88139.767483,7421.991831,-85.339717,-3004.000000,-5315.000000,6105.181488
88149.766758,7423.604415,-85.602705,-3001.000000,-5317.000000,6105.447568
88159.766033,7432.787072,-85.495946,-3000.000000,-5317.000000,6104.956101
88169.765308,7430.841230,-85.392596,-2998.000000,-5318.000000,6104.844634
88179.764584,7418.836682,-85.594826,-3009.000000,-5315.000000,6107.643244
88189.763859,7424.078519,-85.427791,-3004.000000,-5321.000000,6110.405633
88199.763134,7442.287669,-85.461745,-2993.000000,-5312.000000,6097.162701
88209.762409,7417.895593,-85.572340,-3000.000000,-5329.000000,6115.410125
88219.761685,7444.071709,-85.471690,-2999.000000,-5317.000000,6104.464760
88229.760960,7436.568322,-85.501611,-2999.000000,-5314.000000,6101.851932
88239.760235,7428.902992,-85.516693,-3003.000000,-5325.000000,6113.397910
88249.759510,7434.040441,-85.520900,-2996.000000,-5308.000000,6095.152172
88259.758785,7403.073072,-85.645780,-3007.000000,-5329.000000,6118.847114
88269.758061,7403.323059,-85.705761,-3012.000000,-5332.000000,6123.917700
88279.757336,7421.335616,-85.617411,-2996.000000,-5330.000000,6114.320567
88289.756611,7439.844775,-85.424242,-2990.000000,-5322.000000,6104.406933
88299.755886,7409.904837,-85.555473,-2990.000000,-5322.000000,6104.406933
88309.755161,7400.000523,-85.576958,-2996.000000,-5328.000000,6112.577198
88319.754437,7430.212809,-85.552496,-2999.000000,-5328.000000,6114.048168
88329.753712,7394.533238,-85.454626,-3000.000000,-5333.000000,6118.896061
88339.752987,7417.355570,-85.659020,-3001.000000,-5337.000000,6122.872692
88349.752262,7394.795825,-85.527491,-2994.000000,-5328.000000,6111.597173
88359.751537,7389.334690,-85.612474,-3009.000000,-5347.000000,6135.510574
88369.750813,7442.246089,-85.548358,-2986.000000,-5338.000000,6116.407442
88379.750088,7400.713457,-85.579835,-2995.000000,-5340.000000,6122.550531
88389.749363,7397.343080,-85.540172,-2999.000000,-5345.000000,6128.868248
88399.748638,7410.382933,-85.532411,-2993.000000,-5336.000000,6118.083442
88409.747913,7408.364943,-85.562915,-3002.000000,-5349.000000,6133.824663
88419.747189,7376.878392,-85.463502,-3007.000000,-5358.000000,6144.120197
88429.746464,7379.621971,-85.511302,-3004.000000,-5353.000000,6138.291700
88439.745739,7370.321881,-85.449420,-3002.000000,-5363.000000,6146.037179
88449.745014,7408.696226,-85.307522,-2998.000000,-5351.000000,6133.612720
88459.744290,7411.740938,-85.500690,-2989.000000,-5343.000000,6122.235703
88469.743565,7402.917949,-85.498193,-2986.000000,-5349.000000,6126.009876
88479.742840,7428.180153,-85.452359,-2990.000000,-5341.000000,6120.978762
88489.742115,7392.563840,-85.574772,-2991.000000,-5352.000000,6131.067199
88499.741390,7385.008502,-85.545366,-3004.000000,-5360.000000,6144.397123
88509.740666,7392.538103,-85.501495,-2991.000000,-5350.000000,6129.321414
88519.739941,7387.318722,-85.593291,-2989.000000,-5348.000000,6126.599791
88529.739216,7373.896034,-85.575553,-3005.000000,-5366.000000,6150.120405
88539.738491,7416.744727,-85.769243,-2997.000000,-5356.000000,6137.486864
88549.737766,7388.644832,-85.616507,-2996.000000,-5359.000000,6139.617008
88559.737042,7401.571233,-85.465628,-2983.000000,-5358.000000,6132.410048
88569.736317,7367.909370,-85.480171,-2999.000000,-5369.000000,6149.809916
88579.735592,7379.267310,-85.449294,-2992.000000,-5356.000000,6135.046862
88589.734867,7366.135357,-85.545737,-3000.000000,-5360.000000,6142.442511
88599.734142,7377.457436,-85.500276,-2997.000000,-5361.000000,6141.850698
88609.733418,7385.995177,-85.547926,-2997.000000,-5365.000000,6145.342464
88619.732693,7389.182815,-85.634710,-2997.000000,-5364.000000,6144.469464
88629.731968,7372.571018,-85.556035,-2991.000000,-5367.000000,6144.165525
88639.731243,7391.268185,-85.474618,-2988.000000,-5365.000000,6140.958313
88649.730518,7380.020394,-85.692960,-2993.000000,-5373.000000,6150.380313
