Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
43659.710348,16536.839625,-88.350392,-2406.000000,-1363.000000,2765.249537
43669.709623,16257.351559,-86.299813,-2396.000000,-1476.000000,2814.141432
43679.708898,16122.021059,-87.004628,-2435.000000,-1444.000000,2830.964677
43689.708173,16343.314658,-86.191514,-2381.000000,-1467.000000,2796.649781
43699.707448,16351.138921,-88.131185,-2431.000000,-1385.000000,2797.853820
43709.706724,16172.661354,-86.699270,-2419.000000,-1464.000000,2827.517816
43719.705999,16365.398138,-88.143783,-2429.000000,-1389.000000,2798.099712
43729.705274,16269.271899,-86.455391,-2395.000000,-1474.000000,2812.241277
43739.704549,16154.063564,-87.032293,-2424.000000,-1460.000000,2829.730729
43749.703825,16124.130681,-87.738245,-2444.000000,-1418.000000,2825.572508
43759.703100,16180.514199,-86.873245,-2425.000000,-1459.000000,2830.071731
43769.702375,16248.777661,-88.010936,-2437.000000,-1416.000000,2818.514680
43779.701650,16189.458273,-86.371371,-2405.000000,-1479.000000,2823.378473
43789.700925,16246.733358,-87.842320,-2431.000000,-1403.000000,2806.807795
43799.700201,16228.286783,-87.738751,-2434.000000,-1412.000000,2813.911868
43809.699476,16214.559130,-87.413533,-2428.000000,-1427.000000,2816.294196
43819.698751,16255.162214,-86.879876,-2406.000000,-1440.000000,2804.003566
43829.698026,16358.420964,-86.752265,-2390.000000,-1445.000000,2792.870387
43839.697301,16269.891958,-87.294163,-2422.000000,-1439.000000,2817.233572
43849.696577,16314.095225,-86.781711,-2391.000000,-1456.000000,2799.431549
43859.695852,16243.534497,-87.478819,-2419.000000,-1433.000000,2811.592076
43869.695127,16280.678815,-87.691333,-2419.000000,-1415.000000,2802.460704
43879.694402,16220.250851,-87.650536,-2427.000000,-1422.000000,2812.901171
43889.693677,16321.329850,-87.179321,-2403.000000,-1436.000000,2799.375823
43899.692953,16288.521349,-87.295230,-2408.000000,-1431.000000,2801.111387
43909.692228,16349.754337,-87.593446,-2409.000000,-1419.000000,2795.861585
43919.691503,16257.455343,-87.431319,-2416.000000,-1428.000000,2806.463967
43929.690778,16212.970379,-87.360870,-2421.000000,-1432.000000,2812.803761
43939.690053,16291.390690,-87.328385,-2408.000000,-1438.000000,2804.693923
43949.689329,16171.595360,-86.827052,-2415.000000,-1435.000000,2809.172476
43959.688604,16300.414936,-87.163739,-2409.000000,-1430.000000,2801.460512
43969.687879,16308.572866,-87.339637,-2403.000000,-1433.000000,2797.838094
43979.687154,16241.803974,-87.429397,-2415.000000,-1438.000000,2810.706139
43989.686430,16242.838921,-87.455676,-2413.000000,-1428.000000,2803.881774
43999.685705,16158.996451,-87.059733,-2418.000000,-1461.000000,2825.109732
44009.684980,16231.021148,-87.241032,-2412.000000,-1444.000000,2811.206147
44019.684255,16256.744537,-87.353149,-2411.000000,-1437.000000,2806.757916
44029.683530,16264.520401,-87.203452,-2412.000000,-1440.000000,2809.153609
44039.682806,16212.548449,-87.709542,-2420.000000,-1443.000000,2817.560825
44049.682081,16248.133233,-88.032675,-2417.000000,-1426.000000,2806.308073
44059.681356,16163.043634,-87.146935,-2417.000000,-1451.000000,2819.093826
44069.680631,16313.075816,-87.586442,-2411.000000,-1431.000000,2803.690782
44079.679906,16231.932675,-87.360365,-2415.000000,-1436.000000,2809.683434
44089.679182,16203.401475,-87.301009,-2415.000000,-1438.000000,2810.706139
44099.678457,16216.091182,-87.259611,-2418.000000,-1436.000000,2812.262434
44109.677732,16165.949256,-87.443178,-2421.000000,-1441.000000,2817.396316
44119.677007,16156.168087,-87.553930,-2425.000000,-1443.000000,2821.856481
44129.676282,16195.534330,-87.265337,-2415.000000,-1446.000000,2814.807453
44139.675558,16122.646504,-87.331472,-2428.000000,-1441.000000,2823.413714
44149.674833,16143.225343,-87.380404,-2426.000000,-1440.000000,2821.183440
44159.674108,16147.263300,-87.185082,-2426.000000,-1454.000000,2828.354999
44169.673383,16181.606450,-87.213735,-2422.000000,-1441.000000,2818.255666
44179.672658,16162.928801,-87.428973,-2424.000000,-1442.000000,2820.485774
44189.671934,16122.745566,-87.463507,-2428.000000,-1444.000000,2824.946017
44199.671209,16133.524723,-87.282775,-2425.000000,-1445.000000,2822.879735
44209.670484,16133.399651,-87.446171,-2429.000000,-1441.000000,2824.273712
44219.669759,16130.671034,-87.352254,-2424.000000,-1448.000000,2823.558039
44229.669034,16162.856762,-87.477168,-2428.000000,-1443.000000,2824.434988
44239.668310,16064.225120,-87.466588,-2434.000000,-1449.000000,2832.658998
44249.667585,16126.763560,-87.404675,-2423.000000,-1446.000000,2821.674148
44259.666860,16132.795768,-87.459536,-2426.000000,-1452.000000,2827.327360
44269.666135,16099.393093,-87.324252,-2428.000000,-1452.000000,2829.043655
44279.665411,16095.530330,-87.081198,-2431.000000,-1466.000000,2838.823172
44289.664686,16052.441717,-87.261487,-2431.000000,-1450.000000,2830.593754
44299.663961,16025.662892,-87.401124,-2435.000000,-1461.000000,2839.673573
44309.663236,16024.168324,-87.286697,-2427.000000,-1454.000000,2829.212788
44319.662511,16107.211142,-87.223134,-2433.000000,-1456.000000,2835.387981
44329.661787,15999.298995,-87.429528,-2434.000000,-1459.000000,2837.787342
44339.661062,16058.509769,-87.317111,-2434.000000,-1456.000000,2836.246111
44349.660337,15992.581956,-87.226375,-2442.000000,-1460.000000,2845.165022
44359.659612,16076.011616,-87.303321,-2431.000000,-1455.000000,2833.158308
44369.658887,16011.005160,-87.185306,-2438.000000,-1463.000000,2843.275048
44379.658163,16055.676749,-87.344905,-2435.000000,-1458.000000,2838.131251
44389.657438,16054.658870,-87.414533,-2434.000000,-1455.000000,2835.732886
44399.656713,16048.856738,-86.904559,-2434.000000,-1469.000000,2842.941610
44409.655988,15996.319837,-87.050382,-2434.000000,-1467.000000,2841.908690
44419.655263,15989.705241,-87.091692,-2439.000000,-1466.000000,2845.676897
44429.654539,16004.245479,-87.265406,-2438.000000,-1463.000000,2843.275048
44439.653814,16038.181934,-86.835177,-2434.000000,-1470.000000,2843.458458
44449.653089,16018.054015,-87.439341,-2437.000000,-1463.000000,2842.417633
44459.652364,16053.691323,-86.803521,-2431.000000,-1467.000000,2839.339712
44469.651639,15932.273618,-87.085569,-2436.000000,-1468.000000,2844.137831
44479.650915,15968.516790,-87.404756,-2441.000000,-1463.000000,2845.847853
44489.650190,16039.206914,-87.286054,-2436.000000,-1462.000000,2841.045582
44499.649465,16006.263676,-87.400432,-2441.000000,-1460.000000,2844.306770
44509.648740,15983.245483,-87.265399,-2444.000000,-1468.000000,2850.992810
44519.648015,15984.133468,-86.946555,-2442.000000,-1473.000000,2851.857816
44529.647291,15976.295629,-87.023746,-2439.000000,-1476.000000,2850.841455
44539.646566,15983.961586,-87.144606,-2438.000000,-1470.000000,2846.883208
44549.645841,15935.931027,-87.143987,-2439.000000,-1483.000000,2854.471930
44559.645116,16012.341707,-87.293494,-2440.000000,-1470.000000,2848.596145
44569.644392,15997.750668,-87.354630,-2447.000000,-1463.000000,2850.995966
44579.643667,15991.246639,-87.134669,-2445.000000,-1479.000000,2857.527953
44589.642942,15964.015384,-87.189699,-2445.000000,-1473.000000,2854.427088
44599.642217,16007.180720,-87.008991,-2437.000000,-1471.000000,2846.543518
44609.641492,16014.356411,-87.196921,-2440.000000,-1477.000000,2852.214753
44619.640768,16029.854272,-87.088338,-2447.000000,-1472.000000,2855.624800
44629.640043,15966.330117,-87.372395,-2452.000000,-1471.000000,2859.395915
44639.639318,15938.124279,-87.236466,-2444.000000,-1479.000000,2856.672365
44649.638593,16024.201948,-87.338320,-2442.000000,-1473.000000,2851.857816
44659.637868,15979.775963,-87.338800,-2446.000000,-1474.000000,2855.799713
44669.637144,15959.530831,-87.332548,-2446.000000,-1476.000000,2856.832512
44679.636419,15927.023007,-87.332842,-2451.000000,-1479.000000,2862.663445
44689.635694,15949.087575,-87.269410,-2452.000000,-1477.000000,2862.487205
44699.634969,15910.213842,-87.080637,-2459.000000,-1489.000000,2874.682939
44709.634244,15923.810010,-87.225323,-2449.000000,-1478.000000,2860.434408
44719.633520,15913.360560,-87.318110,-2453.000000,-1475.000000,2862.312701
44729.632795,15916.745299,-87.240441,-2453.000000,-1487.000000,2868.514947
44739.632070,15925.863624,-87.200834,-2451.000000,-1479.000000,2862.663445
44749.631345,15921.996966,-87.067696,-2448.000000,-1488.000000,2864.759676
44759.630620,15952.188191,-87.260032,-2451.000000,-1483.000000,2864.732099
44769.629896,15957.627120,-87.102927,-2443.000000,-1492.000000,2862.571047
44779.629171,15853.415510,-87.234197,-2457.000000,-1487.000000,2871.936281
44789.628446,15854.508852,-87.165236,-2458.000000,-1490.000000,2874.345839
44799.627721,15907.739273,-87.141027,-2449.000000,-1489.000000,2866.133633
44809.626997,15893.522238,-87.172155,-2452.000000,-1489.000000,2868.697440
44819.626272,15900.474635,-87.296009,-2454.000000,-1486.000000,2868.852035
44829.625547,15947.063881,-87.037216,-2446.000000,-1493.000000,2865.652631
44839.624822,15890.437916,-87.362435,-2457.000000,-1490.000000,2873.490734
44849.624097,15868.669865,-87.134209,-2455.000000,-1490.000000,2871.780806
44859.623373,15853.922083,-87.211313,-2459.000000,-1494.000000,2877.275969
44869.622648,15881.601034,-87.055574,-2448.000000,-1492.000000,2866.839375
44879.621923,15862.348597,-87.103939,-2458.000000,-1495.000000,2876.940910
44889.621198,15884.723596,-87.598054,-2455.000000,-1483.000000,2868.155156
44899.620473,15812.486178,-87.152545,-2455.000000,-1500.000000,2876.981926
44909.619749,15810.874214,-87.253446,-2461.000000,-1493.000000,2878.466606
44919.619024,15882.430566,-87.152129,-2456.000000,-1494.000000,2874.712507
44929.618299,15838.948703,-87.313970,-2464.000000,-1491.000000,2879.996007
44939.617574,15841.444186,-87.098951,-2458.000000,-1500.000000,2879.542325
44949.616849,15906.333383,-87.429182,-2465.000000,-1489.000000,2879.817008
44959.616125,15833.601045,-87.131810,-2454.000000,-1502.000000,2877.172223
44969.615400,15777.640716,-87.479177,-2463.000000,-1489.000000,2878.105280
44979.614675,15847.917664,-87.287803,-2456.000000,-1491.000000,2873.154538
44989.613950,15860.038145,-87.012144,-2453.000000,-1499.000000,2874.753903
