Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
20609.943599,35590.240162,-88.496331,-1244.000000,-318.000000,1284.001558
20619.942874,35734.464413,-88.545044,-1238.000000,-313.000000,1276.954580
20629.942149,35547.225247,-88.392410,-1245.000000,-318.000000,1284.970428
20639.941424,35675.970170,-88.137581,-1239.000000,-325.000000,1280.916078
20649.940699,35599.776806,-88.319215,-1240.000000,-323.000000,1281.377774
20659.939975,35704.012684,-88.140377,-1238.000000,-326.000000,1280.203109
20669.939250,35813.320927,-88.450869,-1236.000000,-317.000000,1276.003527
20679.938525,35639.638747,-88.569752,-1244.000000,-316.000000,1283.507694
20689.937800,35683.108561,-88.779885,-1241.000000,-311.000000,1279.375629
20699.937075,35600.714231,-88.798303,-1244.000000,-310.000000,1282.043681
20709.936351,35411.522160,-88.492500,-1249.000000,-317.000000,1288.600016
20719.935626,35524.412511,-88.873396,-1247.000000,-313.000000,1285.681920
20729.934901,35474.349534,-88.299509,-1247.000000,-322.000000,1287.902558
20739.934176,35554.302743,-88.362796,-1239.000000,-329.000000,1281.936816
20749.933451,35300.512633,-88.171666,-1251.000000,-329.000000,1293.538558
20759.932727,35504.152947,-88.743799,-1247.000000,-316.000000,1286.415563
20769.932002,35404.552575,-88.587715,-1251.000000,-319.000000,1291.031371
20779.931277,35509.635818,-88.419645,-1245.000000,-323.000000,1286.216933
20789.930552,35476.894361,-88.571233,-1247.000000,-320.000000,1287.403977
20799.929827,35269.359102,-88.683522,-1251.000000,-318.000000,1290.784645
20809.929103,35268.457149,-88.322572,-1253.000000,-326.000000,1294.714254
20819.928378,35498.778194,-88.466932,-1243.000000,-322.000000,1284.029984
20829.927653,35547.476882,-88.471171,-1248.000000,-319.000000,1288.124606
20839.926928,35228.526989,-88.490047,-1254.000000,-324.000000,1295.180296
20849.926203,35346.083200,-88.581176,-1253.000000,-321.000000,1293.464340
20859.925479,35153.632413,-88.600310,-1260.000000,-321.000000,1300.246515
20869.924754,35355.493211,-88.514900,-1251.000000,-321.000000,1291.527003
20879.924029,35303.555415,-88.615417,-1256.000000,-322.000000,1296.618679
20889.923304,35220.311189,-88.190647,-1254.000000,-328.000000,1296.186715
20899.922580,35081.689828,-88.568698,-1261.000000,-325.000000,1302.208125
20909.921855,35154.408690,-88.266537,-1258.000000,-331.000000,1300.817051
20919.921130,35184.976625,-88.509932,-1257.000000,-324.000000,1298.085128
20929.920405,35064.180880,-88.470679,-1261.000000,-330.000000,1303.464998
20939.919680,35160.121895,-88.535681,-1258.000000,-325.000000,1299.303275
20949.918956,34956.894431,-88.662220,-1262.000000,-324.000000,1302.927473
20959.918231,35226.162863,-88.599131,-1256.000000,-323.000000,1296.867379
20969.917506,34934.480818,-88.568288,-1265.000000,-325.000000,1306.081927
20979.916781,35077.096654,-88.110092,-1267.000000,-322.000000,1307.276941
20989.916056,34932.514075,-88.447184,-1263.000000,-329.000000,1305.147501
20999.915332,34906.631766,-88.458242,-1264.000000,-329.000000,1306.115232
21009.914607,35071.199838,-88.556149,-1260.000000,-324.000000,1300.990392
21019.913882,34991.610603,-88.531505,-1264.000000,-328.000000,1305.863699
21029.913157,34885.031536,-88.315815,-1264.000000,-331.000000,1306.620450
21039.912432,35062.483743,-88.391647,-1258.000000,-329.000000,1300.309579
21049.911708,34901.943888,-88.536745,-1266.000000,-326.000000,1307.299507
21059.910983,34784.211371,-88.679044,-1271.000000,-328.000000,1312.640469
21069.910258,34868.692029,-88.399613,-1265.000000,-332.000000,1307.841351
21079.909533,34864.185428,-88.477997,-1267.000000,-329.000000,1309.018716
21089.908808,34883.295617,-88.259189,-1265.000000,-335.000000,1308.606129
21099.908084,34794.009818,-88.388341,-1269.000000,-333.000000,1311.964176
21109.907359,34827.818291,-88.434694,-1268.000000,-333.000000,1310.996949
21119.906634,34787.137096,-88.057188,-1266.000000,-339.000000,1310.601770
21129.905909,34846.760210,-88.381293,-1267.000000,-334.000000,1310.284320
21139.905185,34911.491848,-88.609281,-1266.000000,-327.000000,1307.549234
21149.904460,34614.118276,-88.525432,-1275.000000,-333.000000,1317.768568
21159.903735,34864.015298,-88.147468,-1265.000000,-339.000000,1309.635827
21169.903010,34718.251877,-88.601182,-1273.000000,-329.000000,1314.826985
21179.902285,34746.896670,-88.497251,-1270.000000,-331.000000,1312.425617
21189.901561,34799.262777,-88.374259,-1270.000000,-336.000000,1313.695551
21199.900836,34714.961990,-88.376699,-1269.000000,-338.000000,1313.242171
21209.900111,34766.991644,-88.384166,-1270.000000,-332.000000,1312.678178
21219.899386,34629.697081,-88.681026,-1274.000000,-328.000000,1315.545514
21229.898661,34571.503717,-88.796500,-1274.000000,-330.000000,1316.045592
21239.897937,34723.136425,-88.444800,-1280.000000,-334.000000,1322.859025
21249.897212,34582.090415,-88.494380,-1276.000000,-334.000000,1318.989007
21259.896487,34696.018853,-88.478500,-1273.000000,-336.000000,1316.595990
21269.895762,34381.384070,-88.474149,-1282.000000,-335.000000,1325.046792
21279.895037,34514.245160,-88.346256,-1279.000000,-338.000000,1322.907782
21289.894313,34436.821225,-88.432392,-1285.000000,-341.000000,1329.475837
21299.893588,34687.615240,-88.257062,-1272.000000,-341.000000,1316.914955
21309.892863,34393.818359,-88.503060,-1283.000000,-337.000000,1326.521014
21319.892138,34481.328942,-88.423341,-1282.000000,-338.000000,1325.808433
21329.891413,34236.682537,-88.634242,-1291.000000,-337.000000,1334.260095
21339.890689,34433.045938,-88.392279,-1281.000000,-335.000000,1324.079303
21349.889964,34439.751108,-88.271407,-1280.000000,-339.000000,1324.130281
21359.889239,34524.283762,-88.542438,-1281.000000,-339.000000,1325.096978
21369.888514,34329.041551,-88.263831,-1284.000000,-343.000000,1329.024078
21379.887789,34268.862565,-88.083465,-1288.000000,-345.000000,1333.405040
21389.887065,34443.945874,-88.128998,-1283.000000,-345.000000,1328.575929
21399.886340,34477.358111,-88.262247,-1284.000000,-339.000000,1327.997364
21409.885615,34249.107889,-88.670380,-1288.000000,-336.000000,1331.104804
21419.884890,34368.781671,-88.200774,-1285.000000,-340.000000,1329.219696
21429.884166,34306.223418,-88.338602,-1288.000000,-343.000000,1332.888968
21439.883441,34229.211385,-88.071279,-1288.000000,-347.000000,1333.923911
21449.882716,34046.635727,-88.258831,-1296.000000,-346.000000,1341.391814
21459.881991,34265.284315,-88.471946,-1289.000000,-339.000000,1332.832323
21469.881266,34225.772319,-88.222788,-1289.000000,-345.000000,1334.371013
21479.880542,34207.661434,-88.351137,-1289.000000,-345.000000,1334.371013
21489.879817,34169.656495,-88.279362,-1290.000000,-347.000000,1335.855157
21499.879092,34152.784546,-88.353806,-1287.000000,-344.000000,1332.180543
21509.878367,34087.628335,-88.255294,-1293.000000,-347.000000,1338.752404
21519.877642,34190.936369,-88.343781,-1291.000000,-344.000000,1336.045284
21529.876918,34182.829512,-88.447258,-1292.000000,-339.000000,1335.733881
21539.876193,33859.359308,-88.245140,-1303.000000,-351.000000,1349.448035
21549.875468,34052.693305,-88.171551,-1298.000000,-348.000000,1343.840764
21559.874743,33900.014537,-88.400948,-1301.000000,-347.000000,1346.480598
21569.874018,33958.347754,-88.376381,-1300.000000,-347.000000,1345.514400
21579.873294,33842.823118,-88.078856,-1304.000000,-355.000000,1351.458841
21589.872569,33999.141177,-88.297021,-1298.000000,-347.000000,1343.582152
21599.871844,34193.398611,-88.139235,-1291.000000,-350.000000,1337.602706
21609.871119,33952.374784,-87.988547,-1302.000000,-356.000000,1349.792577
21619.870394,34106.471645,-88.085429,-1298.000000,-355.000000,1345.670465
21629.869670,33963.241090,-88.134767,-1297.000000,-351.000000,1343.655462
21639.868945,33919.296941,-88.471880,-1302.000000,-348.000000,1347.704715
21649.868220,34028.123294,-88.334408,-1297.000000,-350.000000,1343.394581
21659.867495,34014.902615,-88.442510,-1301.000000,-345.000000,1345.966567
21669.866771,33967.993593,-88.449893,-1300.000000,-348.000000,1345.772641
21679.866046,33831.775754,-88.171776,-1305.000000,-353.000000,1351.900144
21689.865321,33867.070570,-88.174562,-1305.000000,-354.000000,1352.161603
21699.864596,33865.591207,-88.051343,-1303.000000,-354.000000,1350.231462
21709.863871,33875.705009,-88.411906,-1302.000000,-347.000000,1347.446845
21719.863147,33559.445426,-88.439453,-1313.000000,-351.000000,1359.106324
21729.862422,33762.426906,-88.314127,-1307.000000,-356.000000,1354.616182
21739.861697,33702.020214,-88.442119,-1313.000000,-351.000000,1359.106324
21749.860972,33825.312855,-88.237567,-1307.000000,-353.000000,1353.830861
21759.860247,33646.434010,-88.129930,-1309.000000,-360.000000,1357.601193
21769.859523,33825.245316,-88.313725,-1306.000000,-354.000000,1353.126749
21779.858798,33681.337292,-87.949671,-1308.000000,-361.000000,1356.902723
21789.858073,33568.353877,-88.122827,-1312.000000,-361.000000,1360.758979
21799.857348,33629.983827,-88.445300,-1313.000000,-353.000000,1359.624213
21809.856623,33815.226044,-88.188641,-1307.000000,-357.000000,1354.879330
21819.855899,33662.377778,-88.117324,-1311.000000,-363.000000,1360.327167
21829.855174,33877.069121,-87.923289,-1303.000000,-361.000000,1352.083577
21839.854449,33650.648247,-88.299338,-1314.000000,-359.000000,1362.158948
21849.853724,33668.569707,-88.561718,-1315.000000,-350.000000,1360.781026
21859.852999,33721.092550,-88.355699,-1313.000000,-357.000000,1360.668218
21869.852275,33724.424799,-87.671394,-1303.000000,-371.000000,1354.787806
21879.851550,33628.796171,-88.131160,-1311.000000,-363.000000,1360.327167
21889.850825,33738.720819,-88.431532,-1310.000000,-355.000000,1357.249056
21899.850100,33617.114415,-88.440600,-1312.000000,-356.000000,1359.441062
21909.849375,33614.801160,-87.740678,-1312.000000,-368.000000,1362.632746
21919.848651,33738.995061,-87.904861,-1311.000000,-363.000000,1360.327167
21929.847926,33741.207598,-88.230630,-1310.000000,-361.000000,1358.830747
21939.847201,33501.073355,-88.169287,-1319.000000,-365.000000,1368.570787
21949.846476,33311.758435,-87.969821,-1324.000000,-366.000000,1373.656434
21959.845752,33473.264598,-88.194195,-1316.000000,-366.000000,1365.947290
21969.845027,33537.716424,-88.365808,-1316.000000,-360.000000,1364.351861
21979.844302,33881.228381,-87.644758,-1305.000000,-373.000000,1357.259739
21989.843577,33454.609055,-88.423879,-1321.000000,-361.000000,1369.438571
21999.842852,33451.175719,-88.095811,-1319.000000,-370.000000,1369.912771
22009.842128,33606.999116,-88.744448,-1317.000000,-352.000000,1363.228888
22019.841403,33735.397406,-89.042409,-1315.000000,-355.000000,1362.075622
22029.840678,33504.957001,-88.485572,-1318.000000,-359.000000,1366.017935
22039.839953,33574.498138,-88.385146,-1316.000000,-362.000000,1364.880947
22049.839228,33452.988662,-88.483930,-1320.000000,-361.000000,1368.473968
22059.838504,33410.777726,-88.158598,-1321.000000,-369.000000,1371.569174
22069.837779,33521.568674,-88.354457,-1315.000000,-366.000000,1364.983883
22079.837054,33202.624967,-88.236656,-1327.000000,-368.000000,1377.081334
22089.836329,33262.068590,-88.294710,-1325.000000,-366.000000,1374.620311
22099.835604,33400.949487,-88.161348,-1320.000000,-369.000000,1370.606070
22109.834880,33202.602336,-88.479288,-1330.000000,-361.000000,1378.122273
22119.834155,33490.167501,-87.800769,-1317.000000,-375.000000,1369.348020
22129.833430,33300.772829,-88.243045,-1323.000000,-371.000000,1374.034206
22139.832705,33344.691001,-88.496545,-1327.000000,-369.000000,1377.348903
22149.831980,33153.151772,-88.253174,-1329.000000,-371.000000,1379.812306
22159.831256,33399.542190,-88.082672,-1318.000000,-375.000000,1370.309819
22169.830531,33133.206342,-88.309481,-1333.000000,-370.000000,1383.397629
22179.829806,33299.441209,-88.546603,-1325.000000,-364.000000,1374.089153
22189.829081,33317.122250,-88.396260,-1326.000000,-373.000000,1377.463248
22199.828357,33224.397530,-88.236686,-1326.000000,-372.000000,1377.192797
22209.827632,33273.295943,-88.551365,-1326.000000,-367.000000,1375.850646
22219.826907,32923.209343,-88.864683,-1335.000000,-362.000000,1383.209673
22229.826182,33054.357839,-88.335263,-1332.000000,-373.000000,1383.240037
22239.825457,33221.473805,-87.976542,-1323.000000,-378.000000,1375.940769
22249.824733,33086.844495,-88.292055,-1332.000000,-368.000000,1381.900141
22259.824008,32997.329617,-88.496637,-1334.000000,-367.000000,1383.562431
22269.823283,32958.951063,-88.422762,-1335.000000,-372.000000,1385.860383
22279.822558,33005.494549,-88.553885,-1334.000000,-367.000000,1383.562431
22289.821833,33019.183014,-88.585205,-1335.000000,-369.000000,1385.058122
22299.821109,32892.059057,-88.482878,-1341.000000,-370.000000,1391.107832
22309.820384,33224.874459,-88.363017,-1327.000000,-362.000000,1375.490094
22319.819659,33071.826765,-88.437768,-1332.000000,-369.000000,1382.166777
22329.818934,33016.740689,-88.249404,-1333.000000,-374.000000,1384.472824
22339.818209,32927.878266,-88.376631,-1336.000000,-372.000000,1386.823709
22349.817485,32967.322725,-88.720363,-1338.000000,-365.000000,1386.891849
22359.816760,32818.297155,-88.532034,-1340.000000,-371.000000,1390.410371
22369.816035,32614.737182,-88.543886,-1347.000000,-373.000000,1397.690237
22379.815310,32905.020289,-88.387705,-1337.000000,-372.000000,1387.787087
22389.814585,32735.192719,-88.568213,-1345.000000,-374.000000,1396.030444
22399.813861,32737.622730,-88.572550,-1345.000000,-371.000000,1395.229730
22409.813136,32954.632148,-88.157313,-1335.000000,-374.000000,1386.398572
22419.812411,32926.864611,-88.223826,-1335.000000,-377.000000,1387.210871
22429.811686,32830.265795,-88.459128,-1339.000000,-374.000000,1390.250697
22439.810961,32733.092136,-88.455011,-1340.000000,-378.000000,1392.294509
22449.810237,32735.304336,-88.017053,-1340.000000,-384.000000,1393.935436
22459.809512,32669.028908,-88.202207,-1344.000000,-379.000000,1396.415769
22469.808787,32718.878487,-88.618725,-1346.000000,-373.000000,1396.726530
22479.808062,32700.613202,-88.399851,-1344.000000,-374.000000,1395.067023
22489.807338,32748.576273,-88.183375,-1342.000000,-380.000000,1394.763062
22499.806613,32471.687617,-88.401679,-1352.000000,-378.000000,1403.847570
22509.805888,32674.396660,-88.255542,-1344.000000,-382.000000,1397.232980
22519.805163,32651.917382,-88.266745,-1345.000000,-382.000000,1398.194908
22529.804438,32158.377136,-88.358707,-1359.000000,-384.000000,1412.209970
22539.803714,32659.400841,-88.181671,-1347.000000,-384.000000,1400.665913
22549.802989,32686.025216,-88.819234,-1350.000000,-373.000000,1400.581665
22559.802264,32536.003865,-88.387497,-1352.000000,-382.000000,1404.929891
22569.801539,32544.699260,-88.508710,-1351.000000,-379.000000,1403.154304
22579.800814,32600.901849,-88.171530,-1348.000000,-382.000000,1401.081011
22589.800090,32630.802285,-88.680135,-1350.000000,-374.000000,1400.848314
22599.799365,32532.257102,-88.351719,-1352.000000,-380.000000,1404.387411
22609.798640,32407.087730,-88.474846,-1358.000000,-380.000000,1410.164529
22619.797915,32418.683242,-88.160736,-1357.000000,-383.000000,1410.013475
22629.797190,32459.735487,-88.667211,-1354.000000,-382.000000,1406.854648
22639.796466,32508.890338,-88.212694,-1352.000000,-385.000000,1405.748555
22649.795741,32679.618233,-88.175458,-1349.000000,-384.000000,1402.589391
22659.795016,32244.224017,-88.408584,-1363.000000,-382.000000,1415.518633
22669.794291,32460.151665,-88.059209,-1350.000000,-392.000000,1405.761004
22679.793566,32320.763353,-88.536635,-1362.000000,-381.000000,1414.286039
22689.792842,32296.592984,-88.148846,-1359.000000,-389.000000,1413.577730
22699.792117,32402.989211,-88.375233,-1359.000000,-381.000000,1411.397180
22709.791392,32511.793688,-88.402954,-1356.000000,-382.000000,1408.779614
22719.790667,32147.607692,-88.625697,-1370.000000,-378.000000,1421.191050
22729.789943,32399.634388,-88.144775,-1359.000000,-388.000000,1413.302869
22739.789218,32228.195306,-88.332536,-1366.000000,-387.000000,1419.762304
22749.788493,32276.027835,-88.409884,-1363.000000,-386.000000,1416.603332
22759.787768,32164.804367,-88.446497,-1368.000000,-385.000000,1421.143554
22769.787043,32269.937891,-87.857280,-1364.000000,-395.000000,1420.042605
22779.786319,32196.212262,-88.205575,-1368.000000,-389.000000,1422.232400
22789.785594,32016.365395,-88.395837,-1374.000000,-388.000000,1427.732468
22799.784869,32236.248238,-88.095793,-1364.000000,-394.000000,1419.764769
22809.784144,32426.361391,-87.892524,-1356.000000,-398.000000,1413.202038
22819.783419,32350.898422,-88.224569,-1360.000000,-391.000000,1415.090456
22829.782695,32371.526968,-88.087511,-1361.000000,-397.000000,1417.720001
22839.781970,32364.063719,-88.093419,-1360.000000,-394.000000,1415.922314
22849.781245,32126.554151,-88.359497,-1369.000000,-389.000000,1423.194295
22859.780520,32304.025163,-88.221678,-1359.000000,-393.000000,1414.683710
22869.779795,32109.120924,-88.097818,-1368.000000,-394.000000,1423.608092
22879.779071,31995.745606,-88.340648,-1373.000000,-391.000000,1427.588876
22889.778346,31862.782258,-88.615426,-1382.000000,-389.000000,1435.703660
22899.777621,32020.567413,-88.229753,-1377.000000,-395.000000,1432.534118
22909.776896,31889.718286,-88.705226,-1380.000000,-385.000000,1432.698503
22919.776171,31960.102073,-88.361579,-1379.000000,-394.000000,1434.181648
22929.775447,32150.934591,-88.467923,-1370.000000,-392.000000,1424.978596
22939.774722,32009.021527,-88.148528,-1374.000000,-397.000000,1430.204531
22949.773997,32077.468059,-87.776086,-1367.000000,-405.000000,1425.732794
22959.773272,32229.941116,-88.057030,-1364.000000,-395.000000,1420.042605
22969.772547,32164.719687,-87.961493,-1366.000000,-401.000000,1423.642160
22979.771823,32174.308586,-87.934975,-1364.000000,-400.000000,1421.441522
22989.771098,31982.253290,-87.976111,-1374.000000,-400.000000,1431.040181
22999.770373,32029.648372,-87.986047,-1369.000000,-402.000000,1426.802369
23009.769648,32249.597829,-88.066581,-1366.000000,-399.000000,1423.080110
23019.768924,32047.982731,-88.644030,-1377.000000,-392.000000,1431.709817
23029.768199,31782.225247,-88.326950,-1385.000000,-397.000000,1440.775486
23039.767474,31964.701708,-88.271057,-1378.000000,-402.000000,1435.440002
23049.766749,31372.674107,-89.425727,-1391.000000,-381.000000,1442.235071
23059.766024,32150.426325,-88.046264,-1367.000000,-405.000000,1425.732794
23069.765300,31891.506728,-88.515651,-1380.000000,-394.000000,1435.143198
23079.764575,31728.849822,-88.435510,-1388.000000,-398.000000,1443.934902
23089.763850,31701.225911,-88.115587,-1384.000000,-406.000000,1442.321739
23099.763125,32012.634003,-88.264464,-1373.000000,-400.000000,1430.080068
23109.762400,31906.956089,-88.387080,-1380.000000,-394.000000,1435.143198
23119.761676,31572.064865,-88.368185,-1390.000000,-400.000000,1446.409347
23129.760951,31735.236541,-87.975344,-1383.000000,-409.000000,1442.210110
23139.760226,31869.689047,-88.547485,-1384.000000,-398.000000,1440.090275
23149.759501,31816.417227,-88.204707,-1384.000000,-404.000000,1441.760036
23159.758776,31827.809476,-88.486797,-1384.000000,-397.000000,1439.814224
23169.758052,31722.471811,-88.039270,-1381.000000,-409.000000,1440.292331
23179.757327,31779.289957,-88.470515,-1386.000000,-398.000000,1442.012483
23189.756602,31856.930316,-88.225069,-1381.000000,-400.000000,1437.762498
23199.755877,31731.817776,-88.385913,-1383.000000,-402.000000,1440.240605
23209.755152,31549.612147,-88.318569,-1392.000000,-406.000000,1450.000000
23219.754428,31637.046475,-88.357799,-1390.000000,-401.000000,1446.686213
23229.753703,31757.237792,-88.332888,-1383.000000,-403.000000,1440.520045
23239.752978,31731.683779,-88.328396,-1387.000000,-405.000000,1444.920067
23249.752253,31841.491051,-88.585257,-1387.000000,-396.000000,1442.423308
23259.751529,31684.426108,-87.959657,-1385.000000,-413.000000,1445.266065
23269.750804,31723.807152,-88.206700,-1385.000000,-408.000000,1443.845213
23279.750079,31819.553740,-88.588590,-1382.000000,-399.000000,1438.445341
23289.749354,31657.760723,-88.506097,-1387.000000,-403.000000,1444.360758
23299.748629,31612.992148,-87.862884,-1380.000000,-416.000000,1441.338267
23309.747905,31590.375465,-88.504560,-1393.000000,-401.000000,1449.568901
23319.747180,31599.887362,-88.292667,-1391.000000,-409.000000,1449.883444
23329.746455,31685.440462,-88.410804,-1388.000000,-408.000000,1446.723194
23339.745730,31240.283677,-88.642603,-1405.000000,-405.000000,1462.207236
23349.745005,31454.272077,-88.223251,-1394.000000,-411.000000,1453.326185
23359.744281,31572.457063,-88.486068,-1389.000000,-409.000000,1447.964779
23369.743556,31621.153396,-88.792900,-1392.000000,-401.000000,1448.607952
23379.742831,31204.886010,-88.273778,-1404.000000,-413.000000,1463.483857
23389.742106,31677.344704,-88.350366,-1385.000000,-408.000000,1443.845213
23399.741381,31435.191433,-88.313824,-1394.000000,-409.000000,1452.761852
23409.740657,31361.816904,-88.008452,-1398.000000,-419.000000,1459.439961
23419.739932,31346.823038,-88.260419,-1399.000000,-413.000000,1458.687766
23429.739207,31464.414239,-88.279753,-1394.000000,-408.000000,1452.480637
23439.738482,31520.204822,-88.349013,-1389.000000,-407.000000,1447.401119
23449.737757,31475.193925,-88.087956,-1392.000000,-417.000000,1453.118371
23459.737033,31324.231282,-88.415769,-1401.000000,-414.000000,1460.889113
23469.736308,31121.514780,-87.769067,-1404.000000,-428.000000,1467.787451
23479.735583,31095.001656,-88.230877,-1407.000000,-420.000000,1468.349073
23489.734858,31264.403059,-88.357006,-1396.000000,-407.000000,1454.120009
23499.734133,31353.185642,-88.318226,-1399.000000,-416.000000,1459.539996
23509.733409,31291.530185,-88.351726,-1402.000000,-416.000000,1462.415810
23519.732684,31233.130813,-88.050304,-1398.000000,-421.000000,1460.015411
23529.731959,30969.006099,-88.338921,-1412.000000,-419.000000,1472.856069
23539.731234,31064.212750,-88.451094,-1410.000000,-415.000000,1469.804409
23549.730510,31379.920565,-88.834631,-1400.000000,-403.000000,1456.848997
23559.729785,31102.369098,-88.570978,-1406.000000,-416.000000,1466.251002
23569.729060,31474.611538,-88.515902,-1392.000000,-411.000000,1451.407937
23579.728335,31323.252427,-88.489986,-1394.000000,-415.000000,1454.462444
23589.727610,30814.305474,-88.458882,-1417.000000,-415.000000,1476.520911
23599.726886,30985.592070,-88.576327,-1416.000000,-413.000000,1475.000000
23609.726161,31129.523631,-88.563155,-1414.000000,-407.000000,1471.409188
23619.725436,30864.303992,-88.415616,-1419.000000,-414.000000,1478.160005
23629.724711,31271.101233,-88.219746,-1402.000000,-418.000000,1462.985988
23639.723986,30899.279783,-88.094050,-1415.000000,-423.000000,1476.873048
23649.723262,31317.777601,-88.294723,-1399.000000,-414.000000,1458.971213
23659.722537,31066.566726,-88.671271,-1410.000000,-408.000000,1467.843316
23669.721812,30822.336779,-88.460100,-1418.000000,-421.000000,1479.177136
23679.721087,30859.870372,-88.281177,-1418.000000,-425.000000,1480.320573
23689.720362,31084.132240,-87.815565,-1409.000000,-429.000000,1472.861840
23699.719638,31037.538270,-87.933778,-1406.000000,-425.000000,1468.829806
23709.718913,30788.597249,-88.437941,-1421.000000,-419.000000,1481.486416
23719.718188,30918.505085,-87.878407,-1411.000000,-428.000000,1474.484656
23729.717463,30787.554397,-88.359620,-1422.000000,-421.000000,1483.012138
23739.716738,30900.666263,-88.239560,-1419.000000,-421.000000,1480.135805
23749.716014,30619.309208,-88.234299,-1432.000000,-425.000000,1493.736590
