Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
53659.704253,13103.203274,-86.614910,-2771.000000,-2115.000000,3485.923981
53669.703528,13063.056146,-86.773262,-2771.000000,-2113.000000,3484.710892
53679.702803,13049.044695,-86.898614,-2775.000000,-2109.000000,3485.470700
53689.702079,13073.384407,-86.713765,-2770.000000,-2118.000000,3486.950530
53699.701354,13048.017355,-86.740941,-2773.000000,-2117.000000,3488.727275
53709.700629,13045.991584,-86.859193,-2774.000000,-2115.000000,3488.309189
53719.699904,13062.494827,-86.894517,-2775.000000,-2118.000000,3490.923803
53729.699180,13139.670174,-87.715347,-2769.000000,-2108.000000,3480.089798
53739.698455,13053.903562,-86.671868,-2773.000000,-2116.000000,3488.120554
53749.697730,13050.197657,-86.688575,-2778.000000,-2116.000000,3492.096791
53759.697005,13044.389829,-86.806727,-2776.000000,-2118.000000,3491.718774
53769.696280,13099.802145,-86.957868,-2783.000000,-2124.000000,3500.923450
53779.695556,13035.418824,-86.803768,-2774.000000,-2123.000000,3493.165470
53789.694831,13027.777282,-87.023888,-2776.000000,-2124.000000,3495.361498
53799.694106,13028.796241,-86.846678,-2777.000000,-2122.000000,3494.941058
53809.693381,13010.879836,-86.824465,-2780.000000,-2126.000000,3499.753706
53819.692656,13037.064024,-86.872563,-2776.000000,-2123.000000,3494.753926
53829.691932,13019.470043,-86.663500,-2776.000000,-2129.000000,3498.402064
53839.691207,13060.640398,-86.743859,-2777.000000,-2126.000000,3497.371156
53849.690482,13029.262740,-86.709098,-2779.000000,-2129.000000,3500.783055
53859.689757,13005.403882,-86.706682,-2777.000000,-2129.000000,3499.195622
53869.689032,12994.981376,-86.716998,-2776.000000,-2130.000000,3499.010717
53879.688308,13021.044198,-86.699463,-2777.000000,-2127.000000,3497.979131
53889.687583,12965.462541,-86.784211,-2781.000000,-2135.000000,3506.021392
53899.686858,13042.107972,-86.793625,-2772.000000,-2126.000000,3493.402353
53909.686133,12986.767555,-86.674580,-2780.000000,-2130.000000,3502.185032
53919.685408,13004.975556,-86.844346,-2782.000000,-2126.000000,3501.342600
53929.684684,13004.100794,-86.769073,-2783.000000,-2130.000000,3504.566878
53939.683959,13000.737544,-86.631840,-2775.000000,-2137.000000,3502.483976
53949.683234,12952.207560,-86.771640,-2787.000000,-2138.000000,3512.607721
53959.682509,12998.988608,-86.798860,-2785.000000,-2133.000000,3507.978620
53969.681785,12945.768041,-86.782260,-2792.000000,-2146.000000,3521.445726
53979.681060,12984.173570,-86.514892,-2778.000000,-2142.000000,3507.912200
53989.680335,12976.580866,-86.718048,-2787.000000,-2137.000000,3511.999146
53999.679610,12995.080789,-86.717178,-2783.000000,-2134.000000,3506.999430
54009.678885,12982.654615,-86.512090,-2778.000000,-2146.000000,3510.356107
54019.678161,12954.459011,-86.785410,-2783.000000,-2144.000000,3513.093366
54029.677436,12940.573819,-86.877406,-2786.000000,-2138.000000,3511.814346
54039.676711,12967.079287,-86.787809,-2784.000000,-2142.000000,3512.665654
54049.675986,12928.605506,-86.787128,-2785.000000,-2148.000000,3517.119418
54059.675261,12956.177474,-86.854104,-2785.000000,-2144.000000,3514.677937
54069.674537,12996.386909,-86.655507,-2780.000000,-2144.000000,3510.717306
54079.673812,12980.143386,-86.685835,-2781.000000,-2145.000000,3512.119873
54089.673087,12915.157278,-86.708566,-2789.000000,-2147.000000,3519.677542
54099.672362,12965.834188,-86.598293,-2781.000000,-2148.000000,3513.952902
54109.671637,12953.875408,-86.758889,-2793.000000,-2146.000000,3522.238635
54119.670913,12934.132133,-86.619882,-2785.000000,-2152.000000,3519.563751
54129.670188,12935.282931,-86.759834,-2790.000000,-2145.000000,3519.250630
54139.669463,12994.365451,-86.740520,-2780.000000,-2140.000000,3508.275930
54149.668738,12905.704679,-86.867581,-2796.000000,-2159.000000,3532.548230
54159.668013,12935.744319,-86.760852,-2800.000000,-2160.000000,3536.325777
54169.667289,12960.581795,-86.831304,-2783.000000,-2148.000000,3515.535948
54179.666564,12905.268864,-86.613543,-2788.000000,-2146.000000,3518.275146
54189.665839,12956.677606,-86.716083,-2791.000000,-2144.000000,3519.434187
54199.665114,12938.164851,-86.484540,-2782.000000,-2169.000000,3527.617468
54209.664389,12907.701153,-86.614361,-2786.000000,-2171.000000,3532.001840
54219.663665,12930.225418,-86.806331,-2789.000000,-2147.000000,3519.677542
54229.662940,12882.653773,-86.542814,-2793.000000,-2168.000000,3535.685648
54239.662215,12852.990376,-86.583809,-2801.000000,-2171.000000,3543.845651
54249.661490,12888.618421,-86.903207,-2798.000000,-2149.000000,3528.031321
54259.660766,12918.516728,-86.797678,-2791.000000,-2153.000000,3524.924113
54269.660041,12897.069529,-86.727560,-2793.000000,-2160.000000,3530.785890
54279.659316,12848.658892,-86.719898,-2800.000000,-2161.000000,3536.936669
54289.658591,12922.456349,-86.895738,-2790.000000,-2151.000000,3522.910870
54299.657866,12910.587010,-86.790649,-2788.000000,-2169.000000,3532.351200
54309.657142,12882.654953,-86.908206,-2792.000000,-2153.000000,3525.715956
54319.656417,12895.656967,-86.726423,-2789.000000,-2171.000000,3534.368685
54329.655692,12961.717968,-86.873895,-2791.000000,-2157.000000,3527.368708
54339.654967,12886.476512,-86.827048,-2795.000000,-2164.000000,3534.815554
54349.654242,12901.674897,-86.721634,-2795.000000,-2167.000000,3536.652937
54359.653518,12855.142265,-86.784605,-2800.000000,-2175.000000,3545.507721
54369.652793,12874.756674,-86.769180,-2799.000000,-2169.000000,3541.039678
54379.652068,12904.153701,-86.662141,-2789.000000,-2162.000000,3528.847546
54389.651343,12863.475479,-86.537328,-2789.000000,-2182.000000,3541.136117
54399.650618,12901.794636,-86.771059,-2793.000000,-2168.000000,3535.685648
54409.649894,12864.887356,-86.409847,-2795.000000,-2185.000000,3547.710529
54419.649169,12873.519305,-86.564250,-2799.000000,-2176.000000,3545.331719
54429.648444,12872.008459,-86.828646,-2798.000000,-2170.000000,3540.862042
54439.647719,12882.368742,-86.883949,-2794.000000,-2169.000000,3537.088775
54449.646994,12859.814340,-86.843107,-2801.000000,-2175.000000,3546.297506
54459.646270,12875.188314,-86.649137,-2798.000000,-2175.000000,3543.928470
54469.645545,12811.397379,-86.869441,-2802.000000,-2174.000000,3546.474306
54479.644820,12905.510199,-86.771303,-2792.000000,-2171.000000,3536.736490
54489.644095,12862.990532,-86.729729,-2796.000000,-2180.000000,3545.421837
54499.643371,12875.810743,-86.812397,-2800.000000,-2174.000000,3544.894357
54509.642646,12903.348130,-86.927858,-2798.000000,-2171.000000,3541.474975
54519.641921,12866.691677,-86.728386,-2799.000000,-2176.000000,3545.331719
54529.641196,12848.753561,-86.845604,-2796.000000,-2180.000000,3545.421837
54539.640471,12843.662307,-86.454003,-2794.000000,-2186.000000,3547.538865
54549.639747,12858.006084,-86.774689,-2799.000000,-2175.000000,3544.718042
54559.639022,12827.937478,-86.768258,-2798.000000,-2180.000000,3546.999295
54569.638297,12822.863845,-86.765444,-2799.000000,-2181.000000,3548.402739
54579.637572,12836.723392,-86.705297,-2801.000000,-2182.000000,3550.595021
54589.636847,12821.280373,-86.665948,-2799.000000,-2190.000000,3553.941615
54599.636123,12806.212827,-86.632611,-2798.000000,-2183.000000,3548.843896
54609.635398,12820.381592,-86.791795,-2804.000000,-2184.000000,3554.190766
54619.634673,12814.572720,-86.828286,-2803.000000,-2183.000000,3552.787356
54629.633948,12850.911096,-86.727871,-2802.000000,-2186.000000,3553.842990
54639.633223,12839.656621,-86.817051,-2804.000000,-2187.000000,3556.035011
54649.632499,12767.495858,-86.695520,-2805.000000,-2190.000000,3558.668993
54659.631774,12808.813053,-86.800600,-2803.000000,-2189.000000,3556.477190
54669.631049,12819.417047,-86.733833,-2802.000000,-2187.000000,3554.458187
54679.630324,12820.792533,-86.738266,-2798.000000,-2190.000000,3553.154092
54689.629599,12770.876803,-86.752072,-2806.000000,-2194.000000,3561.919707
54699.628875,12761.049037,-86.754659,-2805.000000,-2188.000000,3557.438545
54709.628150,12742.507410,-86.642426,-2805.000000,-2193.000000,3560.515974
54719.627425,12803.886992,-86.644992,-2802.000000,-2194.000000,3558.769450
54729.626700,12786.929136,-86.706997,-2804.000000,-2201.000000,3564.662256
54739.625975,12791.359178,-86.732293,-2804.000000,-2199.000000,3563.427704
54749.625251,12808.223954,-86.759132,-2805.000000,-2195.000000,3561.748166
54759.624526,12786.025607,-86.693883,-2808.000000,-2191.000000,3561.649197
54769.623801,12751.006388,-86.638202,-2806.000000,-2203.000000,3567.470392
54779.623076,12775.574734,-86.494672,-2810.000000,-2203.000000,3570.617454
54789.622352,12790.614603,-86.771534,-2802.000000,-2197.000000,3560.619749
54799.621627,12791.250668,-86.618842,-2807.000000,-2205.000000,3569.492121
54809.620902,12787.600037,-86.820410,-2808.000000,-2199.000000,3566.576089
54819.620177,12789.428938,-86.686447,-2810.000000,-2202.000000,3570.000560
54829.619452,12752.465780,-86.712472,-2812.000000,-2203.000000,3572.191624
54839.618728,12748.915935,-86.675509,-2804.000000,-2205.000000,3567.133443
54849.618003,12750.886832,-86.591227,-2804.000000,-2209.000000,3569.607401
54859.617278,12767.109057,-86.729278,-2809.000000,-2207.000000,3572.300379
54869.616553,12780.359486,-86.893584,-2812.000000,-2204.000000,3572.808419
54879.615828,12778.505552,-86.673014,-2808.000000,-2208.000000,3572.132136
54889.615104,12738.920882,-86.759116,-2809.000000,-2210.000000,3574.154585
54899.614379,12742.774815,-86.654265,-2808.000000,-2211.000000,3573.987269
54909.613654,12742.214006,-86.765636,-2812.000000,-2213.000000,3578.367365
54919.612929,12701.551168,-86.502857,-2808.000000,-2218.000000,3578.321953
54929.612204,12714.754992,-86.578325,-2808.000000,-2212.000000,3574.605992
54939.611480,12756.499254,-86.660380,-2805.000000,-2212.000000,3572.249851
54949.610755,12707.501708,-86.602260,-2814.000000,-2216.000000,3581.794522
54959.610030,12655.390926,-86.700629,-2815.000000,-2212.000000,3580.107401
54969.609305,12744.929855,-86.642446,-2814.000000,-2219.000000,3583.651350
54979.608580,12768.161750,-86.723228,-2812.000000,-2211.000000,3577.130834
54989.607856,12727.338557,-86.566203,-2808.000000,-2218.000000,3578.321953
