Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
6079.903051,127032.812370,-89.101099,-360.000000,-26.000000,360.937668
6089.902326,124905.889683,-89.029497,-365.000000,-25.000000,365.855163
6099.901602,125096.652922,-90.181793,-366.000000,-18.000000,366.442356
6109.900877,122840.621036,-90.328183,-372.000000,-17.000000,372.388238
6119.900152,123675.247775,-89.978463,-369.000000,-18.000000,369.438764
6129.899427,121319.310718,-88.878935,-375.000000,-24.000000,375.767215
6139.898703,122458.161743,-89.782596,-373.000000,-16.000000,373.343006
6149.897978,120706.208891,-88.690312,-378.000000,-25.000000,378.825817
6159.897253,120391.406883,-89.247283,-380.000000,-21.000000,380.579821
6169.896528,120016.101894,-89.195817,-380.000000,-21.000000,380.579821
6179.895803,118021.768633,-88.657960,-387.000000,-25.000000,387.806653
6189.895079,115965.696786,-88.424485,-393.000000,-25.000000,393.794363
6199.894354,117758.816520,-88.844446,-388.000000,-21.000000,388.567883
6209.893629,114305.103417,-88.506860,-400.000000,-24.000000,400.719353
6219.892904,115763.552172,-87.680810,-395.000000,-29.000000,396.063126
6229.892179,115127.950090,-88.479397,-398.000000,-22.000000,398.607576
6239.891455,114587.313217,-87.838587,-400.000000,-27.000000,400.910214
6249.890730,115002.125063,-87.111387,-399.000000,-32.000000,400.281151
6259.890005,115120.497079,-87.851481,-399.000000,-26.000000,399.846220
6269.889280,114427.792514,-85.915647,-402.000000,-39.000000,403.887361
6279.888555,112825.376625,-87.206937,-408.000000,-32.000000,409.252978
6289.887831,113893.397576,-87.020113,-405.000000,-31.000000,406.184687
6299.887106,111835.734041,-86.265453,-412.000000,-37.000000,413.658071
6309.886381,113359.416864,-86.835106,-406.000000,-32.000000,407.259131
6319.885656,112964.810206,-86.026833,-409.000000,-38.000000,410.761488
6329.884931,112032.072771,-85.720737,-413.000000,-41.000000,415.030119
6339.884207,112473.199723,-85.428988,-412.000000,-43.000000,414.237854
6349.883482,111546.180099,-85.241771,-415.000000,-43.000000,417.221764
6359.882757,111910.894961,-84.827639,-415.000000,-46.000000,417.541615
6369.882032,112919.217604,-85.250751,-412.000000,-43.000000,414.237854
6379.881307,111415.001984,-84.939100,-419.000000,-46.000000,421.517497
6389.880583,110831.648296,-84.128044,-420.000000,-53.000000,423.330840
6399.879858,112018.651343,-84.021893,-416.000000,-52.000000,419.237403
6409.879133,111577.660928,-83.826909,-417.000000,-54.000000,420.481866
6419.878408,112020.179239,-84.029069,-418.000000,-53.000000,421.346651
6429.877684,111759.536536,-84.103172,-419.000000,-53.000000,422.338727
6439.876959,113813.708030,-83.728785,-412.000000,-54.000000,415.523766
6449.876234,112204.638117,-82.236143,-417.000000,-67.000000,422.348198
6459.875509,111406.137944,-83.233151,-421.000000,-61.000000,425.396286
6469.874784,111953.649919,-82.579745,-419.000000,-66.000000,424.166241
6479.874060,113360.961189,-83.303068,-415.000000,-60.000000,419.314917
6489.873335,112116.577560,-82.042276,-419.000000,-70.000000,424.807015
6499.872610,111313.157961,-82.296564,-423.000000,-70.000000,428.752843
6509.871885,112985.635292,-82.218503,-417.000000,-70.000000,422.834483
6519.871160,115541.048394,-81.033964,-406.000000,-76.000000,413.052055
6529.870436,113162.955856,-81.984694,-416.000000,-72.000000,422.184794
6539.869711,112171.845801,-82.472649,-421.000000,-70.000000,426.779803
6549.868986,113687.629109,-81.969167,-415.000000,-74.000000,421.545964
6559.868261,116426.601952,-81.719166,-406.000000,-75.000000,412.869229
6569.867536,115253.451930,-82.440273,-411.000000,-71.000000,417.087521
6579.866812,117158.795571,-81.757195,-403.000000,-75.000000,409.919504
6589.866087,115604.686761,-82.291796,-409.000000,-73.000000,415.463596
6599.865362,116070.977516,-82.294487,-408.000000,-74.000000,414.656484
6609.864637,115409.985151,-82.346088,-410.000000,-74.000000,416.624531
6619.863912,115551.013029,-81.754113,-409.000000,-79.000000,416.559720
6629.863188,116038.030056,-81.840046,-407.000000,-78.000000,414.406805
6639.862463,116226.321305,-81.435578,-406.000000,-82.000000,414.198020
6649.861738,116298.032963,-82.809964,-409.000000,-74.000000,415.640470
6659.861013,118663.159980,-83.019127,-399.000000,-72.000000,405.444201
6669.860289,119826.358209,-82.917762,-395.000000,-72.000000,401.508406
6679.859564,116639.414737,-82.134233,-404.000000,-79.000000,411.651552
6689.858839,119075.540126,-83.440628,-398.000000,-70.000000,404.108896
6699.858114,118360.930493,-83.027465,-399.000000,-74.000000,405.804140
6709.857389,117973.618578,-82.496705,-400.000000,-78.000000,407.534048
6719.856665,117341.092656,-83.516679,-403.000000,-72.000000,409.381240
6729.855940,118561.905139,-82.891457,-398.000000,-76.000000,405.191313
6739.855215,120593.814158,-83.834843,-392.000000,-69.000000,398.026381
6749.854490,120091.904617,-82.849306,-392.000000,-76.000000,399.299386
6759.853765,118860.900276,-83.440344,-396.000000,-73.000000,402.672323
6769.853041,119359.994849,-83.617013,-394.000000,-73.000000,400.705628
6779.852316,118335.084117,-83.671504,-397.000000,-74.000000,403.837839
6789.851591,118989.244459,-83.713863,-394.000000,-74.000000,400.889012
6799.850866,120948.372062,-84.941537,-390.000000,-63.000000,395.055692
6809.850141,119253.359276,-84.203816,-393.000000,-70.000000,399.185421
6819.849417,117938.551398,-84.280760,-397.000000,-71.000000,403.298897
6829.848692,119652.367709,-84.462124,-392.000000,-68.000000,397.854245
6839.847967,121399.367189,-85.060784,-386.000000,-66.000000,391.601839
6849.847242,119352.519157,-85.690183,-393.000000,-62.000000,397.860528
6859.846517,120277.728741,-85.844181,-389.000000,-60.000000,393.600051
6869.845793,120059.161733,-85.966950,-389.000000,-60.000000,393.600051
6879.845068,118489.183547,-86.541468,-394.000000,-56.000000,397.959797
6889.844343,119447.988558,-86.146810,-390.000000,-59.000000,394.437574
6899.843618,118188.049791,-86.379880,-394.000000,-58.000000,398.246155
6909.842893,114742.227514,-87.671928,-403.000000,-50.000000,406.089892
6919.842169,117560.828643,-86.903493,-395.000000,-55.000000,398.810732
6929.841444,120586.668628,-87.502123,-386.000000,-50.000000,389.224871
6939.840719,117674.459882,-87.763809,-395.000000,-49.000000,398.027637
6949.839994,115669.661329,-87.253641,-401.000000,-53.000000,404.487330
6959.839270,115947.691521,-87.486969,-399.000000,-52.000000,402.374204
6969.838545,115222.607470,-88.235671,-401.000000,-45.000000,403.517038
6979.837820,116644.907864,-88.128149,-396.000000,-46.000000,398.662765
6989.837095,115260.607161,-87.749328,-400.000000,-50.000000,403.112887
6999.836370,113729.029065,-88.264684,-405.000000,-47.000000,407.718040
7009.835646,114585.790083,-89.410893,-402.000000,-39.000000,403.887361
7019.834921,114203.532428,-90.164701,-403.000000,-33.000000,404.348859
7029.834196,113622.414737,-88.833572,-405.000000,-43.000000,407.276319
7039.833471,113224.902855,-89.382654,-406.000000,-38.000000,407.774447
7049.832746,113264.818835,-90.003742,-405.000000,-34.000000,406.424655
7059.832022,112075.578765,-90.216999,-409.000000,-32.000000,410.249924
7069.831297,112179.357471,-90.589157,-408.000000,-31.000000,409.176001
7079.830572,112476.909925,-90.001579,-407.000000,-33.000000,408.335646
7089.829847,110520.937658,-89.667302,-414.000000,-36.000000,415.562270
7099.829122,110091.436961,-89.332792,-415.000000,-36.000000,416.558519
7109.828398,110093.225422,-90.356995,-416.000000,-29.000000,417.009592
7119.827673,108873.799233,-89.933642,-420.000000,-32.000000,421.217284
7129.826948,110121.783088,-90.277557,-415.000000,-30.000000,416.082924
7139.826223,109815.794388,-90.860302,-416.000000,-25.000000,416.750525
7149.825498,107422.108385,-90.067825,-424.000000,-31.000000,425.131744
7159.824774,108176.732215,-90.233103,-422.000000,-30.000000,423.065007
7169.824049,107750.170783,-89.801399,-423.000000,-32.000000,424.208675
7179.823324,105840.504092,-90.277799,-430.000000,-29.000000,430.976798
7189.822599,106255.604775,-90.546138,-428.000000,-26.000000,428.788992
7199.821874,106846.919814,-90.391737,-426.000000,-27.000000,426.854776
7209.821150,104174.703221,-90.554517,-437.000000,-26.000000,437.772772
7219.820425,104970.606140,-90.059100,-433.000000,-30.000000,434.038017
7229.819700,103674.628997,-88.623557,-438.000000,-40.000000,439.822692
7239.818975,103676.120714,-89.479866,-439.000000,-33.000000,440.238572
7249.818251,102484.031173,-89.282025,-444.000000,-34.000000,445.299899
7259.817526,103198.123972,-89.571351,-442.000000,-32.000000,443.156857
7269.816801,103129.308372,-89.702729,-441.000000,-31.000000,442.088226
7279.816076,102236.847422,-89.294065,-446.000000,-34.000000,447.294087
7289.815351,102129.463840,-89.249050,-446.000000,-33.000000,447.219186
7299.814627,102390.630528,-89.495759,-445.000000,-31.000000,446.078468
7309.813902,101275.792237,-89.675702,-450.000000,-29.000000,450.933476
7319.813177,100815.014196,-89.565750,-452.000000,-30.000000,452.994481
7329.812452,101930.752970,-88.817080,-448.000000,-36.000000,449.444101
7339.811727,101337.941449,-89.301103,-450.000000,-31.000000,451.066514
7349.811003,100550.168065,-88.568123,-454.000000,-38.000000,455.587533
7359.810278,100933.385800,-88.989790,-453.000000,-35.000000,454.350085
7369.809553,99195.595724,-88.952611,-460.000000,-34.000000,461.254810
7379.808828,99689.173122,-88.744042,-459.000000,-36.000000,460.409600
7389.808103,99360.839006,-88.691917,-460.000000,-37.000000,461.485644
7399.807379,100675.440571,-87.951187,-454.000000,-41.000000,455.847562
7409.806654,100508.672452,-87.701831,-455.000000,-44.000000,457.122522
7419.805929,99931.654045,-87.552103,-458.000000,-45.000000,460.205389
7429.805204,99362.549491,-87.526175,-462.000000,-46.000000,464.284396
7439.804479,98000.770002,-88.287698,-470.000000,-39.000000,471.615309
7449.803755,98737.201453,-88.293297,-465.000000,-41.000000,466.804027
7459.803030,99772.921078,-87.449227,-461.000000,-46.000000,463.289326
7469.802305,99807.650469,-87.199730,-462.000000,-49.000000,464.591218
7479.801580,98019.059125,-87.786476,-469.000000,-45.000000,471.153903
7489.800856,98886.023337,-87.312152,-465.000000,-48.000000,467.470855
7499.800131,99347.083252,-86.974671,-463.000000,-51.000000,465.800386
7509.799406,98004.253659,-87.248889,-471.000000,-50.000000,473.646493
7519.798681,98930.639122,-87.059587,-465.000000,-51.000000,467.788414
7529.797956,98926.856195,-87.013761,-466.000000,-50.000000,468.674727
7539.797232,99609.478438,-86.330250,-462.000000,-58.000000,465.626460
7549.796507,97689.812586,-87.260902,-472.000000,-51.000000,474.747301
7559.795782,97942.602322,-86.946172,-471.000000,-53.000000,473.972573
7569.795057,99275.247149,-86.321569,-466.000000,-57.000000,469.473109
7579.794332,99517.538386,-87.581704,-465.000000,-48.000000,467.470855
7589.793608,99298.312799,-87.040853,-466.000000,-53.000000,469.004264
7599.792883,99009.027921,-86.633792,-467.000000,-56.000000,470.345618
7609.792158,98235.944477,-86.924565,-470.000000,-54.000000,473.091957
7619.791433,98713.216530,-86.767313,-468.000000,-56.000000,471.338520
7629.790708,98048.799392,-86.693359,-472.000000,-58.000000,475.550208
7639.789984,98111.219373,-87.047900,-472.000000,-56.000000,475.310425
7649.789259,98765.808076,-86.645276,-469.000000,-58.000000,472.572746
7659.788534,99175.117357,-87.032798,-466.000000,-55.000000,469.234483
7669.787809,98298.580661,-86.971361,-471.000000,-57.000000,474.436508
7679.787084,99444.857418,-86.521195,-466.000000,-61.000000,469.975531
7689.786360,99337.820317,-86.898049,-466.000000,-57.000000,469.473109
7699.785635,98305.319440,-87.028968,-471.000000,-57.000000,474.436508
7709.784910,98675.594191,-87.302342,-469.000000,-55.000000,472.213935
7719.784185,98881.589865,-86.801615,-468.000000,-59.000000,471.704357
7729.783460,98663.407421,-86.746886,-468.000000,-60.000000,471.830478
7739.782736,98301.992097,-87.017670,-470.000000,-58.000000,473.565201
7749.782011,97951.161324,-86.808240,-472.000000,-59.000000,475.673207
7759.781286,97775.098208,-87.053726,-473.000000,-59.000000,476.665501
7769.780561,98604.841152,-87.537143,-469.000000,-55.000000,472.213935
7779.779837,98478.604299,-87.473676,-469.000000,-57.000000,472.451056
7789.779112,99094.911688,-86.379766,-464.000000,-65.000000,468.530682
7799.778387,97292.562693,-87.740596,-475.000000,-55.000000,478.173609
7809.777662,98794.570534,-87.448738,-467.000000,-57.000000,470.465727
7819.776937,97453.515139,-87.482790,-473.000000,-57.000000,476.422082
7829.776213,97262.852136,-88.102320,-475.000000,-52.000000,477.837839
7839.775488,97432.881978,-88.444700,-473.000000,-50.000000,475.635365
7849.774763,97240.544878,-88.037327,-475.000000,-54.000000,478.059620
7859.774038,97750.082208,-87.444407,-470.000000,-59.000000,473.688716
7869.773313,99334.041098,-87.402614,-463.000000,-57.000000,466.495445
7879.772589,99164.487662,-87.655129,-464.000000,-56.000000,467.367093
7889.771864,97375.091778,-87.534142,-471.000000,-57.000000,474.436508
7899.771139,96036.698491,-89.181372,-479.000000,-46.000000,481.203699
7909.770414,97553.980947,-88.552513,-472.000000,-50.000000,474.640917
7919.769689,97689.458491,-88.722780,-471.000000,-49.000000,473.541973
7929.768965,96454.197917,-88.613860,-475.000000,-50.000000,477.624329
7939.768240,96509.139972,-88.370658,-475.000000,-52.000000,477.837839
7949.767515,95125.364499,-89.055595,-483.000000,-47.000000,485.281362
7959.766790,95502.958659,-89.565030,-480.000000,-44.000000,482.012448
7969.766065,97932.158826,-88.825111,-468.000000,-48.000000,470.455099
7979.765341,95764.108837,-88.721930,-480.000000,-49.000000,482.494560
7989.764616,97050.611979,-88.455866,-471.000000,-50.000000,473.646493
7999.763891,96488.459351,-89.392081,-474.000000,-44.000000,476.037814
8009.763166,95636.386364,-89.741288,-478.000000,-40.000000,479.670720
8019.762442,93105.645189,-89.751470,-491.000000,-41.000000,492.708839
8029.761717,94382.161481,-89.269932,-483.000000,-45.000000,485.091744
8039.760992,92980.576892,-89.525276,-492.000000,-43.000000,493.875490
8049.760267,93681.636420,-89.780777,-488.000000,-41.000000,489.719307
8059.759542,94363.917164,-89.152351,-483.000000,-46.000000,485.185532
8069.758818,92184.898269,-89.914126,-495.000000,-40.000000,496.613532
8079.758093,92710.357719,-89.652535,-491.000000,-41.000000,492.708839
8089.757368,92627.669215,-89.718554,-493.000000,-42.000000,494.785812
8099.756643,91798.217478,-89.119824,-496.000000,-45.000000,498.037147
8109.755918,93478.641374,-89.027308,-488.000000,-46.000000,490.163238
8119.755194,93467.978900,-88.969548,-488.000000,-47.000000,490.258095
8129.754469,91101.519063,-90.243205,-498.000000,-34.000000,499.159293
8139.753744,92600.709299,-89.539397,-491.000000,-41.000000,492.708839
8149.753019,90214.116201,-89.490846,-505.000000,-42.000000,506.743525
8159.752294,92257.553471,-89.092877,-493.000000,-45.000000,495.049492
8169.751570,88635.112585,-89.566608,-513.000000,-41.000000,514.635794
8179.750845,91590.246035,-89.589841,-498.000000,-40.000000,499.603843
8189.750120,90007.400319,-89.328057,-505.000000,-43.000000,506.827387
8199.749395,88877.866303,-89.383466,-512.000000,-42.000000,513.719768
8209.748670,90887.957365,-88.534723,-500.000000,-49.000000,502.395263
8219.747946,90553.304624,-88.728778,-502.000000,-48.000000,504.289599
8229.747221,91884.642550,-88.415540,-495.000000,-49.000000,497.419340
8239.746496,90935.732495,-88.822685,-501.000000,-47.000000,503.199762
8249.745771,88374.555178,-89.411298,-516.000000,-42.000000,517.706481
8259.745046,88304.624246,-89.577382,-516.000000,-40.000000,517.548065
8269.744322,88044.423501,-89.590047,-517.000000,-40.000000,518.545080
8279.743597,89423.166467,-88.846071,-509.000000,-46.000000,511.074359
8289.742872,89671.379368,-88.154037,-507.000000,-52.000000,509.659690
8299.742147,87249.863776,-89.018143,-524.000000,-44.000000,525.844083
8309.741423,88692.612599,-88.441458,-515.000000,-49.000000,517.325816
8319.740698,89547.308254,-88.450212,-509.000000,-50.000000,511.449900
8329.739973,87751.517137,-88.438762,-520.000000,-49.000000,522.303552
8339.739248,88209.641998,-89.362264,-518.000000,-42.000000,519.699913
8349.738523,89295.474407,-88.461755,-511.000000,-49.000000,513.343939
8359.737799,87414.309228,-88.314127,-524.000000,-52.000000,526.573831
8369.737074,87577.711470,-89.016127,-522.000000,-46.000000,524.022900
8379.736349,87121.232327,-88.054425,-525.000000,-54.000000,527.769836
8389.735624,86911.578590,-88.334592,-526.000000,-51.000000,528.466650
8399.734899,85474.783799,-88.544167,-535.000000,-51.000000,537.425344
8409.734175,86719.709376,-88.083554,-528.000000,-54.000000,530.754180
8419.733450,85875.642893,-87.866858,-533.000000,-56.000000,535.933765
8429.732725,86887.514932,-88.617012,-528.000000,-49.000000,530.268800
8439.732000,86906.907210,-88.124721,-528.000000,-53.000000,530.653371
8449.731275,87649.465074,-88.038669,-525.000000,-55.000000,527.873091
8459.730551,87001.273207,-88.178994,-528.000000,-53.000000,530.653371
8469.729826,86657.483662,-87.989630,-531.000000,-55.000000,533.840800
8479.729101,87235.372949,-87.188771,-525.000000,-63.000000,528.766489
8489.728376,86223.704154,-87.748382,-534.000000,-57.000000,537.033519
8499.727651,86474.607410,-87.903765,-532.000000,-57.000000,535.044858
8509.726927,86737.511462,-87.502389,-530.000000,-60.000000,533.385414
8519.726202,88041.707837,-87.366313,-523.000000,-62.000000,526.662131
8529.725477,86345.880757,-87.636859,-532.000000,-59.000000,535.261618
8539.724752,85996.743664,-87.506577,-534.000000,-61.000000,537.472790
8549.724028,86919.443403,-87.552310,-530.000000,-60.000000,533.385414
8559.723303,88213.025644,-87.805794,-524.000000,-59.000000,527.311104
8569.722578,87001.337623,-87.557288,-530.000000,-61.000000,533.498828
8579.721853,86508.708321,-87.103166,-532.000000,-65.000000,535.956155
8589.721128,88723.844393,-86.933414,-519.000000,-66.000000,523.179701
8599.720404,87058.698920,-87.020227,-529.000000,-67.000000,533.226031
8609.719679,85807.737419,-87.762149,-537.000000,-61.000000,540.453513
8619.718954,86801.952634,-87.047415,-530.000000,-68.000000,534.344458
8629.718229,86798.684156,-87.866530,-532.000000,-61.000000,535.485761
8639.717504,86588.327583,-87.618342,-533.000000,-64.000000,536.828651
8649.716780,86937.801525,-87.202538,-531.000000,-66.000000,535.085974
8659.716055,86934.593322,-87.690074,-531.000000,-62.000000,534.607333
8669.715330,85689.572243,-87.580906,-538.000000,-65.000000,541.912355
8679.714605,86177.402170,-87.174125,-535.000000,-69.000000,539.431182
8689.713880,88265.044009,-86.885330,-522.000000,-70.000000,526.672574
8699.713156,87595.341097,-87.738158,-529.000000,-66.000000,533.101304
8709.712431,86803.694364,-87.558100,-531.000000,-66.000000,535.085974
8719.711706,86990.873457,-87.265236,-529.000000,-68.000000,533.352604
8729.710981,84853.561515,-87.879681,-543.000000,-65.000000,546.876586
8739.710256,86457.094124,-87.488324,-533.000000,-68.000000,537.320202
8749.709532,88058.517056,-87.725467,-522.000000,-64.000000,525.908737
8759.708807,86661.976345,-88.231932,-532.000000,-62.000000,535.600597
8769.708082,86825.423121,-87.731419,-531.000000,-66.000000,535.085974
8779.707357,87600.621108,-88.008083,-526.000000,-65.000000,530.000943
8789.706632,86399.431467,-87.540863,-529.000000,-69.000000,533.481021
8799.705908,85746.367896,-88.480681,-539.000000,-62.000000,542.554145
8809.705183,84755.691281,-88.810051,-544.000000,-59.000000,547.190095
8819.704458,86078.996331,-87.795654,-534.000000,-67.000000,538.186771
8829.703733,85995.021667,-87.756308,-535.000000,-68.000000,539.304181
8839.703009,86269.434068,-87.562132,-532.000000,-69.000000,536.455963
8849.702284,85997.534032,-88.231030,-535.000000,-63.000000,538.696575
8859.701559,84903.334794,-87.470401,-541.000000,-71.000000,545.639075
8869.700834,86084.553494,-88.339506,-534.000000,-63.000000,537.703450
8879.700109,86206.203083,-88.228530,-532.000000,-65.000000,535.956155
8889.699385,84369.862514,-88.576339,-544.000000,-62.000000,547.521689
8899.698660,84404.688746,-88.875397,-543.000000,-58.000000,546.088821
8909.697935,84735.530146,-88.499367,-541.000000,-63.000000,544.655855
8919.697210,85210.537807,-88.406503,-539.000000,-63.000000,542.669328
8929.696485,85151.234384,-88.678101,-538.000000,-61.000000,541.447135
8939.695761,85641.095101,-88.421584,-533.000000,-63.000000,536.710350
8949.695036,83920.737774,-88.759393,-546.000000,-60.000000,549.286810
8959.694311,84614.504929,-88.939088,-540.000000,-60.000000,543.323108
8969.693586,83720.750320,-89.157322,-546.000000,-58.000000,549.071944
