Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
26119.887963,27390.637197,-87.584665,-1585.000000,-534.000000,1672.537294
26129.887238,28139.071446,-85.758165,-1520.000000,-575.000000,1625.123072
26139.886513,27308.314638,-89.255708,-1603.000000,-489.000000,1675.926609
26149.885789,28582.365594,-86.137194,-1502.000000,-553.000000,1600.566462
26159.885064,28729.246243,-88.768128,-1518.000000,-481.000000,1592.383434
26169.884339,27598.619053,-88.490991,-1576.000000,-510.000000,1656.464911
26179.883614,28547.209903,-88.417770,-1523.000000,-495.000000,1601.422493
26189.882889,27571.488627,-89.981503,-1592.000000,-471.000000,1660.212336
26199.882165,27401.649699,-89.019589,-1592.000000,-499.000000,1668.371961
26209.881440,28067.816753,-89.956761,-1567.000000,-460.000000,1633.122469
26219.880715,28446.920374,-88.072565,-1527.000000,-506.000000,1608.653163
26229.879990,27275.349214,-87.733987,-1586.000000,-537.000000,1674.444684
26239.879265,28400.292659,-89.506588,-1540.000000,-475.000000,1611.590829
26249.878541,27186.969113,-88.607904,-1601.000000,-511.000000,1680.571926
26259.877816,27195.161567,-89.643453,-1606.000000,-487.000000,1678.214825
26269.877091,28462.325311,-87.582169,-1520.000000,-522.000000,1607.135340
26279.876366,28270.230801,-86.031238,-1514.000000,-565.000000,1615.989171
26289.875641,28285.232140,-89.714310,-1548.000000,-468.000000,1617.197576
26299.874917,27018.664147,-87.551878,-1601.000000,-549.000000,1692.513515
26309.874192,27302.079603,-88.324064,-1595.000000,-522.000000,1678.245810
26319.873467,27341.899834,-86.780462,-1571.000000,-567.000000,1670.188612
26329.872742,28294.723781,-89.176820,-1543.000000,-484.000000,1617.128628
26339.872018,27307.718605,-87.765459,-1586.000000,-539.000000,1675.087162
26349.871293,27986.018377,-89.372123,-1560.000000,-484.000000,1633.357279
26359.870568,28489.168010,-86.071192,-1509.000000,-565.000000,1611.305682
26369.869843,27091.521143,-90.922049,-1621.000000,-458.000000,1684.459854
26379.869118,28197.204313,-86.094895,-1517.000000,-563.000000,1618.103211
26389.868394,27532.890251,-90.568852,-1599.000000,-457.000000,1663.024353
26399.867669,27521.221669,-85.838931,-1553.000000,-589.000000,1660.942504
26409.866944,27034.302350,-89.462414,-1614.000000,-495.000000,1688.200521
26419.866219,28127.574179,-89.673992,-1548.000000,-470.000000,1617.777488
26429.865494,28388.901786,-87.252177,-1519.000000,-537.000000,1611.126935
26439.864770,26665.715553,-87.650348,-1623.000000,-557.000000,1715.918996
26449.864045,26668.783309,-87.944262,-1622.000000,-552.000000,1713.355772
26459.863320,28532.267805,-86.491416,-1503.000000,-546.000000,1599.101310
26469.862595,26859.319413,-87.302831,-1608.000000,-561.000000,1703.051673
26479.861870,27846.702296,-85.885090,-1537.000000,-581.000000,1643.146372
26489.861146,28393.469805,-85.940584,-1503.000000,-568.000000,1606.746091
26499.860421,26761.966678,-87.729758,-1618.000000,-551.000000,1709.246910
26509.859696,26873.808864,-89.971787,-1628.000000,-487.000000,1699.280142
26519.858971,28432.593741,-89.312339,-1535.000000,-478.000000,1607.703020
26529.858246,28379.269266,-88.433309,-1527.000000,-504.000000,1608.025186
26539.857522,26697.037562,-87.149940,-1616.000000,-574.000000,1714.914575
26549.856797,27052.161635,-90.662335,-1623.000000,-466.000000,1688.574843
26559.856072,27950.650053,-90.856059,-1574.000000,-444.000000,1635.424104
26569.855347,26673.279866,-87.043575,-1611.000000,-579.000000,1711.888431
26579.854622,26795.207122,-90.688065,-1637.000000,-468.000000,1702.584212
26589.853898,28279.646976,-88.836305,-1536.000000,-490.000000,1612.264246
26599.853173,28465.936464,-88.607029,-1532.000000,-503.000000,1612.461782
26609.852448,27839.785147,-84.436986,-1517.000000,-621.000000,1639.185773
26619.851723,28570.146842,-88.167697,-1516.000000,-511.000000,1599.805301
26629.850999,27444.798370,-85.167250,-1552.000000,-609.000000,1667.208745
26639.850274,26324.944164,-88.084120,-1643.000000,-548.000000,1731.979503
26649.849549,27294.762169,-90.990678,-1606.000000,-451.000000,1668.123796
26659.848824,26158.193157,-89.571347,-1669.000000,-512.000000,1745.767739
26669.848099,28860.224137,-85.264625,-1477.000000,-575.000000,1584.977602
26679.847375,26317.305600,-87.543303,-1638.000000,-569.000000,1734.014129
26689.846650,28482.688516,-87.924957,-1517.000000,-514.000000,1601.713145
26699.845925,28170.310653,-85.828675,-1512.000000,-577.000000,1618.355029
26709.845200,26964.868013,-85.608258,-1579.000000,-609.000000,1692.371709
26719.844475,28320.441250,-86.190377,-1511.000000,-563.000000,1612.479457
26729.843751,27806.022894,-90.410215,-1577.000000,-462.000000,1643.281169
26739.843026,28287.631442,-88.359220,-1533.000000,-506.000000,1614.349714
26749.842301,26633.143785,-85.848658,-1603.000000,-610.000000,1715.141102
26759.841576,27756.940621,-84.410910,-1530.000000,-621.000000,1651.224091
26769.840851,27331.655362,-86.754975,-1568.000000,-566.000000,1667.027294
26779.840127,27851.035373,-84.552919,-1521.000000,-618.000000,1641.756681
26789.839402,26653.549650,-85.707293,-1600.000000,-617.000000,1714.843725
26799.838677,27362.455816,-90.463457,-1603.000000,-468.000000,1669.920058
26809.837952,27739.884975,-84.559032,-1527.000000,-622.000000,1648.821700
26819.837227,26000.523588,-89.452821,-1678.000000,-524.000000,1757.913536
26829.836503,26421.916476,-85.758620,-1618.000000,-623.000000,1733.797278
26839.835778,26382.683831,-90.544881,-1665.000000,-483.000000,1733.641832
26849.835053,26432.928015,-85.260696,-1612.000000,-635.000000,1732.561399
26859.834328,27446.538554,-90.914458,-1600.000000,-454.000000,1663.164454
26869.833604,26369.934119,-90.449705,-1665.000000,-486.000000,1734.480037
26879.832879,28117.468335,-89.140475,-1549.000000,-493.000000,1625.561441
26889.832154,27949.488238,-84.110806,-1509.000000,-629.000000,1634.846170
26899.831429,28569.218606,-86.434285,-1500.000000,-555.000000,1599.382693
26909.830704,27160.944279,-90.718832,-1617.000000,-466.000000,1682.808664
26919.829980,27851.204980,-89.667690,-1570.000000,-485.000000,1643.205708
26929.829255,26114.849747,-86.951960,-1648.000000,-596.000000,1752.461127
26939.828530,25988.602670,-87.911958,-1664.000000,-571.000000,1759.243303
26949.827805,26128.666918,-85.498505,-1633.000000,-641.000000,1754.300430
26959.827080,25789.786102,-88.780345,-1689.000000,-550.000000,1776.294176
26969.826356,27740.061579,-84.497821,-1526.000000,-627.000000,1649.789380
26979.825631,26526.502391,-91.000513,-1658.000000,-469.000000,1723.056877
26989.824906,25868.521170,-87.964417,-1674.000000,-574.000000,1769.675677
26999.824181,28241.869851,-86.659378,-1523.000000,-554.000000,1620.631050
27009.823456,27057.343531,-83.800283,-1556.000000,-667.000000,1692.933844
27019.822732,25938.828023,-89.387981,-1685.000000,-529.000000,1766.087767
27029.822007,26535.680915,-91.122824,-1662.000000,-467.000000,1726.364098
27039.821282,27286.253155,-90.799995,-1612.000000,-465.000000,1677.727332
27049.820557,26597.486790,-91.295340,-1656.000000,-461.000000,1718.969750
27059.819832,27733.360918,-84.641987,-1531.000000,-627.000000,1654.415305
27069.819108,27516.389613,-83.745858,-1533.000000,-656.000000,1667.460644
27079.818383,28017.591586,-88.938696,-1556.000000,-507.000000,1636.516117
27089.817658,26568.042143,-84.093873,-1592.000000,-668.000000,1726.466913
27099.816933,26557.912299,-90.895192,-1657.000000,-475.000000,1723.738379
27109.816208,26981.250508,-84.032501,-1565.000000,-661.000000,1698.866092
27119.815484,28256.332891,-85.062787,-1507.000000,-606.000000,1624.279840
27129.814759,26990.859009,-90.887235,-1634.000000,-478.000000,1702.480543
27139.814034,27018.332833,-83.765117,-1554.000000,-672.000000,1693.074127
27149.813309,25911.011082,-85.898585,-1653.000000,-635.000000,1770.772148
27159.812585,26555.731003,-91.622234,-1665.000000,-461.000000,1727.641745
27169.811860,27175.326763,-83.693144,-1548.000000,-667.000000,1685.583875
27179.811135,27975.637850,-89.396152,-1564.000000,-497.000000,1641.068250
27189.810410,27015.429913,-83.764793,-1558.000000,-669.000000,1695.560379
27199.809685,25613.392640,-87.522291,-1684.000000,-600.000000,1787.695724
27209.808961,28331.228527,-85.498424,-1504.000000,-596.000000,1617.786142
27219.808236,25902.156683,-90.491809,-1701.000000,-508.000000,1775.236604
27229.807511,26867.257898,-91.220702,-1639.000000,-469.000000,1704.782098
27239.806786,26378.776987,-91.183066,-1669.000000,-477.000000,1735.825452
27249.806061,27718.859107,-90.000992,-1582.000000,-490.000000,1656.147336
27259.805337,25516.647162,-88.913608,-1710.000000,-563.000000,1800.296920
27269.804612,28209.607313,-85.389933,-1512.000000,-610.000000,1630.412218
27279.803887,27214.219832,-90.988436,-1618.000000,-473.000000,1685.720321
27289.803162,27698.086186,-90.025314,-1580.000000,-488.000000,1653.645669
27299.802437,25487.703039,-87.242096,-1691.000000,-615.000000,1799.362665
27309.801713,26106.375928,-91.031644,-1687.000000,-490.000000,1756.721093
27319.800988,25583.582407,-87.653062,-1691.000000,-597.000000,1793.290272
27329.800263,26634.294974,-91.657918,-1657.000000,-464.000000,1720.739667
27339.799538,25454.215486,-89.782267,-1717.000000,-542.000000,1800.514649
27349.798813,25607.490042,-87.654365,-1687.000000,-611.000000,1794.238000
27359.798089,26372.809582,-84.370636,-1598.000000,-684.000000,1738.234737
27369.797364,25559.847210,-90.204165,-1712.000000,-529.000000,1791.866345
27379.796639,27945.028333,-88.591572,-1550.000000,-526.000000,1636.818866
27389.795914,26557.186903,-91.300935,-1659.000000,-481.000000,1727.322205
27399.795189,25928.831772,-85.224300,-1636.000000,-666.000000,1766.366893
27409.794465,27917.501115,-84.848741,-1514.000000,-625.000000,1637.931928
27419.793740,26797.482430,-91.256508,-1642.000000,-478.000000,1710.160226
27429.793015,27933.843784,-89.008105,-1556.000000,-520.000000,1640.590138
27439.792290,25424.796710,-90.392864,-1721.000000,-528.000000,1800.173603
27449.791566,27355.893481,-83.875477,-1535.000000,-671.000000,1675.251026
27459.790841,27443.238612,-90.465728,-1595.000000,-482.000000,1666.237978
27469.790116,26664.083781,-91.389246,-1653.000000,-473.000000,1719.342316
27479.789391,26353.225496,-84.454829,-1605.000000,-688.000000,1746.244256
27489.788666,27894.662711,-88.836190,-1555.000000,-522.000000,1640.277111
27499.787942,26947.569269,-91.522805,-1635.000000,-466.000000,1700.112055
27509.787217,28086.448628,-86.306381,-1518.000000,-591.000000,1628.988950
27519.786492,27911.893613,-87.553208,-1540.000000,-563.000000,1639.685641
27529.785767,26298.121149,-91.665677,-1666.000000,-479.000000,1733.492717
27539.785042,25235.945933,-87.140455,-1697.000000,-633.000000,1811.214510
27549.784318,27911.111530,-85.690825,-1519.000000,-616.000000,1639.151305
27559.783593,27749.149370,-88.702613,-1555.000000,-535.000000,1644.460398
27569.782868,25469.760340,-91.019612,-1720.000000,-512.000000,1794.587418
27579.782143,26872.714236,-83.964778,-1560.000000,-682.000000,1702.563949
27589.781418,25954.823356,-92.218714,-1698.000000,-467.000000,1761.048835
27599.780694,25691.917197,-91.005255,-1705.000000,-508.000000,1779.069701
27609.779969,25368.830827,-85.980860,-1677.000000,-662.000000,1802.934552
27619.779244,27802.350648,-88.197548,-1549.000000,-546.000000,1642.411946
27629.778519,25898.980983,-84.334065,-1623.000000,-699.000000,1767.124783
27639.777794,26039.437592,-85.133015,-1619.000000,-665.000000,1750.253125
27649.777070,26232.161184,-91.838226,-1677.000000,-475.000000,1742.972748
27659.776345,25413.837742,-92.314395,-1705.000000,-466.000000,1767.535290
27669.775620,26369.431815,-91.281935,-1660.000000,-487.000000,1729.962138
27679.774895,26728.956544,-83.957796,-1558.000000,-683.000000,1701.132858
27689.774171,27605.351261,-85.156145,-1525.000000,-635.000000,1651.923122
27699.773446,27465.112443,-85.670823,-1542.000000,-623.000000,1663.097411
27709.772721,27773.408098,-87.091606,-1538.000000,-578.000000,1643.024041
27719.771996,25588.509073,-91.636210,-1712.000000,-495.000000,1782.124855
27729.771271,25405.592426,-91.295922,-1721.000000,-494.000000,1790.496300
27739.770547,25084.593234,-86.716672,-1695.000000,-649.000000,1815.000275
27749.769822,27782.073517,-85.413610,-1525.000000,-623.000000,1647.347565
27759.769097,27200.337762,-84.038714,-1539.000000,-668.000000,1677.720179
27769.768372,25140.707887,-89.854878,-1726.000000,-554.000000,1812.730537
27779.767647,26226.084528,-91.503340,-1671.000000,-485.000000,1739.961494
27789.766923,26204.492806,-84.339167,-1597.000000,-690.000000,1739.686466
27799.766198,26577.310839,-84.259156,-1574.000000,-679.000000,1714.210314
27809.765473,24893.227378,-88.846034,-1733.000000,-592.000000,1831.325476
27819.764748,27269.300781,-88.916202,-1581.000000,-535.000000,1669.067404
27829.764023,27513.214569,-87.090400,-1551.000000,-580.000000,1655.898850
27839.763299,25939.755899,-85.021960,-1620.000000,-674.000000,1754.615627
27849.762574,25515.892406,-91.523258,-1714.000000,-498.000000,1784.880948
27859.761849,26414.097614,-90.769575,-1651.000000,-501.000000,1725.341126
27869.761124,24766.485094,-90.030497,-1750.000000,-557.000000,1836.504560
27879.760399,27167.458878,-85.142871,-1548.000000,-642.000000,1675.848442
27889.759675,27406.546330,-86.610139,-1552.000000,-597.000000,1662.862893
27899.758950,27428.929214,-86.444257,-1549.000000,-601.000000,1661.505943
27909.758225,25875.663521,-85.060705,-1624.000000,-680.000000,1760.618073
27919.757500,27050.011313,-90.172346,-1607.000000,-506.000000,1684.780401
27929.756775,25931.396819,-90.826638,-1684.000000,-505.000000,1758.090157
27939.756051,27101.665117,-89.483525,-1596.000000,-526.000000,1680.443989
27949.755326,24921.421412,-86.963841,-1709.000000,-644.000000,1826.312405
27959.754601,27130.144045,-87.440194,-1580.000000,-577.000000,1682.060938
27969.753876,26562.292166,-85.382470,-1586.000000,-650.000000,1714.029171
27979.753152,25044.480815,-88.961758,-1720.000000,-583.000000,1816.119214
27989.752427,27078.191834,-88.719959,-1592.000000,-546.000000,1683.027035
27999.751702,26127.807883,-85.190502,-1610.000000,-668.000000,1743.078885
28009.750977,25739.435481,-84.195008,-1617.000000,-704.000000,1763.605682
28019.750252,27194.982325,-86.636376,-1561.000000,-599.000000,1671.981459
28029.749528,26834.209035,-89.847390,-1617.000000,-521.000000,1698.861383
28039.748803,26884.440831,-86.633439,-1579.000000,-606.000000,1691.294475
28049.748078,26550.953670,-89.988173,-1632.000000,-519.000000,1712.537591
28059.747353,27010.701243,-85.981139,-1568.000000,-623.000000,1687.232349
28069.746628,25319.199845,-86.002402,-1673.000000,-664.000000,1799.951388
28079.745904,26050.585387,-90.762559,-1674.000000,-510.000000,1749.964571
28089.745179,24803.127249,-90.101759,-1750.000000,-554.000000,1835.596906
28099.744454,25239.257498,-90.958245,-1726.000000,-528.000000,1804.954293
28109.743729,26726.253658,-83.955657,-1562.000000,-680.000000,1703.597370
28119.743004,24870.235129,-89.163828,-1736.000000,-581.000000,1830.643876
28129.742280,26848.952165,-85.986159,-1576.000000,-623.000000,1694.669584
28139.741555,26742.248828,-88.258036,-1606.000000,-557.000000,1699.848523
28149.740830,26814.166346,-85.196150,-1569.000000,-649.000000,1697.928738
28159.740105,27074.804765,-86.567823,-1567.000000,-607.000000,1680.457676
28169.739380,25436.316953,-85.403394,-1658.000000,-682.000000,1792.787773
28179.738656,26106.488079,-90.120544,-1661.000000,-524.000000,1741.693716
28189.737931,26574.519872,-85.624450,-1588.000000,-643.000000,1713.240497
28199.737206,24842.981153,-86.693562,-1713.000000,-658.000000,1835.029428
28209.736481,26590.795028,-89.600632,-1626.000000,-531.000000,1710.507819
28219.735757,26558.689329,-89.334799,-1629.000000,-541.000000,1716.485363
28229.735032,26818.226767,-85.630688,-1577.000000,-639.000000,1701.543417
28239.734307,25072.278725,-86.599173,-1700.000000,-655.000000,1821.819146
28249.733582,26001.947054,-89.656591,-1667.000000,-536.000000,1751.052541
28259.732857,24567.553516,-86.607531,-1733.000000,-670.000000,1858.006728
28269.732133,25105.334764,-85.884249,-1684.000000,-673.000000,1813.500758
28279.731408,25761.241598,-85.213569,-1635.000000,-677.000000,1769.619733
28289.730683,25296.454475,-89.063347,-1702.000000,-576.000000,1796.824978
28299.729958,25334.271413,-90.009417,-1718.000000,-547.000000,1802.978924
28309.729233,25984.583103,-90.225142,-1677.000000,-527.000000,1757.856081
28319.728509,26660.477090,-86.869456,-1598.000000,-610.000000,1710.468942
28329.727784,26420.934514,-89.241388,-1633.000000,-550.000000,1723.133483
28339.727059,25062.749131,-89.854447,-1737.000000,-552.000000,1822.600615
28349.726334,26363.593954,-85.670224,-1603.000000,-647.000000,1728.646291
28359.725609,26045.809521,-89.874025,-1668.000000,-536.000000,1752.004566
28369.724885,26391.554478,-88.992171,-1636.000000,-556.000000,1727.898145
28379.724160,24771.471766,-88.048131,-1733.000000,-621.000000,1840.904669
28389.723435,25901.607305,-85.717606,-1632.000000,-659.000000,1760.029829
28399.722710,26509.984068,-87.253191,-1613.000000,-601.000000,1721.327976
28409.721985,25982.377136,-89.389120,-1662.000000,-555.000000,1752.218308
28419.721261,24785.832133,-90.201909,-1756.000000,-557.000000,1842.222842
28429.720536,25122.969062,-87.817328,-1708.000000,-623.000000,1818.073981
28439.719811,26131.725024,-89.252218,-1653.000000,-554.000000,1743.365997
28449.719086,26404.206915,-86.676785,-1613.000000,-625.000000,1729.853751
28459.718361,25012.322458,-87.400899,-1709.000000,-640.000000,1824.905751
28469.717637,25919.947560,-89.451988,-1672.000000,-560.000000,1763.287838
28479.716912,24738.425001,-88.607405,-1747.000000,-605.000000,1848.792579
28489.716187,25035.422886,-86.476449,-1697.000000,-665.000000,1822.644782
28499.715462,24892.444943,-88.866100,-1735.000000,-599.000000,1835.490670
28509.714738,25036.918374,-89.551139,-1732.000000,-573.000000,1824.322614
28519.714013,25066.956359,-87.286791,-1704.000000,-642.000000,1820.928335
28529.713288,25135.601028,-90.362215,-1735.000000,-550.000000,1820.089284
28539.712563,25946.175697,-85.546772,-1625.000000,-668.000000,1756.943084
28549.711838,25494.706891,-84.927142,-1650.000000,-698.000000,1791.564679
28559.711114,25682.800310,-86.239744,-1648.000000,-653.000000,1772.657045
28569.710389,26101.172047,-86.229861,-1621.000000,-650.000000,1746.465287
28579.709664,24767.004156,-88.893320,-1744.000000,-605.000000,1845.958017
28589.708939,25471.768011,-85.803259,-1660.000000,-675.000000,1791.989118
28599.708214,25570.946390,-90.086555,-1701.000000,-547.000000,1786.787620
28609.707490,25018.956552,-89.125480,-1727.000000,-590.000000,1825.001096
28619.706765,25484.210694,-89.476041,-1699.000000,-567.000000,1791.114178
28629.706040,26222.350141,-86.090873,-1616.000000,-644.000000,1739.595355
28639.705315,25609.416996,-86.246092,-1660.000000,-657.000000,1785.286812
28649.704590,25114.282260,-87.947686,-1708.000000,-623.000000,1818.073981
28659.703866,25414.375910,-89.494258,-1702.000000,-568.000000,1794.276456
28669.703141,25082.017402,-89.441101,-1724.000000,-579.000000,1818.630529
28679.702416,25809.367437,-88.704350,-1668.000000,-586.000000,1767.942307
28689.701691,25441.692430,-89.901146,-1706.000000,-559.000000,1795.248451
28699.700966,25878.260963,-85.306849,-1626.000000,-682.000000,1763.235662
28709.700242,25786.319029,-85.917558,-1639.000000,-667.000000,1769.522534
28719.699517,24981.285796,-88.963993,-1728.000000,-592.000000,1826.594646
28729.698792,24895.884424,-87.162380,-1716.000000,-654.000000,1836.401917
28739.698067,24769.679306,-88.166710,-1736.000000,-627.000000,1845.758652
28749.697343,25121.057561,-86.725651,-1692.000000,-659.000000,1815.804230
