Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
91669.855356,7072.805453,-85.757344,-2943.000000,-5689.000000,6405.151833
91679.854631,7074.371458,-85.586502,-2932.000000,-5697.000000,6407.217259
91689.853907,7098.849357,-85.430841,-2912.000000,-5699.000000,6399.870702
91699.853182,7097.092681,-85.508032,-2927.000000,-5697.000000,6404.930757
91709.852457,7091.659206,-85.502524,-2916.000000,-5694.000000,6397.240968
91719.851732,7067.020358,-85.502612,-2941.000000,-5695.000000,6409.563636
91729.851007,7092.308346,-85.514385,-2923.000000,-5700.000000,6405.773099
91739.850283,7079.610127,-85.515323,-2909.000000,-5702.000000,6401.178407
91749.849558,7088.081035,-85.451424,-2919.000000,-5700.000000,6403.948860
91759.848833,7034.683158,-85.411564,-2906.000000,-5716.000000,6412.292258
91769.848108,7069.711631,-85.534661,-2915.000000,-5709.000000,6410.140872
91779.847383,7089.873572,-85.621010,-2928.000000,-5696.000000,6404.498419
91789.846659,7064.054564,-85.395674,-2904.000000,-5714.000000,6409.603108
91799.845934,7096.716722,-85.772237,-2926.000000,-5695.000000,6402.694823
91809.845209,7070.353374,-85.553653,-2910.000000,-5707.000000,6406.086871
91819.844484,7083.206413,-85.559318,-2918.000000,-5704.000000,6407.053925
91829.843760,7088.650331,-85.593111,-2912.000000,-5704.000000,6404.323540
91839.843035,7062.057568,-85.636088,-2915.000000,-5709.000000,6410.140872
91849.842310,7066.340567,-85.450524,-2908.000000,-5716.000000,6413.198890
91859.841585,7056.712508,-85.532972,-2934.000000,-5714.000000,6423.250890
91869.840860,7075.946369,-85.627155,-2914.000000,-5712.000000,6412.358381
91879.840136,7076.734062,-85.644231,-2922.000000,-5711.000000,6415.107560
91889.839411,7024.376176,-85.480982,-2910.000000,-5727.000000,6423.910725
91899.838686,7046.722607,-85.661138,-2931.000000,-5714.000000,6421.881111
91909.837961,7104.741499,-85.512177,-2909.000000,-5716.000000,6413.652392
91919.837236,7122.056051,-85.728720,-2921.000000,-5724.000000,6426.228832
91929.836512,7055.396990,-85.418994,-2916.000000,-5727.000000,6426.630921
91939.835787,7050.980897,-85.618891,-2924.000000,-5726.000000,6429.374153
91949.835062,7064.478852,-85.644932,-2920.000000,-5727.000000,6428.446858
91959.834337,7064.898422,-85.445630,-2928.000000,-5719.000000,6424.962646
91969.833612,7062.113281,-85.731562,-2923.000000,-5724.000000,6427.138166
91979.832888,7053.330691,-85.613724,-2922.000000,-5731.000000,6432.918855
91989.832163,7050.559874,-85.547127,-2917.000000,-5730.000000,6429.758083
91999.831438,7035.743968,-85.675329,-2916.000000,-5734.000000,6432.869655
92009.830713,7056.375430,-85.423040,-2916.000000,-5726.000000,6425.739802
92019.829988,7042.996276,-85.588832,-2911.000000,-5733.000000,6429.713057
92029.829264,7047.777345,-85.675681,-2930.000000,-5739.000000,6443.680703
92039.828539,7045.144949,-85.636263,-2921.000000,-5736.000000,6436.919838
92049.827814,7050.955732,-85.781766,-2926.000000,-5730.000000,6433.846128
92059.827089,7050.980015,-85.494115,-2911.000000,-5739.000000,6435.063481
92069.826365,7024.029377,-85.585088,-2919.000000,-5742.000000,6441.360493
92079.825640,7038.532657,-85.741835,-2921.000000,-5735.000000,6436.028744
92089.824915,7027.919503,-85.601220,-2919.000000,-5738.000000,6437.795042
92099.824190,7041.703144,-85.590389,-2925.000000,-5735.000000,6437.845136
92109.823465,7043.888556,-85.567687,-2908.000000,-5740.000000,6434.598977
92119.822741,7041.584576,-85.480575,-2913.000000,-5754.000000,6449.347641
92129.822016,7039.144536,-85.574642,-2904.000000,-5743.000000,6435.469291
92139.821291,7050.055423,-85.698078,-2918.000000,-5735.000000,6434.667746
92149.820566,7062.389997,-85.403845,-2910.000000,-5742.000000,6437.287006
92159.819841,7035.474281,-85.496547,-2911.000000,-5751.000000,6445.767759
92169.819117,7012.484731,-85.685403,-2920.000000,-5752.000000,6450.728951
92179.818392,7030.918903,-85.602398,-2923.000000,-5756.000000,6455.653724
92189.817667,7028.460916,-85.615238,-2913.000000,-5743.000000,6439.535542
92199.816942,7011.206723,-85.778380,-2916.000000,-5754.000000,6450.703217
92209.816217,6999.040655,-85.554948,-2913.000000,-5763.000000,6457.378570
92219.815493,7035.967179,-85.488616,-2910.000000,-5751.000000,6445.316206
92229.814768,7023.613256,-85.676734,-2914.000000,-5750.000000,6446.231147
92239.814043,7029.740747,-85.457694,-2910.000000,-5751.000000,6445.316206
92249.813318,7028.272420,-85.543176,-2912.000000,-5754.000000,6448.896030
92259.812593,7027.082184,-85.445374,-2916.000000,-5761.000000,6456.947963
92269.811869,7022.430993,-85.538975,-2914.000000,-5759.000000,6454.260376
92279.811144,7020.705453,-85.466728,-2928.000000,-5759.000000,6460.593239
92289.810419,7018.638559,-85.609619,-2916.000000,-5758.000000,6454.271454
92299.809694,7024.693562,-85.427592,-2908.000000,-5770.000000,6461.374776
92309.808969,7026.895279,-85.610805,-2905.000000,-5764.000000,6454.666606
92319.808245,6992.774007,-85.211325,-2910.000000,-5761.000000,6454.240544
92329.807520,7026.868209,-85.670351,-2911.000000,-5761.000000,6454.691472
92339.806795,7011.424013,-85.450679,-2903.000000,-5772.000000,6460.912706
92349.806070,7019.210707,-85.564164,-2904.000000,-5766.000000,6456.002788
92359.805346,7003.874495,-85.592090,-2907.000000,-5770.000000,6460.924779
92369.804621,7026.534674,-85.450365,-2909.000000,-5774.000000,6465.396894
92379.803896,6992.236830,-85.643271,-2917.000000,-5777.000000,6471.678144
92389.803171,7015.561837,-85.758233,-2904.000000,-5771.000000,6460.468791
92399.802446,7020.834768,-85.453454,-2905.000000,-5778.000000,6467.171638
92409.801722,7017.253959,-85.595860,-2908.000000,-5766.000000,6457.803032
92419.800997,6999.017720,-85.688272,-2911.000000,-5782.000000,6473.441511
92429.800272,7028.762119,-85.593757,-2902.000000,-5770.000000,6458.676645
92439.799547,6999.879472,-85.407822,-2904.000000,-5777.000000,6465.829027
92449.798822,7000.650294,-85.439182,-2913.000000,-5782.000000,6474.341125
92459.798098,7028.047850,-85.569475,-2906.000000,-5779.000000,6468.514281
92469.797373,6980.121138,-85.459724,-2918.000000,-5784.000000,6478.377883
92479.796648,7017.103240,-85.585612,-2906.000000,-5780.000000,6469.407701
92489.795923,7012.372234,-85.672053,-2910.000000,-5779.000000,6470.312280
92499.795198,6998.308832,-85.542851,-2910.000000,-5791.000000,6481.032402
92509.794474,7025.403347,-85.517549,-2908.000000,-5791.000000,6480.134644
92519.793749,6995.056019,-85.526489,-2903.000000,-5794.000000,6480.574434
92529.793024,6993.283335,-85.649696,-2910.000000,-5782.000000,6472.991889
92539.792299,7020.385082,-85.483355,-2901.000000,-5783.000000,6469.844666
92549.791574,6995.277621,-85.402564,-2911.000000,-5795.000000,6485.055590
92559.790850,7001.258212,-85.616441,-2909.000000,-5791.000000,6480.583461
92569.790125,6990.926465,-85.750996,-2914.000000,-5785.000000,6477.470262
92579.789400,7006.462905,-85.502371,-2902.000000,-5793.000000,6479.232439
92589.788675,6973.454407,-85.355600,-2903.000000,-5801.000000,6486.833588
92599.787951,6995.672896,-85.681531,-2904.000000,-5798.000000,6484.598677
92609.787226,6997.889375,-85.533398,-2902.000000,-5798.000000,6483.703263
92619.786501,6969.711713,-84.951410,-2908.000000,-5781.000000,6471.199657
92629.785776,6987.879349,-85.647424,-2911.000000,-5800.000000,6489.523942
92639.785051,7008.508584,-85.712547,-2908.000000,-5793.000000,6481.922014
92649.784327,6995.841752,-85.458869,-2902.000000,-5804.000000,6489.069271
92659.783602,6995.541732,-85.614815,-2904.000000,-5802.000000,6488.175398
92669.782877,6982.158110,-85.589173,-2908.000000,-5801.000000,6489.072738
92679.782152,6973.657800,-85.625297,-2909.000000,-5799.000000,6487.733194
92689.781427,6976.872540,-85.518105,-2903.000000,-5809.000000,6493.988759
92699.780703,7001.674961,-85.642993,-2911.000000,-5796.000000,6485.949198
92709.779978,6987.862635,-85.833323,-2902.000000,-5802.000000,6487.280478
92719.779253,6994.791915,-85.798458,-2909.000000,-5799.000000,6487.733194
92729.778528,6962.341198,-85.608038,-2898.000000,-5815.000000,6497.124672
92739.777803,6993.555741,-85.562457,-2899.000000,-5813.000000,6495.780938
92749.777079,6976.106732,-85.603275,-2898.000000,-5811.000000,6493.544872
92759.776354,6998.915397,-85.843902,-2898.000000,-5799.000000,6482.808419
92769.775629,6969.390508,-85.674291,-2908.000000,-5813.000000,6499.802535
92779.774904,6976.551939,-85.629884,-2900.000000,-5816.000000,6498.911909
92789.774179,6966.196884,-85.349102,-2897.000000,-5827.000000,6507.421763
92799.773455,6966.614209,-85.783365,-2913.000000,-5816.000000,6504.723284
92809.772730,6969.224709,-85.523922,-2899.000000,-5828.000000,6509.207709
92819.772005,6978.181627,-85.558651,-2905.000000,-5826.000000,6510.092242
92829.771280,6967.778343,-85.488525,-2896.000000,-5831.000000,6510.558885
92839.770555,6944.649691,-85.638824,-2908.000000,-5835.000000,6519.485332
92849.769831,6969.747487,-85.560260,-2903.000000,-5819.000000,6502.935491
92859.769106,6942.620449,-85.525018,-2904.000000,-5843.000000,6524.865133
92869.768381,6994.445227,-85.502298,-2892.000000,-5822.000000,6500.719037
92879.767656,6979.201388,-85.856983,-2908.000000,-5808.000000,6495.331246
92889.766932,6943.779655,-85.598614,-2897.000000,-5844.000000,6522.648618
92899.766207,6956.446086,-85.626135,-2908.000000,-5833.000000,6517.695375
92909.765482,6976.800258,-85.658613,-2908.000000,-5835.000000,6519.485332
92919.764757,6946.900817,-85.567337,-2906.000000,-5844.000000,6526.650902
92929.764032,6955.487652,-85.602559,-2906.000000,-5835.000000,6518.593483
92939.763308,6947.494910,-85.626121,-2905.000000,-5840.000000,6522.624089
92949.762583,6978.387582,-85.608152,-2896.000000,-5829.000000,6508.767702
92959.761858,6976.936277,-85.705504,-2906.000000,-5832.000000,6515.908225
92969.761133,6961.942483,-85.766396,-2906.000000,-5827.000000,6511.433406
92979.760408,6945.114010,-85.626162,-2906.000000,-5842.000000,6524.860152
92989.759684,6943.077437,-85.688911,-2893.000000,-5839.000000,6516.392407
92999.758959,6967.853727,-85.604441,-2900.000000,-5838.000000,6518.607520
93009.758234,6957.636189,-85.812539,-2912.000000,-5835.000000,6521.270505
93019.757509,6943.771086,-85.578972,-2895.000000,-5845.000000,6522.656667
93029.756784,6918.101076,-85.531524,-2903.000000,-5842.000000,6523.524584
93039.756060,6935.652416,-85.896382,-2910.000000,-5841.000000,6525.747543
93049.755335,6932.005237,-85.621688,-2897.000000,-5859.000000,6536.091340
93059.754610,6943.017020,-85.882194,-2918.000000,-5850.000000,6537.371337
93069.753885,6936.761629,-85.641128,-2897.000000,-5854.000000,6531.609679
93079.753160,6948.717226,-85.871479,-2915.000000,-5839.000000,6526.189240
93089.752436,6946.772656,-85.691861,-2898.000000,-5843.000000,6522.196946
93099.751711,6957.109171,-85.712330,-2901.000000,-5854.000000,6533.384804
93109.750986,6897.613091,-85.700547,-2908.000000,-5856.000000,6538.287237
93119.750261,6910.432788,-85.714380,-2903.000000,-5858.000000,6537.856912
93129.749537,6932.945263,-85.605969,-2895.000000,-5859.000000,6535.205123
93139.748812,6923.051434,-85.731644,-2912.000000,-5861.000000,6544.544675
93149.748087,6928.010039,-85.791509,-2903.000000,-5846.000000,6527.106940
93159.747362,6935.882106,-85.848030,-2918.000000,-5851.000000,6538.266207
93169.746637,6923.389924,-85.661860,-2912.000000,-5858.000000,6541.858146
93179.745913,6954.396286,-85.781868,-2902.000000,-5859.000000,6538.309032
93189.745188,6943.302402,-85.636177,-2900.000000,-5856.000000,6534.733047
93199.744463,6967.643500,-85.601877,-2905.000000,-5859.000000,6539.641122
93209.743738,6932.036161,-85.675722,-2902.000000,-5863.000000,6541.893686
93219.743013,6916.425549,-85.704402,-2912.000000,-5868.000000,6550.814301
93229.742289,6938.785505,-85.681563,-2892.000000,-5870.000000,6543.742354
93239.741564,6904.981364,-85.826702,-2909.000000,-5870.000000,6551.273235
93249.740839,6890.221485,-85.751266,-2909.000000,-5866.000000,6547.689440
93259.740114,6915.509619,-86.160899,-2917.000000,-5863.000000,6548.561521
93269.739389,6900.547452,-85.698288,-2905.000000,-5874.000000,6553.083320
93279.738665,6894.208654,-85.651684,-2917.000000,-5876.000000,6560.203122
93289.737940,6905.249177,-85.678553,-2901.000000,-5871.000000,6548.621382
93299.737215,6903.017716,-85.967115,-2931.000000,-5865.000000,6556.598661
93309.736490,6895.716432,-85.952422,-2919.000000,-5871.000000,6556.615133
93319.735765,6904.443429,-85.821629,-2915.000000,-5878.000000,6561.105776
93329.735041,6876.158469,-85.688552,-2908.000000,-5888.000000,6566.963377
93339.734316,6905.437658,-85.735940,-2899.000000,-5881.000000,6556.703593
93349.733591,6905.518616,-85.892259,-2915.000000,-5873.000000,6556.626724
93359.732866,6901.271700,-85.865023,-2914.000000,-5878.000000,6560.661552
93369.732141,6893.531919,-85.798142,-2924.000000,-5889.000000,6574.959848
93379.731417,6889.857110,-85.932032,-2933.000000,-5878.000000,6569.122696
93389.730692,6919.460395,-85.787932,-2911.000000,-5881.000000,6562.018135
93399.729967,6873.533207,-85.958410,-2930.000000,-5876.000000,6565.993908
93409.729242,6896.412239,-85.863498,-2929.000000,-5890.000000,6578.080343
93419.728518,6874.158676,-85.999575,-2933.000000,-5887.000000,6577.177054
93429.727793,6895.175379,-85.909801,-2927.000000,-5895.000000,6581.668026
93439.727068,6875.451975,-85.967774,-2936.000000,-5888.000000,6579.410308
93449.726343,6887.459164,-85.981037,-2924.000000,-5897.000000,6582.126176
93459.725618,6895.788843,-86.027084,-2932.000000,-5888.000000,6577.626320
93469.724894,6849.382531,-86.072763,-2958.000000,-5905.000000,6604.452210
93479.724169,6850.153822,-86.180461,-2961.000000,-5912.000000,6612.054522
93489.723444,6836.441143,-86.082558,-2971.000000,-5923.000000,6626.369292
93499.722719,6824.424921,-86.103532,-2972.000000,-5925.000000,6628.605359
93509.721994,6790.439113,-86.056648,-2977.000000,-5929.000000,6634.423110
93519.721270,6805.805562,-86.231037,-2986.000000,-5941.000000,6649.186191
93529.720545,6825.022578,-86.267335,-2980.000000,-5943.000000,6648.281658
93539.719820,6808.240159,-86.245701,-2986.000000,-5945.000000,6652.760405
93549.719095,6807.597213,-86.531743,-2994.000000,-5950.000000,6660.820970
93559.718370,6804.045670,-86.190494,-2989.000000,-5952.000000,6660.362227
93569.717646,6793.252736,-86.277596,-2989.000000,-5956.000000,6663.937050
93579.716921,6792.950071,-86.338298,-2995.000000,-5960.000000,6670.204270
93589.716196,6794.087687,-86.214736,-2989.000000,-5959.000000,6666.618483
93599.715471,6800.823189,-86.334038,-3004.000000,-5968.000000,6681.395064
93609.714746,6776.999232,-86.094314,-2978.000000,-5966.000000,6667.956209
93619.714022,6779.561431,-86.411733,-3009.000000,-5961.000000,6677.394851
93629.713297,6766.775176,-86.390715,-3006.000000,-5966.000000,6680.508364
93639.712572,6781.678147,-86.305216,-3003.000000,-5979.000000,6690.773498
93649.711847,6775.613896,-86.124062,-3002.000000,-5974.000000,6685.856714
