Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
10759.938821,70564.120027,-87.270891,-650.000000,-101.000000,657.800122
10769.938096,71063.541415,-87.649988,-646.000000,-98.000000,653.391154
10779.937372,70246.335647,-88.125549,-653.000000,-93.000000,659.589266
10789.936647,70608.093768,-87.179535,-650.000000,-104.000000,658.267423
10799.935922,69689.387798,-87.993919,-660.000000,-96.000000,666.945275
10809.935197,70660.018871,-87.258190,-649.000000,-103.000000,657.122515
10819.934472,69376.857403,-88.055936,-661.000000,-97.000000,668.079337
10829.933748,70263.729546,-87.892366,-653.000000,-99.000000,660.461960
10839.933023,70464.928516,-87.221675,-650.000000,-105.000000,658.426154
10849.932298,69968.673761,-88.432035,-660.000000,-94.000000,666.660333
10859.931573,69580.702094,-88.237320,-660.000000,-96.000000,666.945275
10869.930848,69235.220403,-88.078131,-663.000000,-99.000000,670.350655
10879.930124,70363.242070,-88.903164,-653.000000,-90.000000,659.172967
10889.929399,70346.298304,-88.173199,-652.000000,-97.000000,659.176001
10899.928674,70599.489299,-87.789552,-649.000000,-101.000000,656.811997
10909.927949,70014.770106,-88.096003,-655.000000,-97.000000,662.143489
10919.927225,70556.197524,-87.738609,-650.000000,-101.000000,657.800122
10929.926500,70477.086294,-88.333381,-651.000000,-97.000000,658.186904
10939.925775,70183.875979,-88.686921,-653.000000,-92.000000,659.449012
10949.925050,69763.836155,-88.154594,-656.000000,-100.000000,663.578179
10959.924325,69734.535242,-87.959583,-658.000000,-101.000000,665.706392
10969.923601,69688.130710,-88.714242,-657.000000,-93.000000,663.549546
10979.922876,70449.662209,-88.392076,-650.000000,-97.000000,657.197839
10989.922151,69225.417204,-88.353912,-656.000000,-99.000000,663.428218
10999.921426,69206.948594,-88.800001,-661.000000,-94.000000,667.650358
11009.920701,70459.354231,-87.897465,-651.000000,-104.000000,659.254882
11019.919977,69456.313154,-89.031555,-659.000000,-91.000000,665.253335
11029.919252,69242.095244,-88.825640,-660.000000,-95.000000,666.802070
11039.918527,69831.796251,-88.379629,-655.000000,-100.000000,662.589617
11049.917802,68778.713698,-89.396575,-664.000000,-89.000000,669.938057
11059.917077,68641.584035,-88.577075,-664.000000,-98.000000,671.192968
11069.916353,68966.715119,-89.523914,-661.000000,-90.000000,667.098943
11079.915628,69128.327181,-89.210184,-659.000000,-90.000000,665.117283
11089.914903,68094.835932,-89.214989,-669.000000,-92.000000,675.296231
11099.914178,68084.284767,-89.163158,-669.000000,-94.000000,675.571610
11109.913453,68354.054814,-88.698406,-667.000000,-97.000000,674.016320
11119.912729,68929.905710,-88.859303,-661.000000,-95.000000,667.791884
11129.912004,68456.687725,-89.114915,-666.000000,-92.000000,672.324326
11139.911279,68623.062943,-89.757431,-664.000000,-85.000000,669.418404
11149.910554,67653.856323,-89.238461,-672.000000,-93.000000,678.404746
11159.909829,68421.113423,-89.579539,-665.000000,-88.000000,670.797287
11169.909105,66727.273625,-89.658364,-682.000000,-90.000000,687.912785
11179.908380,67478.024349,-89.199013,-673.000000,-93.000000,679.395319
11189.907655,68284.582259,-89.363459,-666.000000,-90.000000,672.053569
11199.906930,66879.404216,-89.893230,-678.000000,-87.000000,683.559068
11209.906206,67427.771014,-89.315033,-673.000000,-91.000000,679.124436
11219.905481,66849.929992,-89.076087,-677.000000,-96.000000,683.772623
11229.904756,67295.610874,-89.558968,-674.000000,-89.000000,679.850719
11239.904031,67183.342725,-89.936326,-675.000000,-84.000000,680.206586
11249.903306,66909.558065,-89.627516,-678.000000,-88.000000,683.687063
11259.902582,66686.077019,-90.192447,-679.000000,-83.000000,684.054091
11269.901857,66884.912416,-89.655727,-679.000000,-87.000000,684.550948
11279.901132,66332.345432,-89.774724,-682.000000,-87.000000,687.526727
11289.900407,66820.805643,-89.687446,-679.000000,-86.000000,684.424576
11299.899682,66704.875383,-89.649175,-678.000000,-88.000000,683.687063
11309.898958,66615.925077,-89.828557,-682.000000,-86.000000,687.400902
11319.898233,66026.344825,-89.223534,-685.000000,-94.000000,691.419554
11329.897508,66975.722931,-89.873736,-677.000000,-85.000000,682.315176
11339.896783,66017.789211,-89.606689,-685.000000,-88.000000,690.629423
11349.896058,65928.235872,-89.199666,-686.000000,-93.000000,692.275234
11359.895334,65658.888780,-89.314565,-689.000000,-92.000000,695.115098
11369.894609,65388.883555,-89.510086,-690.000000,-90.000000,695.844810
11379.893884,65738.384009,-89.661580,-688.000000,-87.000000,693.478911
11389.893159,65156.760004,-89.125465,-694.000000,-95.000000,700.471984
11399.892434,65324.625519,-89.435644,-692.000000,-91.000000,697.957735
11409.891710,65267.842565,-89.690296,-693.000000,-88.000000,698.564958
11419.890985,65833.961176,-89.557198,-689.000000,-86.000000,694.346455
11429.890260,65143.143649,-89.951632,-694.000000,-85.000000,699.185955
11439.889535,65498.852823,-89.319850,-690.000000,-90.000000,695.844810
11449.888811,65404.537765,-89.791402,-691.000000,-83.000000,695.966953
11459.888086,65068.358437,-89.324553,-696.000000,-92.000000,702.054129
11469.887361,64907.807359,-89.596767,-696.000000,-86.000000,701.293091
11479.886636,64791.244222,-88.989760,-697.000000,-95.000000,703.444383
11489.885911,64422.975706,-89.806733,-703.000000,-87.000000,708.362901
11499.885187,64679.853319,-88.861485,-698.000000,-96.000000,704.570791
11509.884462,64102.483828,-89.031377,-706.000000,-97.000000,712.632444
11519.883737,64897.521872,-89.030906,-696.000000,-90.000000,701.794842
11529.883012,63836.971224,-89.226380,-710.000000,-95.000000,716.327439
11539.882287,64314.014927,-89.048267,-703.000000,-95.000000,709.389879
11549.881563,64304.718521,-88.561656,-703.000000,-101.000000,710.218276
11559.880838,63444.559698,-88.788788,-710.000000,-98.000000,716.731470
11569.880113,64065.133428,-89.381860,-707.000000,-92.000000,712.960728
11579.879388,64342.141748,-89.229900,-703.000000,-92.000000,708.994358
11589.878663,63864.102625,-89.405871,-710.000000,-92.000000,715.935751
11599.877939,63924.744358,-89.053203,-708.000000,-97.000000,714.613882
11609.877214,64106.828603,-89.052508,-706.000000,-96.000000,712.497018
11619.876489,64091.350683,-88.935395,-706.000000,-96.000000,712.497018
11629.875764,63725.759872,-89.240523,-712.000000,-95.000000,718.309822
11639.875039,63517.695288,-88.884002,-713.000000,-99.000000,719.840260
11649.874315,63937.376641,-89.115995,-708.000000,-94.000000,714.212853
11659.873590,63630.342637,-89.330230,-711.000000,-94.000000,717.186865
11669.872865,63679.897869,-89.206102,-711.000000,-94.000000,717.186865
11679.872140,63424.592944,-89.295935,-714.000000,-94.000000,720.161093
11689.871415,63975.139422,-89.091894,-709.000000,-95.000000,715.336285
11699.870691,63840.466407,-89.084878,-709.000000,-96.000000,715.469776
11709.869966,63758.019919,-88.675511,-710.000000,-99.000000,716.868886
11719.869241,63475.339021,-88.750829,-714.000000,-100.000000,720.968793
11729.868516,63360.883830,-88.443161,-714.000000,-104.000000,721.534476
11739.867792,63363.080316,-89.042953,-715.000000,-98.000000,721.684834
11749.867067,63383.047402,-88.303967,-715.000000,-105.000000,722.668665
11759.866342,62943.951500,-89.334301,-721.000000,-95.000000,727.231737
11769.865617,63846.861882,-88.431643,-713.000000,-102.000000,720.258981
11779.864892,63895.433950,-88.693652,-707.000000,-100.000000,714.037114
11789.864168,63126.509360,-89.231901,-718.000000,-96.000000,724.389398
11799.863443,63059.454653,-89.379137,-719.000000,-95.000000,725.248923
11809.862718,62580.414103,-89.239858,-725.000000,-99.000000,731.728092
11819.861993,62670.529985,-88.694036,-723.000000,-105.000000,730.584697
11829.861268,63394.705397,-88.259102,-714.000000,-107.000000,721.972991
11839.860544,63056.884468,-88.941291,-719.000000,-102.000000,726.199009
11849.859819,62689.543618,-88.945815,-721.000000,-101.000000,728.039834
11859.859094,62747.953226,-88.369622,-723.000000,-109.000000,731.170295
11869.858369,62938.237558,-89.177541,-723.000000,-100.000000,729.882867
11879.857644,62862.441523,-88.270875,-720.000000,-110.000000,728.354309
11889.856920,63179.299009,-88.728167,-718.000000,-103.000000,725.350260
11899.856195,62828.283118,-88.593631,-721.000000,-106.000000,728.750300
11909.855470,62376.466936,-89.028989,-727.000000,-102.000000,734.120562
11919.854745,62852.743813,-88.628289,-720.000000,-107.000000,727.907274
11929.854020,62344.069228,-88.955470,-728.000000,-103.000000,735.250298
11939.853296,62255.281705,-88.516041,-729.000000,-108.000000,736.956579
11949.852571,62228.978959,-89.047008,-728.000000,-102.000000,735.110876
11959.851846,62145.037979,-88.428843,-727.000000,-113.000000,735.729570
11969.851121,62156.446346,-88.863099,-730.000000,-106.000000,737.655746
11979.850397,62169.959803,-88.954618,-727.000000,-104.000000,734.401117
11989.849672,61766.355798,-88.772072,-733.000000,-104.000000,740.341138
11999.848947,62440.451784,-88.902792,-726.000000,-105.000000,733.553679
12009.848222,61589.865230,-89.578905,-738.000000,-97.000000,744.347365
12019.847497,62089.733465,-89.123490,-729.000000,-102.000000,736.101216
12029.846773,61721.710616,-88.819856,-732.000000,-108.000000,739.924320
12039.846048,61749.396794,-88.699574,-733.000000,-108.000000,740.913625
12049.845323,62002.056851,-88.544538,-729.000000,-108.000000,736.956579
12059.844598,62202.990026,-88.621156,-729.000000,-109.000000,737.103792
12069.843873,61986.298350,-89.137740,-731.000000,-102.000000,738.081974
12079.843149,61455.366600,-88.567332,-737.000000,-111.000000,745.312015
12089.842424,61894.993902,-88.681038,-732.000000,-108.000000,739.924320
12099.841699,61456.038727,-88.857429,-736.000000,-108.000000,743.881711
12109.840974,61157.888304,-89.071042,-740.000000,-105.000000,747.412202
12119.840249,61225.510737,-89.136870,-737.000000,-104.000000,744.301686
12129.839525,61318.557838,-89.202438,-736.000000,-103.000000,743.172255
12139.838800,61099.673788,-89.233454,-741.000000,-103.000000,748.124321
12149.838075,61293.693522,-88.994532,-739.000000,-105.000000,746.422133
12159.837350,62123.079624,-88.672403,-730.000000,-110.000000,738.241153
12169.836625,60877.364878,-88.859481,-743.000000,-109.000000,750.952728
12179.835901,60845.914642,-89.221351,-741.000000,-102.000000,747.987299
12189.835176,60857.730678,-88.725558,-743.000000,-110.000000,751.098529
12199.834451,61165.743758,-89.129489,-740.000000,-105.000000,747.412202
12209.833726,61015.859558,-88.823812,-742.000000,-110.000000,750.109325
12219.833001,60684.113147,-88.534864,-744.000000,-112.000000,752.382881
12229.832277,60886.592504,-89.200093,-742.000000,-103.000000,749.114811
12239.831552,60633.533566,-88.642563,-744.000000,-113.000000,752.532391
12249.830827,60307.400650,-88.956116,-751.000000,-108.000000,758.725906
12259.830102,60653.441630,-89.009423,-746.000000,-109.000000,753.921083
12269.829378,60394.097523,-88.746323,-748.000000,-109.000000,755.900126
12279.828653,59971.958946,-89.151875,-754.000000,-106.000000,761.414473
12289.827928,59881.649800,-89.280837,-753.000000,-106.000000,760.424224
12299.827203,60091.014707,-88.373718,-751.000000,-116.000000,759.905915
12309.826478,60263.668944,-88.985856,-750.000000,-110.000000,758.023746
12319.825754,60324.543647,-88.720778,-748.000000,-111.000000,756.191113
12329.825029,59910.566254,-88.436372,-755.000000,-114.000000,763.558118
12339.824304,60784.614094,-89.647898,-744.000000,-102.000000,750.959386
12349.823579,59965.598882,-88.697938,-754.000000,-112.000000,762.272917
12359.822854,60049.751737,-89.069200,-756.000000,-107.000000,763.534544
12369.822130,60283.889161,-89.229867,-751.000000,-106.000000,758.443801
12379.821405,60161.631742,-89.052128,-753.000000,-107.000000,760.564264
12389.820680,59989.974482,-88.752723,-753.000000,-112.000000,761.283784
12399.819955,59877.454108,-89.165435,-756.000000,-106.000000,763.395048
12409.819230,59799.877828,-89.175843,-757.000000,-106.000000,764.385374
12419.818506,59563.802046,-88.663546,-759.000000,-114.000000,767.513518
12429.817781,59666.453994,-88.936136,-759.000000,-111.000000,767.073660
12439.817056,59729.253774,-88.715336,-757.000000,-113.000000,765.387484
12449.816331,59137.542326,-88.842994,-764.000000,-114.000000,772.458413
12459.815606,60342.479274,-88.834274,-751.000000,-115.000000,759.753908
12469.814882,59204.409537,-88.660100,-766.000000,-114.000000,774.436569
12479.814157,59890.090272,-89.375428,-757.000000,-104.000000,764.110594
12489.813432,59429.786174,-88.817749,-761.000000,-113.000000,769.343876
12499.812707,58682.028596,-88.652822,-768.000000,-115.000000,776.562296
12509.811983,59788.476766,-88.872223,-755.000000,-110.000000,762.971166
12519.811258,59361.484755,-88.766713,-761.000000,-113.000000,769.343876
12529.810533,59197.890332,-88.835481,-764.000000,-114.000000,772.458413
12539.809808,58740.750378,-88.991816,-771.000000,-116.000000,779.677497
12549.809083,59337.364893,-89.130643,-762.000000,-109.000000,769.756455
12559.808359,59220.278366,-89.299777,-767.000000,-107.000000,774.427531
12569.807634,58572.834597,-88.302378,-771.000000,-124.000000,780.907805
12579.806909,58837.484946,-88.219883,-769.000000,-123.000000,778.774679
12589.806184,59190.229003,-88.897259,-765.000000,-114.000000,773.447477
12599.805459,58875.996637,-88.361266,-768.000000,-121.000000,777.473472
12609.804735,59235.410960,-88.681317,-764.000000,-116.000000,772.756106
12619.804010,59353.473628,-88.828674,-762.000000,-113.000000,770.333045
12629.803285,59053.832435,-88.710660,-768.000000,-116.000000,776.711014
12639.802560,58097.873973,-88.701267,-779.000000,-118.000000,787.886413
12649.801835,59463.149240,-88.740251,-762.000000,-114.000000,770.480370
12659.801111,58757.337678,-89.183491,-772.000000,-111.000000,779.939100
12669.800386,58719.847635,-88.446346,-771.000000,-121.000000,780.437057
12679.799661,58810.813607,-88.937032,-770.000000,-115.000000,778.540301
12689.798936,58446.810735,-88.636044,-775.000000,-119.000000,784.082904
12699.798211,58650.413241,-88.976182,-773.000000,-114.000000,781.360992
12709.797487,58383.353943,-88.599124,-775.000000,-118.000000,783.931757
12719.796762,58046.266016,-88.709785,-778.000000,-122.000000,787.507460
12729.796037,59049.961684,-88.604687,-767.000000,-119.000000,776.176526
12739.795312,58908.723695,-88.805468,-770.000000,-119.000000,779.141194
12749.794587,58264.885436,-88.644945,-775.000000,-120.000000,784.235296
12759.793863,57947.754825,-88.330671,-781.000000,-125.000000,790.939947
12769.793138,58265.829895,-88.473034,-777.000000,-124.000000,786.832257
12779.792413,57847.235050,-88.550959,-782.000000,-123.000000,791.614174
12789.791688,58487.886742,-88.821451,-774.000000,-118.000000,782.943165
12799.790964,58466.669140,-88.796816,-775.000000,-120.000000,784.235296
12809.790239,58107.155076,-88.879471,-780.000000,-118.000000,788.875149
12819.789514,57410.282040,-88.968103,-788.000000,-119.000000,796.934753
12829.788789,57654.331232,-89.311195,-787.000000,-113.000000,795.071066
12839.788064,58337.360000,-89.259278,-776.000000,-118.000000,784.920378
12849.787340,57185.243227,-88.843035,-790.000000,-122.000000,799.364748
12859.786615,57745.126789,-89.149730,-783.000000,-115.000000,791.400025
12869.785890,58502.878939,-89.232536,-773.000000,-114.000000,781.360992
12879.785165,57552.875347,-88.570047,-786.000000,-125.000000,795.877503
12889.784440,57523.783753,-89.155301,-786.000000,-117.000000,794.660305
12899.783716,58039.595035,-89.258245,-780.000000,-117.000000,788.726188
12909.782991,57000.176941,-88.582411,-792.000000,-126.000000,801.960099
12919.782266,58113.210368,-89.141552,-778.000000,-116.000000,786.600280
12929.781541,58167.019209,-89.519123,-778.000000,-114.000000,786.307828
12939.780816,58020.064675,-88.805165,-781.000000,-120.000000,790.165173
12949.780092,56894.877625,-89.149588,-793.000000,-120.000000,802.028054
12959.779367,57672.399702,-89.179289,-784.000000,-118.000000,792.830373
12969.778642,56733.855910,-89.188183,-797.000000,-119.000000,805.834971
12979.777917,57621.679442,-89.245635,-784.000000,-118.000000,792.830373
12989.777192,57245.908259,-89.169657,-789.000000,-119.000000,797.923555
12999.776468,56682.442300,-89.327286,-798.000000,-118.000000,806.677135
13009.775743,57884.071333,-89.425969,-780.000000,-115.000000,788.431988
13019.775018,57027.996229,-88.695858,-791.000000,-126.000000,800.972534
13029.774293,56588.167794,-88.264662,-797.000000,-133.000000,808.021039
13039.773569,56679.996468,-89.315385,-798.000000,-119.000000,806.824020
13049.772844,57238.593978,-89.218193,-790.000000,-120.000000,799.061950
13059.772119,57520.167808,-89.055272,-785.000000,-120.000000,794.119009
13069.771394,56739.281293,-89.053931,-795.000000,-120.000000,804.005597
13079.770669,57288.033937,-89.453879,-789.000000,-115.000000,797.336817
13089.769945,56514.731913,-88.622326,-798.000000,-129.000000,808.359450
13099.769220,57161.044181,-89.484736,-790.000000,-114.000000,798.182936
13109.768495,56846.137967,-88.448591,-793.000000,-129.000000,803.423923
13119.767770,57134.802726,-88.909296,-790.000000,-122.000000,799.364748
13129.767045,56457.816612,-89.157390,-800.000000,-120.000000,808.949937
13139.766321,56908.059895,-89.232427,-793.000000,-118.000000,801.731252
13149.765596,55802.630782,-88.973928,-809.000000,-124.000000,818.447921
13159.764871,56964.236178,-88.731402,-792.000000,-124.000000,801.648302
13169.764146,55844.365111,-88.632459,-806.000000,-127.000000,815.944238
13179.763421,55883.997831,-88.461076,-805.000000,-131.000000,815.589357
13189.762697,55834.287716,-88.893466,-805.000000,-125.000000,814.647163
13199.761972,55423.643000,-88.741426,-814.000000,-129.000000,824.158359
13209.761247,55833.935725,-88.343654,-808.000000,-132.000000,818.711182
13219.760522,56125.770733,-89.207108,-804.000000,-120.000000,812.905899
13229.759797,56715.654455,-89.059492,-797.000000,-120.000000,805.983250
13239.759073,55784.590834,-88.774200,-808.000000,-126.000000,817.765247
13249.758348,56581.843755,-88.946354,-797.000000,-121.000000,806.132743
13259.757623,55323.138839,-88.436609,-814.000000,-131.000000,824.473772
13269.756898,55665.465651,-88.912720,-810.000000,-126.000000,819.741423
13279.756173,54937.092783,-88.632004,-821.000000,-130.000000,831.228609
13289.755449,55253.844541,-88.437635,-815.000000,-132.000000,825.620373
13299.754724,55011.692009,-87.992009,-815.000000,-138.000000,826.600871
13309.753999,55086.815043,-88.974368,-817.000000,-123.000000,826.206996
13319.753274,56117.061377,-88.962427,-807.000000,-121.000000,816.020833
13329.752550,55495.834951,-88.751206,-813.000000,-127.000000,822.859648
13339.751825,55084.585525,-88.769421,-820.000000,-126.000000,829.624011
13349.751100,55720.785781,-88.431745,-809.000000,-131.000000,819.537675
13359.750375,54821.112778,-87.956236,-822.000000,-140.000000,833.836915
13369.749650,54631.624772,-88.487090,-827.000000,-132.000000,837.468208
13379.748926,54852.441904,-88.577781,-823.000000,-131.000000,833.360666
13389.748201,55072.451295,-88.762395,-821.000000,-127.000000,830.764708
13399.747476,54777.169002,-88.520769,-824.000000,-132.000000,834.505842
13409.746751,55452.004083,-88.609555,-815.000000,-130.000000,825.302975
13419.746026,55190.145895,-87.845760,-818.000000,-139.000000,829.725858
13429.745302,55028.800644,-88.877143,-821.000000,-128.000000,830.918167
13439.744577,54565.973046,-88.559156,-829.000000,-132.000000,839.443268
13449.743852,54987.249247,-88.279667,-822.000000,-135.000000,833.012005
13459.743127,55111.763948,-88.595761,-820.000000,-131.000000,830.398097
13469.742402,54062.529843,-88.494692,-840.000000,-136.000000,850.938306
13479.741678,54870.466209,-88.214517,-821.000000,-137.000000,832.352089
13489.740953,55544.234917,-88.528517,-816.000000,-131.000000,826.448425
13499.740228,54505.358453,-88.133795,-828.000000,-140.000000,839.752344
13509.739503,54690.434840,-88.589565,-828.000000,-133.000000,838.613737
13519.738778,54575.668583,-88.334304,-830.000000,-137.000000,841.230646
13529.738054,54115.432835,-88.266326,-836.000000,-140.000000,847.641434
13539.737329,54807.628841,-88.561438,-827.000000,-134.000000,837.785772
13549.736604,54554.245250,-87.918464,-831.000000,-144.000000,843.384254
13559.735879,54393.751378,-88.083135,-833.000000,-142.000000,845.016568
13569.735155,55120.633937,-88.702244,-826.000000,-133.000000,836.639110
13579.734430,54720.438360,-88.083874,-828.000000,-142.000000,840.088091
13589.733705,54555.360600,-88.653985,-831.000000,-135.000000,841.894293
13599.732980,54103.928775,-88.322323,-838.000000,-141.000000,849.779383
13609.732255,54238.052442,-87.914486,-835.000000,-144.000000,847.325793
13619.731531,54114.230658,-88.237593,-835.000000,-143.000000,847.156420
13629.730806,54797.129246,-88.493941,-827.000000,-135.000000,837.946299
13639.730081,54207.878400,-88.227984,-837.000000,-143.000000,849.127788
13649.729356,54656.313194,-88.095388,-829.000000,-142.000000,841.073719
13659.728631,54442.172893,-88.057564,-833.000000,-144.000000,845.354955
13669.727907,54314.930870,-88.141976,-836.000000,-144.000000,848.311264
13679.727182,54581.794105,-88.233048,-833.000000,-142.000000,845.016568
13689.726457,54219.104142,-87.954091,-837.000000,-147.000000,849.810567
13699.725732,54856.239649,-88.726692,-830.000000,-135.000000,840.907248
13709.725007,54156.336151,-87.965740,-838.000000,-147.000000,850.795510
13719.724283,54522.939886,-88.140559,-831.000000,-146.000000,843.728037
13729.723558,54301.527373,-88.168607,-837.000000,-148.000000,849.984117
13739.722833,54422.949801,-88.437413,-835.000000,-142.000000,846.988194
13749.722108,53759.549723,-88.071546,-840.000000,-149.000000,853.112537
13759.721383,54748.194808,-87.628699,-828.000000,-152.000000,841.836089
13769.720659,54074.224506,-88.695350,-841.000000,-140.000000,852.573164
13779.719934,54080.969779,-88.222148,-838.000000,-146.000000,850.623301
13789.719209,54225.065567,-88.384533,-837.000000,-145.000000,849.466892
13799.718484,54140.516689,-88.202100,-837.000000,-147.000000,849.810567
13809.717759,54181.155679,-88.459365,-837.000000,-144.000000,849.296768
13819.717035,53792.847313,-88.878619,-838.000000,-137.000000,849.124844
13829.716310,54688.522120,-88.985311,-826.000000,-147.000000,838.978546
13839.715585,53884.429659,-88.632033,-842.000000,-144.000000,854.224795
13849.714860,54256.469734,-88.214185,-836.000000,-150.000000,849.350340
13859.714136,53800.407571,-88.111992,-842.000000,-151.000000,855.432639
13869.713411,53692.802558,-88.589141,-844.000000,-146.000000,856.534880
13879.712686,54158.399954,-88.047665,-838.000000,-151.000000,851.495743
13889.711961,54579.341772,-88.172214,-831.000000,-148.000000,844.076418
13899.711236,53789.333604,-88.844455,-844.000000,-142.000000,855.862138
13909.710512,53791.651432,-88.764999,-842.000000,-144.000000,854.224795
13919.709787,53837.046813,-88.021575,-842.000000,-154.000000,855.967289
13929.709062,53589.719280,-88.656435,-844.000000,-147.000000,856.705901
13939.708337,53409.384106,-88.422581,-848.000000,-151.000000,861.339074
13949.707612,53565.403479,-89.028279,-847.000000,-146.000000,859.491129
13959.706888,53500.307530,-88.599965,-847.000000,-149.000000,860.005814
13969.706163,53676.585369,-88.507335,-844.000000,-149.000000,857.051340
