Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
45619.943261,15602.508219,-87.201319,-2485.000000,-1545.000000,2926.132259
45629.942536,15596.266226,-87.238610,-2487.000000,-1544.000000,2927.303367
45639.941812,15602.508219,-87.201319,-2485.000000,-1545.000000,2926.132259
45649.941087,15596.889647,-87.125183,-2487.000000,-1546.000000,2928.358755
45659.940362,15614.389720,-87.154408,-2485.000000,-1543.000000,2925.076751
45669.939637,15620.823555,-86.846813,-2482.000000,-1550.000000,2926.230340
45679.938912,15593.701603,-87.033097,-2479.000000,-1550.000000,2923.686201
45689.938188,15555.891227,-87.142952,-2488.000000,-1549.000000,2930.792555
45699.937463,15559.231998,-87.118860,-2493.000000,-1547.000000,2933.983299
45709.936738,15561.501197,-87.176156,-2488.000000,-1547.000000,2929.735995
45719.936013,15566.973228,-87.213437,-2491.000000,-1548.000000,2932.811791
45729.935288,15563.327857,-87.188181,-2482.000000,-1546.000000,2924.113541
45739.934564,15592.944771,-87.107894,-2484.000000,-1550.000000,2927.926912
45749.933839,15586.618933,-87.462556,-2488.000000,-1547.000000,2929.735995
45759.933114,15605.805747,-87.362649,-2494.000000,-1556.000000,2939.587046
45769.932389,15584.870795,-87.219117,-2488.000000,-1552.000000,2932.379239
45779.931664,15510.898722,-87.181867,-2499.000000,-1558.000000,2944.887944
45789.930940,15547.276150,-87.170019,-2496.000000,-1552.000000,2939.169951
45799.930215,15523.237939,-87.373721,-2493.000000,-1551.000000,2936.094345
45809.929490,15543.352781,-87.196092,-2491.000000,-1557.000000,2937.572127
45819.928765,15547.764499,-87.258256,-2495.000000,-1554.000000,2939.377655
45829.928041,15579.520862,-87.419095,-2497.000000,-1550.000000,2938.963933
45839.927316,15562.447371,-87.356791,-2489.000000,-1554.000000,2934.286455
45849.926591,15579.623760,-87.303750,-2494.000000,-1552.000000,2937.471702
45859.925866,15493.141013,-87.395888,-2495.000000,-1562.000000,2943.614954
45869.925141,15550.593334,-87.317839,-2493.000000,-1554.000000,2937.680207
45879.924417,15533.819300,-87.261707,-2491.000000,-1561.000000,2939.694202
45889.923692,15531.607304,-87.127709,-2488.000000,-1561.000000,2937.152533
45899.922967,15504.170792,-87.264044,-2499.000000,-1561.000000,2946.476200
45909.922242,15434.081081,-87.323832,-2503.000000,-1562.000000,2950.398787
45919.921517,15481.365080,-87.078282,-2492.000000,-1562.000000,2941.072593
45929.920793,15453.008907,-87.060280,-2502.000000,-1569.000000,2953.263449
45939.920068,15521.451665,-87.224707,-2495.000000,-1564.000000,2944.676722
45949.919343,15474.673553,-87.272364,-2492.000000,-1560.000000,2940.010884
45959.918618,15513.181428,-87.329718,-2493.000000,-1563.000000,2942.451019
45969.917893,15519.998419,-87.449295,-2492.000000,-1560.000000,2940.010884
45979.917169,15461.396327,-87.426673,-2504.000000,-1564.000000,2952.306217
45989.916444,15512.575922,-87.241293,-2494.000000,-1561.000000,2942.236734
45999.915719,15463.566645,-87.358553,-2508.000000,-1564.000000,2955.699579
46009.914994,15380.556259,-87.353740,-2506.000000,-1575.000000,2959.841381
46019.914269,15465.376847,-87.457884,-2498.000000,-1565.000000,2947.749820
46029.913545,15444.096058,-87.278626,-2500.000000,-1566.000000,2949.975593
46039.912820,15474.693875,-87.356481,-2506.000000,-1566.000000,2955.062097
46049.912095,15383.916751,-87.328328,-2511.000000,-1573.000000,2963.013669
46059.911370,15503.590427,-87.150680,-2496.000000,-1566.000000,2946.586500
46069.910645,15388.215495,-87.202935,-2507.000000,-1575.000000,2960.688096
46079.909921,15387.077751,-87.314419,-2504.000000,-1573.000000,2957.083868
46089.909196,15535.806261,-87.291991,-2500.000000,-1572.000000,2953.165082
46099.908471,15425.277186,-87.122228,-2505.000000,-1572.000000,2957.399026
46109.907746,15454.074756,-87.190013,-2499.000000,-1569.000000,2950.722284
46119.907022,15401.427771,-87.172024,-2504.000000,-1575.000000,2958.148238
46129.906297,15385.002792,-87.387061,-2503.000000,-1576.000000,2957.834512
46139.905572,15447.351679,-87.157254,-2496.000000,-1574.000000,2950.845980
46149.904847,15470.706538,-87.191948,-2490.000000,-1573.000000,2945.238360
46159.904122,15499.652733,-86.816921,-2491.000000,-1572.000000,2945.550034
46169.903398,15331.736418,-87.199835,-2516.000000,-1584.000000,2973.098047
46179.902673,15426.039887,-87.412906,-2503.000000,-1574.000000,2956.769352
46189.901948,15290.256676,-87.448457,-2517.000000,-1586.000000,2975.010084
46199.901223,15235.228386,-87.163930,-2522.000000,-1589.000000,2980.839647
46209.900498,15357.133062,-87.286494,-2502.000000,-1577.000000,2957.521428
46219.899774,15359.439950,-87.343747,-2515.000000,-1584.000000,2972.251840
46229.899049,15429.818752,-86.893157,-2489.000000,-1578.000000,2947.067186
46239.898324,15225.811907,-87.182795,-2521.000000,-1589.000000,2979.993624
46249.897599,15361.647842,-87.169469,-2504.000000,-1585.000000,2963.484604
46259.896874,15238.460935,-87.343400,-2526.000000,-1590.000000,2984.757277
46269.896150,15304.893686,-87.259632,-2519.000000,-1584.000000,2975.637243
46279.895425,15208.339513,-87.072428,-2527.000000,-1596.000000,2988.803272
46289.894700,15290.428345,-87.330948,-2514.000000,-1585.000000,2971.938929
46299.893975,15466.243330,-87.159033,-2493.000000,-1572.000000,2947.241592
46309.893250,15344.450209,-87.203937,-2505.000000,-1579.000000,2961.125799
46319.892526,15171.745683,-87.069024,-2533.000000,-1600.000000,2996.012183
46329.891801,15341.426687,-87.349044,-2506.000000,-1582.000000,2963.572169
46339.891076,15314.302482,-87.372058,-2514.000000,-1587.000000,2973.006054
46349.890351,15390.076786,-87.228262,-2510.000000,-1583.000000,2967.488669
46359.889627,15319.779175,-87.250290,-2516.000000,-1589.000000,2975.764944
46369.888902,15158.700618,-87.261368,-2537.000000,-1602.000000,3000.462131
46379.888177,15232.125681,-87.389844,-2531.000000,-1598.000000,2993.253247
46389.887452,15177.203505,-87.538832,-2538.000000,-1600.000000,3000.240657
46399.886727,15282.911347,-87.216993,-2515.000000,-1594.000000,2977.593156
46409.886003,15424.170553,-87.213454,-2501.000000,-1580.000000,2958.276694
46419.885278,15215.184303,-87.129968,-2527.000000,-1602.000000,2992.011531
46429.884553,15199.305020,-87.095922,-2529.000000,-1599.000000,2992.096589
46439.883828,15384.423579,-87.040910,-2494.000000,-1582.000000,2953.431902
46449.883103,15197.638924,-87.166373,-2528.000000,-1599.000000,2991.251410
46459.882379,15305.099465,-87.273457,-2510.000000,-1586.000000,2969.090096
46469.881654,15185.517602,-87.250110,-2535.000000,-1606.000000,3000.910029
46479.880929,15278.292467,-87.112386,-2513.000000,-1596.000000,2976.975814
46489.880204,15244.908037,-87.274273,-2517.000000,-1589.000000,2976.610488
46499.879479,15140.656666,-87.149947,-2540.000000,-1609.000000,3006.739264
46509.878755,15125.322487,-87.172292,-2546.000000,-1616.000000,3015.555007
46519.878030,15259.987250,-87.103432,-2513.000000,-1592.000000,2974.833273
46529.877305,15119.274308,-87.106379,-2536.000000,-1616.000000,3007.116892
46539.876580,15354.927563,-87.093817,-2503.000000,-1589.000000,2964.781611
46549.875855,15410.948111,-86.886280,-2500.000000,-1599.000000,2967.625482
46559.875131,15309.451192,-86.998253,-2511.000000,-1595.000000,2974.751418
46569.874406,15243.267365,-87.087434,-2521.000000,-1604.000000,2988.018909
46579.873681,15315.180299,-87.189409,-2512.000000,-1592.000000,2973.988568
46589.872956,15109.082603,-87.068026,-2543.000000,-1616.000000,3013.022569
46599.872231,15491.493170,-87.083685,-2507.000000,-1595.000000,2971.375776
46609.871507,15186.785423,-87.073220,-2536.000000,-1614.000000,3006.042581
46619.870782,15136.381664,-87.256144,-2540.000000,-1617.000000,3011.027898
46629.870057,15352.076221,-86.958850,-2515.000000,-1596.000000,2978.664298
46639.869332,15215.535919,-86.846981,-2513.000000,-1611.000000,2985.044388
46649.868608,15144.908191,-87.191617,-2540.000000,-1616.000000,3010.490990
46659.867883,15216.945158,-87.056267,-2518.000000,-1614.000000,2990.872782
46669.867158,15178.032782,-86.889111,-2529.000000,-1626.000000,3006.612213
46679.866433,15187.482369,-87.081412,-2527.000000,-1610.000000,2996.302555
46689.865708,15176.929366,-87.175459,-2528.000000,-1613.000000,2998.758576
46699.864984,15115.433210,-87.369351,-2547.000000,-1608.000000,3012.121014
46709.864259,15233.660911,-87.121314,-2526.000000,-1616.000000,2998.688380
46719.863534,15216.247353,-87.120726,-2517.000000,-1608.000000,2986.796444
46729.862809,15143.683091,-86.966489,-2534.000000,-1623.000000,3009.200060
46739.862084,15238.481034,-87.144468,-2520.000000,-1608.000000,2989.325007
46749.861360,15032.303788,-87.229223,-2554.000000,-1623.000000,3026.060971
46759.860635,15105.374374,-87.321862,-2541.000000,-1614.000000,3010.261949
46769.859910,15201.765350,-86.995945,-2531.000000,-1622.000000,3006.134561
46779.859185,15119.156875,-86.975724,-2532.000000,-1628.000000,3010.217268
46789.858460,15127.706336,-86.821222,-2526.000000,-1637.000000,3010.057308
46799.857736,15156.083692,-87.121736,-2536.000000,-1621.000000,3009.806804
46809.857011,15144.452848,-87.012080,-2535.000000,-1624.000000,3010.581505
46819.856286,15150.137571,-87.173117,-2529.000000,-1622.000000,3004.450865
46829.855561,15091.584854,-87.244907,-2541.000000,-1622.000000,3014.558840
46839.854836,15238.734250,-87.039181,-2523.000000,-1616.000000,2996.161711
46849.854112,15089.924214,-87.391625,-2545.000000,-1625.000000,3019.544668
46859.853387,15124.020359,-87.262394,-2539.000000,-1621.000000,3012.334975
46869.852662,15160.124610,-86.972553,-2528.000000,-1627.000000,3006.312193
46879.851937,15100.863883,-87.269998,-2540.000000,-1623.000000,3014.254302
46889.851213,15194.290179,-87.117014,-2523.000000,-1623.000000,2999.942999
46899.850488,15104.056246,-87.019822,-2542.000000,-1628.000000,3018.633466
46909.849763,15088.936515,-87.119499,-2541.000000,-1628.000000,3017.791411
46919.849038,15202.209683,-87.270748,-2520.000000,-1612.000000,2991.478564
46929.848313,15158.754385,-87.080190,-2537.000000,-1632.000000,3016.586316
46939.847589,15095.293515,-87.139990,-2543.000000,-1639.000000,3025.420632
46949.846864,15123.717070,-86.760874,-2537.000000,-1647.000000,3024.727756
46959.846139,15232.038414,-87.198798,-2528.000000,-1622.000000,3003.609162
46969.845414,15101.142064,-87.180492,-2534.000000,-1633.000000,3014.605281
46979.844689,15109.312247,-86.869251,-2537.000000,-1631.000000,3016.045424
46989.843965,15051.318615,-86.993143,-2538.000000,-1628.000000,3015.265826
46999.843240,15114.335765,-87.066054,-2538.000000,-1634.000000,3018.509566
47009.842515,15081.919499,-87.092991,-2538.000000,-1636.000000,3019.592688
47019.841790,15143.647876,-86.873907,-2540.000000,-1640.000000,3023.441747
47029.841065,15083.714034,-87.095725,-2544.000000,-1636.000000,3024.637499
47039.840341,15143.976698,-87.059321,-2533.000000,-1628.000000,3011.058452
47049.839616,15111.806675,-87.167256,-2541.000000,-1636.000000,3022.114657
47059.838891,15091.772865,-87.187709,-2542.000000,-1634.000000,3021.873591
47069.838166,15072.932053,-87.141057,-2544.000000,-1635.000000,3024.096725
47079.837441,15031.488991,-86.989613,-2547.000000,-1640.000000,3029.324842
47089.836717,15047.732685,-86.996464,-2541.000000,-1644.000000,3026.452874
47099.835992,15087.865805,-87.129624,-2541.000000,-1637.000000,3022.656117
47109.835267,15104.187191,-86.982830,-2537.000000,-1645.000000,3023.639198
47119.834542,15045.430048,-87.118319,-2548.000000,-1639.000000,3029.624564
47129.833817,15085.081906,-87.234127,-2544.000000,-1642.000000,3027.887052
47139.833093,15085.959533,-87.050194,-2542.000000,-1644.000000,3027.292520
47149.832368,15109.001884,-86.889614,-2543.000000,-1646.000000,3029.218546
47159.831643,15018.328180,-87.104106,-2555.000000,-1649.000000,3040.925188
47169.830918,15060.787716,-87.047139,-2546.000000,-1650.000000,3033.911007
47179.830194,14982.860810,-87.002093,-2552.000000,-1654.000000,3041.121504
47189.829469,15009.623705,-86.975029,-2547.000000,-1646.000000,3032.577287
47199.828744,15043.743368,-87.059477,-2543.000000,-1651.000000,3031.938324
47209.828019,15025.078602,-87.045376,-2552.000000,-1654.000000,3041.121504
47219.827294,15080.380604,-87.435766,-2550.000000,-1646.000000,3035.097363
47229.826570,15107.030581,-86.799813,-2553.000000,-1654.000000,3041.960716
47239.825845,15013.192462,-87.157450,-2551.000000,-1650.000000,3038.108128
47249.825120,15016.494448,-87.057341,-2551.000000,-1648.000000,3037.022390
47259.824395,14983.915617,-87.277100,-2556.000000,-1654.000000,3044.478937
47269.823670,14990.835246,-87.093974,-2550.000000,-1652.000000,3038.355476
47279.822946,15048.634676,-87.238981,-2550.000000,-1652.000000,3038.355476
47289.822221,14968.811782,-87.083707,-2550.000000,-1661.000000,3043.258287
47299.821496,14950.146423,-86.763000,-2551.000000,-1662.000000,3044.642015
47309.820771,15030.833797,-86.985271,-2546.000000,-1659.000000,3038.815065
47319.820046,15001.500062,-86.940044,-2550.000000,-1658.000000,3041.621936
47329.819322,15008.326484,-86.945571,-2549.000000,-1657.000000,3040.238477
47339.818597,14964.446786,-86.900622,-2555.000000,-1667.000000,3050.723521
47349.817872,15002.690418,-86.961251,-2557.000000,-1651.000000,3043.690194
47359.817147,14929.813795,-87.129343,-2555.000000,-1660.000000,3046.904167
47369.816422,14937.051956,-86.954634,-2552.000000,-1664.000000,3046.571844
47379.815698,14951.540808,-86.881828,-2557.000000,-1663.000000,3050.216058
47389.814973,14975.831104,-87.165624,-2554.000000,-1663.000000,3047.701593
47399.814248,15000.151426,-87.042635,-2556.000000,-1660.000000,3047.742771
47409.813523,14954.638589,-87.080378,-2552.000000,-1669.000000,3049.305659
47419.812799,14880.690393,-87.151787,-2548.000000,-1670.000000,3046.506852
47429.812074,14998.198622,-86.887557,-2552.000000,-1664.000000,3046.571844
47439.811349,14915.377954,-86.941103,-2552.000000,-1670.000000,3049.853111
47449.810624,14981.000859,-86.815267,-2553.000000,-1666.000000,3048.502091
47459.809899,14937.664132,-86.874812,-2559.000000,-1668.000000,3054.620271
47469.809175,14948.434451,-87.103053,-2560.000000,-1669.000000,3056.004090
47479.808450,14961.478173,-86.615281,-2554.000000,-1671.000000,3052.074213
47489.807725,14970.413757,-86.981479,-2556.000000,-1669.000000,3052.654091
47499.807000,14907.174799,-87.173542,-2563.000000,-1667.000000,3057.426696
47509.806275,14924.338690,-87.290412,-2560.000000,-1666.000000,3054.366710
47519.805551,14908.160928,-86.985787,-2561.000000,-1666.000000,3055.204903
47529.804826,14914.732454,-87.125200,-2554.000000,-1668.000000,3050.432756
47539.804101,14914.014367,-87.047821,-2558.000000,-1675.000000,3057.611650
47549.803376,14925.805863,-86.914700,-2565.000000,-1674.000000,3062.923603
47559.802651,14888.936553,-87.184721,-2566.000000,-1678.000000,3065.948467
47569.801927,14909.429309,-87.049085,-2556.000000,-1669.000000,3052.654091
47579.801202,14941.646669,-87.142038,-2559.000000,-1671.000000,3056.259479
47589.800477,14987.639222,-87.588675,-2563.000000,-1671.000000,3059.609452
47599.799752,14904.090504,-86.968692,-2567.000000,-1677.000000,3066.238412
47609.799027,14912.191418,-87.189835,-2559.000000,-1675.000000,3058.448299
47619.798303,14912.618155,-87.240407,-2570.000000,-1670.000000,3064.930668
47629.797578,14908.226459,-86.935516,-2562.000000,-1681.000000,3064.246237
47639.796853,14876.541794,-87.219377,-2569.000000,-1681.000000,3070.101301
47649.796128,14883.408083,-87.112871,-2568.000000,-1682.000000,3069.812372
47659.795403,14911.458144,-87.112512,-2563.000000,-1682.000000,3065.630930
47669.794679,14894.092287,-87.000236,-2566.000000,-1686.000000,3070.334184
47679.793954,14842.205031,-87.187567,-2571.000000,-1683.000000,3072.869994
47689.793229,14867.668945,-87.059775,-2566.000000,-1686.000000,3070.334184
47699.792504,14888.646825,-87.036314,-2568.000000,-1685.000000,3071.457146
47709.791780,14894.365051,-86.821271,-2564.000000,-1691.000000,3071.412867
47719.791055,14883.515001,-87.090142,-2564.000000,-1686.000000,3068.662901
47729.790330,14832.099638,-87.072009,-2573.000000,-1680.000000,3072.902374
47739.789605,14826.905066,-87.126233,-2569.000000,-1681.000000,3070.101301
47749.788880,14802.009090,-87.246132,-2564.000000,-1681.000000,3065.918623
47759.788156,14875.555450,-86.998799,-2566.000000,-1688.000000,3071.432890
47769.787431,14814.847624,-87.026706,-2568.000000,-1690.000000,3074.202986
47779.786706,14840.991752,-86.971258,-2568.000000,-1693.000000,3075.853215
47789.785981,14855.535855,-87.090492,-2569.000000,-1686.000000,3072.841844
47799.785256,14856.687490,-87.158152,-2564.000000,-1692.000000,3071.963541
47809.784532,14866.153068,-87.242293,-2565.000000,-1684.000000,3068.400398
47819.783807,14852.779756,-87.276359,-2565.000000,-1687.000000,3070.047882
47829.783082,14835.048061,-87.082843,-2572.000000,-1695.000000,3080.293655
47839.782357,14772.521370,-87.060424,-2570.000000,-1693.000000,3077.523192
47849.781632,14918.064725,-87.425012,-2567.000000,-1686.000000,3071.169973
47859.780908,14852.556653,-87.235650,-2567.000000,-1689.000000,3072.817925
47869.780183,14815.422934,-86.951000,-2575.000000,-1697.000000,3083.899155
47879.779458,14798.205762,-87.035808,-2574.000000,-1698.000000,3083.614762
47889.778733,14789.904148,-87.172392,-2576.000000,-1699.000000,3085.834895
47899.778008,14850.577973,-87.228963,-2570.000000,-1696.000000,3079.174565
47909.777284,14795.283131,-87.091606,-2576.000000,-1699.000000,3085.834895
47919.776559,14783.937964,-87.065005,-2571.000000,-1698.000000,3081.111001
47929.775834,14818.918935,-87.437082,-2572.000000,-1693.000000,3079.193563
47939.775109,14742.956169,-87.207328,-2576.000000,-1696.000000,3084.184171
47949.774384,14825.721422,-87.151468,-2569.000000,-1699.000000,3079.993831
47959.773660,14858.632166,-87.208454,-2568.000000,-1696.000000,3077.505483
47969.772935,14837.165918,-87.569687,-2585.000000,-1695.000000,3091.156741
47979.772210,14788.016296,-87.295545,-2583.000000,-1697.000000,3090.582146
47989.771485,14743.839329,-87.171662,-2581.000000,-1701.000000,3091.110157
47999.770761,14805.499580,-87.206937,-2574.000000,-1702.000000,3085.819178
48009.770036,14792.489394,-87.058332,-2572.000000,-1707.000000,3086.913183
48019.769311,14814.898190,-87.048991,-2571.000000,-1705.000000,3084.974230
48029.768586,14750.373035,-87.114541,-2578.000000,-1706.000000,3091.362159
48039.767861,14695.112417,-87.226638,-2588.000000,-1704.000000,3098.606138
48049.767137,14727.283798,-86.980510,-2572.000000,-1708.000000,3087.466275
48059.766412,14737.659203,-87.068757,-2576.000000,-1703.000000,3088.039022
48069.765687,14764.789181,-87.103716,-2575.000000,-1708.000000,3089.965857
48079.764962,14786.822341,-87.147798,-2572.000000,-1713.000000,3090.235104
48089.764237,14849.568194,-87.401432,-2578.000000,-1698.000000,3086.954486
48099.763513,14694.058789,-87.116512,-2575.000000,-1715.000000,3093.840655
48109.762788,14745.007623,-87.531436,-2578.000000,-1700.000000,3088.055051
48119.762063,14692.410944,-87.306261,-2584.000000,-1710.000000,3098.573220
48129.761338,14696.818013,-86.729450,-2573.000000,-1723.000000,3096.620416
48139.760613,14715.914032,-87.208810,-2580.000000,-1715.000000,3098.003389
48149.759889,14730.452602,-86.970004,-2577.000000,-1718.000000,3097.168546
48159.759164,14738.191704,-87.132426,-2577.000000,-1716.000000,3096.059592
48169.758439,14717.424567,-87.021783,-2581.000000,-1714.000000,3098.282912
48179.757714,14617.883831,-87.340868,-2595.000000,-1717.000000,3111.609551
48189.756989,14641.707870,-87.177856,-2583.000000,-1715.000000,3100.502217
48199.756265,14692.458508,-86.908963,-2582.000000,-1722.000000,3103.547647
48209.755540,14702.870268,-87.534138,-2582.000000,-1711.000000,3097.457829
48219.754815,14707.679424,-87.500247,-2590.000000,-1706.000000,3101.376469
48229.754090,14736.630565,-87.362606,-2584.000000,-1709.000000,3098.021465
48239.753366,14668.715459,-87.367390,-2590.000000,-1710.000000,3103.578580
48249.752641,14671.357325,-87.163803,-2590.000000,-1716.000000,3106.888476
48259.751916,14634.844667,-87.034753,-2586.000000,-1729.000000,3110.761482
48269.751191,14627.113722,-86.983918,-2586.000000,-1729.000000,3110.761482
48279.750466,14667.883169,-86.900828,-2593.000000,-1716.000000,3109.389812
48289.749742,14686.763996,-87.331794,-2592.000000,-1713.000000,3106.900867
48299.749017,14672.576063,-87.142932,-2589.000000,-1720.000000,3108.266559
48309.748292,14607.489521,-87.218008,-2593.000000,-1727.000000,3115.473961
48319.747567,14639.601909,-86.973241,-2586.000000,-1741.000000,3117.447193
48329.746842,14613.964689,-87.611323,-2594.000000,-1708.000000,3105.817123
48339.746118,14672.711395,-87.273985,-2583.000000,-1720.000000,3103.270694
48349.745393,14590.782269,-87.268745,-2588.000000,-1723.000000,3109.095206
48359.744668,14635.722391,-87.195063,-2583.000000,-1747.000000,3118.316533
48369.743943,14643.825544,-87.197569,-2589.000000,-1727.000000,3112.145562
48379.743218,14580.017966,-87.034593,-2592.000000,-1745.000000,3124.658221
48389.742494,14656.900974,-87.050907,-2589.000000,-1726.000000,3111.590751
48399.741769,14610.037443,-87.238162,-2593.000000,-1729.000000,3116.583065
48409.741044,14559.359122,-86.957628,-2584.000000,-1744.000000,3117.465637
48419.740319,14617.962340,-87.075303,-2587.000000,-1729.000000,3111.592840
48429.739594,14633.148554,-87.381915,-2603.000000,-1717.000000,3118.284464
48439.738870,14593.276275,-87.269021,-2594.000000,-1723.000000,3114.091360
48449.738145,14554.462635,-86.979525,-2602.000000,-1738.000000,3129.065036
48459.737420,14583.950874,-86.993504,-2587.000000,-1743.000000,3119.393851
48469.736695,14545.319090,-87.202466,-2597.000000,-1738.000000,3124.908479
48479.735970,14558.305102,-86.983964,-2595.000000,-1737.000000,3122.690186
48489.735246,14528.492074,-87.141710,-2598.000000,-1746.000000,3130.194882
48499.734521,14595.751300,-87.141791,-2596.000000,-1732.000000,3120.743501
48509.733796,14506.671076,-87.197269,-2601.000000,-1733.000000,3125.458366
48519.733071,14554.222190,-87.009609,-2596.000000,-1746.000000,3128.535120
48529.732347,14515.514992,-86.958389,-2592.000000,-1746.000000,3125.216792
48539.731622,14584.133167,-87.035018,-2595.000000,-1735.000000,3121.578127
48549.730897,14591.630629,-86.944063,-2597.000000,-1745.000000,3128.807121
48559.730172,14564.703124,-87.197591,-2600.000000,-1733.000000,3124.626218
48569.729447,14518.028872,-86.867133,-2592.000000,-1750.000000,3127.453277
48579.728723,14488.617953,-87.263345,-2603.000000,-1732.000000,3126.568886
48589.727998,14495.081659,-86.917765,-2598.000000,-1744.000000,3129.079737
48599.727273,14526.003239,-87.243160,-2602.000000,-1732.000000,3125.736393
48609.726548,14526.001190,-87.172288,-2606.000000,-1742.000000,3134.613214
48619.725823,14550.532931,-87.101221,-2603.000000,-1736.000000,3128.786506
48629.725099,14536.063046,-86.943648,-2594.000000,-1751.000000,3129.670430
48639.724374,14534.795761,-86.928759,-2597.000000,-1752.000000,3132.716553
48649.723649,14542.555384,-86.964837,-2603.000000,-1753.000000,3138.250787
