Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
13759.721383,53407.406091,-89.124402,-3949.000000,-643.000000,4001.006123
13769.720659,53324.670863,-89.093270,-3953.000000,-647.000000,4005.598332
13779.719934,53242.976316,-89.065501,-3957.000000,-649.000000,4009.869075
13789.719209,53229.206491,-89.077526,-3959.000000,-651.000000,4012.166746
13799.718484,53203.036905,-89.082158,-3961.000000,-651.000000,4014.140257
13809.717759,53127.069165,-89.041587,-3968.000000,-653.000000,4021.372030
13819.717035,53097.571984,-89.096546,-3970.000000,-646.000000,4022.215310
13829.716310,53494.156990,-89.206028,-3954.000000,-640.000000,4005.460772
13839.715585,53124.917083,-89.108959,-3968.000000,-651.000000,4021.047749
13849.714860,53044.656394,-89.190126,-3974.000000,-649.000000,4026.645875
13859.714136,52992.701948,-89.199291,-3978.000000,-649.000000,4030.593629
13869.713411,52831.130618,-89.184713,-3990.000000,-652.000000,4042.920232
13879.712686,52800.065019,-89.215240,-3990.000000,-652.000000,4042.920232
13889.711961,52727.410545,-89.084698,-3994.000000,-662.000000,4048.491077
13899.711236,52835.656121,-89.005882,-3984.000000,-667.000000,4039.448601
13909.710512,52800.587387,-89.141952,-3990.000000,-658.000000,4043.892185
13919.709787,52895.088576,-89.165174,-3984.000000,-657.000000,4037.809431
13929.709062,52711.305890,-89.172448,-3998.000000,-657.000000,4051.623502
13939.708337,52688.184827,-89.083812,-3996.000000,-667.000000,4051.284364
13949.707612,52623.107912,-89.090698,-4002.000000,-662.000000,4056.383611
13959.706888,52652.197191,-89.031703,-3999.000000,-672.000000,4055.069050
13969.706163,52538.811301,-88.967930,-4006.000000,-677.000000,4062.802604
13979.705438,52599.268196,-89.269983,-4004.000000,-656.000000,4057.382407
13989.704713,52539.006916,-89.220545,-4008.000000,-662.000000,4062.303288
13999.703988,52524.181755,-89.123162,-4008.000000,-669.000000,4063.449889
14009.703264,52405.809072,-89.043605,-4017.000000,-677.000000,4073.649224
14019.702539,52378.714242,-89.019647,-4017.000000,-679.000000,4073.982081
14029.701814,52439.833578,-89.163912,-4014.000000,-669.000000,4069.368133
14039.701089,52285.258444,-89.176388,-4026.000000,-671.000000,4081.533658
14049.700364,52168.177146,-89.391598,-4033.000000,-660.000000,4086.647648
14059.699640,52067.051620,-89.257036,-4042.000000,-669.000000,4096.989749
14069.698915,52077.542795,-89.256841,-4043.000000,-668.000000,4097.813197
14079.698190,52163.166570,-89.237227,-4037.000000,-671.000000,4092.384391
14089.697465,52076.807716,-89.238314,-4041.000000,-672.000000,4096.494233
14099.696741,52087.262679,-89.222220,-4040.000000,-673.000000,4095.671984
14109.696016,51934.330446,-89.053369,-4049.000000,-686.000000,4106.701474
14119.695291,52009.522890,-88.967311,-4043.000000,-692.000000,4101.793876
14129.694566,51867.827683,-89.286370,-4056.000000,-674.000000,4111.619146
14139.693841,51805.207589,-89.300640,-4062.000000,-672.000000,4117.211192
14149.693117,51855.609298,-89.120423,-4055.000000,-685.000000,4112.450608
14159.692392,51966.313025,-89.252617,-4047.000000,-676.000000,4103.070192
14169.691667,51778.942639,-89.304299,-4065.000000,-673.000000,4120.334210
14179.690942,51739.236727,-89.280501,-4066.000000,-677.000000,4121.975861
14189.690217,51699.098645,-89.259574,-4068.000000,-679.000000,4124.277512
14199.689493,51573.387106,-89.362271,-4080.000000,-677.000000,4135.786382
14209.688768,51653.634621,-89.127238,-4070.000000,-689.000000,4127.907581
14219.688043,51501.231958,-89.227767,-4086.000000,-683.000000,4142.690551
14229.687318,51563.675826,-89.370137,-4080.000000,-672.000000,4134.970858
14239.686593,51514.449711,-89.140950,-4083.000000,-689.000000,4140.725782
14249.685869,51373.000695,-89.036546,-4092.000000,-702.000000,4151.778896
14259.685144,51560.421685,-89.351719,-4080.000000,-677.000000,4135.786382
14269.684419,51302.269025,-89.050829,-4096.000000,-701.000000,4155.552551
14279.683694,51320.379292,-89.254845,-4097.000000,-688.000000,4154.365535
14289.682969,51220.001426,-89.245580,-4104.000000,-690.000000,4161.600173
14299.682245,51105.212509,-89.226499,-4113.000000,-692.000000,4170.807236
14309.681520,51085.764459,-89.187457,-4115.000000,-696.000000,4173.444740
14319.680795,51070.333740,-89.314065,-4115.000000,-688.000000,4172.118047
14329.680070,51073.850260,-89.269732,-4116.000000,-693.000000,4173.931600
14339.679345,51070.816384,-89.094156,-4116.000000,-702.000000,4175.435307
14349.678621,51024.248033,-89.198207,-4121.000000,-697.000000,4179.527485
14359.677896,50983.236620,-89.161770,-4122.000000,-702.000000,4181.350021
14369.677171,50836.856451,-89.095056,-4134.000000,-707.000000,4194.020148
14379.676446,50982.970386,-89.326406,-4124.000000,-692.000000,4181.655175
14389.675722,50867.933558,-89.226839,-4134.000000,-698.000000,4192.512373
14399.674997,50895.986908,-89.163716,-4130.000000,-704.000000,4189.572293
14409.674272,50774.989023,-89.244007,-4139.000000,-698.000000,4197.442674
14419.673547,50766.029639,-89.131634,-4142.000000,-710.000000,4202.411689
14429.672822,50688.855286,-89.092923,-4146.000000,-712.000000,4206.692287
14439.672098,50737.532790,-89.015542,-4142.000000,-716.000000,4203.429552
14449.671373,50684.490284,-89.147027,-4147.000000,-710.000000,4207.339896
14459.670648,50707.488953,-89.045376,-4142.000000,-717.000000,4203.600005
14469.669923,50677.614605,-89.023002,-4146.000000,-720.000000,4208.053707
14479.669198,50494.879778,-89.101134,-4162.000000,-716.000000,4223.138643
14489.668474,50495.329740,-89.115208,-4164.000000,-715.000000,4224.940355
14499.667749,50500.205721,-89.292632,-4163.000000,-702.000000,4221.773679
14509.667024,50558.038957,-89.129573,-4159.000000,-714.000000,4219.843244
14519.666299,50368.824914,-89.234822,-4175.000000,-709.000000,4234.773430
14529.665574,50396.126864,-89.091077,-4170.000000,-720.000000,4231.701785
14539.664850,50391.851656,-89.323073,-4176.000000,-706.000000,4235.258198
14549.664125,50359.437576,-89.098682,-4175.000000,-720.000000,4236.628967
14559.663400,50267.904782,-89.047039,-4181.000000,-726.000000,4243.564186
14569.662675,50272.837695,-89.003156,-4180.000000,-731.000000,4243.437404
14579.661950,50168.108672,-89.107150,-4191.000000,-724.000000,4253.076181
14589.661226,50225.434706,-89.257573,-4189.000000,-715.000000,4249.581862
14599.660501,50281.410484,-88.987068,-4180.000000,-733.000000,4243.782393
14609.659776,50113.020242,-89.061691,-4195.000000,-730.000000,4258.042391
14619.659051,50073.308893,-89.039778,-4198.000000,-735.000000,4261.857459
14629.658327,50077.109944,-89.136035,-4198.000000,-726.000000,4260.314542
14639.657602,50088.966769,-88.983714,-4196.000000,-737.000000,4260.232975
14649.656877,49900.748912,-89.063497,-4211.000000,-732.000000,4274.148453
14659.656152,49887.734211,-89.063936,-4213.000000,-735.000000,4276.633489
14669.655427,49944.958158,-89.145928,-4212.000000,-731.000000,4274.962573
14679.654703,50006.074409,-89.079275,-4206.000000,-735.000000,4269.737814
14689.653978,49840.855200,-89.230902,-4219.000000,-730.000000,4281.689036
14699.653253,49963.778823,-89.112339,-4209.000000,-736.000000,4272.865198
14709.652528,49757.300363,-89.073908,-4226.000000,-740.000000,4290.300223
14719.651803,49787.930688,-89.119513,-4223.000000,-739.000000,4287.172728
14729.651079,49786.195809,-89.025422,-4221.000000,-745.000000,4286.241477
14739.650354,49714.544026,-89.174745,-4229.000000,-736.000000,4292.567647
14749.649629,49604.142880,-89.074912,-4239.000000,-746.000000,4304.141842
14759.648904,49684.306049,-89.058406,-4231.000000,-746.000000,4296.263144
14769.648179,49564.112520,-89.040916,-4241.000000,-751.000000,4306.980613
14779.647455,49599.656773,-89.128655,-4241.000000,-744.000000,4305.765553
14789.646730,49533.039030,-89.073101,-4245.000000,-751.000000,4310.919391
14799.646005,49612.128040,-88.973902,-4235.000000,-759.000000,4302.476729
14809.645280,49450.777073,-89.063446,-4251.000000,-752.000000,4317.001853
14819.644555,49460.857870,-89.140624,-4253.000000,-749.000000,4318.449953
14829.643831,49561.680444,-89.107753,-4243.000000,-748.000000,4308.428136
14839.643106,49638.097671,-89.498929,-4247.000000,-735.000000,4310.131553
14849.642381,49303.285565,-89.091990,-4265.000000,-755.000000,4331.310425
14859.641656,49393.328668,-89.006606,-4258.000000,-760.000000,4325.293516
14869.640931,49346.056689,-89.015131,-4265.000000,-763.000000,4332.712084
14879.640207,49234.985967,-89.022049,-4268.000000,-766.000000,4336.194184
14889.639482,49207.033992,-89.148392,-4274.000000,-758.000000,4340.695797
14899.638757,49204.550463,-89.124307,-4273.000000,-756.000000,4339.362280
14909.638032,49209.896097,-89.013488,-4271.000000,-768.000000,4339.500547
14919.637308,49159.644982,-89.131594,-4276.000000,-759.000000,4342.839739
14929.636583,49126.485879,-89.070541,-4279.000000,-766.000000,4347.021624
14939.635858,49151.394880,-89.077737,-4275.000000,-766.000000,4343.084273
14949.635133,49016.820145,-89.171374,-4287.000000,-763.000000,4354.369989
14959.634408,49087.162484,-89.038612,-4282.000000,-769.000000,4350.503994
14969.633684,49073.891439,-89.106004,-4284.000000,-768.000000,4352.295946
14979.632959,49015.726122,-89.171421,-4289.000000,-764.000000,4356.514318
14989.632234,48907.344648,-89.206617,-4298.000000,-764.000000,4365.375127
