Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
46019.914269,15572.998546,-88.585550,-11681.000000,-7066.000000,13651.890602
46029.913545,15561.631070,-88.557396,-11689.000000,-7080.000000,13665.984085
46039.912820,15582.983681,-88.501641,-11678.000000,-7088.000000,13660.725749
46049.912095,15566.931685,-88.526605,-11684.000000,-7093.000000,13668.449254
46059.911370,15578.548220,-88.539830,-11677.000000,-7082.000000,13656.758510
46069.910645,15569.823989,-88.544288,-11681.000000,-7088.000000,13663.290416
46079.909921,15565.065386,-88.540295,-11684.000000,-7094.000000,13668.968213
46089.909196,15547.306423,-88.544245,-11689.000000,-7092.000000,13672.204833
46099.908471,15543.740952,-88.499299,-11692.000000,-7109.000000,13683.594009
46109.907746,15562.833873,-88.486430,-11679.000000,-7106.000000,13670.928169
46119.907022,15544.182018,-88.528042,-11695.000000,-7112.000000,13687.715989
46129.906297,15520.450919,-88.488153,-11708.000000,-7128.000000,13707.138578
46139.905572,15535.462130,-88.548081,-11707.000000,-7115.000000,13699.528240
46149.904847,15526.764970,-88.503590,-11705.000000,-7128.000000,13704.576207
46159.904122,15495.062569,-88.464814,-11706.000000,-7147.000000,13715.321542
46169.903398,15538.557035,-88.544275,-11689.000000,-7117.000000,13685.189440
46179.902673,15518.464831,-88.511052,-11700.000000,-7133.000000,13702.908049
46189.901948,15540.416991,-88.522399,-11700.000000,-7121.000000,13696.665324
46199.901223,15499.746422,-88.533465,-11717.000000,-7134.000000,13717.946093
46209.900498,15517.849050,-88.556771,-11706.000000,-7130.000000,13706.470589
46219.899774,15512.241345,-88.505480,-11704.000000,-7137.000000,13708.405633
46229.899049,15502.513394,-88.420089,-11707.000000,-7150.000000,13717.738480
46239.898324,15491.398189,-88.575114,-11710.000000,-7141.000000,13715.610850
46249.897599,15491.561223,-88.478254,-11710.000000,-7158.000000,13724.469534
46259.896874,15478.294881,-88.542619,-11728.000000,-7154.000000,13737.747268
46269.896150,15469.389214,-88.456071,-11730.000000,-7176.000000,13750.922733
46279.895425,15478.741078,-88.595494,-11731.000000,-7152.000000,13739.267266
46289.894700,15471.337486,-88.475506,-11728.000000,-7168.000000,13745.043034
46299.893975,15480.678377,-88.460219,-11725.000000,-7170.000000,13743.526658
46309.893250,15462.368203,-88.495591,-11731.000000,-7177.000000,13752.297626
46319.892526,15444.372538,-88.563773,-11738.000000,-7171.000000,13755.140312
46329.891801,15446.562546,-88.536700,-11748.000000,-7182.000000,13769.409138
46339.891076,15428.723730,-88.516936,-11747.000000,-7191.000000,13773.252702
46349.890351,15477.014284,-88.520667,-11720.000000,-7165.000000,13736.652613
46359.889627,15451.160060,-88.451660,-11728.000000,-7188.000000,13755.483561
46369.888902,15469.488288,-88.572254,-11732.000000,-7164.000000,13746.371158
46379.888177,15428.179448,-88.513903,-11750.000000,-7195.000000,13777.899876
46389.887452,15421.819585,-88.523718,-11756.000000,-7199.000000,13785.105622
46399.886727,15423.272176,-88.491102,-11754.000000,-7199.000000,13783.400052
46409.886003,15440.268542,-88.491889,-11741.000000,-7197.000000,13771.270457
46419.885278,15422.774017,-88.555363,-11753.000000,-7198.000000,13782.024996
46429.884553,15418.786457,-88.482111,-11753.000000,-7212.000000,13789.342008
46439.883828,15432.770540,-88.575934,-11745.000000,-7186.000000,13768.936814
46449.883103,15441.334991,-88.460194,-11733.000000,-7209.000000,13770.728739
46459.882379,15404.928455,-88.527653,-11760.000000,-7215.000000,13796.877364
46469.881654,15432.243425,-88.450987,-11739.000000,-7206.000000,13774.271560
46479.880929,15405.067218,-88.527475,-11763.000000,-7212.000000,13797.866248
46489.880204,15393.238080,-88.486439,-11770.000000,-7223.000000,13809.584679
46499.879479,15377.590357,-88.439767,-11776.000000,-7243.000000,13825.166364
46509.878755,15387.872059,-88.430811,-11767.000000,-7240.000000,13815.928814
46519.878030,15415.657579,-88.562976,-11759.000000,-7215.000000,13796.025007
46529.877305,15403.548826,-88.463617,-11759.000000,-7232.000000,13804.923216
46539.876580,15411.816260,-88.459166,-11749.000000,-7232.000000,13796.406235
46549.875855,15359.310146,-88.474705,-11776.000000,-7247.000000,13827.262383
46559.875131,15363.901253,-88.511308,-11792.000000,-7253.000000,13844.033841
46569.874406,15375.626995,-88.517907,-11784.000000,-7240.000000,13830.410551
46579.873681,15379.802555,-88.512439,-11774.000000,-7239.000000,13821.367407
46589.872956,15337.996964,-88.423838,-11798.000000,-7274.000000,13860.154400
46599.872231,15390.883003,-88.388150,-11771.000000,-7266.000000,13832.974987
46609.871507,15368.629755,-88.485762,-11782.000000,-7259.000000,13838.663411
46619.870782,15351.959841,-88.367944,-11780.000000,-7285.000000,13850.618217
46629.870057,15365.050775,-88.480072,-11787.000000,-7265.000000,13846.067817
46639.869332,15363.877944,-88.505904,-11782.000000,-7260.000000,13839.187982
46649.868608,15368.341352,-88.486195,-11776.000000,-7265.000000,13836.704846
46659.867883,15336.390444,-88.481997,-11800.000000,-7281.000000,13865.531400
46669.867158,15375.962146,-88.469333,-11771.000000,-7268.000000,13834.025625
46679.866433,15342.695416,-88.457041,-11789.000000,-7280.000000,13855.645817
46689.865708,15347.227686,-88.486372,-11789.000000,-7281.000000,13856.171260
46699.864984,15336.446984,-88.524333,-11793.000000,-7275.000000,13856.423565
46709.864259,15357.558398,-88.413026,-11772.000000,-7282.000000,13842.236380
46719.863534,15333.673421,-88.482929,-11796.000000,-7285.000000,13864.228828
46729.862809,15314.725184,-88.430760,-11810.000000,-7308.000000,13888.231133
46739.862084,15292.102363,-88.453560,-11821.000000,-7320.000000,13903.900208
46749.861360,15322.270128,-88.369705,-11790.000000,-7326.000000,13880.719578
46759.860635,15309.773723,-88.441746,-11809.000000,-7311.000000,13888.959716
46769.859910,15305.744526,-88.456670,-11817.000000,-7313.000000,13896.814671
46779.859185,15305.592392,-88.455544,-11811.000000,-7307.000000,13888.555360
46789.858460,15329.410213,-88.523786,-11804.000000,-7297.000000,13877.342145
46799.857736,15316.926143,-88.456335,-11808.000000,-7320.000000,13892.849384
46809.857011,15294.118248,-88.468174,-11815.000000,-7322.000000,13899.852841
46819.856286,15307.521076,-88.398699,-11802.000000,-7327.000000,13891.440998
46829.855561,15289.590792,-88.407954,-11823.000000,-7340.000000,13916.139156
46839.854836,15288.185920,-88.415656,-11822.000000,-7339.000000,13914.762125
46849.854112,15283.083839,-88.378226,-11815.000000,-7349.000000,13914.094509
46859.853387,15290.137308,-88.482657,-11823.000000,-7321.000000,13906.127067
46869.852662,15290.753089,-88.482948,-11819.000000,-7339.000000,13912.213411
46879.851937,15311.155473,-88.367390,-11798.000000,-7341.000000,13895.433962
46889.851213,15302.359764,-88.489219,-11811.000000,-7326.000000,13898.560969
46899.850488,15304.057549,-88.397902,-11798.000000,-7344.000000,13897.019105
46909.849763,15269.544862,-88.448438,-11825.000000,-7350.000000,13923.114774
46919.849038,15288.196764,-88.431727,-11811.000000,-7363.000000,13918.099367
46929.848313,15247.188159,-88.432816,-11834.000000,-7370.000000,13941.321889
46939.847589,15289.091854,-88.507227,-11820.000000,-7347.000000,13917.284541
46949.846864,15235.808635,-88.422392,-11857.000000,-7375.000000,13963.490753
46959.846139,15252.301552,-88.369214,-11831.000000,-7384.000000,13946.182883
46969.845414,15257.704787,-88.472360,-11837.000000,-7360.000000,13938.585617
46979.844689,15217.107003,-88.383243,-11854.000000,-7398.000000,13973.107027
46989.843965,15276.953065,-88.622987,-11841.000000,-7335.000000,13928.801312
46999.843240,15261.120108,-88.329147,-11819.000000,-7388.000000,13938.124156
47009.842515,15237.611189,-88.422978,-11843.000000,-7386.000000,13957.422577
47019.841790,15248.100561,-88.456460,-11836.000000,-7377.000000,13946.720941
47029.841065,15252.317537,-88.456683,-11839.000000,-7372.000000,13946.623426
47039.840341,15232.047394,-88.421106,-11844.000000,-7389.000000,13959.858774
47049.839616,15236.401952,-88.425398,-11838.000000,-7389.000000,13954.768540
47059.838891,15230.560507,-88.359348,-11843.000000,-7415.000000,13972.790487
47069.838166,15219.250191,-88.423398,-11854.000000,-7404.000000,13976.284628
47079.837441,15221.212513,-88.539260,-11858.000000,-7385.000000,13969.623796
47089.836717,15212.148099,-88.483197,-11861.000000,-7398.000000,13979.045926
47099.835992,15184.645052,-88.355272,-11869.000000,-7438.000000,14007.034126
47109.835267,15202.908836,-88.490025,-11866.000000,-7401.000000,13984.876009
47119.834542,15190.136734,-88.293076,-11860.000000,-7439.000000,13999.940036
47129.833817,15214.982934,-88.471333,-11851.000000,-7402.000000,13972.680666
47139.833093,15201.637759,-88.446909,-11861.000000,-7426.000000,13993.884271
47149.832368,15187.826618,-88.356933,-11870.000000,-7430.000000,14003.635242
47159.831643,15218.822885,-88.426109,-11848.000000,-7422.000000,13980.743471
47169.830918,15207.163996,-88.323952,-11850.000000,-7449.000000,13996.788953
47179.830194,15183.218038,-88.350837,-11866.000000,-7455.000000,14013.528499
47189.829469,15180.329744,-88.337096,-11854.000000,-7462.000000,14007.096773
47199.828744,15160.747786,-88.427498,-11881.000000,-7456.000000,14026.763597
47209.828019,15175.446339,-88.427143,-11882.000000,-7443.000000,14020.705153
47219.827294,15187.012740,-88.435739,-11880.000000,-7445.000000,14020.072218
47229.826570,15118.967858,-88.161014,-11867.000000,-7516.000000,14046.919413
47239.825845,15170.317321,-88.452990,-11880.000000,-7443.000000,14019.010272
47249.825120,15146.154939,-88.313023,-11887.000000,-7481.000000,14045.146137
47259.824395,15151.010474,-88.430419,-11886.000000,-7457.000000,14031.530387
47269.823670,15161.522630,-88.378319,-11877.000000,-7469.000000,14030.291872
47279.822946,15162.221209,-88.322699,-11863.000000,-7480.000000,14024.306364
47289.822221,15153.000892,-88.460492,-11885.000000,-7459.000000,14031.746363
47299.821496,15158.171748,-88.405634,-11880.000000,-7468.000000,14032.299313
47309.820771,15129.251440,-88.477835,-11906.000000,-7464.000000,14052.193138
47319.820046,15111.153384,-88.396112,-11900.000000,-7499.000000,14065.738552
47329.819322,15101.711151,-88.227829,-11901.000000,-7536.000000,14086.344345
47339.818597,15116.578283,-88.325598,-11896.000000,-7505.000000,14065.555126
47349.817872,15144.092594,-88.366311,-11886.000000,-7480.000000,14043.767158
47359.817147,15134.446161,-88.343179,-11887.000000,-7505.000000,14057.944160
47369.816422,15129.236538,-88.407454,-11887.000000,-7497.000000,14053.674893
47379.815698,15114.180401,-88.234975,-11886.000000,-7525.000000,14067.786642
47389.814973,15116.055897,-88.432390,-11916.000000,-7505.000000,14082.474250
47399.814248,15124.270939,-88.367582,-11895.000000,-7508.000000,14066.310426
47409.813523,15145.640681,-88.365147,-11881.000000,-7498.000000,14049.133959
47419.812799,15125.798104,-88.301969,-11901.000000,-7512.000000,14073.519283
47429.812074,15119.695495,-88.311165,-11888.000000,-7525.000000,14069.476501
47439.811349,15101.656543,-88.334840,-11899.000000,-7532.000000,14082.514868
47449.810624,15111.128860,-88.368951,-11893.000000,-7517.000000,14069.425646
47459.809899,15113.857101,-88.315094,-11890.000000,-7527.000000,14072.236105
47469.809175,15096.649936,-88.325625,-11914.000000,-7543.000000,14101.072477
47479.808450,15090.293136,-88.343429,-11909.000000,-7539.000000,14094.708298
47489.807725,15053.325400,-88.351425,-11936.000000,-7562.000000,14129.824486
47499.807000,15059.166756,-88.363570,-11927.000000,-7547.000000,14114.196329
47509.806275,15062.036202,-88.443851,-11932.000000,-7535.000000,14112.010806
47519.805551,15071.219971,-88.422200,-11925.000000,-7535.000000,14106.092655
47529.804826,15050.425952,-88.415816,-11950.000000,-7547.000000,14133.637501
47539.804101,15060.519405,-88.450028,-11940.000000,-7544.000000,14123.580849
47549.803376,15071.757025,-88.431903,-11932.000000,-7536.000000,14112.544774
47559.802651,15057.365915,-88.432222,-11934.000000,-7546.000000,14119.577614
47569.801927,15045.928200,-88.508861,-11953.000000,-7542.000000,14133.505333
47579.801202,15046.214971,-88.419639,-11947.000000,-7570.000000,14143.398071
47589.800477,15065.738731,-88.327087,-11938.000000,-7580.000000,14141.154267
47599.799752,15048.253256,-88.538383,-11958.000000,-7541.000000,14137.200748
47609.799027,15044.182341,-88.632545,-11958.000000,-7523.000000,14127.607476
47619.798303,15055.220017,-88.703905,-11971.000000,-7506.000000,14129.574551
47629.797578,15081.545040,-88.747765,-11962.000000,-7487.000000,14111.860721
47639.796853,15032.798179,-88.743663,-11994.000000,-7512.000000,14152.249998
47649.796128,15030.186856,-88.591789,-11973.000000,-7545.000000,14152.022965
47659.795403,14987.176401,-88.369918,-11994.000000,-7601.000000,14199.691440
47669.794679,14982.685269,-88.318886,-11978.000000,-7623.000000,14197.979187
47679.793954,14948.696963,-88.006947,-11951.000000,-7702.000000,14217.848114
47689.793229,15021.040491,-88.326596,-11942.000000,-7608.000000,14159.556066
47699.792504,15023.232930,-88.401974,-11944.000000,-7591.000000,14152.117050
47709.791780,15039.638922,-88.520190,-11953.000000,-7552.000000,14138.844118
47719.791055,15025.188786,-88.548203,-11971.000000,-7566.000000,14161.539358
47729.790330,15008.696208,-88.537224,-11964.000000,-7573.000000,14159.365275
47739.789605,15004.741855,-88.501485,-11978.000000,-7586.000000,14178.147975
47749.788880,14990.794913,-88.470358,-11979.000000,-7590.000000,14181.133276
47759.788156,14977.364125,-88.467926,-11989.000000,-7613.000000,14201.897408
47769.787431,14995.570590,-88.509817,-11980.000000,-7595.000000,14184.654560
47779.786706,14983.088720,-88.510990,-11987.000000,-7601.000000,14193.779271
47789.785981,14997.531357,-88.447240,-11967.000000,-7607.000000,14180.110648
47799.785256,15002.798358,-88.508944,-11977.000000,-7601.000000,14185.335033
47809.784532,14987.164089,-88.446052,-11978.000000,-7622.000000,14197.442305
47819.783807,14980.821073,-88.551888,-11994.000000,-7603.000000,14200.762127
47829.783082,14999.640577,-88.498098,-11978.000000,-7608.000000,14189.931219
47839.782357,14978.567713,-88.558834,-11987.000000,-7615.000000,14201.281421
47849.781632,14962.317698,-88.559748,-11997.000000,-7623.000000,14214.012030
47859.780908,14964.323772,-88.514084,-11996.000000,-7616.000000,14209.414907
47869.780183,14963.135191,-88.577606,-12005.000000,-7619.000000,14218.621101
47879.779458,14932.172526,-88.502689,-12017.000000,-7641.000000,14240.546689
47889.778733,14952.323144,-88.555207,-12014.000000,-7623.000000,14228.363399
47899.778008,14960.753238,-88.600453,-12016.000000,-7625.000000,14231.123673
47909.777284,14956.114473,-88.449172,-11997.000000,-7637.000000,14221.525164
47919.776559,14937.983531,-88.481342,-12006.000000,-7655.000000,14238.787203
47929.775834,14922.671812,-88.555431,-12022.000000,-7644.000000,14246.375679
47939.775109,14922.778491,-88.542287,-12020.000000,-7653.000000,14249.519606
47949.774384,14937.444754,-88.608363,-12020.000000,-7638.000000,14241.469166
47959.773660,14923.269420,-88.613270,-12029.000000,-7641.000000,14250.674440
47969.772935,14933.495310,-88.559774,-12020.000000,-7644.000000,14244.687992
47979.772210,14912.577808,-88.544079,-12022.000000,-7664.000000,14257.116819
47989.771485,14923.647478,-88.563619,-12019.000000,-7648.000000,14245.991191
47999.770761,14916.816207,-88.559380,-12030.000000,-7662.000000,14262.788788
48009.770036,14883.454028,-88.505219,-12034.000000,-7687.000000,14279.605212
48019.769311,14906.154501,-88.523247,-12037.000000,-7672.000000,14274.065749
48029.768586,14894.722851,-88.550821,-12034.000000,-7678.000000,14274.762345
48039.767861,14892.642591,-88.509529,-12046.000000,-7685.000000,14288.643777
48049.767137,14894.401811,-88.553482,-12044.000000,-7681.000000,14284.806509
48059.766412,14910.026685,-88.560920,-12023.000000,-7668.000000,14260.110554
48069.765687,14904.609948,-88.456659,-12026.000000,-7693.000000,14276.096280
48079.764962,14893.734438,-88.624666,-12041.000000,-7685.000000,14284.428795
48089.764237,14888.967252,-88.495021,-12031.000000,-7699.000000,14283.541648
48099.763513,14874.495159,-88.469914,-12036.000000,-7718.000000,14298.000560
48109.762788,14884.205367,-88.454840,-12039.000000,-7707.000000,14294.592334
48119.762063,14876.493804,-88.480608,-12033.000000,-7702.000000,14286.843353
48129.761338,14873.868533,-88.531810,-12045.000000,-7699.000000,14295.335813
48139.760613,14856.627945,-88.540618,-12057.000000,-7706.000000,14309.216785
48149.759889,14853.071695,-88.493120,-12047.000000,-7724.000000,14310.499118
48159.759164,14857.517848,-88.607248,-12065.000000,-7701.000000,14313.267482
48169.758439,14819.709903,-88.324337,-12048.000000,-7780.000000,14341.642305
48179.757714,14838.004228,-88.447632,-12056.000000,-7751.000000,14332.659802
48189.756989,14854.829494,-88.512937,-12045.000000,-7722.000000,14307.735984
48199.756265,14863.901375,-88.550289,-12052.000000,-7716.000000,14310.393426
48209.755540,14850.043397,-88.599591,-12057.000000,-7722.000000,14317.839676
48219.754815,14817.357997,-88.422121,-12063.000000,-7767.000000,14347.203839
48229.754090,14828.685259,-88.535262,-12066.000000,-7734.000000,14331.891431
48239.753366,14827.247987,-88.483432,-12060.000000,-7752.000000,14336.565279
48249.752641,14850.624078,-88.587093,-12055.000000,-7718.000000,14313.998358
48259.751916,14837.722672,-88.529140,-12048.000000,-7743.000000,14321.604414
48269.751191,14843.106065,-88.551009,-12056.000000,-7739.000000,14326.173844
48279.750466,14836.971540,-88.557879,-12065.000000,-7744.000000,14336.448689
48289.749742,14828.252347,-88.543101,-12064.000000,-7742.000000,14334.526850
48299.749017,14833.573106,-88.469713,-12056.000000,-7758.000000,14336.446561
48309.748292,14829.482035,-88.536901,-12062.000000,-7749.000000,14336.625998
48319.747567,14795.089667,-88.369249,-12061.000000,-7799.000000,14362.873041
48329.746842,14809.356901,-88.446789,-12060.000000,-7772.000000,14347.389449
48339.746118,14823.641869,-88.530038,-12072.000000,-7760.000000,14350.985471
48349.745393,14798.013745,-88.351427,-12059.000000,-7814.000000,14369.345044
48359.744668,14821.520759,-88.620468,-12064.000000,-7732.000000,14329.128375
48369.743943,14779.753344,-88.424833,-12084.000000,-7805.000000,14385.446847
48379.743218,14811.651652,-88.497383,-12071.000000,-7773.000000,14357.178344
48389.742494,14788.547576,-88.488232,-12079.000000,-7790.000000,14373.111737
48399.741769,14790.472189,-88.402316,-12069.000000,-7804.000000,14372.305904
48409.741044,14768.792702,-88.363090,-12078.000000,-7830.000000,14393.991246
48419.740319,14802.726478,-88.483742,-12073.000000,-7790.000000,14368.069773
48429.739594,14769.376410,-88.374566,-12076.000000,-7824.000000,14389.049725
48439.738870,14769.379542,-88.447825,-12089.000000,-7815.000000,14395.073671
48449.738145,14789.926836,-88.551254,-12080.000000,-7779.000000,14367.993632
48459.737420,14787.833744,-88.348420,-12054.000000,-7826.000000,14371.680208
48469.736695,14773.765924,-88.439386,-12084.000000,-7824.000000,14395.764377
48479.735970,14755.420015,-88.472623,-12091.000000,-7820.000000,14399.468080
48489.735246,14762.968831,-88.463956,-12090.000000,-7818.000000,14397.542290
48499.734521,14772.268271,-88.464375,-12076.000000,-7816.000000,14384.701318
48509.733796,14740.869038,-88.456236,-12110.000000,-7841.000000,14426.828515
48519.733071,14742.845777,-88.492163,-12107.000000,-7829.000000,14417.790746
48529.732347,14714.198612,-88.381502,-12106.000000,-7861.000000,14434.353363
48539.731622,14754.903068,-88.574744,-12102.000000,-7805.000000,14400.570440
48549.730897,14723.593737,-88.429186,-12108.000000,-7846.000000,14427.868172
48559.730172,14706.694811,-88.399771,-12124.000000,-7871.000000,14454.895953
48569.729447,14733.579220,-88.362227,-12097.000000,-7855.000000,14423.537500
48579.728723,14726.322923,-88.481162,-12109.000000,-7859.000000,14435.780616
48589.727998,14739.393873,-88.521254,-12104.000000,-7834.000000,14417.987793
48599.727273,14708.939034,-88.389011,-12111.000000,-7875.000000,14446.174096
48609.726548,14728.500051,-88.383000,-12094.000000,-7869.000000,14428.651947
48619.725823,14705.205680,-88.433408,-12120.000000,-7874.000000,14453.175291
48629.725099,14703.592828,-88.417242,-12116.000000,-7875.000000,14450.366120
48639.724374,14697.810380,-88.408162,-12126.000000,-7877.000000,14459.841113
48649.723649,14710.559978,-88.311447,-12102.000000,-7897.000000,14450.640574
