Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
50649.922416,14219.614437,-86.642485,-12224.000000,-8637.000000,14967.429472
50659.921691,14234.015812,-86.649136,-12214.000000,-8660.000000,14972.554759
50669.920966,14215.109605,-86.637976,-12227.000000,-8644.000000,14973.919494
50679.920241,14214.254634,-86.627764,-12226.000000,-8650.000000,14976.567564
50689.919516,14203.940477,-86.670317,-12238.000000,-8647.000000,14984.633896
50699.918792,14195.658808,-86.663516,-12241.000000,-8650.000000,14988.815197
50709.918067,14192.466315,-86.678368,-12239.000000,-8655.000000,14990.068245
50719.917342,14188.519756,-86.629181,-12248.000000,-8672.000000,15007.234522
50729.916617,14183.149929,-86.737692,-12256.000000,-8648.000000,14999.914666
50739.915892,14195.654505,-86.762872,-12249.000000,-8635.000000,14986.701638
50749.915168,14179.041835,-86.610928,-12247.000000,-8678.000000,15009.886509
50759.914443,14185.124427,-86.693198,-12254.000000,-8660.000000,15005.202964
50769.913718,14181.854606,-86.664589,-12256.000000,-8665.000000,15009.722216
50779.912993,14170.710554,-86.715334,-12263.000000,-8667.000000,15016.592756
50789.912269,14171.504172,-86.714520,-12262.000000,-8670.000000,15017.507916
50799.911544,14169.005369,-86.693630,-12261.000000,-8676.000000,15020.156357
50809.910819,14148.618323,-86.733830,-12275.000000,-8676.000000,15031.586776
50819.910094,14162.487931,-86.745541,-12271.000000,-8672.000000,15026.011613
50829.909369,14146.882321,-86.754878,-12276.000000,-8679.000000,15034.135060
50839.908645,14160.456061,-86.739690,-12275.000000,-8678.000000,15032.741234
50849.907920,14157.154918,-86.763723,-12278.000000,-8678.000000,15035.190986
50859.907195,14145.670652,-86.763934,-12288.000000,-8685.000000,15047.397416
50869.906470,14149.207112,-86.770150,-12289.000000,-8685.000000,15048.214047
50879.905745,14125.356681,-86.735787,-12292.000000,-8693.000000,15055.281897
50889.905021,14137.663151,-86.771747,-12286.000000,-8691.000000,15049.228452
50899.904296,14137.604297,-86.705407,-12283.000000,-8699.000000,15051.401596
50909.903571,14134.451153,-86.804312,-12300.000000,-8693.000000,15061.814267
50919.902846,14121.800485,-86.793147,-12306.000000,-8703.000000,15072.486358
50929.902121,14134.317787,-86.803881,-12303.000000,-8700.000000,15068.304782
50939.901397,14112.123436,-86.778923,-12306.000000,-8705.000000,15073.641265
50949.900672,14116.163025,-86.840835,-12308.000000,-8699.000000,15071.810276
50959.899947,14116.486141,-86.785765,-12306.000000,-8711.000000,15077.107050
50969.899222,14117.243673,-86.851767,-12315.000000,-8703.000000,15079.835344
50979.898497,14114.770433,-86.840910,-12312.000000,-8710.000000,15081.427121
50989.897773,14108.438176,-86.829667,-12316.000000,-8713.000000,15086.425190
50999.897048,14107.325252,-86.797912,-12309.000000,-8717.000000,15083.022575
51009.896323,14101.700344,-86.830425,-12322.000000,-8717.000000,15093.633525
51019.895598,14086.107659,-86.796303,-12331.000000,-8724.000000,15105.023568
51029.894873,14095.074236,-86.815541,-12332.000000,-8728.000000,15108.150383
51039.894149,14077.405304,-86.801225,-12339.000000,-8735.000000,15117.908122
51049.893424,14083.047867,-86.862357,-12343.000000,-8725.000000,15115.398572
51059.892699,14071.389491,-86.894916,-12348.000000,-8728.000000,15121.213179
51069.891974,14071.832790,-86.907585,-12349.000000,-8735.000000,15126.071070
51079.891250,14063.432555,-86.896193,-12355.000000,-8736.000000,15131.547211
51089.890525,14069.517790,-86.922697,-12350.000000,-8733.000000,15125.732676
51099.889800,14062.451347,-86.903656,-12357.000000,-8735.000000,15132.603015
51109.889075,14055.978066,-86.899127,-12362.000000,-8740.000000,15139.572121
51119.888350,14061.644385,-86.893635,-12356.000000,-8741.000000,15135.250807
51129.887626,14066.049205,-86.854658,-12346.000000,-8750.000000,15132.290507
51139.886901,14084.331144,-86.958970,-12342.000000,-8726.000000,15115.159278
51149.886176,14057.361017,-86.916157,-12366.000000,-8749.000000,15148.034757
51159.885451,14030.604756,-86.924482,-12381.000000,-8760.000000,15166.633146
51169.884726,14017.191171,-86.956998,-12398.000000,-8758.000000,15179.359934
51179.884002,14037.407561,-86.908086,-12379.000000,-8763.000000,15166.733663
51189.883277,14037.420011,-86.942032,-12384.000000,-8759.000000,15168.504771
51199.882552,14032.506521,-86.963159,-12381.000000,-8767.000000,15170.677309
51209.881827,14021.799698,-86.978635,-12393.000000,-8767.000000,15180.472259
51219.881102,14030.488952,-86.942661,-12380.000000,-8766.000000,15169.283305
51229.880378,14012.020920,-86.944469,-12407.000000,-8771.000000,15194.212385
51239.879653,14012.673353,-87.001197,-12401.000000,-8771.000000,15189.313414
51249.878928,14009.633928,-87.007794,-12401.000000,-8778.000000,15193.356607
51259.878203,14002.570659,-86.895893,-12388.000000,-8783.000000,15185.639038
51269.877478,14003.813691,-86.986070,-12403.000000,-8783.000000,15197.878076
51279.876754,13998.593960,-86.937089,-12404.000000,-8787.000000,15201.006052
51289.876029,13994.366240,-87.002036,-12417.000000,-8789.000000,15212.771279
51299.875304,13991.420249,-87.012209,-12421.000000,-8792.000000,15217.769383
51309.874579,13979.056871,-87.001649,-12424.000000,-8795.000000,15221.951288
51319.873855,13985.069846,-87.039875,-12424.000000,-8793.000000,15220.795807
51329.873130,13982.868393,-87.037837,-12429.000000,-8795.000000,15226.032510
51339.872405,13979.080129,-86.994797,-12433.000000,-8797.000000,15230.452981
51349.871680,13962.845854,-87.021904,-12438.000000,-8804.000000,15238.578018
51359.870955,13978.683174,-86.982955,-12428.000000,-8803.000000,15229.838903
51369.870231,13972.190615,-87.027388,-12430.000000,-8807.000000,15233.783148
51379.869506,13955.474341,-87.063563,-12437.000000,-8809.000000,15240.651233
51389.868781,13952.714201,-87.014566,-12439.000000,-8815.000000,15245.751736
51399.868056,13950.839501,-87.042597,-12448.000000,-8817.000000,15254.251637
51409.867331,13951.266254,-87.043832,-12451.000000,-8820.000000,15258.433766
51419.866607,13946.922045,-87.026382,-12449.000000,-8823.000000,15258.536299
51429.865882,13944.917375,-87.059478,-12452.000000,-8827.000000,15263.296924
51439.865157,13933.822672,-87.155981,-12466.000000,-8826.000000,15274.142595
51449.864432,13936.628868,-87.069822,-12461.000000,-8830.000000,15272.374439
51459.863707,13939.338891,-87.120039,-12469.000000,-8831.000000,15279.480423
51469.862983,13918.384619,-87.086751,-12470.000000,-8834.000000,15282.030493
51479.862258,13923.120208,-87.083319,-12475.000000,-8839.000000,15289.000818
51489.861533,13912.988857,-87.084672,-12474.000000,-8848.000000,15293.390075
51499.860808,13908.666855,-87.069174,-12476.000000,-8844.000000,15292.707805
51509.860083,13916.432420,-87.099297,-12473.000000,-8846.000000,15291.417364
51519.859359,13908.760114,-87.104119,-12484.000000,-8850.000000,15302.704205
51529.858634,13909.554511,-87.103152,-12486.000000,-8860.000000,15310.120705
51539.857909,13902.606001,-87.124764,-12489.000000,-8856.000000,15310.253329
51549.857184,13893.789776,-87.142470,-12500.000000,-8851.000000,15316.337715
51559.856459,13891.398927,-87.078155,-12489.000000,-8863.000000,15314.303445
51569.855735,13892.690158,-87.113713,-12506.000000,-8872.000000,15333.376014
51579.855010,13880.981034,-87.169077,-12505.000000,-8863.000000,15327.354436
51589.854285,13887.000800,-87.124543,-12503.000000,-8866.000000,15327.457878
51599.853560,13872.797384,-87.148767,-12516.000000,-8873.000000,15342.111491
51609.852836,13878.571548,-87.095992,-12506.000000,-8881.000000,15338.585235
51619.852111,13868.658588,-87.156531,-12514.000000,-8877.000000,15342.793911
51629.851386,13870.290303,-87.157098,-12516.000000,-8876.000000,15343.846715
51639.850661,13858.109190,-87.171443,-12536.000000,-8881.000000,15363.054937
51649.849936,13859.926950,-87.151596,-12524.000000,-8894.000000,15360.788131
51659.849212,13854.688790,-87.163663,-12524.000000,-8891.000000,15359.051305
51669.848487,13849.286996,-87.193745,-12540.000000,-8895.000000,15374.414623
51679.847762,13848.658909,-87.175783,-12531.000000,-8899.000000,15369.390424
51689.847037,13845.598798,-87.194408,-12547.000000,-8894.000000,15379.546320
51699.846312,13828.115390,-87.253512,-12541.000000,-8901.000000,15378.702221
51709.845588,13854.277621,-87.131595,-12526.000000,-8902.000000,15367.051767
51719.844863,13840.295217,-87.148851,-12541.000000,-8914.000000,15386.230110
51729.844138,13808.051874,-87.199210,-12555.000000,-8909.000000,15394.749300
51739.843413,13812.463344,-87.207646,-12562.000000,-8915.000000,15403.930310
51749.842688,13834.528548,-87.177775,-12547.000000,-8918.000000,15393.437985
51759.841964,13818.744755,-87.211786,-12560.000000,-8917.000000,15403.457047
51769.841239,13805.976731,-87.206993,-12561.000000,-8919.000000,15405.430276
51779.840514,13813.743133,-87.208269,-12564.000000,-8921.000000,15409.034266
51789.839789,13807.860631,-87.254347,-12566.000000,-8921.000000,15410.665041
51799.839064,13789.849112,-87.259157,-12583.000000,-8935.000000,15432.631467
51809.838340,13806.264731,-87.192615,-12575.000000,-8933.000000,15424.951021
51819.837615,13795.105964,-87.196678,-12579.000000,-8939.000000,15431.686946
51829.836890,13803.227520,-87.226816,-12569.000000,-8937.000000,15422.377573
51839.836165,13785.920935,-87.229772,-12582.000000,-8944.000000,15437.028859
51849.835441,13780.650818,-87.228234,-12583.000000,-8951.000000,15441.900466
51859.834716,13786.341645,-87.219421,-12580.000000,-8946.000000,15436.557777
51869.833991,13786.391842,-87.282759,-12596.000000,-8946.000000,15449.599736
51879.833266,13778.171197,-87.278274,-12596.000000,-8952.000000,15453.074775
51889.832541,13775.136615,-87.241847,-12590.000000,-8955.000000,15449.923139
51899.831817,13768.314378,-87.232875,-12595.000000,-8958.000000,15455.736443
51909.831092,13763.037862,-87.251483,-12599.000000,-8964.000000,15462.473832
51919.830367,13762.731343,-87.242859,-12608.000000,-8970.000000,15473.285495
51929.829642,13760.567619,-87.217872,-12596.000000,-8973.000000,15465.249594
51939.828917,13754.738590,-87.275272,-12610.000000,-8971.000000,15475.494855
51949.828193,13753.434954,-87.251128,-12604.000000,-8977.000000,15474.086241
51959.827468,13748.834058,-87.299191,-12619.000000,-8973.000000,15483.988181
51969.826743,13747.755046,-87.249805,-12609.000000,-8981.000000,15480.479385
51979.826018,13741.037255,-87.262554,-12617.000000,-8986.000000,15489.896223
51989.825293,13737.341890,-87.258415,-12616.000000,-8996.000000,15494.885350
51999.824569,13727.090494,-87.273809,-12621.000000,-8999.000000,15500.698113
52009.823844,13720.458528,-87.279496,-12635.000000,-8999.000000,15512.099342
52019.823119,13727.903179,-87.270988,-12633.000000,-9010.000000,15516.854997
52029.822394,13719.170457,-87.277317,-12629.000000,-9000.000000,15507.792912
52039.821669,13723.256946,-87.256101,-12625.000000,-9009.000000,15509.761636
52049.820945,13730.037941,-87.286146,-12637.000000,-9002.000000,15515.468830
52059.820220,13705.670175,-87.278347,-12631.000000,-9015.000000,15518.130880
52069.819495,13721.851229,-87.239844,-12634.000000,-9014.000000,15519.992010
52079.818770,13704.083969,-87.297478,-12642.000000,-9019.000000,15529.408392
52089.818045,13707.159805,-87.260416,-12633.000000,-9032.000000,15529.639822
52099.817321,13690.409661,-87.283666,-12642.000000,-9034.000000,15538.124726
52109.816596,13693.259273,-87.256458,-12639.000000,-9028.000000,15532.195756
52119.815871,13705.595104,-87.209486,-12630.000000,-9041.000000,15532.436415
52129.815146,13707.467856,-87.288631,-12637.000000,-9029.000000,15531.149668
52139.814422,13701.415453,-87.265915,-12639.000000,-9038.000000,15538.010330
52149.813697,13686.910472,-87.274164,-12647.000000,-9042.000000,15546.844471
52159.812972,13669.761511,-87.265777,-12655.000000,-9048.000000,15556.841871
52169.812247,13699.274892,-87.230764,-12632.000000,-9047.000000,15537.555567
52179.811522,13679.776396,-87.244205,-12642.000000,-9053.000000,15549.179174
52189.810798,13662.410221,-87.237448,-12657.000000,-9066.000000,15568.943606
52199.810073,13661.251366,-87.328807,-12665.000000,-9060.000000,15571.956364
52209.809348,13682.842174,-87.277246,-12647.000000,-9061.000000,15557.902494
52219.808623,13668.512262,-87.261362,-12662.000000,-9057.000000,15567.770971
52229.807898,13666.868891,-87.245793,-12664.000000,-9072.000000,15578.128257
52239.807174,13653.691634,-87.307002,-12672.000000,-9070.000000,15583.468292
52249.806449,13669.249305,-87.254661,-12656.000000,-9075.000000,15573.373462
52259.805724,13674.276299,-87.269906,-12650.000000,-9075.000000,15568.497840
52269.804999,13650.053697,-87.332924,-12679.000000,-9077.000000,15593.234751
52279.804274,13652.407406,-87.273706,-12654.000000,-9081.000000,15575.245648
52289.803550,13656.866168,-87.291815,-12666.000000,-9085.000000,15587.327577
52299.802825,13635.155811,-87.325347,-12681.000000,-9095.000000,15605.344790
52309.802100,13649.658834,-87.249193,-12652.000000,-9102.000000,15585.875272
52319.801375,13647.646673,-87.199769,-12657.000000,-9101.000000,15589.350532
52329.800650,13642.081964,-87.319302,-12670.000000,-9095.000000,15596.407439
52339.799926,13652.721069,-87.314760,-12673.000000,-9093.000000,15597.678609
52349.799201,13633.114655,-87.323191,-12686.000000,-9097.000000,15610.573500
52359.798476,13622.805477,-87.373598,-12700.000000,-9096.000000,15621.370490
52369.797751,13587.206682,-87.052717,-12682.000000,-9191.000000,15662.298841
52379.797027,13625.070590,-87.021763,-12638.000000,-9179.000000,15619.637800
52389.796302,13561.086362,-86.840732,-12669.000000,-9252.000000,15687.672389
52399.795577,13624.201328,-86.940760,-12626.000000,-9194.000000,15618.755136
52409.794852,13683.866902,-87.550051,-12664.000000,-9023.000000,15549.643887
52419.794127,13676.594194,-87.691726,-12690.000000,-8986.000000,15549.414651
52429.793403,13672.738655,-87.530888,-12668.000000,-9031.000000,15557.544311
52439.792678,13597.289978,-87.647706,-12767.000000,-9059.000000,15654.448888
52449.791953,13548.164316,-87.401387,-12767.000000,-9150.000000,15707.284584
52459.791228,13581.952974,-87.456423,-12744.000000,-9115.000000,15668.208609
52469.790503,13580.236331,-86.840708,-12664.000000,-9257.000000,15686.584874
52479.789779,13581.513632,-87.036534,-12670.000000,-9215.000000,15666.688387
52489.789054,13606.158199,-87.090133,-12666.000000,-9187.000000,15646.997316
52499.788329,13603.296636,-87.198809,-12679.000000,-9168.000000,15646.381850
52509.787604,13607.054065,-87.216212,-12675.000000,-9158.000000,15637.282021
52519.786879,13576.846031,-87.280287,-12710.000000,-9164.000000,15669.173431
52529.786155,13581.124585,-87.295407,-12715.000000,-9165.000000,15673.814150
52539.785430,13575.616767,-87.307383,-12701.000000,-9172.000000,15666.556258
52549.784705,13585.929486,-87.255793,-12704.000000,-9174.000000,15670.159284
52559.783980,13557.384504,-87.302420,-12728.000000,-9179.000000,15692.546798
52569.783255,13583.752736,-87.281032,-12703.000000,-9173.000000,15668.763129
52579.782531,13554.846969,-87.324684,-12730.000000,-9186.000000,15698.264108
52589.781806,13568.628040,-87.195089,-12707.000000,-9199.000000,15687.238444
52599.781081,13567.282147,-87.289558,-12716.000000,-9189.000000,15688.670339
52609.780356,13563.737030,-87.329369,-12715.000000,-9189.000000,15687.859829
52619.779631,13567.846696,-87.264557,-12708.000000,-9194.000000,15685.117150
52629.778907,13550.450908,-87.260979,-12731.000000,-9200.000000,15707.270960
52639.778182,13546.718974,-87.245979,-12725.000000,-9209.000000,15707.683025
52649.777457,13540.264300,-87.269193,-12731.000000,-9215.000000,15716.061402
52659.776732,13537.904982,-87.262464,-12729.000000,-9211.000000,15712.096041
52669.776008,13533.572095,-87.300972,-12732.000000,-9212.000000,15715.112726
52679.775283,13531.168191,-87.239462,-12728.000000,-9224.000000,15718.910904
52689.774558,13545.175007,-87.278147,-12727.000000,-9227.000000,15719.861895
52699.773833,13529.155050,-87.238416,-12737.000000,-9219.000000,15723.267154
52709.773108,13545.218856,-87.224588,-12719.000000,-9225.000000,15712.211366
52719.772384,13522.312015,-87.287871,-12740.000000,-9233.000000,15733.908891
52729.771659,13529.074290,-87.223111,-12727.000000,-9236.000000,15725.146263
52739.770934,13528.029734,-87.293547,-12739.000000,-9228.000000,15730.165447
52749.770209,13506.559678,-87.206148,-12742.000000,-9255.000000,15748.447193
52759.769484,13509.650065,-87.292204,-12749.000000,-9244.000000,15747.651793
52769.768760,13496.937059,-87.239530,-12753.000000,-9254.000000,15756.761247
52779.768035,13514.588609,-87.247036,-12744.000000,-9251.000000,15747.715295
52789.767310,13510.984185,-87.256631,-12742.000000,-9251.000000,15746.096818
52799.766585,13501.209045,-87.327779,-12745.000000,-9248.000000,15746.762493
52809.765860,13509.418199,-87.329823,-12751.000000,-9253.000000,15754.555214
52819.765136,13498.099484,-87.260912,-12758.000000,-9266.000000,15767.857178
52829.764411,13493.067409,-87.254165,-12762.000000,-9264.000000,15769.918833
52839.763686,13504.769609,-87.278220,-12754.000000,-9268.000000,15765.796523
52849.762961,13495.315722,-87.281478,-12757.000000,-9263.000000,15765.285218
52859.762236,13498.268063,-87.195761,-12740.000000,-9287.000000,15765.657899
52869.761512,13494.737153,-87.334798,-12766.000000,-9255.000000,15767.871797
52879.760787,13467.039243,-87.241513,-12770.000000,-9298.000000,15796.382624
52889.760062,13491.354478,-87.243926,-12754.000000,-9288.000000,15777.561916
52899.759337,13471.831450,-87.304385,-12772.000000,-9284.000000,15789.763773
52909.758613,13492.859128,-87.214650,-12748.000000,-9290.000000,15773.889945
52919.757888,13456.299276,-87.300823,-12786.000000,-9299.000000,15809.908191
52929.757163,13473.588552,-87.294369,-12779.000000,-9289.000000,15798.365802
52939.756438,13458.512645,-87.257247,-12773.000000,-9314.000000,15808.229661
52949.755713,13467.852145,-87.284342,-12779.000000,-9302.000000,15806.012938
52959.754989,13481.379356,-87.265562,-12756.000000,-9300.000000,15786.245152
52969.754264,13454.523195,-87.266690,-12775.000000,-9311.000000,15808.078504
52979.753539,13456.688628,-87.279259,-12771.000000,-9317.000000,15808.381638
52989.752814,13466.569904,-87.230555,-12764.000000,-9325.000000,15807.445113
52999.752089,13475.027305,-87.370052,-12778.000000,-9302.000000,15805.204459
53009.751365,13440.368913,-87.287414,-12788.000000,-9323.000000,15825.652372
53019.750640,13448.707607,-87.368973,-12793.000000,-9306.000000,15819.686628
53029.749915,13442.999042,-87.320229,-12794.000000,-9321.000000,15829.323327
53039.749190,13438.727324,-87.309634,-12800.000000,-9323.000000,15835.350612
53049.748465,13450.638347,-87.277742,-12776.000000,-9332.000000,15821.264172
53059.747741,13446.708871,-87.362378,-12797.000000,-9316.000000,15828.804914
53069.747016,13441.824971,-87.280548,-12785.000000,-9334.000000,15829.711968
53079.746291,13409.613537,-87.227249,-12800.000000,-9368.000000,15861.885890
53089.745566,13392.288730,-87.176950,-12802.000000,-9377.000000,15868.816370
53099.744841,13416.525152,-87.358514,-12818.000000,-9341.000000,15860.498258
53109.744117,13409.605515,-87.343570,-12819.000000,-9342.000000,15861.895379
53119.743392,13430.107112,-87.313242,-12794.000000,-9345.000000,15843.467455
53129.742667,13421.321195,-87.304816,-12801.000000,-9353.000000,15853.838967
53139.741942,13411.569184,-87.362125,-12809.000000,-9350.000000,15858.530228
53149.741217,13424.157087,-87.381563,-12824.000000,-9352.000000,15871.826612
53159.740493,13412.213698,-87.443531,-12825.000000,-9335.000000,15862.624310
53169.739768,13394.515433,-87.293925,-12821.000000,-9381.000000,15886.510064
53179.739043,13416.147495,-87.258295,-12798.000000,-9374.000000,15863.816691
53189.738318,13399.700898,-87.367074,-12828.000000,-9361.000000,15880.362244
53199.737594,13402.556578,-87.377591,-12823.000000,-9367.000000,15879.862027
53209.736869,13400.135652,-87.238282,-12796.000000,-9389.000000,15871.072333
53219.736144,13397.650553,-87.223790,-12806.000000,-9405.000000,15888.601606
53229.735419,13390.722862,-87.304373,-12819.000000,-9388.000000,15889.030965
53239.734694,13414.942114,-87.358245,-12815.000000,-9363.000000,15871.042625
53249.733970,13378.923815,-87.202078,-12810.000000,-9419.000000,15900.115125
53259.733245,13372.514951,-87.386119,-12839.000000,-9389.000000,15905.761283
53269.732520,13403.190991,-87.087102,-12797.000000,-9408.000000,15883.125417
53279.731795,13358.107032,-87.330044,-12851.000000,-9405.000000,15924.893281
53289.731070,13350.961339,-87.313397,-12858.000000,-9428.000000,15944.132087
53299.730346,13355.506216,-87.274425,-12837.000000,-9426.000000,15926.017864
53309.729621,13333.754976,-87.348468,-12873.000000,-9439.000000,15962.733162
53319.728896,13383.096290,-87.276289,-12807.000000,-9413.000000,15894.144142
53329.728171,13353.657731,-87.292816,-12849.000000,-9420.000000,15932.143641
53339.727446,13375.620859,-87.153723,-12801.000000,-9446.000000,15908.881702
53349.726722,13344.052015,-87.300501,-12855.000000,-9446.000000,15952.364746
53359.725997,13353.753880,-87.336058,-12848.000000,-9431.000000,15937.843800
53369.725272,13353.492066,-87.236412,-12832.000000,-9450.000000,15936.207955
53379.724547,13369.253167,-87.333444,-12829.000000,-9424.000000,15918.386131
53389.723822,13364.285447,-87.219531,-12815.000000,-9453.000000,15924.303250
53399.723098,13355.962306,-87.408781,-12854.000000,-9420.000000,15936.176329
53409.722373,13349.643518,-87.300191,-12835.000000,-9452.000000,15939.809566
53419.721648,13371.038789,-87.412752,-12840.000000,-9412.000000,15920.155276
53429.720923,13346.973939,-87.347200,-12849.000000,-9440.000000,15943.976951
53439.720199,13346.926640,-87.359279,-12844.000000,-9437.000000,15938.171319
53449.719474,13329.783414,-87.293129,-12860.000000,-9468.000000,15969.427792
53459.718749,13343.797255,-87.330633,-12849.000000,-9453.000000,15951.677341
53469.718024,13335.746313,-87.272481,-12850.000000,-9486.000000,15972.059855
53479.717299,13327.962284,-87.317643,-12869.000000,-9471.000000,15978.454306
53489.716575,13333.262372,-87.346229,-12851.000000,-9460.000000,15957.437169
53499.715850,13328.600391,-87.303764,-12852.000000,-9473.000000,15965.952305
53509.715125,13313.172079,-87.313308,-12872.000000,-9482.000000,15987.392158
53519.714400,13314.504961,-87.296704,-12850.000000,-9491.000000,15975.029922
53529.713675,13311.153353,-87.376343,-12877.000000,-9476.000000,15987.861177
53539.712951,13336.157304,-87.373109,-12852.000000,-9466.000000,15961.800024
53549.712226,13329.052848,-87.296587,-12843.000000,-9481.000000,15963.458585
53559.711501,13319.912064,-87.402715,-12866.000000,-9460.000000,15969.519592
53569.710776,13312.354606,-87.359598,-12862.000000,-9489.000000,15983.496645
53579.710051,13298.959953,-87.402118,-12882.000000,-9489.000000,15999.595151
53589.709327,13297.689186,-87.239829,-12860.000000,-9523.000000,16002.097644
53599.708602,13306.781949,-87.371208,-12873.000000,-9487.000000,15991.163122
53609.707877,13282.018249,-87.320202,-12885.000000,-9516.000000,16018.036116
53619.707152,13292.704994,-87.455149,-12897.000000,-9478.000000,16005.158325
53629.706427,13296.276025,-87.286782,-12869.000000,-9517.000000,16005.763025
53639.705703,13280.454163,-87.330544,-12881.000000,-9518.000000,16016.007149
53649.704978,13299.878393,-87.319830,-12871.000000,-9507.000000,16001.427749
