Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
25489.933625,28493.991455,-88.936022,-7135.000000,-2231.000000,7475.666258
25499.932900,28491.729286,-88.932059,-7137.000000,-2235.000000,7478.769551
25509.932175,28465.890769,-88.937264,-7142.000000,-2238.000000,7484.437721
25519.931450,28455.512193,-88.964831,-7144.000000,-2237.000000,7486.047355
25529.930726,28461.786959,-88.911320,-7147.000000,-2240.000000,7489.807007
25539.930001,28478.251612,-88.915824,-7138.000000,-2243.000000,7482.118216
25549.929276,28438.993530,-88.945870,-7149.000000,-2244.000000,7492.912451
25559.928551,28398.292524,-88.939597,-7159.000000,-2248.000000,7503.651444
25569.927827,28418.564995,-88.872932,-7148.000000,-2253.000000,7494.658965
25579.927102,28395.720904,-88.898446,-7158.000000,-2255.000000,7504.797732
25589.926377,28401.553446,-88.918256,-7154.000000,-2252.000000,7500.081333
25599.925652,28366.034119,-88.955026,-7171.000000,-2252.000000,7516.298624
25609.924927,28401.194895,-88.880943,-7151.000000,-2255.000000,7498.121498
25619.924203,28355.166432,-88.969430,-7171.000000,-2251.000000,7515.999069
25629.923478,28330.773203,-88.974432,-7179.000000,-2254.000000,7524.530351
25639.922753,28391.675812,-88.889997,-7157.000000,-2258.000000,7504.746032
25649.922028,28340.362015,-88.986835,-7177.000000,-2255.000000,7522.921906
25659.921303,28350.328306,-88.846623,-7164.000000,-2270.000000,7515.037991
25669.920579,28316.826149,-88.859297,-7168.000000,-2271.000000,7519.153210
25679.919854,28285.545877,-88.930314,-7182.000000,-2268.000000,7531.596643
25689.919129,28242.189870,-89.014014,-7198.000000,-2261.000000,7544.754801
25699.918404,28317.125116,-88.913084,-7175.000000,-2266.000000,7524.319305
25709.917679,28298.221471,-88.977832,-7179.000000,-2261.000000,7526.630189
25719.916955,28216.858624,-88.891262,-7193.000000,-2275.000000,7544.194722
25729.916230,28243.830335,-88.927178,-7189.000000,-2280.000000,7541.891076
25739.915505,28264.649357,-88.789191,-7180.000000,-2289.000000,7536.041468
25749.914780,28242.868608,-88.859333,-7190.000000,-2282.000000,7543.449079
25759.914055,28216.573954,-88.918694,-7199.000000,-2280.000000,7551.423773
25769.913331,28186.493232,-88.927443,-7207.000000,-2283.000000,7559.956217
25779.912606,28159.885652,-88.941455,-7211.000000,-2285.000000,7564.373470
25789.911881,28143.438082,-88.944362,-7217.000000,-2286.000000,7570.395300
25799.911156,28183.378118,-88.966785,-7211.000000,-2280.000000,7562.864603
25809.910432,28181.631713,-88.888697,-7210.000000,-2290.000000,7564.932253
25819.909707,28188.734724,-88.902408,-7207.000000,-2291.000000,7562.375949
25829.908982,28144.402153,-88.917799,-7219.000000,-2291.000000,7573.812910
25839.908257,28125.742381,-88.924632,-7224.000000,-2295.000000,7579.788981
25849.907532,28107.101615,-88.946246,-7223.000000,-2292.000000,7577.928015
25859.906808,28102.755557,-88.835925,-7223.000000,-2308.000000,7582.782669
25869.906083,28129.934114,-88.884350,-7218.000000,-2298.000000,7574.980396
25879.905358,28172.241276,-88.849526,-7209.000000,-2304.000000,7568.229449
25889.904633,28060.607043,-88.905296,-7235.000000,-2301.000000,7592.089699
25899.903908,28074.068649,-88.860216,-7233.000000,-2309.000000,7592.612857
25909.903184,28058.064861,-88.899476,-7237.000000,-2307.000000,7595.815822
25919.902459,28007.696652,-88.881518,-7246.000000,-2310.000000,7605.301835
25929.901734,28000.877380,-88.933691,-7248.000000,-2314.000000,7608.422964
25939.901009,28026.877846,-88.932540,-7243.000000,-2307.000000,7601.532609
25949.900284,27983.065772,-88.908864,-7255.000000,-2317.000000,7616.003808
25959.899560,27962.610336,-88.959411,-7264.000000,-2314.000000,7623.666572
25969.898835,27998.781879,-88.771536,-7242.000000,-2333.000000,7608.511878
25979.898110,28013.029506,-88.886977,-7248.000000,-2319.000000,7609.945138
25989.897385,27932.857881,-88.884007,-7267.000000,-2326.000000,7630.174638
25999.896660,27923.049940,-88.895828,-7270.000000,-2327.000000,7633.336688
26009.895936,28024.391727,-88.953258,-7246.000000,-2313.000000,7606.213578
26019.895211,27927.786787,-88.876951,-7268.000000,-2329.000000,7632.041994
26029.894486,27876.910385,-88.921183,-7283.000000,-2331.000000,7646.937295
26039.893761,27898.169078,-88.919960,-7274.000000,-2331.000000,7638.366121
26049.893036,27873.574791,-88.918185,-7282.000000,-2335.000000,7647.205307
26059.892312,27828.010277,-88.900822,-7295.000000,-2336.000000,7659.890404
26069.891587,27926.389002,-88.918410,-7275.000000,-2329.000000,7638.708399
26079.890862,27819.392282,-88.956624,-7296.000000,-2338.000000,7661.452865
26089.890137,27807.900502,-88.898165,-7295.000000,-2343.000000,7662.028061
26099.889413,27845.565926,-88.878905,-7286.000000,-2344.000000,7653.765870
26109.888688,27849.217806,-88.861021,-7286.000000,-2346.000000,7654.378616
26119.887963,27825.610184,-88.950598,-7294.000000,-2345.000000,7661.687869
26129.887238,27788.848701,-88.850974,-7298.000000,-2354.000000,7668.254039
26139.886513,27895.827142,-88.830443,-7269.000000,-2356.000000,7641.275875
26149.885789,27852.062044,-88.801819,-7281.000000,-2360.000000,7653.924549
26159.885064,27854.129728,-88.831646,-7280.000000,-2356.000000,7651.740717
26169.884339,27797.758078,-88.901086,-7301.000000,-2352.000000,7670.495747
26179.883614,27787.872462,-88.928511,-7303.000000,-2351.000000,7672.092935
26189.882889,27711.776852,-88.798743,-7316.000000,-2374.000000,7691.536387
26199.882165,27771.548160,-88.962626,-7307.000000,-2348.000000,7674.982280
26209.881440,27704.767039,-88.883583,-7318.000000,-2362.000000,7689.744339
26219.880715,27745.300971,-88.901169,-7308.000000,-2358.000000,7678.999154
26229.879990,27770.532324,-88.885472,-7304.000000,-2363.000000,7676.730098
26239.879265,27674.929462,-88.938607,-7328.000000,-2366.000000,7700.489595
26249.878541,27655.177914,-88.883834,-7331.000000,-2373.000000,7705.497388
26259.877816,27721.870777,-88.939050,-7319.000000,-2362.000000,7690.696002
26269.877091,27711.335639,-88.865163,-7317.000000,-2374.000000,7692.487569
26279.876366,27617.543546,-88.867980,-7342.000000,-2380.000000,7718.119201
26289.875641,27637.693878,-88.943200,-7338.000000,-2372.000000,7711.849843
26299.874917,27636.914096,-88.930199,-7336.000000,-2372.000000,7709.946822
26309.874192,27572.800712,-88.873270,-7354.000000,-2390.000000,7732.620254
26319.873467,27562.517142,-88.918006,-7357.000000,-2380.000000,7732.389605
26329.872742,27576.497216,-88.865025,-7351.000000,-2389.000000,7729.458066
26339.872018,27601.319848,-88.824583,-7341.000000,-2392.000000,7720.877217
26349.871293,27591.791267,-88.855018,-7343.000000,-2394.000000,7723.398540
26359.870568,27457.966833,-88.883919,-7375.000000,-2395.000000,7754.137605
26369.869843,27569.495774,-88.870636,-7353.000000,-2394.000000,7732.906633
26379.869118,27578.572708,-88.875206,-7349.000000,-2396.000000,7729.722958
26389.868394,27576.280999,-88.899015,-7349.000000,-2388.000000,7727.246922
26399.867669,27536.960477,-88.955097,-7360.000000,-2391.000000,7738.635603
26409.866944,27569.587212,-88.898671,-7349.000000,-2392.000000,7728.484004
26419.866219,27518.608765,-88.864167,-7368.000000,-2401.000000,7749.337068
26429.865494,27484.495127,-88.894565,-7375.000000,-2400.000000,7755.683400
26439.864770,27497.972817,-88.849265,-7366.000000,-2408.000000,7749.607732
26449.864045,27501.201183,-88.875196,-7368.000000,-2401.000000,7749.337068
26459.863320,27520.886015,-88.924783,-7363.000000,-2398.000000,7743.653724
26469.862595,27380.486486,-88.988531,-7400.000000,-2402.000000,7780.077378
26479.861870,27411.961546,-88.895661,-7391.000000,-2413.000000,7774.924437
26489.861146,27426.840567,-89.001357,-7388.000000,-2398.000000,7767.428661
26499.860421,27436.138113,-88.939246,-7388.000000,-2407.000000,7770.211902
26509.859696,27420.508146,-88.898423,-7387.000000,-2417.000000,7772.365020
26519.858971,27399.743499,-88.925660,-7392.000000,-2417.000000,7777.117268
26529.858246,27405.784674,-88.805474,-7387.000000,-2432.000000,7777.042690
26539.857522,27470.221673,-88.858908,-7372.000000,-2416.000000,7757.798657
26549.856797,27360.346313,-88.916335,-7404.000000,-2420.000000,7789.455437
26559.856072,27295.909298,-88.917037,-7418.000000,-2429.000000,7805.559877
26569.855347,27346.997631,-88.838464,-7406.000000,-2433.000000,7795.404095
26579.854622,27322.992001,-88.877389,-7409.000000,-2430.000000,7797.318834
26589.853898,27338.984493,-88.879430,-7403.000000,-2430.000000,7791.617868
26599.853173,27270.659420,-89.001091,-7430.000000,-2429.000000,7816.964948
26609.852448,27291.817886,-88.859942,-7415.000000,-2435.000000,7804.578784
26619.851723,27266.468421,-88.889899,-7423.000000,-2442.000000,7814.364530
26629.850999,27272.121584,-88.932555,-7425.000000,-2436.000000,7814.391915
26639.850274,27328.803786,-88.897053,-7403.000000,-2432.000000,7792.241847
26649.849549,27271.593315,-88.876498,-7421.000000,-2445.000000,7813.402972
26659.848824,27246.256356,-88.836840,-7428.000000,-2449.000000,7821.303280
26669.848099,27295.432521,-88.851528,-7417.000000,-2441.000000,7808.352579
26679.847375,27184.800307,-88.899926,-7444.000000,-2448.000000,7836.187849
26689.846650,27154.496667,-88.933984,-7452.000000,-2448.000000,7843.787860
26699.845925,27253.137670,-88.779897,-7422.000000,-2454.000000,7817.173402
26709.845200,27186.740209,-88.942917,-7447.000000,-2444.000000,7837.789548
26719.844475,27230.244723,-88.817920,-7428.000000,-2458.000000,7824.126021
26729.843751,27106.342357,-89.011809,-7472.000000,-2444.000000,7861.546922
26739.843026,27124.898073,-88.883552,-7463.000000,-2466.000000,7859.868001
26749.842301,27140.104071,-88.942142,-7458.000000,-2450.000000,7850.112356
26759.841576,27093.763438,-88.935438,-7467.000000,-2455.000000,7860.223534
26769.840851,27074.962460,-88.944946,-7476.000000,-2459.000000,7870.022681
26779.840127,26985.122583,-88.981345,-7506.000000,-2459.000000,7898.526255
26789.839402,27120.064993,-88.821661,-7460.000000,-2471.000000,7858.590268
26799.838677,27144.548903,-88.786800,-7450.000000,-2475.000000,7850.358272
26809.837952,27089.510351,-88.877061,-7469.000000,-2470.000000,7866.820260
26819.837227,27062.216530,-88.870354,-7471.000000,-2475.000000,7870.290084
26829.836503,27125.157062,-88.834705,-7454.000000,-2467.000000,7851.637090
26839.835778,27053.804153,-88.823948,-7480.000000,-2482.000000,7881.035719
26849.835053,27029.402637,-88.817587,-7483.000000,-2485.000000,7884.828089
26859.834328,27052.167047,-88.847539,-7478.000000,-2479.000000,7878.193003
26869.833604,27003.796039,-88.856304,-7490.000000,-2484.000000,7891.156823
26879.832879,27052.030466,-88.853549,-7480.000000,-2480.000000,7880.406081
26889.832154,27030.773741,-88.804958,-7482.000000,-2490.000000,7885.456486
26899.831429,26942.762966,-88.845287,-7503.000000,-2491.000000,7905.699843
26909.830704,27008.979389,-88.875559,-7491.000000,-2488.000000,7893.365885
26919.829980,26995.054356,-88.802967,-7490.000000,-2497.000000,7895.258640
26929.829255,26939.341810,-88.832529,-7505.000000,-2500.000000,7910.437725
26939.828530,26986.402446,-88.839674,-7494.000000,-2493.000000,7897.789881
26949.827805,26948.821510,-88.883506,-7508.000000,-2496.000000,7912.021234
26959.827080,26925.830643,-88.856214,-7515.000000,-2500.000000,7919.925820
26969.826356,26884.830386,-88.810473,-7521.000000,-2508.000000,7928.146379
26979.825631,26951.294937,-88.850762,-7504.000000,-2507.000000,7911.704304
26989.824906,26903.958283,-88.918970,-7522.000000,-2499.000000,7926.252898
26999.824181,26910.706785,-88.853497,-7519.000000,-2507.000000,7925.932753
27009.823456,26902.131462,-88.863079,-7520.000000,-2510.000000,7927.830725
27019.822732,26943.464932,-88.840787,-7504.000000,-2509.000000,7912.338276
27029.822007,26901.925461,-88.895115,-7518.000000,-2504.000000,7924.035588
27039.821282,26875.624059,-88.836521,-7528.000000,-2516.000000,7937.319447
27049.820557,26848.739802,-88.869830,-7530.000000,-2514.000000,7938.582745
27059.819832,26876.301753,-88.818900,-7527.000000,-2520.000000,7937.640015
27069.819108,26891.925747,-88.779994,-7514.000000,-2520.000000,7925.313622
27079.818383,26819.759318,-88.856837,-7541.000000,-2522.000000,7951.551107
27089.817658,26813.057522,-88.876555,-7542.000000,-2520.000000,7951.865442
27099.816933,26797.401633,-88.798478,-7543.000000,-2530.000000,7955.988248
27109.816208,26809.433076,-88.879228,-7543.000000,-2527.000000,7955.034758
27119.815484,26803.401559,-88.862637,-7544.000000,-2528.000000,7956.300648
27129.814759,26788.186806,-88.873274,-7547.000000,-2528.000000,7959.145243
27139.814034,26731.192117,-88.786286,-7554.000000,-2543.000000,7970.556129
27149.813309,26771.817797,-88.833630,-7548.000000,-2540.000000,7963.912606
27159.812585,26796.453646,-88.776586,-7542.000000,-2547.000000,7960.463115
27169.811860,26743.127375,-88.856349,-7557.000000,-2545.000000,7974.037497
27179.811135,26708.242913,-88.850679,-7565.000000,-2542.000000,7980.663444
27189.810410,26789.111414,-88.809842,-7542.000000,-2545.000000,7959.823428
27199.809685,26689.450572,-88.834815,-7573.000000,-2553.000000,7991.754376
27209.808961,26723.434568,-88.984389,-7570.000000,-2530.000000,7981.591320
27219.808236,26706.082750,-88.871837,-7570.000000,-2543.000000,7985.721570
27229.807511,26732.889623,-88.911526,-7564.000000,-2544.000000,7980.352874
27239.806786,26626.037503,-88.953640,-7591.000000,-2545.000000,8006.266671
27249.806061,26602.817271,-88.859539,-7597.000000,-2558.000000,8016.094623
27259.805337,26636.690367,-88.802699,-7583.000000,-2564.000000,8004.747654
27269.804612,26609.787828,-88.850417,-7591.000000,-2562.000000,8011.686776
27279.803887,26657.771266,-88.821312,-7576.000000,-2563.000000,7997.796259
27289.803162,26640.580424,-88.834354,-7585.000000,-2563.000000,8006.322127
27299.802437,26597.210716,-88.873914,-7599.000000,-2569.000000,8021.506218
27309.801713,26546.272651,-88.889389,-7609.000000,-2570.000000,8031.300082
27319.800988,26596.598614,-88.922864,-7596.000000,-2566.000000,8017.703661
27329.800263,26584.916013,-88.846131,-7596.000000,-2572.000000,8019.625926
27339.799538,26574.801064,-88.856076,-7601.000000,-2577.000000,8025.965985
27349.798813,26578.306368,-88.874820,-7592.000000,-2574.000000,8016.479277
27359.798089,26519.124763,-88.906955,-7614.000000,-2572.000000,8036.677174
27369.797364,26522.520604,-88.850602,-7614.000000,-2581.000000,8039.561991
27379.796639,26586.990367,-88.845411,-7597.000000,-2579.000000,8022.820576
27389.795914,26508.750838,-88.915461,-7619.000000,-2579.000000,8043.656010
27399.795189,26557.777235,-88.894659,-7604.000000,-2577.000000,8028.807197
27409.794465,26564.697697,-88.872782,-7601.000000,-2581.000000,8027.251211
27419.793740,26518.208225,-88.962849,-7613.000000,-2577.000000,8037.331522
27429.793015,26489.168035,-88.871559,-7619.000000,-2592.000000,8047.833559
27439.792290,26509.429154,-88.900604,-7618.000000,-2588.000000,8045.599294
27449.791566,26447.631824,-88.875705,-7633.000000,-2592.000000,8061.088822
27459.790841,26483.818080,-88.932490,-7625.000000,-2588.000000,8052.227580
27469.790116,26478.207606,-88.930291,-7623.000000,-2587.000000,8050.012298
27479.789391,26409.364888,-88.866449,-7633.000000,-2595.000000,8062.053957
27489.788666,26441.223309,-88.942685,-7636.000000,-2589.000000,8062.965769
27499.787942,26487.713655,-88.857324,-7617.000000,-2594.000000,8046.584679
27509.787217,26432.179386,-88.845716,-7627.000000,-2608.000000,8060.570265
27519.786492,26404.869038,-88.889502,-7644.000000,-2605.000000,8075.689506
27529.785767,26390.054340,-88.868456,-7651.000000,-2604.000000,8081.993380
27539.785042,26406.022745,-88.953960,-7643.000000,-2598.000000,8072.487411
27549.784318,26338.404186,-89.017498,-7660.000000,-2605.000000,8090.835865
27559.783593,26315.796854,-88.884415,-7666.000000,-2618.000000,8100.708611
27569.782868,26393.071219,-88.890871,-7642.000000,-2613.000000,8076.381182
27579.782143,26295.601178,-88.921329,-7670.000000,-2615.000000,8103.525467
27589.781418,26252.096830,-88.972881,-7685.000000,-2616.000000,8118.046625
27599.780694,26376.880536,-89.024132,-7651.000000,-2595.000000,8079.098093
27609.779969,26307.070795,-88.988143,-7666.000000,-2612.000000,8098.771512
27619.779244,26295.345203,-88.942338,-7671.000000,-2614.000000,8104.149369
27629.778519,26283.896184,-88.962844,-7677.000000,-2616.000000,8110.473784
27639.777794,26235.015334,-88.935781,-7683.000000,-2619.000000,8117.120795
27649.777070,26257.898664,-89.002253,-7681.000000,-2615.000000,8113.937762
27659.776345,26237.950887,-89.015876,-7666.000000,-2613.000000,8099.094085
27669.775620,26192.769478,-88.974453,-7697.000000,-2627.000000,8132.953830
27679.774895,26208.058169,-89.017308,-7689.000000,-2625.000000,8124.736673
27689.774171,26255.095331,-88.875923,-7676.000000,-2634.000000,8115.351625
27699.773446,26205.128498,-88.902551,-7690.000000,-2639.000000,8130.216541
27709.772721,26209.675368,-88.949509,-7689.000000,-2634.000000,8127.648922
27719.771996,26145.585766,-88.879338,-7710.000000,-2650.000000,8152.705073
27729.771271,26191.240011,-88.992390,-7691.000000,-2630.000000,8128.245875
27739.770547,26122.612186,-88.846995,-7701.000000,-2651.000000,8144.519753
27749.769822,26222.985368,-89.018665,-7690.000000,-2627.000000,8126.329368
27759.769097,26163.728992,-88.867649,-7697.000000,-2646.000000,8139.110824
27769.768372,26118.135019,-88.928952,-7715.000000,-2646.000000,8156.135175
27779.767647,26144.689209,-88.918817,-7703.000000,-2650.000000,8146.085502
27789.766923,26028.724626,-88.976615,-7740.000000,-2654.000000,8182.378383
27799.766198,26057.274439,-88.882650,-7729.000000,-2662.000000,8174.575524
27809.765473,26050.239808,-88.834367,-7727.000000,-2671.000000,8175.620466
27819.764748,26064.998900,-88.906204,-7726.000000,-2658.000000,8170.436953
27829.764023,26016.323926,-88.897168,-7740.000000,-2666.000000,8186.278520
27839.763299,26080.441573,-88.915063,-7720.000000,-2657.000000,8164.438070
27849.762574,26054.196406,-88.881809,-7728.000000,-2666.000000,8174.933639
27859.761849,26027.619346,-88.882634,-7736.000000,-2665.000000,8182.170922
27869.761124,26058.422483,-89.003919,-7727.000000,-2649.000000,8168.459463
27879.760399,26051.563083,-88.869243,-7730.000000,-2668.000000,8177.476628
27889.759675,26035.976598,-88.843224,-7728.000000,-2673.000000,8177.219148
27899.758950,26011.197544,-88.910292,-7733.000000,-2670.000000,8180.965041
27909.758225,26013.403190,-88.937562,-7739.000000,-2668.000000,8185.984669
27919.757500,26046.463227,-88.847170,-7725.000000,-2675.000000,8175.038226
27929.756775,26001.070404,-88.861230,-7739.000000,-2685.000000,8191.541125
27939.756051,25928.132668,-88.936537,-7759.000000,-2675.000000,8207.174057
27949.755326,25933.197410,-88.974452,-7761.000000,-2673.000000,8208.413367
27959.754601,25956.816313,-88.843703,-7766.000000,-2685.000000,8217.054278
27969.753876,25976.821849,-88.889471,-7744.000000,-2680.000000,8194.628485
27979.753152,25951.956305,-88.877222,-7749.000000,-2686.000000,8201.316785
27989.752427,25905.450010,-88.926444,-7767.000000,-2686.000000,8218.326168
27999.751702,25887.139652,-88.935801,-7773.000000,-2683.000000,8223.017573
28009.750977,25866.763185,-88.829097,-7776.000000,-2696.000000,8230.102794
28019.750252,25802.168605,-89.027225,-7801.000000,-2683.000000,8249.490287
28029.749528,25832.693733,-88.835733,-7781.000000,-2704.000000,8237.449666
28039.748803,25839.714160,-88.864739,-7782.000000,-2703.000000,8238.066096
28049.748078,25888.931094,-88.883118,-7768.000000,-2699.000000,8223.528744
28059.747353,25897.934942,-88.879194,-7767.000000,-2695.000000,8221.272043
28069.746628,25864.470300,-88.853042,-7774.000000,-2702.000000,8230.181043
28079.745904,25796.278443,-88.953283,-7801.000000,-2701.000000,8255.362015
28089.745179,25833.703031,-88.866439,-7782.000000,-2707.000000,8239.379406
28099.744454,25799.049737,-88.937567,-7792.000000,-2710.000000,8249.809937
28109.743729,25866.133789,-88.832160,-7776.000000,-2712.000000,8235.357916
28119.743004,25812.141162,-88.836291,-7787.000000,-2717.000000,8247.390981
28129.742280,25749.560866,-88.812365,-7803.000000,-2725.000000,8265.133635
28139.741555,25742.250753,-88.892108,-7807.000000,-2724.000000,8268.580592
28149.740830,25721.578982,-88.943797,-7825.000000,-2712.000000,8281.640478
28159.740105,25706.994818,-88.926541,-7825.000000,-2714.000000,8282.295636
28169.739380,25748.717592,-88.840631,-7810.000000,-2725.000000,8271.742561
28179.738656,25682.993198,-88.916413,-7828.000000,-2727.000000,8289.397626
28189.737931,25668.934408,-88.887160,-7831.000000,-2727.000000,8292.230701
28199.737206,25768.286488,-88.842282,-7804.000000,-2730.000000,8267.727378
28209.736481,25701.442882,-88.892492,-7823.000000,-2732.000000,8286.323250
28219.735757,25714.501708,-88.824680,-7814.000000,-2738.000000,8279.809177
28229.735032,25659.035244,-88.875819,-7837.000000,-2737.000000,8301.188951
28239.734307,25671.310892,-88.887929,-7832.000000,-2734.000000,8295.479492
28249.733582,25714.388277,-88.774126,-7808.000000,-2743.000000,8275.802861
28259.732857,25676.610718,-88.815166,-7825.000000,-2747.000000,8293.167911
28269.732133,25606.979906,-88.876061,-7851.000000,-2748.000000,8318.034924
28279.731408,25654.998608,-88.868932,-7836.000000,-2742.000000,8301.894964
28289.730683,25633.002045,-88.805189,-7836.000000,-2753.000000,8305.534600
28299.729958,25651.628645,-88.871829,-7839.000000,-2742.000000,8304.726666
28309.729233,25593.179928,-88.958836,-7861.000000,-2740.000000,8324.837596
28319.728509,25595.961221,-88.868904,-7854.000000,-2752.000000,8322.188414
28329.727784,25568.880650,-88.982003,-7864.000000,-2743.000000,8328.658055
28339.727059,25560.339090,-88.972911,-7857.000000,-2745.000000,8322.708333
28349.726334,25539.034677,-88.831771,-7866.000000,-2765.000000,8337.816321
28359.725609,25604.769076,-88.757094,-7844.000000,-2770.000000,8318.728028
28369.724885,25545.610718,-88.861205,-7869.000000,-2764.000000,8340.315162
28379.724160,25503.641605,-88.797068,-7879.000000,-2770.000000,8351.738801
28389.723435,25552.989824,-88.884263,-7866.000000,-2760.000000,8336.159547
28399.722710,25525.347972,-88.903050,-7879.000000,-2766.000000,8350.412984
28409.721985,25482.549664,-88.844976,-7884.000000,-2773.000000,8357.450867
28419.721261,25565.730839,-88.819395,-7857.000000,-2773.000000,8331.985238
28429.720536,25531.164998,-88.812040,-7871.000000,-2776.000000,8346.185776
28439.719811,25519.778696,-88.819622,-7873.000000,-2778.000000,8348.737210
28449.719086,25529.344667,-88.840003,-7871.000000,-2776.000000,8346.185776
28459.718361,25543.726217,-88.823396,-7864.000000,-2773.000000,8338.586511
28469.717637,25480.231620,-88.857081,-7887.000000,-2779.000000,8362.273016
28479.716912,25457.776037,-88.887226,-7888.000000,-2779.000000,8363.216188
28489.716187,25505.571691,-88.848716,-7875.000000,-2781.000000,8351.621759
28499.715462,25465.778736,-88.798963,-7883.000000,-2794.000000,8363.499567
28509.714738,25411.917128,-88.893176,-7908.000000,-2787.000000,8384.738100
28519.714013,25490.888624,-88.836000,-7877.000000,-2788.000000,8355.840652
28529.713288,25462.909780,-88.927523,-7890.000000,-2784.000000,8366.764966
28539.712563,25370.362321,-88.807742,-7913.000000,-2807.000000,8396.119223
28549.711838,25437.023739,-88.842560,-7894.000000,-2793.000000,8373.534797
28559.711114,25423.209050,-88.851344,-7906.000000,-2799.000000,8386.849051
28569.710389,25404.946326,-88.819716,-7899.000000,-2807.000000,8382.926100
28579.709664,25444.953810,-88.835399,-7893.000000,-2795.000000,8373.259461
28589.708939,25366.997271,-88.808300,-7914.000000,-2811.000000,8398.399669
28599.708214,25405.569881,-88.826744,-7901.000000,-2806.000000,8384.475953
28609.707490,25393.045301,-88.856886,-7910.000000,-2807.000000,8393.291905
28619.706765,25228.191700,-88.896787,-7960.000000,-2816.000000,8443.426792
28629.706040,25382.472396,-88.850871,-7913.000000,-2809.000000,8396.788076
28639.705315,25316.065667,-88.933738,-7936.000000,-2803.000000,8416.466301
28649.704590,25346.387191,-88.801020,-7920.000000,-2818.000000,8406.397802
