Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
58659.716830,12640.042051,-81.010388,-11555.000000,-12222.000000,16819.491936
58669.716105,12639.391132,-81.006837,-11556.000000,-12216.000000,16815.819695
58679.715380,12641.689661,-81.032700,-11554.000000,-12219.000000,16816.625018
58689.714655,12639.038914,-81.042067,-11559.000000,-12216.000000,16817.881466
58699.713930,12634.067385,-81.033282,-11558.000000,-12222.000000,16821.553079
58709.713206,12637.797786,-80.991399,-11553.000000,-12228.000000,16822.478801
58719.712481,12634.417617,-80.998048,-11555.000000,-12222.000000,16819.491936
58729.711756,12637.915384,-81.029806,-11552.000000,-12230.000000,16823.245941
58739.711031,12641.069841,-80.995540,-11565.000000,-12230.000000,16832.175290
58749.710307,12633.303391,-81.056894,-11562.000000,-12229.000000,16829.387541
58759.709582,12618.513492,-81.100297,-11567.000000,-12228.000000,16832.096512
58769.708857,12637.991875,-81.026199,-11550.000000,-12238.000000,16827.689800
58779.708132,12631.375236,-81.017048,-11551.000000,-12242.000000,16831.285304
58789.707407,12632.481399,-81.008503,-11547.000000,-12250.000000,16834.360962
58799.706683,12636.301810,-81.053373,-11550.000000,-12233.000000,16824.053881
58809.705958,12629.951468,-81.003239,-11542.000000,-12245.000000,16827.292979
58819.705233,12635.709630,-81.028176,-11544.000000,-12246.000000,16829.392502
58829.704508,12621.122191,-81.071993,-11552.000000,-12249.000000,16837.063432
58839.703783,12629.233537,-81.025075,-11545.000000,-12256.000000,16837.356117
58849.703059,12622.166411,-81.056551,-11552.000000,-12248.000000,16836.335943
58859.702334,12625.237234,-81.052182,-11544.000000,-12249.000000,16831.575595
58869.701609,12632.709490,-81.087100,-11546.000000,-12250.000000,16833.675059
58879.700884,12617.472450,-81.073099,-11555.000000,-12256.000000,16844.214467
58889.700159,12620.517201,-81.031539,-11547.000000,-12262.000000,16843.095113
58899.699435,12614.213134,-81.052510,-11553.000000,-12267.000000,16850.848584
58909.698710,12621.320387,-81.069625,-11549.000000,-12264.000000,16845.922266
58919.697985,12623.895804,-81.083021,-11541.000000,-12265.000000,16841.167002
58929.697260,12614.743732,-81.065334,-11551.000000,-12267.000000,16849.477440
58939.696535,12612.334488,-81.101739,-11561.000000,-12262.000000,16852.696075
58949.695811,12609.117380,-81.056978,-11547.000000,-12273.000000,16851.104949
58959.695086,12614.240730,-81.061216,-11550.000000,-12272.000000,16852.432584
58969.694361,12624.738830,-81.093512,-11545.000000,-12270.000000,16847.549525
58979.693636,12610.593672,-81.094727,-11552.000000,-12275.000000,16855.987927
58989.692912,12606.401088,-81.067224,-11548.000000,-12273.000000,16851.790202
58999.692187,12618.118422,-81.094924,-11544.000000,-12275.000000,16850.506254
59009.691462,12605.712575,-81.121465,-11550.000000,-12280.000000,16858.259103
59019.690737,12604.710238,-81.109324,-11552.000000,-12284.000000,16862.543106
59029.690012,12609.340458,-81.131298,-11555.000000,-12283.000000,16863.870078
59039.689288,12608.349084,-81.079711,-11546.000000,-12287.000000,16860.619354
59049.688563,12594.991944,-81.149298,-11559.000000,-12280.000000,16864.426495
59059.687838,12598.230294,-81.129981,-11555.000000,-12285.000000,16865.326857
59069.687113,12601.732893,-81.152997,-11555.000000,-12288.000000,16867.512235
59079.686388,12593.547224,-81.063364,-11545.000000,-12303.000000,16871.598442
59089.685664,12593.957193,-81.114392,-11555.000000,-12296.000000,16873.341133
59099.684939,12592.992071,-81.139451,-11557.000000,-12295.000000,16873.982162
59109.684214,12595.952349,-81.160133,-11557.000000,-12299.000000,16876.896930
59119.683489,12591.434226,-81.146009,-11555.000000,-12302.000000,16877.713974
59129.682764,12591.308825,-81.116304,-11553.000000,-12305.000000,16878.531749
59139.682040,12588.278342,-81.135946,-11560.000000,-12304.000000,16882.595061
59149.681315,12586.170741,-81.136246,-11562.000000,-12306.000000,16885.422115
59159.680590,12578.985570,-81.169591,-11561.000000,-12304.000000,16883.279806
59169.679865,12570.176682,-81.120623,-11564.000000,-12312.000000,16891.164554
59179.679140,12586.212127,-81.144987,-11559.000000,-12311.000000,16887.012821
59189.678416,12569.356719,-81.136437,-11567.000000,-12317.000000,16896.862963
59199.677691,12575.119090,-81.143738,-11559.000000,-12313.000000,16888.470920
59209.676966,12567.250362,-81.133732,-11553.000000,-12321.000000,16890.199821
59219.676241,12577.052191,-81.147506,-11560.000000,-12322.000000,16895.717919
59229.675516,12569.819287,-81.150233,-11561.000000,-12320.000000,16894.943652
59239.674792,12579.384151,-81.183875,-11556.000000,-12326.000000,16895.899266
59249.674067,12567.473049,-81.183985,-11565.000000,-12326.000000,16902.056118
59259.673342,12574.902283,-81.174588,-11555.000000,-12328.000000,16896.674495
59269.672617,12569.660813,-81.186708,-11563.000000,-12327.000000,16901.417041
59279.671893,12567.675710,-81.215894,-11562.000000,-12333.000000,16905.109671
59289.671168,12560.712307,-81.196150,-11569.000000,-12337.000000,16912.815555
59299.670443,12564.369014,-81.203750,-11563.000000,-12335.000000,16907.252704
59309.669718,12560.485809,-81.195035,-11561.000000,-12340.000000,16909.533435
59319.668993,12562.659855,-81.165353,-11560.000000,-12345.000000,16912.499076
59329.668269,12555.729248,-81.216554,-11572.000000,-12352.000000,16925.811295
59339.667544,12566.947615,-81.242071,-11572.000000,-12329.000000,16909.033828
59349.666819,12576.146931,-81.100401,-11541.000000,-12346.000000,16900.248430
59359.666094,12552.517099,-81.162381,-11565.000000,-12355.000000,16923.216302
59369.665369,12551.110928,-81.216554,-11570.000000,-12348.000000,16921.524872
59379.664645,12561.286418,-81.230441,-11573.000000,-12348.000000,16923.576247
59389.663920,12548.002139,-81.242899,-11570.000000,-12352.000000,16924.443979
59399.663195,12552.864885,-81.202919,-11568.000000,-12357.000000,16926.726588
59409.662470,12546.032043,-81.251030,-11573.000000,-12356.000000,16929.414195
59419.661745,12546.051369,-81.223406,-11575.000000,-12359.000000,16932.970974
59429.661021,12550.231709,-81.245967,-11578.000000,-12362.000000,16937.211341
59439.660296,12545.869693,-81.272158,-11576.000000,-12363.000000,16936.574181
59449.659571,12547.576537,-81.261039,-11580.000000,-12361.000000,16937.848771
59459.658846,12542.375533,-81.253206,-11572.000000,-12366.000000,16936.030822
59469.658121,12542.174113,-81.248466,-11578.000000,-12372.000000,16944.511442
59479.657397,12533.480716,-81.274017,-11581.000000,-12370.000000,16945.101387
59489.656672,12522.801037,-81.313509,-11584.000000,-12374.000000,16950.071740
59499.655947,12532.366308,-81.264617,-11580.000000,-12373.000000,16946.608186
59509.655222,12538.573556,-81.277281,-11579.000000,-12376.000000,16948.115441
59519.654498,12532.954260,-81.253892,-11576.000000,-12382.000000,16950.448372
59529.653773,12525.972187,-81.268308,-11583.000000,-12378.000000,16952.308781
59539.653048,12531.063886,-81.271581,-11581.000000,-12384.000000,16955.324149
59549.652323,12527.146133,-81.275968,-11583.000000,-12379.000000,16953.038961
59559.651598,12530.822350,-81.290411,-11589.000000,-12381.000000,16958.599058
59569.650874,12526.581509,-81.342266,-11593.000000,-12373.000000,16955.494036
59579.650149,12527.361454,-81.275535,-11581.000000,-12390.000000,16959.706984
59589.649424,12522.968315,-81.327393,-11592.000000,-12387.000000,16965.029708
59599.648699,12523.015676,-81.303814,-11590.000000,-12396.000000,16970.236180
59609.647974,12521.511559,-81.321770,-11591.000000,-12397.000000,16971.649596
59619.647250,12518.762837,-81.322539,-11590.000000,-12399.000000,16972.427670
59629.646525,12508.907612,-81.358854,-11599.000000,-12404.000000,16982.226503
59639.645800,12512.313544,-81.317421,-11596.000000,-12399.000000,16976.525469
59649.645075,12510.466775,-81.298952,-11590.000000,-12404.000000,16976.080702
59659.644350,12509.179965,-81.344845,-11592.000000,-12406.000000,16978.907503
59669.643626,12509.109149,-81.335306,-11590.000000,-12408.000000,16979.003622
59679.642901,12512.211808,-81.343313,-11600.000000,-12405.000000,16983.639922
59689.642176,12502.594182,-81.350281,-11603.000000,-12412.000000,16990.802012
59699.641451,12500.201231,-81.357183,-11595.000000,-12415.000000,16987.532193
59709.640726,12499.125727,-81.352579,-11595.000000,-12417.000000,16988.993908
59719.640002,12500.626399,-81.364220,-11603.000000,-12418.000000,16995.185583
59729.639277,12495.770031,-81.360573,-11603.000000,-12423.000000,16998.839313
59739.638552,12502.431226,-81.366632,-11605.000000,-12420.000000,16998.012384
59749.637827,12489.446976,-81.369084,-11607.000000,-12427.000000,17004.492877
59759.637102,12493.653443,-81.390874,-11605.000000,-12437.000000,17010.437796
59769.636378,12491.384795,-81.406943,-11608.000000,-12428.000000,17005.906268
59779.635653,12490.179368,-81.366895,-11609.000000,-12431.000000,17008.781320
59789.634928,12493.138632,-81.382760,-11608.000000,-12436.000000,17011.753584
59799.634203,12488.336598,-81.433363,-11608.000000,-12432.000000,17008.829707
59809.633479,12482.478250,-81.407657,-11617.000000,-12433.000000,17015.703864
59819.632754,12483.797563,-81.423101,-11618.000000,-12436.000000,17018.578672
59829.632029,12484.120735,-81.396848,-11612.000000,-12441.000000,17018.138118
59839.631304,12473.838669,-81.457465,-11623.000000,-12441.000000,17025.645656
59849.630579,12455.876350,-81.380746,-11619.000000,-12451.000000,17030.224954
59859.629855,12484.398491,-81.533257,-11630.000000,-12438.000000,17028.233731
59869.629130,12469.526864,-81.417894,-11627.000000,-12447.000000,17032.760727
59879.628405,12470.228811,-81.399736,-11625.000000,-12458.000000,17039.436288
59889.627680,12473.954219,-81.421637,-11622.000000,-12453.000000,17033.733971
59899.626955,12469.978661,-81.512600,-11630.000000,-12440.000000,17029.694654
59909.626231,12468.271661,-81.565693,-11634.000000,-12441.000000,17033.156989
59919.625506,12450.622689,-81.357451,-11610.000000,-12494.000000,17055.560266
59929.624781,12454.259059,-81.514176,-11637.000000,-12458.000000,17047.625436
59939.624056,12468.088784,-81.453565,-11629.000000,-12463.000000,17045.820895
59949.623331,12451.518086,-81.476729,-11640.000000,-12462.000000,17052.596401
59959.622607,12458.582099,-81.470740,-11639.000000,-12461.000000,17051.183009
59969.621882,12458.887743,-81.508137,-11642.000000,-12460.000000,17052.500227
59979.621157,12454.508093,-81.503211,-11637.000000,-12468.000000,17054.934565
59989.620432,12458.656385,-81.510227,-11641.000000,-12471.000000,17059.857033
