Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
36529.883400,19737.578013,-88.383473,-9789.000000,-4538.000000,10789.715705
36539.882675,19690.671649,-88.386343,-9815.000000,-4546.000000,10816.669589
36549.881950,19707.425764,-88.402226,-9815.000000,-4542.000000,10814.989089
36559.881225,19682.281949,-88.356001,-9812.000000,-4553.000000,10816.892021
36569.880500,19664.308860,-88.351510,-9823.000000,-4558.000000,10828.974698
36579.879776,19700.131046,-88.397858,-9811.000000,-4549.000000,10814.301734
36589.879051,19723.368995,-88.332397,-9792.000000,-4550.000000,10797.488782
36599.878326,19672.890765,-88.313399,-9818.000000,-4565.000000,10827.388836
36609.877601,19689.045745,-88.383518,-9801.000000,-4556.000000,10808.179171
36619.876876,19664.951950,-88.340520,-9819.000000,-4574.000000,10832.092919
36629.876152,19702.987346,-88.370243,-9805.000000,-4553.000000,10810.542725
36639.875427,19698.676690,-88.331569,-9804.000000,-4563.000000,10813.851534
36649.874702,19632.580326,-88.377378,-9838.000000,-4580.000000,10851.849796
36659.873977,19689.539211,-88.367170,-9797.000000,-4561.000000,10806.661372
36669.873253,19671.029803,-88.325617,-9810.000000,-4575.000000,10824.357949
36679.872528,19644.312678,-88.334822,-9829.000000,-4575.000000,10841.580420
36689.871803,19588.297263,-88.398413,-9850.000000,-4584.000000,10864.416965
36699.871078,19660.496855,-88.330931,-9818.000000,-4579.000000,10833.298897
36709.870353,19595.037560,-88.374158,-9852.000000,-4582.000000,10865.386694
36719.869629,19603.822380,-88.286961,-9843.000000,-4595.000000,10862.719457
36729.868904,19551.299320,-88.489362,-9883.000000,-4582.000000,10893.503247
36739.868179,19676.299747,-88.357125,-9812.000000,-4578.000000,10827.438663
36749.867454,19575.217592,-88.366253,-9861.000000,-4600.000000,10881.145206
36759.866729,19611.657382,-88.314596,-9841.000000,-4598.000000,10862.176808
36769.866005,19576.547133,-88.396194,-9858.000000,-4592.000000,10875.046115
36779.865280,19600.652688,-88.339649,-9846.000000,-4601.000000,10867.976675
36789.864555,19564.128502,-88.326680,-9849.000000,-4609.000000,10874.083042
36799.863830,19580.525410,-88.360529,-9853.000000,-4602.000000,10874.741974
36809.863105,19582.606338,-88.319698,-9851.000000,-4611.000000,10876.742251
36819.862381,19612.901339,-88.359755,-9839.000000,-4597.000000,10859.941528
36829.861656,19569.513111,-88.332223,-9861.000000,-4612.000000,10886.223634
36839.860931,19558.740941,-88.384944,-9868.000000,-4615.000000,10893.835367
36849.860206,19515.996153,-88.411401,-9887.000000,-4618.000000,10912.318406
36859.859481,19572.003901,-88.314799,-9851.000000,-4619.000000,10880.136120
36869.858757,19545.824055,-88.411620,-9874.000000,-4623.000000,10902.660455
36879.858032,19570.765200,-88.259292,-9859.000000,-4634.000000,10893.752200
36889.857307,19528.547061,-88.379613,-9873.000000,-4630.000000,10904.725077
36899.856582,19501.681090,-88.382860,-9887.000000,-4631.000000,10917.826249
36909.855857,19517.506138,-88.363163,-9882.000000,-4638.000000,10916.270792
36919.855133,19492.012673,-88.452652,-9895.000000,-4626.000000,10922.952943
36929.854408,19495.770752,-88.290515,-9885.000000,-4646.000000,10922.387148
36939.853683,19466.832786,-88.369972,-9906.000000,-4644.000000,10940.547153
36949.852958,19479.052411,-88.358098,-9894.000000,-4643.000000,10929.258209
36959.852234,19459.222956,-88.390651,-9909.000000,-4647.000000,10944.536993
36969.851509,19509.310561,-88.382891,-9883.000000,-4634.000000,10915.477314
36979.850784,19480.281880,-88.426603,-9901.000000,-4643.000000,10935.595548
36989.850059,19445.573300,-88.347933,-9910.000000,-4660.000000,10950.967994
36999.849334,19517.704179,-88.365250,-9882.000000,-4640.000000,10917.120683
37009.848610,19441.152698,-88.404529,-9919.000000,-4661.000000,10959.538403
37019.847885,19475.689753,-88.366319,-9889.000000,-4647.000000,10926.432629
37029.847160,19529.976536,-88.348383,-9867.000000,-4647.000000,10906.525478
37039.846435,19428.759471,-88.312923,-9918.000000,-4675.000000,10964.595250
37049.845710,19441.537019,-88.433373,-9909.000000,-4658.000000,10949.212072
37059.844986,19436.294703,-88.355506,-9915.000000,-4673.000000,10961.028875
37069.844261,19459.591133,-88.386982,-9901.000000,-4657.000000,10941.546966
37079.843536,19411.701239,-88.340673,-9924.000000,-4679.000000,10971.728077
37089.842811,19435.353647,-88.374147,-9917.000000,-4670.000000,10961.559606
37099.842086,19424.835354,-88.363633,-9924.000000,-4672.000000,10968.744687
37109.841362,19437.016000,-88.309849,-9906.000000,-4683.000000,10957.158619
37119.840637,19415.489287,-88.317148,-9920.000000,-4687.000000,10971.525373
37129.839912,19403.284994,-88.363741,-9925.000000,-4689.000000,10976.900564
37139.839187,19382.139573,-88.325791,-9933.000000,-4691.000000,10984.988393
37149.838462,19388.373193,-88.365684,-9933.000000,-4685.000000,10982.427509
37159.837738,19386.051160,-88.388664,-9936.000000,-4684.000000,10984.714471
37169.837013,19415.055377,-88.396343,-9924.000000,-4683.000000,10973.434512
37179.836288,19347.890806,-88.458837,-9949.000000,-4688.000000,10998.179167
37189.835563,19387.519062,-88.320246,-9932.000000,-4698.000000,10987.075498
37199.834839,19342.425513,-88.370569,-9952.000000,-4700.000000,11006.012175
37209.834114,19345.344190,-88.348789,-9951.000000,-4708.000000,11008.526922
37219.833389,19369.922053,-88.377299,-9943.000000,-4702.000000,10998.729608
37229.832664,19346.240220,-88.372633,-9950.000000,-4706.000000,11006.767736
37239.831939,19358.330467,-88.330970,-9950.000000,-4713.000000,11009.762441
37249.831215,19339.237485,-88.332257,-9960.000000,-4715.000000,11019.656301
37259.830490,19310.608827,-88.364693,-9970.000000,-4721.000000,11031.261986
37269.829765,19306.791084,-88.358165,-9969.000000,-4723.000000,11031.214348
37279.829040,19329.788691,-88.377214,-9961.000000,-4719.000000,11022.272089
37289.828315,19319.729764,-88.373298,-9961.000000,-4722.000000,11023.556822
37299.827591,19308.205091,-88.322043,-9963.000000,-4724.000000,11026.220794
37309.826866,19332.601393,-88.352322,-9955.000000,-4725.000000,11019.421491
37319.826141,19314.311513,-88.363663,-9963.000000,-4725.000000,11026.649264
37329.825416,19294.972241,-88.316998,-9974.000000,-4738.000000,11042.161020
37339.824691,19288.874771,-88.328100,-9978.000000,-4740.000000,11046.632247
37349.823967,19287.579817,-88.363237,-9979.000000,-4739.000000,11047.106499
37359.823242,19290.237880,-88.329954,-9970.000000,-4744.000000,11041.124762
37369.822517,19307.900281,-88.380692,-9960.000000,-4738.000000,11029.516943
37379.821792,19225.036011,-88.347888,-10003.000000,-4752.000000,11074.362871
37389.821067,19273.808209,-88.341285,-9977.000000,-4746.000000,11048.305074
37399.820343,19251.620879,-88.349031,-9989.000000,-4755.000000,11063.008000
37409.819618,19246.188132,-88.328999,-9988.000000,-4750.000000,11059.956781
37419.818893,19275.190962,-88.299646,-9980.000000,-4758.000000,11056.173117
37429.818168,19218.603879,-88.323911,-10004.000000,-4770.000000,11083.001218
37439.817443,19268.583906,-88.350575,-9985.000000,-4758.000000,11060.686642
37449.816719,19231.661696,-88.350792,-9997.000000,-4762.000000,11073.240402
37459.815994,19241.511324,-88.373478,-9996.000000,-4763.000000,11072.767721
37469.815269,19217.103421,-88.341956,-10006.000000,-4777.000000,11087.820570
37479.814544,19217.402972,-88.352810,-10002.000000,-4770.000000,11081.195964
37489.813820,19192.758039,-88.409738,-10017.000000,-4771.000000,11095.166966
37499.813095,19215.593130,-88.306372,-9999.000000,-4781.000000,11083.228862
37509.812370,19208.149039,-88.333545,-10005.000000,-4783.000000,11089.504678
37519.811645,19224.168687,-88.273321,-10004.000000,-4785.000000,11089.465316
37529.810920,19198.850611,-88.330041,-10012.000000,-4786.000000,11097.114039
37539.810196,19190.665535,-88.368523,-10012.000000,-4786.000000,11097.114039
37549.809471,19174.035222,-88.347891,-10024.000000,-4789.000000,11109.234762
37559.808746,19187.992024,-88.339406,-10016.000000,-4787.000000,11101.154219
37569.808021,19197.381108,-88.400964,-10011.000000,-4786.000000,11096.211831
37579.807296,19171.180871,-88.376666,-10030.000000,-4797.000000,11118.098264
37589.806572,19160.232221,-88.291528,-10019.000000,-4807.000000,11112.497919
37599.805847,19169.383455,-88.307419,-10018.000000,-4802.000000,11109.434189
37609.805122,19173.496321,-88.346715,-10019.000000,-4799.000000,11109.039652
37619.804397,19179.558420,-88.399798,-10020.000000,-4798.000000,11109.509620
37629.803672,19183.299908,-88.327195,-10017.000000,-4805.000000,11109.829612
37639.802948,19131.029386,-88.372067,-10036.000000,-4805.000000,11126.963692
37649.802223,19148.075805,-88.333759,-10031.000000,-4815.000000,11126.777880
37659.801498,19163.874937,-88.441013,-10029.000000,-4802.000000,11119.354523
37669.800773,19107.334940,-88.315739,-10044.000000,-4811.000000,11136.770492
37679.800048,19122.939910,-88.337835,-10042.000000,-4823.000000,11140.156776
37689.799324,19117.676857,-88.316887,-10043.000000,-4828.000000,11143.223636
37699.798599,19082.184479,-88.407626,-10059.000000,-4838.000000,11161.976751
37709.797874,19145.418704,-88.381676,-10036.000000,-4822.000000,11134.315426
37719.797149,19095.298097,-88.300502,-10051.000000,-4834.000000,11153.033534
37729.796425,19078.419419,-88.351664,-10059.000000,-4839.000000,11162.410224
37739.795700,19116.286568,-88.328922,-10042.000000,-4836.000000,11145.791134
37749.794975,19088.657613,-88.392016,-10062.000000,-4827.000000,11159.918145
37759.794250,19073.141265,-88.385096,-10067.000000,-4837.000000,11168.753646
37769.793525,19055.429532,-88.368209,-10075.000000,-4842.000000,11178.129942
37779.792801,19056.025257,-88.397250,-10072.000000,-4844.000000,11176.292766
37789.792076,19040.041355,-88.343804,-10076.000000,-4855.000000,11184.668122
37799.791351,19041.730999,-88.306397,-10067.000000,-4861.000000,11179.168574
37809.790626,19032.496751,-88.332823,-10084.000000,-4859.000000,11193.611437
37819.789901,19042.984098,-88.314128,-10072.000000,-4857.000000,11181.933330
37829.789177,19037.655048,-88.360526,-10076.000000,-4860.000000,11186.839411
37839.788452,19028.191296,-88.376883,-10080.000000,-4857.000000,11189.139779
37849.787727,18998.113470,-88.319180,-10096.000000,-4875.000000,11211.371058
37859.787002,19042.395364,-88.326431,-10078.000000,-4865.000000,11190.813599
37869.786277,19036.503589,-88.337647,-10082.000000,-4867.000000,11195.285302
37879.785553,18997.234372,-88.390038,-10095.000000,-4865.000000,11206.125557
37889.784828,19011.740360,-88.375429,-10091.000000,-4864.000000,11202.088064
37899.784103,19009.016058,-88.305148,-10084.000000,-4877.000000,11201.436738
37909.783378,18993.832834,-88.364019,-10097.000000,-4873.000000,11211.402142
37919.782653,18979.279413,-88.345234,-10103.000000,-4885.000000,11222.024505
37929.781929,18996.950412,-88.400973,-10098.000000,-4883.000000,11216.652486
37939.781204,18983.405629,-88.378231,-10101.000000,-4883.000000,11219.353368
37949.780479,19002.345540,-88.319510,-10086.000000,-4886.000000,11207.158070
37959.779754,18978.753485,-88.342214,-10098.000000,-4888.000000,11218.830064
37969.779029,18982.630549,-88.378964,-10099.000000,-4883.000000,11217.552763
37979.778305,18962.107949,-88.346317,-10107.000000,-4899.000000,11231.725157
37989.777580,18940.412612,-88.373445,-10126.000000,-4895.000000,11247.084111
37999.776855,18961.977651,-88.368381,-10104.000000,-4895.000000,11227.281105
38009.776130,18925.907633,-88.413363,-10132.000000,-4899.000000,11254.226984
38019.775406,18894.496824,-88.368204,-10140.000000,-4915.000000,11268.399398
38029.774681,18902.619269,-88.336559,-10133.000000,-4916.000000,11262.537236
38039.773956,18992.097996,-88.347517,-10091.000000,-4896.000000,11216.019659
38049.773231,18891.999606,-88.321860,-10125.000000,-4921.000000,11257.524861
38059.772506,18939.773055,-88.324303,-10112.000000,-4911.000000,11241.461871
38069.771782,18926.582153,-88.348331,-10116.000000,-4915.000000,11246.807591
38079.771057,18926.157554,-88.409680,-10129.000000,-4902.000000,11252.832754
38089.770332,18874.442810,-88.324294,-10147.000000,-4928.000000,11280.372024
38099.769607,18846.726668,-88.327563,-10157.000000,-4942.000000,11295.486399
38109.768882,18820.988448,-88.339491,-10167.000000,-4944.000000,11305.353820
38119.768158,18906.288474,-88.285316,-10124.000000,-4929.000000,11260.125088
38129.767433,18936.749430,-88.443139,-10116.000000,-4903.000000,11241.568618
38139.766708,18881.572292,-88.267460,-10133.000000,-4946.000000,11275.664282
38149.765983,18814.840323,-88.310329,-10175.000000,-4961.000000,11319.988781
38159.765258,18823.945739,-88.336699,-10175.000000,-4949.000000,11314.734906
38169.764534,18812.922026,-88.267733,-10170.000000,-4964.000000,11316.810328
38179.763809,18820.953244,-88.347525,-10165.000000,-4950.000000,11306.180832
38189.763084,18825.996015,-88.310669,-10169.000000,-4958.000000,11313.280912
38199.762359,18861.040650,-88.415018,-10149.000000,-4935.000000,11285.230436
38209.761634,18803.916273,-88.370738,-10181.000000,-4958.000000,11324.068394
38219.760910,18847.178840,-88.275946,-10152.000000,-4961.000000,11299.319670
38229.760185,18840.765114,-88.359119,-10165.000000,-4953.000000,11307.494594
38239.759460,18848.341068,-88.307995,-10154.000000,-4960.000000,11300.677679
38249.758735,18805.947083,-88.280440,-10172.000000,-4976.000000,11323.875662
38259.758011,18797.808735,-88.357288,-10183.000000,-4967.000000,11329.809266
38269.757286,18811.104991,-88.347970,-10170.000000,-4965.000000,11317.249003
38279.756561,18810.157378,-88.312355,-10165.000000,-4969.000000,11314.512186
38289.755836,18808.000784,-88.322027,-10172.000000,-4968.000000,11320.362538
38299.755111,18796.900459,-88.341752,-10182.000000,-4975.000000,11332.420262
38309.754387,18794.510002,-88.361385,-10180.000000,-4972.000000,11329.306422
38319.753662,18760.278859,-88.395100,-10199.000000,-4975.000000,11347.696947
38329.752937,18782.732679,-88.351201,-10188.000000,-4977.000000,11338.689210
38339.752212,18771.991082,-88.349160,-10186.000000,-4985.000000,11340.406562
38349.751487,18763.759025,-88.361054,-10189.000000,-4985.000000,11343.101251
38359.750763,18690.210687,-88.253013,-10222.000000,-5029.000000,11392.108014
38369.750038,18755.017868,-88.335174,-10194.000000,-4992.000000,11350.669584
38379.749313,18732.504802,-88.348754,-10205.000000,-4993.000000,11360.989129
38389.748588,18751.987234,-88.362183,-10198.000000,-4988.000000,11352.504041
38399.747863,18752.584070,-88.361753,-10200.000000,-4993.000000,11356.498096
38409.747139,18742.223013,-88.348773,-10202.000000,-4998.000000,11360.493299
38419.746414,18732.795908,-88.365340,-10206.000000,-5000.000000,11364.965288
38429.745689,18704.918841,-88.328627,-10218.000000,-5014.000000,11381.903180
38439.744964,18737.299442,-88.277943,-10201.000000,-5012.000000,11365.761963
38449.744239,18722.276189,-88.283359,-10207.000000,-5020.000000,11374.675776
38459.743515,18705.417265,-88.344830,-10219.000000,-5016.000000,11383.682049
38469.742790,18705.233505,-88.308592,-10216.000000,-5020.000000,11382.752567
38479.742065,18716.391967,-88.339141,-10210.000000,-5014.000000,11374.721799
38489.741340,18707.181616,-88.333829,-10217.000000,-5020.000000,11383.650074
38499.740615,18690.552477,-88.326727,-10218.000000,-5023.000000,11385.870762
38509.739891,18663.574385,-88.282180,-10239.000000,-5036.000000,11410.452094
38519.739166,18670.749023,-88.365239,-10232.000000,-5029.000000,11401.081747
38529.738441,18704.724919,-88.326031,-10215.000000,-5027.000000,11384.944181
38539.737716,18684.302563,-88.361932,-10224.000000,-5036.000000,11396.993990
38549.736992,18677.619901,-88.305279,-10228.000000,-5038.000000,11401.466046
38559.736267,18645.973306,-88.266300,-10242.000000,-5051.000000,11419.770795
38569.735542,18652.400478,-88.300906,-10239.000000,-5043.000000,11413.543271
38579.734817,18632.612177,-88.286784,-10251.000000,-5056.000000,11430.054112
38589.734092,18645.150093,-88.315001,-10244.000000,-5050.000000,11421.122362
38599.733368,18630.175525,-88.328770,-10251.000000,-5049.000000,11426.959438
38609.732643,18655.947097,-88.314605,-10233.000000,-5047.000000,11409.929798
38619.731918,18604.708051,-88.430266,-10261.000000,-5050.000000,11436.372720
38629.731193,18624.298373,-88.357199,-10254.000000,-5053.000000,11431.418328
38639.730468,18641.769721,-88.365300,-10250.000000,-5052.000000,11427.388328
38649.729744,18615.864188,-88.281444,-10257.000000,-5069.000000,11441.189186
