Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
10839.933023,1697.978158,-89.208745,-5732.000000,-730.000000,5778.297673
10849.932298,1693.962095,-89.253964,-5745.000000,-726.000000,5790.690891
10859.931573,1694.783246,-89.239977,-5742.000000,-730.000000,5788.217688
10869.930848,1694.117998,-89.300392,-5745.000000,-726.000000,5790.690891
10879.930124,1691.907608,-89.261849,-5752.000000,-732.000000,5798.390121
10889.929399,1691.078832,-89.277194,-5755.000000,-732.000000,5801.366132
10899.928674,1685.812097,-89.311734,-5774.000000,-732.000000,5820.214773
10909.927949,1687.027528,-89.321965,-5767.000000,-731.000000,5813.144588
10919.927225,1683.202255,-89.376343,-5782.000000,-726.000000,5827.400793
10929.926500,1684.426392,-89.330989,-5776.000000,-733.000000,5822.324708
10939.925775,1680.697207,-89.456000,-5791.000000,-722.000000,5835.834559
10949.925050,1679.986732,-89.344095,-5792.000000,-736.000000,5838.575169
10959.924325,1678.941117,-89.435528,-5795.000000,-726.000000,5840.299735
10969.923601,1677.192211,-89.446880,-5800.000000,-725.000000,5845.136868
10979.922876,1675.933451,-89.221093,-5802.000000,-752.000000,5850.530574
10989.922151,1672.053117,-89.494104,-5816.000000,-726.000000,5861.137432
10999.921426,1672.800895,-89.355095,-5814.000000,-741.000000,5861.030370
11009.920701,1670.093093,-89.523767,-5819.000000,-725.000000,5863.990621
11019.919977,1668.857441,-89.362241,-5826.000000,-745.000000,5873.440304
11029.919252,1666.851804,-89.329723,-5832.000000,-748.000000,5879.772785
11039.918527,1666.318654,-89.418494,-5835.000000,-741.000000,5881.862460
11049.917802,1665.910920,-89.400826,-5838.000000,-743.000000,5885.090738
11059.917077,1663.222684,-89.414515,-5847.000000,-744.000000,5894.144976
11069.916353,1659.231001,-89.455390,-5861.000000,-741.000000,5907.656219
11079.915628,1661.398389,-89.414477,-5851.000000,-746.000000,5898.365621
11089.914903,1657.363133,-89.441931,-5865.000000,-745.000000,5912.127367
11099.914178,1658.076271,-89.362836,-5862.000000,-757.000000,5910.676188
11109.913453,1653.818431,-89.432098,-5875.000000,-750.000000,5922.678870
11119.912729,1652.689216,-89.369062,-5880.000000,-757.000000,5928.528401
11129.912004,1652.730237,-89.412009,-5881.000000,-755.000000,5929.265216
11139.911279,1649.981537,-89.426011,-5891.000000,-753.000000,5938.930038
11149.910554,1648.831412,-89.405913,-5893.000000,-758.000000,5941.549714
11159.909829,1647.406679,-89.369540,-5897.000000,-763.000000,5946.156574
11169.909105,1648.080921,-89.430778,-5896.000000,-757.000000,5944.397783
11179.908380,1643.120973,-89.462494,-5913.000000,-756.000000,5961.132862
11189.907655,1643.361959,-89.482957,-5913.000000,-755.000000,5961.006123
11199.906930,1641.218038,-89.368220,-5918.000000,-766.000000,5967.367929
11209.906206,1639.221876,-89.458901,-5927.000000,-760.000000,5975.527508
11219.905481,1635.758000,-89.462576,-5939.000000,-760.000000,5987.430250
11229.904756,1636.435002,-89.440657,-5935.000000,-765.000000,5984.099765
11239.904031,1634.482817,-89.491881,-5944.000000,-760.000000,5992.389840
11249.903306,1632.264089,-89.440394,-5952.000000,-767.000000,6001.215960
11259.902582,1628.870488,-89.414830,-5961.000000,-770.000000,6010.525851
11269.901857,1629.667125,-89.496375,-5961.000000,-763.000000,6009.633100
11279.901132,1630.030068,-89.464254,-5958.000000,-768.000000,6007.294566
11289.900407,1628.173044,-89.480761,-5965.000000,-769.000000,6014.364971
11299.899682,1626.048573,-89.421040,-5972.000000,-775.000000,6022.076801
11309.898958,1623.901555,-89.486984,-5982.000000,-771.000000,6031.481161
11319.898233,1621.349535,-89.444703,-5989.000000,-776.000000,6039.064249
11329.897508,1619.093288,-89.476494,-5999.000000,-775.000000,6048.853280
11339.896783,1618.786075,-89.512393,-6000.000000,-772.000000,6049.461464
11349.896058,1616.881619,-89.524607,-6006.000000,-771.000000,6055.285047
11359.895334,1615.823503,-89.512720,-6011.000000,-774.000000,6060.626783
11369.894609,1612.652411,-89.470009,-6021.000000,-780.000000,6071.312955
11379.893884,1612.566192,-89.548855,-6023.000000,-773.000000,6072.401337
11389.893159,1611.039828,-89.487815,-6026.000000,-782.000000,6076.528614
11399.892434,1609.768279,-89.442752,-6032.000000,-788.000000,6083.253077
11409.891710,1608.000347,-89.486504,-6038.000000,-783.000000,6088.557547
11419.890985,1605.722011,-89.501787,-6048.000000,-785.000000,6098.731753
11429.890260,1607.001382,-89.442610,-6043.000000,-790.000000,6094.419497
11439.889535,1604.085396,-89.461990,-6053.000000,-790.000000,6104.335263
11449.888811,1601.266265,-89.470497,-6065.000000,-793.000000,6116.622761
11459.888086,1601.261520,-89.442120,-6064.000000,-796.000000,6116.020929
11469.887361,1599.638806,-89.394033,-6067.000000,-800.000000,6119.517056
11479.886636,1594.231812,-89.597278,-6091.000000,-783.000000,6141.121233
11489.885911,1595.485226,-89.365489,-6083.000000,-807.000000,6136.296766
11499.885187,1594.353723,-89.440326,-6089.000000,-799.000000,6141.198743
11509.884462,1594.829894,-89.437135,-6089.000000,-801.000000,6141.459273
11519.883737,1591.901121,-89.397554,-6094.000000,-806.000000,6147.070196
11529.883012,1590.948189,-89.422698,-6103.000000,-807.000000,6156.123618
11539.882287,1590.633296,-89.470963,-6103.000000,-802.000000,6155.470169
11549.881563,1587.079877,-89.424647,-6116.000000,-810.000000,6169.404834
11559.880838,1583.779421,-89.460002,-6128.000000,-806.000000,6180.778268
11569.880113,1583.490781,-89.513281,-6133.000000,-803.000000,6185.345423
11579.879388,1582.715221,-89.532095,-6135.000000,-802.000000,6187.198801
11589.878663,1582.613390,-89.407659,-6133.000000,-816.000000,6187.046549
11599.877939,1582.032976,-89.397866,-6137.000000,-818.000000,6191.275555
11609.877214,1580.409984,-89.352147,-6142.000000,-825.000000,6197.159753
11619.876489,1578.299885,-89.470622,-6150.000000,-814.000000,6203.635708
11629.875764,1575.535324,-89.396925,-6161.000000,-824.000000,6215.858509
11639.875039,1574.113543,-89.478271,-6169.000000,-816.000000,6222.733885
11649.874315,1575.814145,-89.447918,-6160.000000,-819.000000,6214.206385
11659.873590,1571.611951,-89.440461,-6177.000000,-822.000000,6231.453522
11669.872865,1571.994169,-89.382020,-6174.000000,-830.000000,6229.540593
11679.872140,1570.127288,-89.384499,-6182.000000,-832.000000,6237.735807
11689.871415,1568.660676,-89.375664,-6187.000000,-835.000000,6243.091702
11699.870691,1567.556771,-89.470395,-6194.000000,-826.000000,6248.832851
11709.869966,1566.018801,-89.415640,-6198.000000,-834.000000,6253.859608
11719.869241,1564.319645,-89.408807,-6204.000000,-835.000000,6259.939377
11729.868516,1563.667696,-89.325671,-6206.000000,-845.000000,6263.262808
11739.867792,1560.437844,-89.405556,-6220.000000,-840.000000,6276.463973
11749.867067,1558.268792,-89.547770,-6232.000000,-827.000000,6286.632883
11759.866342,1557.752331,-89.513326,-6231.000000,-831.000000,6286.169104
11769.865617,1557.589635,-89.478075,-6233.000000,-842.000000,6289.614694
11779.864892,1558.032711,-89.331887,-6233.000000,-850.000000,6290.690662
11789.864168,1554.200808,-89.319122,-6243.000000,-856.000000,6301.411350
11799.863443,1553.151439,-89.488955,-6251.000000,-840.000000,6307.186457
11809.862718,1553.710222,-89.486290,-6250.000000,-840.000000,6306.195366
11819.861993,1551.151292,-89.413042,-6256.000000,-850.000000,6313.480498
11829.861268,1550.119950,-89.423411,-6259.000000,-852.000000,6316.722647
11839.860544,1548.679402,-89.419148,-6268.000000,-852.000000,6325.640521
11849.859819,1547.311241,-89.468909,-6273.000000,-846.000000,6329.790281
11859.859094,1546.772993,-89.391536,-6274.000000,-858.000000,6332.396071
11869.858369,1545.725778,-89.378781,-6280.000000,-860.000000,6338.611835
11879.857644,1542.495418,-89.476389,-6292.000000,-853.000000,6349.556914
11889.856920,1542.923069,-89.413047,-6288.000000,-861.000000,6346.673538
11899.856195,1541.798215,-89.421591,-6294.000000,-862.000000,6352.753734
11909.855470,1540.198155,-89.366205,-6301.000000,-869.000000,6360.641634
11919.854745,1539.298898,-89.407046,-6304.000000,-865.000000,6363.068521
11929.854020,1536.982890,-89.418377,-6313.000000,-867.000000,6372.256900
11939.853296,1536.505285,-89.400063,-6316.000000,-868.000000,6375.365088
11949.852571,1534.804383,-89.558860,-6326.000000,-856.000000,6383.651933
11959.851846,1535.784276,-89.378616,-6316.000000,-874.000000,6376.184753
11969.851121,1533.408762,-89.393635,-6326.000000,-875.000000,6386.227447
11979.850397,1530.071538,-89.473781,-6341.000000,-870.000000,6400.404753
11989.849672,1530.074393,-89.302695,-6341.000000,-887.000000,6402.737696
11999.848947,1527.451864,-89.418369,-6353.000000,-877.000000,6413.247071
12009.848222,1526.513908,-89.383812,-6357.000000,-884.000000,6418.169910
12019.847497,1526.159472,-89.439299,-6358.000000,-880.000000,6418.610753
12029.846773,1525.920881,-89.329465,-6356.000000,-891.000000,6418.147474
12039.846048,1523.284592,-89.397239,-6370.000000,-887.000000,6431.459321
12049.845323,1523.414571,-89.366284,-6367.000000,-891.000000,6429.041142
12059.844598,1519.105727,-89.493713,-6389.000000,-880.000000,6449.319421
12069.843873,1519.364623,-89.345725,-6383.000000,-895.000000,6445.441335
12079.843149,1519.878750,-89.420327,-6380.000000,-889.000000,6441.639620
12089.842424,1515.993044,-89.357331,-6398.000000,-899.000000,6460.851724
12099.841699,1515.473298,-89.410572,-6401.000000,-896.000000,6463.405991
12109.840974,1515.964291,-89.393050,-6398.000000,-897.000000,6460.573736
12119.840249,1513.510959,-89.349504,-6409.000000,-904.000000,6472.441348
12129.839525,1514.184297,-89.468068,-6408.000000,-891.000000,6469.647981
12139.838800,1509.450326,-89.418357,-6424.000000,-900.000000,6486.738472
12149.838075,1508.133804,-89.422296,-6429.000000,-901.000000,6491.828864
12159.837350,1509.353023,-89.415994,-6427.000000,-903.000000,6490.126193
12169.836625,1507.817421,-89.358669,-6430.000000,-909.000000,6493.934170
12179.835901,1507.447355,-89.304472,-6434.000000,-918.000000,6499.159946
12189.835176,1505.566166,-89.365047,-6443.000000,-913.000000,6507.366441
12199.834451,1503.102750,-89.309951,-6450.000000,-922.000000,6515.564749
12209.833726,1502.494129,-89.396144,-6454.000000,-912.000000,6518.117826
12219.833001,1502.387146,-89.325768,-6454.000000,-920.000000,6519.241980
12229.832277,1499.172088,-89.378621,-6468.000000,-918.000000,6532.820830
12239.831552,1495.260726,-89.446990,-6486.000000,-914.000000,6550.083358
12249.830827,1497.775487,-89.336129,-6474.000000,-925.000000,6539.747778
12259.830102,1496.240322,-89.441643,-6481.000000,-914.000000,6545.132313
12269.829378,1494.446180,-89.477777,-6488.000000,-913.000000,6551.924374
12279.828653,1492.232162,-89.395875,-6499.000000,-923.000000,6564.215871
12289.827928,1491.024087,-89.423132,-6504.000000,-924.000000,6569.306813
12299.827203,1489.018013,-89.501412,-6512.000000,-917.000000,6576.247638
12309.826478,1489.097746,-89.439196,-6510.000000,-922.000000,6574.966464
12319.825754,1489.568206,-89.360537,-6508.000000,-932.000000,6574.396398
12329.825029,1486.974077,-89.336846,-6521.000000,-935.000000,6587.690491
12339.824304,1484.052334,-89.432156,-6534.000000,-930.000000,6599.852726
12349.823579,1483.625723,-89.378656,-6533.000000,-935.000000,6599.569228
12359.822854,1481.864429,-89.350770,-6543.000000,-940.000000,6610.177683
12369.822130,1482.603950,-89.370103,-6538.000000,-940.000000,6605.228535
12379.821405,1480.570075,-89.451862,-6551.000000,-934.000000,6617.246935
12389.820680,1477.630252,-89.453108,-6560.000000,-935.000000,6626.297986
12399.819955,1478.962428,-89.384736,-6555.000000,-942.000000,6622.340145
12409.819230,1476.050398,-89.371704,-6565.000000,-946.000000,6632.807927
12419.818506,1477.030393,-89.372265,-6562.000000,-946.000000,6629.838610
12429.817781,1475.741187,-89.426484,-6572.000000,-942.000000,6639.167719
12439.817056,1474.323998,-89.329565,-6574.000000,-954.000000,6642.860227
12449.816331,1474.440469,-89.381567,-6575.000000,-950.000000,6643.276676
12459.815606,1474.613294,-89.386271,-6575.000000,-948.000000,6642.990968
12469.814882,1468.872561,-89.511656,-6600.000000,-942.000000,6666.885630
12479.814157,1467.639751,-89.376633,-6604.000000,-957.000000,6672.980219
12489.813432,1467.183255,-89.333154,-6606.000000,-963.000000,6675.822421
12499.812707,1465.988423,-89.412775,-6612.000000,-958.000000,6681.040937
12509.811983,1466.843314,-89.361102,-6608.000000,-960.000000,6677.369542
12519.811258,1465.633513,-89.353865,-6614.000000,-963.000000,6683.738849
12529.810533,1462.027384,-89.417921,-6630.000000,-960.000000,6699.141736
12539.809808,1460.498654,-89.406362,-6634.000000,-963.000000,6703.530786
12549.809083,1459.646441,-89.411874,-6640.000000,-965.000000,6709.755957
12559.808359,1460.264211,-89.356816,-6639.000000,-971.000000,6709.632032
12569.807634,1458.739632,-89.342832,-6645.000000,-975.000000,6716.148450
12579.806909,1456.969184,-89.378805,-6653.000000,-972.000000,6723.629451
12589.806184,1455.832941,-89.408392,-6658.000000,-970.000000,6728.288341
12599.805459,1454.845304,-89.397450,-6663.000000,-974.000000,6733.813555
12609.804735,1454.622122,-89.355811,-6664.000000,-979.000000,6735.527967
12619.804010,1450.856618,-89.437562,-6682.000000,-972.000000,6752.326118
12629.803285,1450.691531,-89.415914,-6681.000000,-976.000000,6751.913581
12639.802560,1449.371351,-89.429501,-6688.000000,-976.000000,6758.840137
12649.801835,1448.870552,-89.429796,-6691.000000,-977.000000,6761.953120
12659.801111,1446.769428,-89.433772,-6698.000000,-980.000000,6769.313407
12669.800386,1448.018757,-89.435941,-6695.000000,-981.000000,6766.489932
12679.799661,1445.885927,-89.331086,-6701.000000,-994.000000,6774.321885
12689.798936,1446.074964,-89.356597,-6704.000000,-993.000000,6777.142835
12699.798211,1443.063227,-89.308231,-6713.000000,-1000.000000,6787.073670
12709.797487,1441.300082,-89.397732,-6720.000000,-990.000000,6792.532665
12719.796762,1440.600653,-89.420395,-6725.000000,-992.000000,6797.770885
12729.796037,1440.962965,-89.415902,-6726.000000,-993.000000,6798.906162
12739.795312,1440.179509,-89.400747,-6728.000000,-996.000000,6801.323401
12749.794587,1438.654223,-89.352839,-6735.000000,-1002.000000,6809.128358
12759.793863,1436.503904,-89.388417,-6745.000000,-1000.000000,6818.726054
12769.793138,1436.983833,-89.306581,-6742.000000,-1010.000000,6817.232870
12779.792413,1435.648061,-89.372041,-6748.000000,-1006.000000,6822.575760
12789.791688,1432.327078,-89.396727,-6762.000000,-1004.000000,6836.129022
12799.790964,1431.902296,-89.390968,-6766.000000,-1005.000000,6840.232525
12809.790239,1430.513489,-89.383816,-6771.000000,-1011.000000,6846.061788
12819.789514,1431.817518,-89.336221,-6764.000000,-1015.000000,6839.731062
12829.788789,1426.711191,-89.398178,-6790.000000,-1012.000000,6865.001384
12839.788064,1428.490967,-89.351126,-6780.000000,-1017.000000,6855.850713
12849.787340,1427.223820,-89.385064,-6788.000000,-1016.000000,6863.614208
12859.786615,1426.224211,-89.309965,-6790.000000,-1027.000000,6867.228626
12869.785890,1424.419489,-89.371427,-6799.000000,-1021.000000,6875.233960
12879.785165,1424.799258,-89.377626,-6798.000000,-1020.000000,6874.096595
12889.784440,1422.067276,-89.392597,-6812.000000,-1023.000000,6888.386821
12899.783716,1420.273457,-89.358019,-6820.000000,-1027.000000,6896.892706
12909.782991,1419.140578,-89.486740,-6827.000000,-1016.000000,6902.186972
12919.782266,1419.709146,-89.342981,-6821.000000,-1032.000000,6898.627762
12929.781541,1417.991618,-89.422992,-6830.000000,-1023.000000,6906.187733
12939.780816,1415.581331,-89.365791,-6842.000000,-1033.000000,6919.541387
12949.780092,1416.772927,-89.432335,-6836.000000,-1027.000000,6912.714734
12959.779367,1413.090355,-89.409316,-6852.000000,-1031.000000,6929.131619
12969.778642,1413.604832,-89.399917,-6850.000000,-1036.000000,6927.899826
12979.777917,1412.549067,-89.464946,-6857.000000,-1029.000000,6933.778912
12989.777192,1411.720671,-89.353059,-6859.000000,-1043.000000,6937.847649
12999.776468,1410.846495,-89.433521,-6864.000000,-1034.000000,6941.444518
13009.775743,1409.360131,-89.421092,-6871.000000,-1038.000000,6948.962872
13019.775018,1406.983396,-89.466466,-6882.000000,-1035.000000,6959.392861
13029.774293,1406.114028,-89.452747,-6886.000000,-1038.000000,6963.794942
13039.773569,1405.696079,-89.411381,-6888.000000,-1044.000000,6966.669219
13049.772844,1404.571550,-89.399372,-6894.000000,-1047.000000,6973.051341
13059.772119,1404.774112,-89.367132,-6891.000000,-1050.000000,6970.536636
13069.771394,1404.094610,-89.351083,-6894.000000,-1056.000000,6974.408362
13079.770669,1401.190385,-89.404844,-6910.000000,-1051.000000,6989.470724
13089.769945,1398.826795,-89.430005,-6920.000000,-1049.000000,6999.057151
13099.769220,1399.787558,-89.348213,-6913.000000,-1061.000000,6993.946668
13109.768495,1397.709663,-89.402703,-6925.000000,-1056.000000,7005.052534
13119.767770,1395.735567,-89.399691,-6934.000000,-1060.000000,7014.553158
13129.767045,1395.013653,-89.437312,-6939.000000,-1056.000000,7018.892861
13139.766321,1394.219826,-89.371517,-6941.000000,-1066.000000,7022.381149
13149.765596,1392.298962,-89.433036,-6951.000000,-1060.000000,7031.358404
13159.764871,1392.229345,-89.414666,-6951.000000,-1063.000000,7031.811289
13169.764146,1391.728144,-89.387179,-6953.000000,-1066.000000,7034.242319
13179.763421,1389.725177,-89.487171,-6967.000000,-1059.000000,7047.025614
13189.762697,1388.607808,-89.329391,-6969.000000,-1074.000000,7051.272013
13199.761972,1387.414199,-89.394659,-6974.000000,-1072.000000,7055.909580
13209.761247,1387.545582,-89.420948,-6976.000000,-1068.000000,7057.279929
13219.760522,1386.259959,-89.366928,-6980.000000,-1077.000000,7062.600725
13229.759797,1384.654045,-89.454537,-6989.000000,-1069.000000,7070.281607
13239.759073,1382.066271,-89.480601,-7004.000000,-1070.000000,7085.260475
13249.758348,1381.949637,-89.365278,-7001.000000,-1082.000000,7084.117800
13259.757623,1381.920202,-89.320090,-7001.000000,-1089.000000,7085.190329
13269.756898,1380.642567,-89.391668,-7011.000000,-1082.000000,7094.000634
13279.756173,1379.140836,-89.421107,-7017.000000,-1081.000000,7099.778166
13289.755449,1375.733620,-89.454752,-7035.000000,-1081.000000,7117.568827
13299.754724,1376.107770,-89.494712,-7036.000000,-1078.000000,7118.102275
13309.753999,1377.378262,-89.424900,-7026.000000,-1087.000000,7109.588244
13319.753274,1376.198649,-89.360117,-7033.000000,-1093.000000,7117.424956
13329.752550,1374.744470,-89.338454,-7040.000000,-1099.000000,7125.264978
13339.751825,1372.333819,-89.461883,-7054.000000,-1085.000000,7136.956004
13349.751100,1372.248313,-89.293125,-7049.000000,-1108.000000,7135.549383
13359.750375,1370.603192,-89.377236,-7062.000000,-1099.000000,7147.002519
13369.749650,1370.600748,-89.321705,-7058.000000,-1108.000000,7144.440356
13379.748926,1368.562254,-89.426533,-7072.000000,-1096.000000,7156.423688
13389.748201,1368.336857,-89.327108,-7072.000000,-1107.000000,7158.116582
13399.747476,1366.709704,-89.359282,-7081.000000,-1108.000000,7167.162967
13409.746751,1365.729212,-89.393661,-7086.000000,-1106.000000,7171.794197
13419.746026,1364.139500,-89.367386,-7093.000000,-1112.000000,7179.637386
13429.745302,1363.239850,-89.397589,-7099.000000,-1109.000000,7185.101391
13439.744577,1363.595865,-89.328715,-7098.000000,-1118.000000,7185.508194
13449.743852,1362.719858,-89.348229,-7100.000000,-1117.000000,7187.328363
13459.743127,1361.941618,-89.373414,-7106.000000,-1116.000000,7193.100305
13469.742402,1361.362643,-89.318396,-7105.000000,-1124.000000,7193.358117
13479.741678,1358.006530,-89.395173,-7127.000000,-1118.000000,7214.156430
13489.740953,1358.565132,-89.327059,-7122.000000,-1126.000000,7210.461844
13499.740228,1356.014652,-89.372029,-7137.000000,-1124.000000,7224.966782
13509.739503,1356.766624,-89.306495,-7131.000000,-1133.000000,7220.446662
13519.738778,1355.217779,-89.377006,-7142.000000,-1127.000000,7230.372950
13529.738054,1355.319606,-89.358050,-7144.000000,-1133.000000,7233.285906
13539.737329,1354.624075,-89.308340,-7143.000000,-1139.000000,7233.240629
13549.736604,1350.935664,-89.371064,-7163.000000,-1135.000000,7252.364718
13559.735879,1350.811552,-89.401874,-7165.000000,-1132.000000,7253.871311
13569.735155,1350.039813,-89.373133,-7170.000000,-1137.000000,7259.591517
13579.734430,1350.394300,-89.328496,-7165.000000,-1143.000000,7255.596047
13589.733705,1347.554049,-89.359750,-7180.000000,-1140.000000,7269.938102
13599.732980,1348.310233,-89.338544,-7177.000000,-1145.000000,7267.761278
13609.732255,1347.656233,-89.364857,-7181.000000,-1143.000000,7271.396702
13619.731531,1347.159237,-89.322381,-7185.000000,-1151.000000,7276.608138
13629.730806,1345.112976,-89.299952,-7191.000000,-1157.000000,7283.483370
13639.730081,1342.131571,-89.376156,-7210.000000,-1150.000000,7301.136898
13649.729356,1342.581090,-89.384873,-7207.000000,-1150.000000,7298.174361
13659.728631,1342.485757,-89.298285,-7208.000000,-1161.000000,7300.903026
13669.727907,1341.879641,-89.298185,-7209.000000,-1163.000000,7302.208570
13679.727182,1339.220378,-89.368042,-7224.000000,-1155.000000,7315.750201
13689.726457,1340.216081,-89.277618,-7216.000000,-1170.000000,7310.236385
13699.725732,1336.286031,-89.390060,-7241.000000,-1160.000000,7333.326735
13709.725007,1337.432885,-89.400020,-7235.000000,-1157.000000,7326.928006
13719.724283,1335.664494,-89.421988,-7245.000000,-1158.000000,7336.960474
13729.723558,1335.140995,-89.306838,-7244.000000,-1173.000000,7338.355742
