Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
30499.945477,601.425102,-89.030580,-15174.000000,-5826.000000,16254.001107
30509.944752,600.923583,-89.070185,-15189.000000,-5822.000000,16266.573241
30519.944027,600.935833,-89.030954,-15188.000000,-5834.000000,16269.938537
30529.943302,599.977323,-89.146084,-15219.000000,-5811.000000,16290.662417
30539.942577,599.823864,-89.253186,-15232.000000,-5789.000000,16294.979135
30549.941853,599.821778,-89.055333,-15217.000000,-5840.000000,16299.162218
30559.941128,600.283693,-89.037233,-15205.000000,-5847.000000,16290.470650
30569.940403,599.400161,-89.108129,-15228.000000,-5835.000000,16307.642656
30579.939678,599.579879,-89.100788,-15231.000000,-5837.000000,16311.159677
30589.938954,598.821194,-89.173277,-15251.000000,-5825.000000,16325.551323
30599.938229,598.574784,-89.184664,-15255.000000,-5831.000000,16331.429392
30609.937504,597.882761,-89.286208,-15283.000000,-5809.000000,16349.757491
30619.936779,598.127079,-89.203651,-15270.000000,-5832.000000,16345.798359
30629.936054,597.971830,-89.247469,-15265.000000,-5825.000000,16338.630604
30639.935330,597.583045,-89.165820,-15275.000000,-5849.000000,16356.540771
30649.934605,598.050150,-89.158793,-15264.000000,-5848.000000,16345.910804
30659.933880,597.116459,-89.212929,-15290.000000,-5846.000000,16369.478183
30669.933155,597.553813,-89.238290,-15283.000000,-5840.000000,16360.797322
30679.932430,596.826304,-89.166352,-15296.000000,-5863.000000,16381.159452
30689.931706,596.400512,-89.206745,-15306.000000,-5858.000000,16388.709528
30699.930981,596.438036,-89.184134,-15301.000000,-5867.000000,16387.259991
30709.930256,596.332727,-89.183124,-15307.000000,-5865.000000,16392.146717
30719.929531,595.916449,-89.207125,-15315.000000,-5871.000000,16401.764112
30729.928806,595.926601,-89.183454,-15319.000000,-5879.000000,16408.363782
30739.928082,595.979233,-89.135318,-15311.000000,-5893.000000,16405.918749
30749.927357,595.653688,-89.154658,-15318.000000,-5891.000000,16411.733760
30759.926632,595.835788,-89.074401,-15305.000000,-5914.000000,16407.876797
30769.925907,595.182804,-89.093329,-15317.000000,-5917.000000,16420.151583
30779.925182,595.175410,-89.152617,-15330.000000,-5903.000000,16427.242891
30789.924458,594.708390,-89.166175,-15340.000000,-5909.000000,16438.731125
30799.923733,595.218259,-89.041185,-15314.000000,-5934.000000,16423.487815
30809.923008,594.980783,-89.011445,-15317.000000,-5946.000000,16430.623999
30819.922283,593.921568,-89.089532,-15349.000000,-5939.000000,16457.931887
30829.921558,594.267591,-89.137732,-15345.000000,-5926.000000,16449.513701
30839.920834,594.507489,-88.995117,-15319.000000,-5960.000000,16437.559460
30849.920109,593.747985,-89.066349,-15351.000000,-5952.000000,16464.492248
30859.919384,593.627393,-89.019897,-15351.000000,-5964.000000,16468.834112
30869.918659,593.600773,-88.996011,-15344.000000,-5979.000000,16467.749603
30879.917935,593.359890,-89.045051,-15357.000000,-5970.000000,16476.600044
30889.917210,593.075214,-89.034639,-15365.000000,-5974.000000,16485.505785
30899.916485,592.831310,-89.067450,-15373.000000,-5971.000000,16491.875879
30909.915760,592.864688,-88.999091,-15365.000000,-5989.000000,16490.947395
30919.915035,592.670023,-89.025181,-15371.000000,-5989.000000,16496.537879
30929.914311,592.996189,-88.909570,-15347.000000,-6020.000000,16485.472665
30939.913586,591.773498,-88.982840,-15390.000000,-6001.000000,16518.598639
30949.912861,591.422412,-89.066889,-15401.000000,-5992.000000,16525.582138
30959.912136,591.992316,-89.017340,-15386.000000,-6003.000000,16515.598839
30969.911411,592.181631,-89.017048,-15386.000000,-6008.000000,16517.416868
30979.910687,591.023685,-89.121081,-15422.000000,-5990.000000,16544.430604
30989.909962,592.933550,-88.659495,-15322.000000,-6096.000000,16490.145542
30999.909237,591.055907,-89.024660,-15411.000000,-6019.000000,16544.705558
31009.908512,590.547464,-89.057521,-15426.000000,-6017.000000,16557.951715
31019.907787,590.014016,-89.050081,-15441.000000,-6016.000000,16571.564108
31029.907063,593.141934,-88.515286,-15296.000000,-6139.000000,16481.957924
31039.906338,593.343104,-88.429781,-15280.000000,-6158.000000,16474.202985
31049.905613,593.510921,-88.411163,-15277.000000,-6163.000000,16473.290442
31059.904888,593.051509,-88.429751,-15284.000000,-6166.000000,16480.904465
31069.904163,594.647671,-88.235231,-15227.000000,-6203.000000,16441.980963
31079.903439,594.240890,-88.277513,-15242.000000,-6196.000000,16453.236156
31089.902714,593.894640,-88.246405,-15239.000000,-6211.000000,16456.112603
31099.901989,594.106470,-88.237855,-15241.000000,-6213.000000,16458.719574
31109.901264,594.180553,-88.191783,-15229.000000,-6226.000000,16452.523120
31119.900540,594.012599,-88.205908,-15233.000000,-6229.000000,16457.360967
31129.899815,594.256391,-88.192728,-15227.000000,-6230.000000,16452.186147
31139.899090,594.142978,-88.154415,-15224.000000,-6243.000000,16454.337574
31149.898365,594.264462,-88.155942,-15221.000000,-6243.000000,16451.561932
31159.897640,594.418238,-88.115760,-15211.000000,-6252.000000,16445.729689
31169.896916,594.451876,-88.119933,-15212.000000,-6259.000000,16449.316855
31179.896191,593.951385,-88.118187,-15223.000000,-6263.000000,16461.011451
31189.895466,594.006027,-88.092026,-15217.000000,-6271.000000,16458.509349
31199.894741,593.852638,-88.123484,-15226.000000,-6266.000000,16464.927331
31209.894016,594.147987,-88.056639,-15211.000000,-6284.000000,16457.921406
31219.893292,594.074528,-88.052975,-15209.000000,-6289.000000,16457.982926
31229.892567,593.842797,-88.100614,-15215.000000,-6282.000000,16460.855051
31239.891842,593.708356,-88.051354,-15220.000000,-6290.000000,16468.530596
31249.891117,593.625178,-88.048309,-15220.000000,-6295.000000,16470.440947
31259.890392,593.273170,-88.018910,-15219.000000,-6308.000000,16474.490129
31269.889668,593.582088,-88.028633,-15219.000000,-6299.000000,16471.046172
31279.888943,593.540861,-88.027875,-15218.000000,-6308.000000,16473.566341
31289.888218,593.460685,-88.039543,-15216.000000,-6314.000000,16474.017482
31299.887493,593.670215,-87.991976,-15212.000000,-6328.000000,16475.695069
31309.886768,592.955987,-88.045679,-15228.000000,-6316.000000,16485.867887
31319.886044,592.999729,-88.070900,-15231.000000,-6319.000000,16489.788416
31329.885319,593.173704,-88.050275,-15226.000000,-6321.000000,16485.936946
31339.884594,592.617873,-88.042054,-15236.000000,-6329.000000,16498.240421
31349.883869,592.482102,-88.061165,-15238.000000,-6332.000000,16501.238378
31359.883144,592.615084,-88.049163,-15240.000000,-6334.000000,16503.852762
31369.882420,592.097914,-88.055445,-15249.000000,-6336.000000,16512.931206
31379.881695,592.264655,-88.066379,-15244.000000,-6338.000000,16509.081743
31389.880970,591.748424,-88.039572,-15246.000000,-6347.000000,16514.385396
31399.880245,591.768915,-88.066158,-15255.000000,-6345.000000,16521.926340
31409.879521,591.733503,-88.045482,-15257.000000,-6351.000000,16526.077877
31419.878796,591.687762,-88.048313,-15255.000000,-6354.000000,16525.384746
31429.878071,591.466467,-88.036866,-15256.000000,-6361.000000,16529.000484
31439.877346,591.256530,-88.068510,-15270.000000,-6355.000000,16539.616834
31449.876621,590.963064,-88.062169,-15270.000000,-6363.000000,16542.692314
31459.875897,591.074064,-88.048018,-15269.000000,-6364.000000,16542.153941
31469.875172,590.761773,-88.059116,-15273.000000,-6371.000000,16548.539815
31479.874447,590.684373,-88.052366,-15276.000000,-6372.000000,16551.693569
31489.873722,590.348481,-88.084354,-15283.000000,-6372.000000,16558.154275
31499.872997,590.099481,-88.094311,-15287.000000,-6377.000000,16563.770646
31509.872273,590.027831,-88.084643,-15298.000000,-6379.000000,16574.692908
31519.871548,590.113141,-88.069309,-15289.000000,-6382.000000,16567.541912
31529.870823,589.839783,-88.075284,-15295.000000,-6385.000000,16574.234522
31539.870098,589.463752,-88.081480,-15302.000000,-6389.000000,16582.235223
31549.869373,589.212281,-88.092943,-15308.000000,-6392.000000,16588.927874
31559.868649,589.255728,-88.100554,-15311.000000,-6393.000000,16592.081545
31569.867924,588.985355,-88.084086,-15318.000000,-6397.000000,16600.082319
31579.867199,588.550273,-88.077142,-15320.000000,-6405.000000,16605.012045
31589.866474,588.563450,-88.096079,-15325.000000,-6405.000000,16609.625222
31599.865749,588.523909,-88.091762,-15329.000000,-6405.000000,16613.315924
31609.865025,588.694451,-88.086939,-15329.000000,-6408.000000,16614.472757
31619.864300,588.036072,-88.109313,-15340.000000,-6414.000000,16626.935857
31629.863575,588.222096,-88.113361,-15339.000000,-6411.000000,16624.856150
31639.862850,587.537429,-88.113654,-15345.000000,-6418.000000,16633.091986
31649.862126,587.408191,-88.095623,-15348.000000,-6426.000000,16638.947683
31659.861401,587.150173,-88.100498,-15352.000000,-6424.000000,16641.865280
31669.860676,587.020082,-88.121553,-15361.000000,-6425.000000,16650.553925
31679.859951,587.036741,-88.123285,-15359.000000,-6426.000000,16649.094780
31689.859226,586.873809,-88.137597,-15363.000000,-6429.000000,16653.942776
31699.858502,586.501028,-88.127152,-15375.000000,-6436.000000,16667.714930
31709.857777,586.267928,-88.136064,-15377.000000,-6436.000000,16669.559832
31719.857052,586.001695,-88.148691,-15387.000000,-6439.000000,16679.942746
31729.856327,585.949174,-88.157877,-15386.000000,-6437.000000,16678.248259
31739.855602,585.817776,-88.121408,-15387.000000,-6450.000000,16684.192189
31749.854878,584.946934,-88.099833,-15404.000000,-6467.000000,16706.445014
31759.854153,584.576063,-88.148735,-15421.000000,-6458.000000,16718.642439
31769.853428,585.368833,-88.253039,-15405.000000,-6421.000000,16689.615514
31779.852703,585.554001,-88.291262,-15416.000000,-6421.000000,16699.769370
31789.851978,585.191734,-88.168814,-15405.000000,-6456.000000,16703.112315
31799.851254,584.506011,-88.106701,-15416.000000,-6482.000000,16723.318451
31809.850529,583.995018,-88.135759,-15433.000000,-6473.000000,16735.507701
31819.849804,583.642416,-88.187578,-15441.000000,-6473.000000,16742.885355
31829.849079,583.981246,-88.206772,-15441.000000,-6466.000000,16740.180316
31839.848354,583.703121,-88.196921,-15442.000000,-6475.000000,16744.580885
31849.847630,583.539744,-88.193583,-15446.000000,-6476.000000,16748.656424
31859.846905,583.375628,-88.212180,-15454.000000,-6478.000000,16756.807572
31869.846180,583.241774,-88.236417,-15462.000000,-6473.000000,16762.254413
31879.845455,582.422598,-88.228617,-15476.000000,-6484.000000,16779.416915
31889.844730,582.460348,-88.243628,-15473.000000,-6488.000000,16778.196357
31899.844006,582.472393,-88.217253,-15475.000000,-6490.000000,16780.814194
31909.843281,581.694638,-88.263460,-15499.000000,-6493.000000,16804.108129
31919.842556,581.681335,-88.249027,-15496.000000,-6497.000000,16802.887401
31929.841831,581.899362,-88.250269,-15492.000000,-6496.000000,16798.811863
31939.841107,581.255589,-88.245477,-15507.000000,-6501.000000,16814.578496
31949.840382,580.998536,-88.270049,-15513.000000,-6504.000000,16821.271801
31959.839657,580.788505,-88.266217,-15520.000000,-6504.000000,16827.727595
31969.838932,580.719488,-88.267424,-15520.000000,-6513.000000,16831.208186
31979.838207,580.323434,-88.318715,-15531.000000,-6512.000000,16840.965085
31989.837483,579.890534,-88.275316,-15540.000000,-6508.000000,16847.719846
31999.836758,579.845922,-88.294822,-15543.000000,-6517.000000,16853.965053
32009.836033,579.607734,-88.290966,-15549.000000,-6519.000000,16860.271706
32019.835308,579.467308,-88.273476,-15549.000000,-6527.000000,16863.366509
32029.834583,579.676859,-88.311037,-15551.000000,-6518.000000,16861.729597
32039.833859,578.917029,-88.327901,-15568.000000,-6527.000000,16880.887210
32049.833134,578.876961,-88.304430,-15563.000000,-6532.000000,16878.210598
32059.832409,578.785136,-88.321145,-15569.000000,-6532.000000,16883.743216
32069.831684,578.229530,-88.329072,-15590.000000,-6538.000000,16905.429424
32079.830959,577.850480,-88.319547,-15594.000000,-6543.000000,16911.052155
32089.830235,577.612244,-88.340995,-15601.000000,-6545.000000,16918.280823
32099.829510,577.339159,-88.337676,-15608.000000,-6549.000000,16926.283260
32109.828785,577.240001,-88.343689,-15613.000000,-6552.000000,16932.054601
32119.828060,577.405293,-88.339488,-15608.000000,-6553.000000,16927.831314
32129.827335,576.440693,-88.339784,-15629.000000,-6562.000000,16950.678010
32139.826611,576.237674,-88.358660,-15633.000000,-6566.000000,16955.914750
32149.825886,575.616008,-88.352819,-15651.000000,-6573.000000,16975.221059
32159.825161,575.896814,-88.377496,-15646.000000,-6570.000000,16969.449490
32169.824436,575.583545,-88.371138,-15652.000000,-6577.000000,16977.692217
32179.823712,575.416758,-88.373313,-15655.000000,-6580.000000,16981.620211
32189.822987,575.179242,-88.345891,-15660.000000,-6592.000000,16990.881790
32199.822262,574.827439,-88.355056,-15669.000000,-6590.000000,16998.401719
32209.821537,574.758202,-88.344496,-15673.000000,-6599.000000,17005.579379
32219.820812,574.354303,-88.399192,-15685.000000,-6592.000000,17013.926325
32229.820088,574.259416,-88.351083,-15682.000000,-6608.000000,17017.367246
32239.819363,574.236470,-88.354754,-15683.000000,-6609.000000,17018.677093
32249.818638,574.494011,-88.372608,-15683.000000,-6610.000000,17019.065456
32259.817913,573.602523,-88.314780,-15687.000000,-6627.000000,17029.359882
32269.817188,573.617837,-88.329915,-15693.000000,-6642.000000,17040.728065
32279.816464,573.607307,-88.308857,-15693.000000,-6634.000000,17037.611482
32289.815739,573.327101,-88.288034,-15700.000000,-6643.000000,17047.564313
32299.815014,573.181841,-88.306147,-15699.000000,-6643.000000,17046.643365
32309.814289,573.055087,-88.287938,-15702.000000,-6653.000000,17053.305046
32319.813564,573.099829,-88.255911,-15697.000000,-6663.000000,17052.606194
32329.812840,573.117171,-88.230015,-15697.000000,-6670.000000,17055.342535
32339.812115,573.028753,-88.231511,-15696.000000,-6674.000000,17055.986984
32349.811390,572.881108,-88.242638,-15696.000000,-6676.000000,17056.769682
32359.810665,572.608256,-88.208135,-15703.000000,-6687.000000,17067.518214
32369.809940,572.511752,-88.207273,-15702.000000,-6690.000000,17067.773844
32379.809216,572.432258,-88.201044,-15707.000000,-6691.000000,17072.765740
32389.808491,572.137259,-88.210058,-15709.000000,-6697.000000,17076.957867
32399.807766,572.220179,-88.219855,-15713.000000,-6697.000000,17080.637517
32409.807041,572.235305,-88.187985,-15707.000000,-6709.000000,17079.828161
32419.806316,571.771882,-88.196669,-15719.000000,-6712.000000,17092.042154
32429.805592,571.912957,-88.220486,-15716.000000,-6709.000000,17088.105132
32439.804867,571.468298,-88.239893,-15734.000000,-6709.000000,17104.661265
32449.804142,571.360275,-88.167626,-15725.000000,-6730.000000,17104.634606
32459.803417,571.210337,-88.197536,-15731.000000,-6720.000000,17106.219951
32469.802693,571.219806,-88.189334,-15733.000000,-6731.000000,17112.382943
32479.801968,570.906869,-88.198922,-15741.000000,-6732.000000,17120.131571
32489.801243,570.464966,-88.215291,-15748.000000,-6736.000000,17128.140588
32499.800518,570.274600,-88.248964,-15757.000000,-6736.000000,17136.415757
32509.799793,570.344741,-88.192692,-15752.000000,-6749.000000,17136.933944
32519.799069,570.081222,-88.217980,-15757.000000,-6745.000000,17139.955484
32529.798344,570.068459,-88.200451,-15764.000000,-6752.000000,17149.145751
32539.797619,569.754771,-88.212267,-15767.000000,-6754.000000,17152.690897
32549.796894,569.628186,-88.228883,-15774.000000,-6758.000000,17160.700452
32559.796169,569.531867,-88.228243,-15775.000000,-6754.000000,17160.044901
32569.795445,569.174646,-88.216938,-15780.000000,-6763.000000,17168.184790
32579.794720,569.068359,-88.222896,-15787.000000,-6768.000000,17176.588515
32589.793995,568.897358,-88.272428,-15801.000000,-6760.000000,17186.308533
32599.793270,568.617929,-88.272634,-15800.000000,-6763.000000,17186.569437
32609.792545,568.292523,-88.258936,-15811.000000,-6769.000000,17199.043055
32619.791821,567.880557,-88.264213,-15816.000000,-6774.000000,17205.607574
32629.791096,567.805537,-88.268858,-15822.000000,-6779.000000,17213.091675
32639.790371,567.355678,-88.310497,-15836.000000,-6771.000000,17222.814433
32649.789646,567.304884,-88.310295,-15839.000000,-6777.000000,17227.932261
32659.788921,567.287628,-88.268012,-15838.000000,-6789.000000,17231.737144
32669.788197,567.433863,-88.248708,-15828.000000,-6796.000000,17225.306964
32679.787472,566.802448,-88.324600,-15851.000000,-6786.000000,17242.505531
32689.786747,566.577805,-88.297335,-15854.000000,-6798.000000,17249.988986
32699.786022,566.243939,-88.334140,-15866.000000,-6790.000000,17257.869393
32709.785298,566.157153,-88.373031,-15880.000000,-6784.000000,17268.383132
32719.784573,565.612284,-88.361557,-15885.000000,-6797.000000,17278.091156
32729.783848,565.094505,-88.368102,-15902.000000,-6805.000000,17296.867607
32739.783123,565.171494,-88.390459,-15899.000000,-6796.000000,17290.570176
32749.782398,564.883140,-88.566386,-15910.000000,-6759.000000,17286.184686
32759.781674,564.782892,-88.506095,-15920.000000,-6772.000000,17300.473520
32769.780949,564.712694,-88.416589,-15922.000000,-6798.000000,17312.506693
32779.780224,563.986543,-88.370023,-15928.000000,-6823.000000,17327.853676
32789.779499,563.805230,-88.370903,-15935.000000,-6825.000000,17335.075714
32799.778774,563.597634,-88.404103,-15943.000000,-6820.000000,17340.462768
32809.778050,563.456558,-88.509836,-15954.000000,-6801.000000,17343.117280
32819.777325,563.163674,-88.467857,-15961.000000,-6811.000000,17353.479248
32829.776600,563.124978,-88.438856,-15955.000000,-6823.000000,17352.675701
32839.775875,562.777567,-88.492804,-15973.000000,-6814.000000,17365.693911
32849.775150,562.758903,-88.482220,-15974.000000,-6819.000000,17368.576136
32859.774426,562.445979,-88.491661,-15982.000000,-6829.000000,17379.860903
32869.773701,562.132854,-88.469742,-15983.000000,-6837.000000,17383.925276
32879.772976,561.706890,-88.586984,-16009.000000,-6813.000000,17398.420905
32889.772251,561.357902,-88.534786,-16011.000000,-6830.000000,17406.924513
32899.771526,561.407733,-88.481886,-16005.000000,-6846.000000,17407.692007
32909.770802,561.305303,-88.496812,-16015.000000,-6845.000000,17416.493620
32919.770077,560.955770,-88.495197,-16014.000000,-6853.000000,17418.719959
32929.769352,560.356318,-88.521240,-16038.000000,-6846.000000,17438.037734
32939.768627,560.144251,-88.586262,-16048.000000,-6841.000000,17445.274002
32949.767902,560.060411,-88.557787,-16047.000000,-6850.000000,17447.885517
32959.767178,560.022120,-88.562741,-16054.000000,-6851.000000,17454.716182
32969.766453,559.531329,-88.545819,-16059.000000,-6858.000000,17462.063022
32979.765728,559.718633,-88.554782,-16058.000000,-6864.000000,17463.500795
32989.765003,559.122748,-88.571038,-16070.000000,-6863.000000,17474.142869
32999.764279,558.990648,-88.552735,-16075.000000,-6877.000000,17484.243021
33009.763554,558.854657,-88.580234,-16084.000000,-6871.000000,17490.160005
33019.762829,558.330761,-88.574232,-16093.000000,-6879.000000,17501.579643
33029.762104,558.437441,-88.574733,-16095.000000,-6892.000000,17508.531892
33039.761379,558.671915,-88.476883,-16075.000000,-6904.000000,17494.880423
33049.760655,558.182544,-88.505642,-16087.000000,-6909.000000,17507.879655
33059.759930,558.462117,-88.476236,-16077.000000,-6921.000000,17503.433092
33069.759205,558.513826,-88.375073,-16058.000000,-6945.000000,17495.496249
33079.758480,558.365199,-88.357628,-16062.000000,-6950.000000,17501.152648
33089.757755,558.539040,-88.274006,-16045.000000,-6973.000000,17494.706457
33099.757031,558.911353,-88.208869,-16028.000000,-6992.000000,17486.704893
33109.756306,558.242825,-88.250381,-16047.000000,-6985.000000,17501.326635
33119.755581,559.086189,-88.078648,-16007.000000,-7028.000000,17481.900154
33129.754856,559.316609,-87.976965,-15986.000000,-7057.000000,17474.365368
33139.754131,559.369662,-87.924372,-15978.000000,-7071.000000,17472.708004
33149.753407,559.401243,-87.846120,-15962.000000,-7094.000000,17467.406218
33159.752682,559.601157,-87.823411,-15955.000000,-7105.000000,17465.481671
33169.751957,559.741436,-87.798035,-15946.000000,-7112.000000,17460.110538
33179.751232,559.978075,-87.663916,-15926.000000,-7150.000000,17457.375977
33189.750507,559.919255,-87.660187,-15922.000000,-7148.000000,17452.907723
33199.749783,560.108945,-87.557564,-15902.000000,-7174.000000,17445.339779
33209.749058,560.502172,-87.427963,-15869.000000,-7210.000000,17430.125100
33219.748333,560.826893,-87.439896,-15872.000000,-7203.000000,17429.962507
33229.747608,560.398433,-87.422241,-15873.000000,-7213.000000,17435.007829
33239.746884,560.800355,-87.376788,-15861.000000,-7226.000000,17429.469212
33249.746159,561.159951,-87.368307,-15853.000000,-7231.000000,17424.263829
33259.745434,561.127959,-87.253170,-15834.000000,-7263.000000,17420.296352
33269.744709,560.861379,-87.233619,-15836.000000,-7261.000000,17421.280579
33279.743984,561.342959,-87.118828,-15809.000000,-7299.000000,17412.635699
33289.743260,560.859840,-87.114947,-15815.000000,-7306.000000,17421.017795
33299.742535,561.280598,-87.105966,-15802.000000,-7303.000000,17407.958324
33309.741810,561.548482,-87.003819,-15792.000000,-7330.000000,17410.231589
33319.741085,561.489567,-87.029268,-15784.000000,-7332.000000,17403.817972
33329.740360,561.279260,-87.047719,-15792.000000,-7335.000000,17412.337264
33339.739636,561.544307,-86.953700,-15771.000000,-7352.000000,17400.469678
33349.738911,561.627580,-86.917897,-15762.000000,-7366.000000,17398.235543
33359.738186,561.982860,-86.864928,-15747.000000,-7376.000000,17388.886825
33369.737461,561.678971,-86.868226,-15752.000000,-7386.000000,17397.657888
33379.736736,561.715417,-86.797310,-15744.000000,-7398.000000,17395.514939
33389.736012,562.199603,-86.809160,-15737.000000,-7394.000000,17387.478397
33399.735287,562.050699,-86.722955,-15725.000000,-7414.000000,17385.137934
33409.734562,562.139590,-86.677707,-15720.000000,-7429.000000,17387.019325
33419.733837,561.881660,-86.701582,-15723.000000,-7429.000000,17389.731740
33429.733112,562.090017,-86.677780,-15712.000000,-7438.000000,17383.635638
33439.732388,562.132453,-86.618568,-15705.000000,-7452.000000,17383.306043
33449.731663,562.176302,-86.603094,-15698.000000,-7459.000000,17379.985184
33459.730938,562.445277,-86.549848,-15687.000000,-7472.000000,17375.636765
33469.730213,562.368194,-86.533291,-15685.000000,-7481.000000,17377.703703
33479.729488,562.510518,-86.510147,-15680.000000,-7482.000000,17373.621499
33489.728764,562.292240,-86.517897,-15685.000000,-7488.000000,17380.718311
33499.728039,562.411624,-86.471090,-15672.000000,-7499.000000,17373.732616
33509.727314,562.348057,-86.457519,-15670.000000,-7507.000000,17375.383420
33519.726589,562.456513,-86.394111,-15657.000000,-7521.000000,17369.717614
33529.725865,562.635397,-86.390604,-15653.000000,-7525.000000,17367.844829
33539.725140,562.464326,-86.351814,-15651.000000,-7536.000000,17370.811639
33549.724415,562.987945,-86.313884,-15633.000000,-7543.000000,17357.636302
33559.723690,562.525357,-86.303141,-15637.000000,-7557.000000,17367.326162
33569.722965,562.620107,-86.314810,-15643.000000,-7553.000000,17370.988976
33579.722241,562.560857,-86.287070,-15630.000000,-7566.000000,17364.943305
33589.721516,562.738687,-86.253907,-15626.000000,-7573.000000,17364.394749
33599.720791,562.931292,-86.243995,-15621.000000,-7575.000000,17360.768013
33609.720066,562.803037,-86.199379,-15617.000000,-7587.000000,17362.409337
33619.719341,562.684009,-86.193031,-15621.000000,-7594.000000,17369.066670
33629.718617,562.801485,-86.210274,-15614.000000,-7598.000000,17364.521301
33639.717892,562.673046,-86.169902,-15618.000000,-7604.000000,17370.743795
33649.717167,562.528359,-86.139469,-15611.000000,-7612.000000,17367.955119
33659.716442,562.634132,-86.103178,-15603.000000,-7624.000000,17366.029627
33669.715717,562.667016,-86.113443,-15607.000000,-7621.000000,17368.307056
33679.714993,562.778048,-86.069079,-15596.000000,-7635.000000,17364.574311
33689.714268,562.743016,-86.022607,-15589.000000,-7648.000000,17364.009474
33699.713543,562.563781,-86.076368,-15599.000000,-7641.000000,17369.907369
33709.712818,562.918826,-86.017828,-15583.000000,-7654.000000,17361.267379
33719.712093,562.826061,-86.011240,-15579.000000,-7662.000000,17361.206323
33729.711369,562.802630,-85.987884,-15575.000000,-7665.000000,17358.941500
33739.710644,562.693881,-86.005537,-15580.000000,-7667.000000,17364.310784
33749.709919,562.601431,-85.970552,-15578.000000,-7676.000000,17366.492450
