Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
35949.925438,533.119667,-86.351487,-16268.000000,-8424.000000,18319.705238
35959.924713,532.971983,-86.308182,-16270.000000,-8437.000000,18327.462154
35969.923988,532.821325,-86.306538,-16263.000000,-8441.000000,18323.090624
35979.923263,532.751354,-86.308198,-16271.000000,-8442.000000,18330.652062
35989.922538,532.536114,-86.311856,-16276.000000,-8448.000000,18337.853746
35999.921814,532.127968,-86.359384,-16284.000000,-8444.000000,18343.112931
36009.921089,532.058456,-86.306024,-16286.000000,-8457.000000,18350.875865
36019.920364,531.898135,-86.327761,-16292.000000,-8457.000000,18356.200941
36029.919639,531.679607,-86.319761,-16296.000000,-8457.000000,18359.751224
36039.918914,531.679262,-86.345732,-16301.000000,-8461.000000,18366.031743
36049.918190,531.289726,-86.379876,-16314.000000,-8461.000000,18377.571031
36059.917465,531.109993,-86.355242,-16316.000000,-8469.000000,18383.030680
36069.916740,531.099572,-86.369859,-16322.000000,-8469.000000,18388.356234
36079.916015,530.783743,-86.345854,-16323.000000,-8473.000000,18391.086374
36089.915290,530.529364,-86.385666,-16336.000000,-8477.000000,18404.467528
36099.914566,530.406557,-86.385534,-16338.000000,-8477.000000,18406.242772
36109.913841,530.184864,-86.341038,-16338.000000,-8497.000000,18415.462335
36119.913116,530.019287,-86.328487,-16341.000000,-8507.000000,18422.739481
36129.912391,529.562289,-86.285945,-16343.000000,-8528.000000,18434.219078
36139.911667,529.784616,-86.461833,-16362.000000,-8478.000000,18428.009334
36149.910942,529.591085,-86.564865,-16380.000000,-8442.000000,18427.473077
36159.910217,529.296394,-86.574691,-16396.000000,-8448.000000,18444.444150
36169.909492,529.368033,-86.449118,-16379.000000,-8483.000000,18445.404035
36179.908767,529.050632,-86.380184,-16376.000000,-8519.000000,18459.326559
36189.908043,528.652425,-86.363741,-16384.000000,-8530.000000,18471.501184
36199.907318,528.306730,-86.431330,-16401.000000,-8516.000000,18480.126001
36209.906593,528.281560,-86.509201,-16415.000000,-8498.000000,18484.269772
36219.905868,528.130072,-86.502943,-16415.000000,-8502.000000,18486.109082
36229.905143,527.869412,-86.496276,-16422.000000,-8510.000000,18496.004542
36239.904419,527.513647,-86.516687,-16438.000000,-8510.000000,18510.211884
36249.903694,527.247897,-86.520777,-16445.000000,-8513.000000,18517.807484
36259.902969,527.301024,-86.519352,-16439.000000,-8518.000000,18514.779097
36269.902244,527.001684,-86.553674,-16457.000000,-8517.000000,18530.303236
36279.901519,526.361149,-86.636539,-16487.000000,-8511.000000,18554.198716
36289.900795,526.343087,-86.599945,-16477.000000,-8512.000000,18545.772375
36299.900070,525.990269,-86.602484,-16492.000000,-8521.000000,18563.229918
36309.899345,526.395924,-86.575846,-16477.000000,-8526.000000,18552.202160
36319.898620,525.660141,-86.620322,-16503.000000,-8523.000000,18573.920911
36329.897895,525.324632,-86.624249,-16512.000000,-8531.000000,18585.588637
36339.897171,525.124023,-86.662568,-16522.000000,-8525.000000,18591.721518
36349.896446,525.176048,-86.691532,-16522.000000,-8529.000000,18593.556007
36359.895721,524.789246,-86.666492,-16531.000000,-8533.000000,18603.388132
36369.894996,524.595069,-86.667089,-16539.000000,-8538.000000,18612.790360
36379.894271,524.250368,-86.696244,-16554.000000,-8539.000000,18626.578779
36389.893547,524.421154,-86.629461,-16541.000000,-8548.000000,18619.156399
36399.892822,524.000127,-86.674222,-16551.000000,-8549.000000,18628.499725
36409.892097,523.838656,-86.676917,-16562.000000,-8555.000000,18641.026501
36419.891372,523.608493,-86.668466,-16566.000000,-8563.000000,18648.252599
36429.890648,523.530601,-86.672166,-16567.000000,-8565.000000,18650.059356
36439.889923,523.442124,-86.684271,-16577.000000,-8569.000000,18660.779459
36449.889198,523.238103,-86.674000,-16578.000000,-8577.000000,18665.342563
36459.888473,522.838530,-86.680598,-16582.000000,-8583.000000,18671.652659
36469.887748,523.253289,-86.651377,-16572.000000,-8587.000000,18664.612319
36479.887024,523.021993,-86.609199,-16573.000000,-8603.000000,18672.866357
36489.886299,522.877960,-86.592881,-16575.000000,-8612.000000,18678.789281
36499.885574,522.666026,-86.559540,-16573.000000,-8623.000000,18682.089230
36509.884849,522.707456,-86.552158,-16570.000000,-8634.000000,18684.508450
36519.884124,522.676620,-86.504696,-16560.000000,-8648.000000,18682.117225
36529.883400,522.610282,-86.456903,-16555.000000,-8661.000000,18683.708037
36539.882675,522.665345,-86.431310,-16547.000000,-8675.000000,18683.116282
36549.881950,522.746666,-86.425157,-16546.000000,-8666.000000,18678.053218
36559.881225,522.602171,-86.350975,-16533.000000,-8699.000000,18681.881329
36569.880500,523.066666,-86.287085,-16516.000000,-8714.000000,18673.833350
36579.879776,522.919189,-86.315243,-16521.000000,-8710.000000,18676.389935
36589.879051,522.757246,-86.205981,-16504.000000,-8740.000000,18675.374588
36599.878326,523.006807,-86.136602,-16491.000000,-8760.000000,18673.261124
36609.877601,522.939121,-86.147362,-16493.000000,-8756.000000,18673.151448
36619.876876,522.965582,-86.149512,-16486.000000,-8766.000000,18671.661736
36629.876152,522.746533,-86.061533,-16476.000000,-8789.000000,18673.647126
36639.875427,523.212079,-86.000046,-16459.000000,-8807.000000,18667.135024
36649.874702,523.039852,-85.943856,-16454.000000,-8824.000000,18670.754993
36659.873977,522.997699,-85.845087,-16430.000000,-8860.000000,18666.668155
36669.873253,523.254285,-85.839013,-16427.000000,-8854.000000,18661.180161
36679.872528,523.322179,-85.804962,-16417.000000,-8872.000000,18660.929050
36689.871803,523.531876,-85.785887,-16411.000000,-8878.000000,18658.504897
36699.871078,523.326517,-85.734881,-16406.000000,-8892.000000,18660.774368
36709.870353,523.356055,-85.673391,-16392.000000,-8905.000000,18654.669362
36719.869629,523.383798,-85.676572,-16389.000000,-8913.000000,18655.854041
36729.868904,523.377052,-85.631185,-16382.000000,-8928.000000,18656.878303
36739.868179,523.491334,-85.568407,-16372.000000,-8950.000000,18658.641001
36749.867454,523.696593,-85.507094,-16356.000000,-8964.000000,18651.327888
36759.866729,523.672717,-85.451597,-16346.000000,-8982.000000,18651.220872
36769.866005,523.779328,-85.408172,-16330.000000,-8994.000000,18642.986241
36779.865280,523.625131,-85.364839,-16328.000000,-9009.000000,18648.476211
36789.864555,523.864252,-85.407344,-16326.000000,-9008.000000,18646.241981
36799.863830,523.905754,-85.314710,-16309.000000,-9024.000000,18639.100220
36809.863105,523.881201,-85.271414,-16305.000000,-9035.000000,18640.929430
36819.862381,523.949796,-85.207276,-16291.000000,-9050.000000,18635.964719
36829.861656,523.783567,-85.149077,-16283.000000,-9071.000000,18639.182654
36839.860931,523.896304,-85.151039,-16279.000000,-9078.000000,18639.096679
36849.860206,524.094297,-85.082607,-16262.000000,-9094.000000,18632.055174
36859.859481,524.328707,-85.064498,-16255.000000,-9103.000000,18630.341757
36869.858757,524.180534,-84.980731,-16249.000000,-9120.000000,18633.421613
36879.858032,524.535965,-85.034993,-16241.000000,-9119.000000,18625.956137
36889.857307,524.144109,-84.937316,-16227.000000,-9143.000000,18625.519536
36899.856582,524.260174,-84.875093,-16219.000000,-9161.000000,18627.396007
36909.855857,524.211509,-84.838983,-16213.000000,-9170.000000,18626.601112
36919.855133,524.355523,-84.794009,-16201.000000,-9184.000000,18623.057134
36929.854408,524.454163,-84.763749,-16195.000000,-9191.000000,18621.291738
36939.853683,524.521150,-84.690373,-16177.000000,-9214.000000,18617.011710
36949.852958,524.157360,-84.752544,-16192.000000,-9208.000000,18627.080501
36959.852234,524.747753,-84.636556,-16161.000000,-9229.000000,18610.544377
36969.851509,524.414495,-84.639980,-16172.000000,-9232.000000,18621.584465
36979.850784,524.587945,-84.581070,-16153.000000,-9249.000000,18613.527608
36989.850059,524.832329,-84.551773,-16144.000000,-9259.000000,18610.690933
36999.849334,524.820190,-84.488481,-16126.000000,-9282.000000,18606.541860
37009.848610,524.579700,-84.456345,-16131.000000,-9286.000000,18612.870735
37019.847885,524.949768,-84.415135,-16116.000000,-9299.000000,18606.366034
37029.847160,524.853937,-84.365475,-16105.000000,-9316.000000,18605.345495
37039.846435,524.962632,-84.332954,-16096.000000,-9327.000000,18603.068161
37049.845710,525.047009,-84.293055,-16089.000000,-9335.000000,18601.025402
37059.844986,525.014647,-84.268446,-16082.000000,-9344.000000,18599.490853
37069.844261,524.959454,-84.247410,-16074.000000,-9356.000000,18598.607797
37079.843536,525.276976,-84.196051,-16061.000000,-9371.000000,18594.928395
37089.842811,525.166823,-84.180283,-16058.000000,-9377.000000,18595.362137
37099.842086,525.163561,-84.080213,-16040.000000,-9403.000000,18592.955897
37109.841362,525.223455,-84.137729,-16051.000000,-9390.000000,18595.878603
37119.840637,525.190637,-84.031650,-16031.000000,-9418.000000,18592.785832
37129.839912,524.986447,-84.048305,-16032.000000,-9420.000000,18594.661169
37139.839187,525.401992,-83.994783,-16016.000000,-9430.000000,18585.939739
37149.838462,525.335515,-83.930301,-16007.000000,-9453.000000,18589.869768
37159.837738,525.455991,-83.910691,-15998.000000,-9458.000000,18584.664861
37169.837013,525.440035,-83.895558,-15992.000000,-9464.000000,18582.555260
37179.836288,525.979461,-83.889362,-15987.000000,-9465.000000,18578.761907
37189.835563,525.709899,-83.806319,-15972.000000,-9492.000000,18579.635303
37199.834839,525.543334,-83.764121,-15969.000000,-9499.000000,18580.634058
37209.834114,525.786119,-83.712950,-15950.000000,-9520.000000,18575.061238
37219.833389,525.694455,-83.717061,-15948.000000,-9518.000000,18572.318864
37229.832664,525.942575,-83.645258,-15934.000000,-9536.000000,18569.535589
37239.831939,525.841451,-83.628729,-15932.000000,-9546.000000,18572.957223
37249.831215,525.680035,-83.586287,-15921.000000,-9554.000000,18567.637356
37259.830490,525.910499,-83.554716,-15914.000000,-9563.000000,18566.269550
37269.829765,526.039971,-83.498206,-15900.000000,-9582.000000,18564.070782
37279.829040,525.813370,-83.509100,-15907.000000,-9581.000000,18569.550614
37289.828315,526.132070,-83.434450,-15888.000000,-9602.000000,18564.130683
37299.827591,526.306045,-83.457075,-15884.000000,-9598.000000,18558.638420
37309.826866,526.189776,-83.412247,-15876.000000,-9614.000000,18560.074677
37319.826141,526.148106,-83.371699,-15869.000000,-9622.000000,18558.233887
37329.825416,526.251324,-83.333970,-15857.000000,-9636.000000,18555.240365
37339.824691,526.383248,-83.325221,-15853.000000,-9640.000000,18553.900102
37349.823967,526.282089,-83.276094,-15844.000000,-9655.000000,18554.011992
37359.823242,526.367237,-83.265598,-15839.000000,-9662.000000,18553.386888
37369.822517,526.571725,-83.180907,-15827.000000,-9675.000000,18549.920593
37379.821792,526.665879,-83.207562,-15824.000000,-9673.000000,18546.317829
37389.821067,526.328432,-83.268544,-15836.000000,-9669.000000,18554.472695
37399.820343,526.548565,-83.169029,-15818.000000,-9695.000000,18552.685762
37409.819618,525.780086,-83.140140,-15819.000000,-9717.000000,18565.043765
37419.818893,526.982599,-82.706644,-15723.000000,-9810.000000,18532.372460
37429.818168,527.300722,-82.987945,-15757.000000,-9732.000000,18520.120761
37439.817443,527.393625,-82.936789,-15742.000000,-9742.000000,18512.620776
37449.816719,527.058152,-83.315420,-15810.000000,-9647.000000,18520.818259
37459.815994,526.424149,-83.355414,-15841.000000,-9652.000000,18549.889083
37469.815269,526.596428,-83.233367,-15819.000000,-9683.000000,18547.270689
37479.814544,526.626790,-83.027024,-15781.000000,-9741.000000,18545.270071
37489.813820,526.791781,-82.696508,-15709.000000,-9837.000000,18534.811842
37499.813095,527.017359,-82.746643,-15717.000000,-9816.000000,18530.459924
37509.812370,526.929567,-82.801455,-15725.000000,-9804.000000,18530.894231
37519.811645,527.276540,-82.788446,-15715.000000,-9811.000000,18526.115243
37529.810920,527.117416,-82.720908,-15703.000000,-9828.000000,18524.950553
37539.810196,527.155057,-82.705508,-15703.000000,-9832.000000,18527.072974
37549.809471,527.368449,-82.672437,-15686.000000,-9846.000000,18520.105615
37559.808746,527.083322,-82.665421,-15690.000000,-9849.000000,18525.088421
37569.808021,527.371423,-82.632934,-15681.000000,-9857.000000,18521.722652
37579.807296,527.061471,-82.598400,-15681.000000,-9868.000000,18527.579038
37589.806572,527.323889,-82.589210,-15669.000000,-9871.000000,18519.022706
37599.805847,527.297346,-82.568649,-15666.000000,-9879.000000,18520.750444
37609.805122,527.288776,-82.567903,-15664.000000,-9881.000000,18520.125729
37619.804397,527.486510,-82.514919,-15657.000000,-9889.000000,18518.476449
37629.803672,527.459002,-82.464750,-15635.000000,-9909.000000,18510.578219
37639.802948,527.437080,-82.499258,-15643.000000,-9904.000000,18514.660812
37649.802223,527.361116,-82.476146,-15637.000000,-9915.000000,18515.479848
37659.801498,527.515941,-82.404528,-15616.000000,-9933.000000,18507.402438
37669.800773,527.528504,-82.273289,-15600.000000,-9958.000000,18507.343515
37679.800048,527.462684,-82.358647,-15612.000000,-9943.000000,18509.397424
37689.799324,527.491473,-82.373673,-15613.000000,-9944.000000,18510.778077
37699.798599,527.507539,-82.282063,-15596.000000,-9959.000000,18504.510180
37709.797874,527.543208,-82.288396,-15590.000000,-9973.000000,18506.994056
37719.797149,527.674485,-82.261789,-15582.000000,-9974.000000,18500.794578
37729.796425,527.851272,-82.230780,-15580.000000,-9986.000000,18505.582833
37739.795700,527.919659,-82.225967,-15571.000000,-9989.000000,18499.625996
37749.794975,527.834947,-82.162847,-15563.000000,-10004.000000,18500.999568
37759.794250,527.816683,-82.161312,-15559.000000,-10008.000000,18499.798512
37769.793525,527.899140,-82.144548,-15555.000000,-10015.000000,18500.222972
37779.792801,527.583115,-82.179901,-15567.000000,-10009.000000,18507.068109
37789.792076,527.695871,-82.163308,-15560.000000,-10017.000000,18505.509693
37799.791351,527.850505,-82.112373,-15542.000000,-10033.000000,18499.050057
37809.790626,527.922241,-82.045046,-15527.000000,-10044.000000,18492.421826
37819.789901,528.032578,-82.059540,-15529.000000,-10046.000000,18495.187401
37829.789177,527.930495,-82.031106,-15523.000000,-10057.000000,18496.128730
37839.788452,527.931835,-82.019938,-15521.000000,-10060.000000,18496.081774
37849.787727,527.846468,-81.966715,-15508.000000,-10079.000000,18495.521215
37859.787002,527.868200,-81.959070,-15502.000000,-10082.000000,18492.126108
37869.786277,527.739255,-81.962584,-15504.000000,-10087.000000,18496.528999
37879.785553,528.131063,-81.898615,-15489.000000,-10096.000000,18488.870625
37889.784828,528.362302,-81.913890,-15490.000000,-10092.000000,18487.524550
37899.784103,528.329615,-81.871544,-15476.000000,-10103.000000,18481.806865
37909.783378,528.089778,-81.855604,-15477.000000,-10121.000000,18492.489557
37919.782653,528.153889,-81.831945,-15468.000000,-10120.000000,18484.410296
37929.781929,527.930315,-81.892035,-15479.000000,-10111.000000,18488.692815
37939.781204,528.402325,-81.775824,-15450.000000,-10136.000000,18478.122091
37949.780479,528.125528,-81.773742,-15458.000000,-10140.000000,18487.005274
37959.779754,528.283227,-81.741558,-15445.000000,-10151.000000,18482.175900
37969.779029,528.323164,-81.727109,-15441.000000,-10156.000000,18481.580479
37979.778305,528.129015,-81.730582,-15443.000000,-10162.000000,18486.548975
37989.777580,528.671962,-81.673838,-15420.000000,-10173.000000,18473.395167
37999.776855,528.304726,-81.632372,-15425.000000,-10180.000000,18481.423782
38009.776130,528.269649,-81.617029,-15419.000000,-10188.000000,18480.825333
38019.775406,528.234167,-81.628198,-15418.000000,-10187.000000,18479.439737
38029.774681,528.565730,-81.617949,-15407.000000,-10193.000000,18473.572962
38039.773956,528.554745,-81.585893,-15396.000000,-10201.000000,18468.817423
38049.773231,528.100054,-81.539661,-15404.000000,-10215.000000,18483.220526
38059.772506,528.589441,-81.536675,-15391.000000,-10220.000000,18475.153071
38069.771782,528.387968,-81.522489,-15389.000000,-10225.000000,18476.253570
38079.771057,528.562743,-81.487626,-15379.000000,-10235.000000,18473.463833
38089.770332,528.578126,-81.471047,-15374.000000,-10237.000000,18470.409985
38099.769607,528.598971,-81.471261,-15371.000000,-10240.000000,18469.576092
38109.768882,528.477121,-81.433231,-15364.000000,-10252.000000,18470.408766
38119.768158,528.351415,-81.402363,-15364.000000,-10263.000000,18476.516582
38129.767433,528.323281,-81.516887,-15381.000000,-10236.000000,18475.682856
38139.766708,528.490864,-81.382777,-15354.000000,-10269.000000,18471.536942
38149.765983,528.581925,-81.373664,-15347.000000,-10275.000000,18469.056121
38159.765258,528.101379,-81.345558,-15349.000000,-10287.000000,18477.396191
38169.764534,528.712241,-81.345076,-15345.000000,-10285.000000,18472.959969
38179.763809,528.385509,-81.306318,-15335.000000,-10296.000000,18470.783443
38189.763084,528.699642,-81.333257,-15328.000000,-10288.000000,18460.512669
38199.762359,528.542709,-81.313272,-15334.000000,-10301.000000,18472.740917
38209.761634,528.618781,-81.287486,-15325.000000,-10308.000000,18469.176728
38219.760910,528.754720,-81.280956,-15315.000000,-10314.000000,18464.230853
38229.760185,528.702104,-81.227962,-15310.000000,-10322.000000,18464.554801
38239.759460,528.755438,-81.223085,-15307.000000,-10326.000000,18464.304076
38249.758735,528.589971,-81.237966,-15308.000000,-10330.000000,18467.370251
38259.758011,528.619273,-81.201532,-15299.000000,-10337.000000,18463.828693
38269.757286,528.504300,-81.196660,-15299.000000,-10344.000000,18467.748563
38279.756561,528.443406,-81.175993,-15293.000000,-10352.000000,18467.261654
38289.755836,528.612454,-81.165763,-15290.000000,-10352.000000,18464.777388
38299.755111,528.889537,-81.124617,-15278.000000,-10360.000000,18459.330540
38309.754387,528.718386,-81.116364,-15279.000000,-10369.000000,18465.210586
38319.753662,528.738592,-81.094422,-15271.000000,-10372.000000,18460.276948
38329.752937,528.720837,-81.113008,-15274.000000,-10373.000000,18463.320530
38339.752212,528.761818,-81.077884,-15264.000000,-10385.000000,18461.796256
38349.751487,528.786178,-81.040638,-15259.000000,-10391.000000,18461.039028
38359.750763,528.019075,-81.019053,-15274.000000,-10396.000000,18476.252109
38369.750038,528.867514,-81.071256,-15257.000000,-10390.000000,18458.823066
38379.749313,528.752975,-81.023870,-15252.000000,-10403.000000,18462.012702
38389.748588,528.569010,-81.014318,-15254.000000,-10407.000000,18465.919013
38399.747863,528.696868,-80.994748,-15244.000000,-10415.000000,18462.171080
38409.747139,528.868205,-80.970897,-15236.000000,-10422.000000,18459.517328
38419.746414,528.730927,-80.968056,-15236.000000,-10423.000000,18460.081934
38429.745689,528.725820,-80.955661,-15233.000000,-10432.000000,18462.689755
38439.744964,528.787965,-80.943525,-15229.000000,-10434.000000,18460.519955
38449.744239,528.803133,-80.921568,-15228.000000,-10442.000000,18464.218045
38459.743515,528.922651,-80.916466,-15219.000000,-10446.000000,18459.059483
38469.742790,528.599556,-80.942998,-15230.000000,-10441.000000,18465.302083
38479.742065,528.656609,-80.953968,-15227.000000,-10446.000000,18465.655824
38489.741340,528.578168,-80.923690,-15220.000000,-10455.000000,18464.978337
38499.740615,528.759210,-80.865125,-15210.000000,-10466.000000,18462.969859
38509.739891,528.678389,-80.881583,-15216.000000,-10471.000000,18470.747061
38519.739166,528.738503,-80.868437,-15210.000000,-10473.000000,18466.938810
38529.738441,528.832843,-80.846822,-15199.000000,-10480.000000,18461.852589
38539.737716,528.757675,-80.871286,-15201.000000,-10480.000000,18463.499154
38549.736992,528.751663,-80.823867,-15199.000000,-10488.000000,18466.395019
38559.736267,528.625255,-80.797115,-15194.000000,-10497.000000,18467.394104
38569.735542,528.613890,-80.803368,-15193.000000,-10499.000000,18467.708304
38579.734817,528.784973,-80.804774,-15189.000000,-10503.000000,18466.692449
38589.734092,528.620511,-80.791544,-15186.000000,-10507.000000,18466.500616
38599.733368,528.633455,-80.764659,-15181.000000,-10512.000000,18465.235038
38609.732643,528.666042,-80.749410,-15181.000000,-10516.000000,18467.512475
38619.731918,528.947710,-80.739222,-15172.000000,-10519.000000,18461.823989
38629.731193,528.476794,-80.773276,-15184.000000,-10520.000000,18472.256386
38639.730468,528.588932,-80.723823,-15172.000000,-10529.000000,18467.523521
38649.729744,528.712451,-80.725648,-15171.000000,-10536.000000,18470.694004
38659.729019,528.473344,-80.722785,-15168.000000,-10540.000000,18470.512283
38669.728294,528.555488,-80.708688,-15164.000000,-10548.000000,18471.794715
38679.727569,528.434764,-80.659842,-15160.000000,-10554.000000,18471.938610
38689.726844,528.494045,-80.676235,-15166.000000,-10555.000000,18477.434373
38699.726120,528.326830,-80.707516,-15166.000000,-10556.000000,18478.005628
38709.725395,528.299195,-80.686933,-15163.000000,-10562.000000,18478.972185
38719.724670,528.341740,-80.668101,-15158.000000,-10568.000000,18478.300463
38729.723945,528.468621,-80.642375,-15149.000000,-10576.000000,18475.496665
38739.723220,528.259061,-80.636840,-15149.000000,-10577.000000,18476.069117
38749.722496,528.200703,-80.653725,-15151.000000,-10579.000000,18478.853915
