Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
35579.952255,505.222280,-89.223520,-8135.000000,-3709.000000,8940.632304
35589.951530,504.817124,-89.089674,-8129.000000,-3723.000000,8940.993793
35599.950805,503.714093,-89.033708,-8141.000000,-3749.000000,8962.749690
35609.950081,505.303729,-89.275177,-8135.000000,-3705.000000,8938.973655
35619.949356,504.233195,-89.210608,-8148.000000,-3728.000000,8960.350886
35629.948631,503.063230,-89.179915,-8161.000000,-3739.000000,8976.750080
35639.947906,505.994730,-89.153884,-8112.000000,-3723.000000,8925.540488
35649.947181,504.129514,-88.954847,-8127.000000,-3765.000000,8956.749075
35659.946457,506.229928,-89.134171,-8103.000000,-3724.000000,8917.779152
35669.945732,504.123808,-89.321206,-8151.000000,-3713.000000,8956.850451
35679.945007,503.208533,-89.263328,-8164.000000,-3732.000000,8976.565045
35689.944282,502.804460,-89.116134,-8161.000000,-3752.000000,8982.172621
35699.943557,503.740234,-89.164953,-8145.000000,-3742.000000,8963.458540
35709.942833,503.048314,-89.284829,-8160.000000,-3734.000000,8973.759301
35719.942108,503.003556,-89.182204,-8158.000000,-3749.000000,8978.193861
35729.941383,501.335412,-89.332310,-8193.000000,-3738.000000,9005.436858
35739.940658,502.210203,-89.230422,-8172.000000,-3752.000000,8992.168148
35749.939933,502.605012,-89.083279,-8154.000000,-3766.000000,8981.674231
35759.939209,502.660489,-89.234422,-8159.000000,-3746.000000,8977.850355
35769.938484,497.477320,-89.325340,-8254.000000,-3774.000000,9075.879682
35779.937759,502.538948,-89.297131,-8169.000000,-3742.000000,8985.272673
35789.937034,501.242801,-89.203694,-8182.000000,-3765.000000,9006.683574
35799.936309,500.652814,-89.087790,-8184.000000,-3786.000000,9017.297378
35809.935585,502.168295,-89.099002,-8162.000000,-3775.000000,8992.711994
35819.934860,498.758514,-88.972299,-8216.000000,-3785.000000,9045.931738
35829.934135,500.737898,-89.215833,-8187.000000,-3771.000000,9013.734520
35839.933410,499.100897,-89.217808,-8208.000000,-3781.000000,9036.992033
35849.932685,501.170982,-89.171751,-8175.000000,-3776.000000,9004.932038
35859.931961,500.506136,-89.235011,-8192.000000,-3774.000000,9019.531030
35869.931236,498.406831,-89.136489,-8218.000000,-3802.000000,9054.873163
35879.930511,499.661162,-89.222973,-8197.000000,-3786.000000,9029.097685
35889.929786,501.431808,-89.298077,-8179.000000,-3760.000000,9001.868750
35899.929062,499.200618,-89.198848,-8207.000000,-3791.000000,9040.272673
35909.928337,499.598410,-89.205676,-8201.000000,-3781.000000,9030.634640
35919.927612,499.342542,-89.295916,-8209.000000,-3782.000000,9038.318704
35929.926887,499.574181,-89.277018,-8208.000000,-3779.000000,9036.155432
35939.926162,499.224084,-89.190465,-8204.000000,-3796.000000,9039.647781
35949.925438,499.200890,-89.198205,-8201.000000,-3787.000000,9033.148399
35959.924713,499.415811,-89.221774,-8199.000000,-3784.000000,9030.075138
35969.923988,498.371456,-89.235362,-8217.000000,-3796.000000,9051.447674
35979.923263,498.325082,-89.314494,-8223.000000,-3785.000000,9052.289987
35989.922538,498.371200,-89.235606,-8219.000000,-3798.000000,9054.102109
35999.921814,497.528552,-89.251919,-8228.000000,-3800.000000,9063.111166
36009.921089,498.049654,-89.245669,-8225.000000,-3797.000000,9059.129870
36019.920364,498.369073,-89.235577,-8217.000000,-3800.000000,9053.125924
36029.919639,497.077617,-89.080918,-8222.000000,-3832.000000,9071.135982
36039.918914,497.498507,-89.260436,-8227.000000,-3803.000000,9063.461701
36049.918190,498.170157,-89.141876,-8216.000000,-3819.000000,9060.210649
36059.917465,497.724615,-89.241678,-8224.000000,-3806.000000,9061.998234
36069.916740,497.259230,-89.140858,-8223.000000,-3822.000000,9067.822947
36079.916015,496.569949,-89.163964,-8238.000000,-3822.000000,9081.427641
36089.915290,495.991635,-89.216085,-8251.000000,-3825.000000,9094.483273
36099.914566,496.624797,-89.209697,-8236.000000,-3823.000000,9080.034416
36109.913841,496.615326,-89.237934,-8236.000000,-3821.000000,9079.192530
36119.913116,496.441550,-89.254652,-8244.000000,-3822.000000,9086.870749
36129.912391,496.192821,-89.192125,-8250.000000,-3833.000000,9096.943937
36139.911667,495.059151,-89.210542,-8260.000000,-3841.000000,9109.384227
36149.910942,495.513588,-89.247575,-8251.000000,-3822.000000,9093.221926
36159.910217,495.226337,-89.145696,-8255.000000,-3841.000000,9104.850685
36169.909492,495.866199,-89.111806,-8244.000000,-3847.000000,9097.414193
36179.908767,495.018443,-89.198975,-8264.000000,-3839.000000,9112.168622
36189.908043,495.863391,-89.216391,-8251.000000,-3836.000000,9099.115177
36199.907318,494.756319,-89.268777,-8273.000000,-3835.000000,9118.648694
36209.906593,494.601015,-89.096913,-8262.000000,-3863.000000,9120.494120
36219.905868,495.468500,-89.147467,-8255.000000,-3847.000000,9107.383488
36229.905143,494.097616,-89.165687,-8273.000000,-3859.000000,9128.768263
36239.904419,494.669434,-89.218480,-8271.000000,-3849.000000,9122.732157
36249.903694,494.035916,-89.210537,-8275.000000,-3855.000000,9128.890951
36259.902969,494.440221,-89.147308,-8266.000000,-3861.000000,9123.271179
36269.902244,493.779234,-89.161907,-8274.000000,-3864.000000,9131.789091
36279.901519,494.662609,-89.219059,-8267.000000,-3857.000000,9122.485297
36289.900795,494.278707,-89.197896,-8270.000000,-3861.000000,9126.895474
36299.900070,493.083458,-89.137565,-8284.000000,-3875.000000,9145.506055
36309.899345,493.170806,-89.188926,-8290.000000,-3871.000000,9149.248111
36319.898620,493.453533,-89.110743,-8278.000000,-3876.000000,9140.495610
36329.897895,493.248875,-89.163950,-8287.000000,-3874.000000,9147.800009
36339.897171,492.418191,-89.105721,-8297.000000,-3891.000000,9164.065146
36349.896446,492.826213,-89.117614,-8291.000000,-3882.000000,9154.813215
36359.895721,493.488356,-89.165143,-8283.000000,-3876.000000,9145.024057
36369.894996,492.446371,-89.173031,-8297.000000,-3883.000000,9160.671264
36379.894271,492.852515,-89.171045,-8286.000000,-3878.000000,9148.588962
36389.893547,492.464149,-89.102355,-8292.000000,-3887.000000,9157.839975
36399.892822,492.271078,-89.175915,-8296.000000,-3890.000000,9162.735181
36409.892097,492.837557,-89.138301,-8288.000000,-3889.000000,9155.067722
36419.891372,492.788416,-89.126528,-8284.000000,-3889.000000,9151.446716
36429.890648,490.985623,-89.059232,-8314.000000,-3907.000000,9186.253045
36439.889923,491.776303,-89.245168,-8311.000000,-3890.000000,9176.318488
36449.889198,492.313772,-89.202049,-8299.000000,-3892.000000,9166.300508
36459.888473,491.713541,-89.110180,-8305.000000,-3904.000000,9176.831752
36469.887748,490.977395,-89.148447,-8310.000000,-3896.000000,9177.958161
36479.887024,490.776692,-89.113335,-8319.000000,-3913.000000,9193.330735
36489.886299,491.391828,-89.003886,-8299.000000,-3928.000000,9181.643916
36499.885574,490.890030,-89.127818,-8316.000000,-3912.000000,9190.190422
36509.884849,492.511388,-89.163634,-8291.000000,-3898.000000,9161.609302
36519.884124,490.233199,-89.171098,-8328.000000,-3915.000000,9202.326282
36529.883400,490.883030,-89.156267,-8318.000000,-3912.000000,9192.000218
36539.882675,490.910464,-89.148334,-8319.000000,-3915.000000,9194.182182
36549.881950,490.550862,-89.175896,-8331.000000,-3918.000000,9206.317668
36559.881225,490.265395,-89.225257,-8329.000000,-3915.000000,9203.231280
36569.880500,490.807955,-89.140073,-8314.000000,-3921.000000,9192.216109
36579.879776,490.449138,-89.167386,-8326.000000,-3922.000000,9203.497161
36589.879051,489.239515,-89.129650,-8340.000000,-3931.000000,9219.997885
36599.878326,490.171758,-89.113371,-8325.000000,-3930.000000,9206.004834
36609.877601,489.878978,-89.054315,-8330.000000,-3941.000000,9215.225499
36619.876876,489.933497,-89.216273,-8334.000000,-3921.000000,9210.309278
36629.876152,489.288388,-89.142310,-8344.000000,-3937.000000,9226.174993
36639.875427,489.613511,-89.151416,-8335.000000,-3933.000000,9216.328662
36649.874702,489.652900,-89.190772,-8337.000000,-3929.000000,9216.431522
36659.873977,489.234931,-89.158789,-8344.000000,-3935.000000,9225.321729
36669.873253,489.385776,-89.109827,-8338.000000,-3945.000000,9224.167659
36679.872528,488.900898,-89.164444,-8350.000000,-3943.000000,9234.162063
36689.871803,490.198576,-89.093104,-8325.000000,-3945.000000,9212.418249
36699.871078,488.427960,-89.238343,-8357.000000,-3938.000000,9238.359865
36709.870353,489.073170,-89.181363,-8338.000000,-3939.000000,9221.603169
36719.869629,487.559052,-89.067370,-8358.000000,-3972.000000,9253.807216
36729.868904,488.249276,-89.180657,-8356.000000,-3954.000000,9244.287533
36739.868179,489.224147,-89.043633,-8332.000000,-3962.000000,9226.032083
36749.867454,487.698622,-89.204876,-8365.000000,-3959.000000,9254.561362
36759.866729,488.331450,-89.216526,-8353.000000,-3946.000000,9238.155931
36769.866005,486.840991,-89.135202,-8375.000000,-3970.000000,9268.307559
36779.865280,487.706424,-89.162994,-8362.000000,-3963.000000,9253.562179
36789.864555,487.433735,-89.094353,-8360.000000,-3967.000000,9253.469025
36799.863830,486.640639,-89.202191,-8383.000000,-3968.000000,9274.681288
36809.863105,486.676593,-89.111449,-8374.000000,-3983.000000,9272.980373
36819.862381,486.713469,-89.150597,-8374.000000,-3979.000000,9271.262967
36829.861656,486.710345,-89.089476,-8376.000000,-3986.000000,9276.075248
36839.860931,486.825257,-89.164670,-8371.000000,-3976.000000,9267.265886
36849.860206,486.306988,-89.194219,-8384.000000,-3978.000000,9279.867456
36859.859481,486.248887,-89.122281,-8380.000000,-3989.000000,9280.976296
36869.858757,486.086944,-89.170381,-8378.000000,-3977.000000,9274.018169
36879.858032,486.864001,-89.317688,-8393.000000,-3974.000000,9286.286933
36889.857307,484.531907,-89.129375,-8404.000000,-4002.000000,9308.233989
36899.856582,485.916621,-89.127433,-8384.000000,-3993.000000,9286.307393
36909.855857,485.339772,-89.201797,-8397.000000,-3993.000000,9298.045924
36919.855133,485.607134,-89.180764,-8395.000000,-3996.000000,9297.528758
36929.854408,485.455320,-89.188285,-8392.000000,-3994.000000,9293.960404
36939.853683,485.319637,-89.182456,-8396.000000,-3996.000000,9298.431696
36949.852958,485.813706,-89.161922,-8386.000000,-3997.000000,9289.833422
36959.852234,484.614683,-89.195043,-8407.000000,-4002.000000,9310.942648
36969.851509,485.079263,-89.182756,-8396.000000,-4002.000000,9301.011773
36979.850784,484.625538,-89.126689,-8402.000000,-4014.000000,9311.594922
36989.850059,484.624969,-89.153772,-8406.000000,-4008.000000,9312.620469
36999.849334,485.044652,-89.129060,-8395.000000,-4004.000000,9300.969896
37009.848610,484.869830,-89.200291,-8403.000000,-3995.000000,9304.323404
37019.847885,484.882169,-89.147788,-8401.000000,-4015.000000,9311.123778
37029.847160,483.996665,-88.931576,-8397.000000,-4054.000000,9324.404807
37039.846435,483.958927,-89.206329,-8417.000000,-4014.000000,9325.131903
37049.845710,483.585135,-89.200490,-8421.000000,-4020.000000,9331.325790
37059.844986,483.343302,-89.139558,-8423.000000,-4031.000000,9337.873955
37069.844261,483.359754,-89.103479,-8414.000000,-4034.000000,9331.053102
37079.843536,482.953892,-89.187750,-8427.000000,-4025.000000,9338.894688
37089.842811,482.610784,-89.058599,-8428.000000,-4049.000000,9350.164972
37099.842086,483.011147,-89.145816,-8425.000000,-4039.000000,9343.133628
37109.841362,483.329430,-89.180748,-8422.000000,-4025.000000,9334.383161
37119.840637,482.867607,-89.181649,-8430.000000,-4037.000000,9346.778536
37129.839912,482.748367,-89.181913,-8430.000000,-4040.000000,9348.074668
37139.839187,481.948529,-89.198153,-8439.000000,-4038.000000,9355.328161
37149.838462,482.406045,-89.153838,-8434.000000,-4047.000000,9354.708173
37159.837738,482.236693,-89.184157,-8437.000000,-4046.000000,9356.980549
37169.837013,482.207192,-89.116849,-8437.000000,-4050.000000,9358.710862
37179.836288,482.051416,-89.178616,-8440.000000,-4038.000000,9356.230224
37189.835563,482.246570,-89.143550,-8436.000000,-4054.000000,9359.541228
37199.834839,482.303824,-89.201204,-8437.000000,-4045.000000,9356.548188
37209.834114,481.832572,-89.140043,-8443.000000,-4058.000000,9367.583093
37219.833389,481.454358,-89.189094,-8451.000000,-4056.000000,9373.928579
37229.832664,481.141282,-89.125655,-8452.000000,-4068.000000,9380.028145
37239.831939,481.899913,-89.157571,-8443.000000,-4059.000000,9368.016332
37249.831215,481.784934,-89.200301,-8450.000000,-4062.000000,9375.624993
37259.830490,481.412039,-89.164914,-8450.000000,-4062.000000,9375.624993
37269.829765,481.084377,-89.183990,-8455.000000,-4064.000000,9380.997868
37279.829040,480.460663,-89.206084,-8455.000000,-4070.000000,9383.598723
37289.828315,480.956610,-89.111054,-8452.000000,-4080.000000,9385.238622
37299.827591,480.369172,-89.206642,-8467.000000,-4075.000000,9396.579910
37309.826866,480.582633,-89.173186,-8463.000000,-4074.000000,9392.541988
37319.826141,479.965828,-89.133990,-8469.000000,-4085.000000,9402.722265
37329.825416,480.029908,-89.178779,-8471.000000,-4082.000000,9403.220991
37339.824691,480.217164,-89.140937,-8465.000000,-4086.000000,9399.554298
37349.823967,480.021418,-89.179425,-8467.000000,-4084.000000,9400.486424
37359.823242,479.283043,-89.207641,-8480.000000,-4084.000000,9412.197193
37369.822517,480.074677,-89.148933,-8466.000000,-4086.000000,9400.454883
37379.821792,479.659540,-89.160831,-8472.000000,-4094.000000,9409.336852
37389.821067,479.359539,-89.198999,-8480.000000,-4093.000000,9416.105830
37399.820343,479.506461,-89.134921,-8475.000000,-4095.000000,9412.473108
37409.819618,479.293819,-89.095322,-8480.000000,-4109.000000,9423.071739
37419.818893,479.509245,-89.236903,-8478.000000,-4084.000000,9410.395316
37429.818168,479.111453,-89.179544,-8483.000000,-4098.000000,9420.981531
37439.817443,478.971547,-89.174510,-8483.000000,-4102.000000,9422.722165
37449.816719,478.748737,-89.133383,-8484.000000,-4110.000000,9427.107510
37459.815994,478.670511,-89.144849,-8482.000000,-4111.000000,9425.743737
37469.815269,478.746963,-89.161692,-8486.000000,-4110.000000,9428.907466
37479.814544,478.565101,-89.158132,-8489.000000,-4110.000000,9431.607551
37489.813820,477.657224,-89.217966,-8501.000000,-4113.000000,9443.715900
37499.813095,477.860439,-89.138732,-8498.000000,-4121.000000,9444.503428
37509.812370,477.770710,-89.185212,-8505.000000,-4117.000000,9449.058895
37519.811645,477.857076,-89.110490,-8494.000000,-4121.000000,9440.904459
37529.810920,477.779519,-89.192092,-8499.000000,-4120.000000,9444.966967
37539.810196,477.588741,-89.170526,-8505.000000,-4127.000000,9453.420228
37549.809471,477.250133,-89.188797,-8504.000000,-4125.000000,9451.647528
37559.808746,477.443247,-89.179226,-8504.000000,-4129.000000,9453.393941
37569.808021,477.610146,-89.190119,-8506.000000,-4126.000000,9453.883435
37579.807296,477.488824,-89.191314,-8504.000000,-4131.000000,9454.267661
37589.806572,476.807436,-89.161584,-8512.000000,-4135.000000,9463.211347
37599.805847,475.988499,-89.097389,-8524.000000,-4158.000000,9484.067693
37609.805122,476.990210,-89.152210,-8508.000000,-4139.000000,9461.362745
37619.804397,476.607328,-89.198058,-8518.000000,-4146.000000,9473.417546
37629.803672,476.656868,-89.282228,-8519.000000,-4133.000000,9468.635065
37639.802948,476.112093,-89.156470,-8524.000000,-4146.000000,9478.812795
37649.802223,476.191276,-89.150746,-8518.000000,-4144.000000,9472.542425
37659.801498,475.933564,-89.125245,-8525.000000,-4148.000000,9480.586954
37669.800773,476.626238,-89.233683,-8518.000000,-4151.000000,9475.606841
37679.800048,475.911363,-89.211137,-8523.000000,-4150.000000,9479.663971
37689.799324,474.903235,-89.209860,-8541.000000,-4159.000000,9499.787471
37699.798599,475.450633,-89.241734,-8527.000000,-4162.000000,9488.517956
37709.797874,475.003153,-89.223735,-8536.000000,-4156.000000,9493.978723
37719.797149,474.589042,-89.161062,-8541.000000,-4169.000000,9504.169716
37729.796425,474.849348,-89.194008,-8545.000000,-4164.000000,9505.573155
37739.795700,475.158523,-89.175625,-8536.000000,-4164.000000,9497.483456
37749.794975,474.938947,-89.135567,-8537.000000,-4174.000000,9502.770386
37759.794250,475.042133,-89.190389,-8537.000000,-4167.000000,9499.697785
37769.793525,474.658662,-89.179946,-8541.000000,-4174.000000,9506.364026
37779.792801,475.126507,-89.213479,-8535.000000,-4167.000000,9497.900505
37789.792076,473.666687,-89.198644,-8556.000000,-4182.000000,9523.353401
37799.791351,474.096502,-89.137723,-8546.000000,-4181.000000,9513.930681
37809.790626,473.758537,-89.233584,-8559.000000,-4176.000000,9523.416246
37819.789901,473.780933,-89.172532,-8552.000000,-4187.000000,9521.957414
37829.789177,474.090142,-89.207851,-8549.000000,-4179.000000,9515.747054
37839.788452,474.142568,-89.206409,-8550.000000,-4183.000000,9518.402650
37849.787727,473.785699,-89.199983,-8556.000000,-4185.000000,9524.671175
37859.787002,472.966897,-89.182283,-8561.000000,-4199.000000,9535.319711
37869.786277,473.307255,-89.211396,-8559.000000,-4198.000000,9533.083709
37879.785553,473.479052,-89.166075,-8559.000000,-4197.000000,9532.643390
37889.784828,472.815583,-89.155724,-8564.000000,-4198.000000,9537.573067
37899.784103,473.612677,-89.144007,-8555.000000,-4197.000000,9529.052104
37909.783378,472.682639,-89.247705,-8573.000000,-4196.000000,9544.775796
37919.782653,472.497771,-89.105151,-8568.000000,-4219.000000,9550.423289
37929.781929,472.158258,-89.218150,-8574.000000,-4205.000000,9549.633553
37939.781204,472.715342,-89.214076,-8572.000000,-4205.000000,9547.837923
37949.780479,471.915433,-89.139705,-8579.000000,-4219.000000,9560.292987
37959.779754,471.758601,-89.224075,-8588.000000,-4212.000000,9565.285568
37969.779029,471.788482,-89.261957,-8586.000000,-4206.000000,9560.848916
37979.778305,472.279602,-89.158478,-8578.000000,-4213.000000,9556.749081
37989.777580,472.316220,-89.172373,-8574.000000,-4219.000000,9555.806455
37999.776855,471.777869,-89.217656,-8585.000000,-4217.000000,9564.795555
38009.776130,471.473811,-89.156549,-8586.000000,-4231.000000,9571.873223
38019.775406,471.900792,-89.224879,-8579.000000,-4219.000000,9560.292987
38029.774681,470.666734,-89.217801,-8601.000000,-4229.000000,9584.447924
38039.773956,471.105110,-89.189926,-8591.000000,-4225.000000,9573.709104
38049.773231,471.123449,-89.161953,-8595.000000,-4227.000000,9578.181143
38059.772506,471.242255,-89.225810,-8591.000000,-4229.000000,9575.475027
38069.771782,470.862202,-89.228374,-8596.000000,-4232.000000,9581.285926
38079.771057,470.752887,-89.187442,-8595.000000,-4237.000000,9582.598499
38089.770332,470.695539,-89.131096,-8594.000000,-4246.000000,9585.684743
38099.769607,470.599154,-89.217485,-8600.000000,-4236.000000,9586.641539
38109.768882,470.317224,-89.220498,-8599.000000,-4238.000000,9586.628448
38119.768158,470.129935,-89.200327,-8603.000000,-4247.000000,9594.197100
38129.767433,469.638321,-89.214685,-8611.000000,-4245.000000,9600.486758
38139.766708,469.916264,-89.185904,-8608.000000,-4249.000000,9599.565876
38149.765983,469.456986,-89.221053,-8619.000000,-4250.000000,9609.873100
38159.765258,470.008803,-89.210354,-8608.000000,-4253.000000,9601.337042
38169.764534,468.939062,-89.260943,-8625.000000,-4255.000000,9617.465882
38179.763809,468.947464,-89.166723,-8620.000000,-4267.000000,9618.299694
38189.763084,469.509163,-89.240743,-8613.000000,-4255.000000,9606.705679
38199.762359,468.794344,-89.182627,-8624.000000,-4266.000000,9621.441264
38209.761634,468.744324,-89.226195,-8626.000000,-4262.000000,9621.461427
38219.760910,468.641868,-89.225933,-8630.000000,-4263.000000,9625.490585
38229.760185,468.692965,-89.174177,-8621.000000,-4266.000000,9618.752362
38239.759460,468.376006,-89.175421,-8629.000000,-4273.000000,9629.027469
38249.758735,468.049741,-89.229253,-8639.000000,-4270.000000,9636.660262
38259.758011,468.376730,-89.202829,-8631.000000,-4271.000000,9629.932606
38269.757286,467.859268,-89.236877,-8643.000000,-4277.000000,9643.348900
38279.756561,467.887252,-89.139175,-8631.000000,-4285.000000,9636.149957
38289.755836,467.902112,-89.139607,-8635.000000,-4287.000000,9640.622075
38299.755111,467.847277,-89.197426,-8636.000000,-4283.000000,9639.739882
38309.754387,467.607117,-89.191202,-8640.000000,-4284.000000,9643.767728
38319.753662,467.747709,-89.171423,-8638.000000,-4290.000000,9644.643280
38329.752937,467.024357,-89.181178,-8650.000000,-4293.000000,9656.725584
38339.752212,467.474324,-89.169294,-8645.000000,-4295.000000,9653.136796
38349.751487,466.534941,-89.197345,-8656.000000,-4295.000000,9662.989237
38359.750763,466.605904,-89.134921,-8665.000000,-4304.000000,9675.052506
38369.750038,467.175666,-89.195362,-8646.000000,-4298.000000,9655.367419
38379.749313,467.139619,-89.251673,-8653.000000,-4292.000000,9658.968527
38389.748588,466.382174,-89.156986,-8660.000000,-4309.000000,9672.801094
38399.747863,465.512182,-89.169360,-8675.000000,-4313.000000,9688.012903
38409.747139,465.874237,-89.181985,-8667.000000,-4312.000000,9680.404589
38419.746414,466.635070,-89.208462,-8657.000000,-4301.000000,9666.553160
38429.745689,466.229245,-89.188841,-8663.000000,-4312.000000,9676.823497
38439.744964,465.995505,-89.224891,-8670.000000,-4313.000000,9683.535976
38449.744239,466.151887,-89.181508,-8666.000000,-4316.000000,9681.291856
38459.743515,466.107174,-89.170063,-8666.000000,-4316.000000,9681.291856
38469.742790,465.621753,-89.173927,-8671.000000,-4322.000000,9688.442857
38479.742065,465.668188,-89.199456,-8672.000000,-4322.000000,9689.337851
38489.741340,465.153404,-89.157794,-8672.000000,-4333.000000,9694.249481
38499.740615,465.765294,-89.171528,-8666.000000,-4321.000000,9683.521932
38509.739891,464.738764,-89.189708,-8680.000000,-4332.000000,9700.959952
38519.739166,465.389333,-89.130696,-8672.000000,-4335.000000,9695.143578
38529.738441,465.423403,-89.223623,-8674.000000,-4327.000000,9693.358809
38539.737716,464.452568,-89.172197,-8699.000000,-4344.000000,9723.319238
38549.736992,464.735471,-89.198909,-8685.000000,-4335.000000,9706.773408
38559.736267,464.139779,-89.147447,-8688.000000,-4344.000000,9713.479294
38569.735542,464.692703,-89.188348,-8685.000000,-4337.000000,9707.666764
38579.734817,464.110158,-89.192089,-8694.000000,-4344.000000,9718.846228
38589.734092,464.767867,-89.158904,-8677.000000,-4345.000000,9704.089550
38599.733368,463.834681,-89.163999,-8697.000000,-4353.000000,9725.554894
38609.732643,463.012903,-89.215456,-8712.000000,-4355.000000,9739.864937
38619.731918,464.101316,-89.119538,-8693.000000,-4353.000000,9721.978091
38629.731193,464.301172,-89.189736,-8688.000000,-4349.000000,9715.716391
38639.730468,463.771140,-89.115878,-8701.000000,-4361.000000,9732.714010
38649.729744,463.893463,-89.207306,-8697.000000,-4348.000000,9723.318004
38659.729019,462.459531,-89.173844,-8717.000000,-4373.000000,9752.395501
38669.728294,463.050641,-89.129065,-8709.000000,-4370.000000,9743.899681
38679.727569,462.462056,-89.106029,-8714.000000,-4379.000000,9752.406729
38689.726844,462.998794,-89.167475,-8715.000000,-4369.000000,9748.814595
38699.726120,462.690421,-89.138701,-8710.000000,-4374.000000,9746.587916
38709.725395,462.287355,-89.252179,-8724.000000,-4367.000000,9755.965611
38719.724670,462.817196,-89.186412,-8709.000000,-4372.000000,9744.796817
38729.723945,462.869910,-89.276450,-8717.000000,-4360.000000,9746.573193
38739.723220,461.707553,-89.176412,-8727.000000,-4384.000000,9766.267711
38749.722496,462.148118,-89.176717,-8723.000000,-4382.000000,9761.795583
