Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
25269.949570,713.469201,-89.141565,-6041.000000,-1910.000000,6335.754178
25279.948846,713.589544,-89.155411,-6039.000000,-1911.000000,6334.148877
25289.948121,713.616011,-89.120794,-6039.000000,-1916.000000,6335.659161
25299.947396,712.695314,-89.094889,-6046.000000,-1917.000000,6342.633917
25309.946671,712.072044,-89.159925,-6052.000000,-1916.000000,6348.051670
25319.945946,713.312408,-89.067375,-6037.000000,-1921.000000,6335.267161
25329.945222,711.297800,-89.070900,-6050.000000,-1926.000000,6349.171285
25339.944497,711.802144,-89.104168,-6051.000000,-1924.000000,6349.517856
25349.943772,712.009187,-89.231454,-6052.000000,-1917.000000,6348.353566
25359.943047,710.747376,-89.146024,-6060.000000,-1921.000000,6357.188136
25369.942322,709.494849,-89.151474,-6068.000000,-1928.000000,6366.930815
25379.941598,710.831684,-89.092840,-6056.000000,-1932.000000,6356.709841
25389.940873,710.220295,-89.122275,-6065.000000,-1932.000000,6365.284675
25399.940148,710.304892,-89.125494,-6063.000000,-1930.000000,6362.772116
25409.939423,709.342880,-89.120178,-6071.000000,-1936.000000,6372.216020
25419.938698,709.414899,-89.143170,-6074.000000,-1932.000000,6373.860683
25429.937974,708.427969,-89.124893,-6079.000000,-1938.000000,6380.445517
25439.937249,709.738630,-89.108675,-6070.000000,-1939.000000,6372.175531
25449.936524,709.341437,-89.072805,-6068.000000,-1941.000000,6370.879453
25459.935799,708.277398,-89.094329,-6075.000000,-1943.000000,6378.156003
25469.935074,707.587459,-89.107479,-6087.000000,-1945.000000,6390.195146
25479.934350,707.092059,-89.082457,-6089.000000,-1949.000000,6393.318544
25489.933625,707.385896,-89.171022,-6088.000000,-1943.000000,6390.539336
25499.932900,706.989686,-89.145449,-6092.000000,-1944.000000,6394.654017
25509.932175,707.095033,-89.121682,-6086.000000,-1949.000000,6390.461407
25519.931450,706.744338,-89.108266,-6090.000000,-1950.000000,6394.575826
25529.930726,706.685892,-89.125395,-6091.000000,-1954.000000,6396.748940
25539.930001,705.462450,-89.149179,-6101.000000,-1952.000000,6405.661949
25549.929276,705.676391,-89.115434,-6098.000000,-1955.000000,6403.719935
25559.928551,705.185637,-89.137596,-6103.000000,-1954.000000,6408.176418
25569.927827,703.807487,-89.163686,-6113.000000,-1955.000000,6418.005453
25579.927102,704.629638,-89.131981,-6109.000000,-1959.000000,6415.415965
25589.926377,705.745329,-89.134784,-6098.000000,-1957.000000,6404.330800
25599.925652,704.053978,-89.101628,-6113.000000,-1961.000000,6419.835668
25609.924927,704.497055,-89.100344,-6109.000000,-1967.000000,6417.863352
25619.924203,704.249734,-89.061006,-6107.000000,-1969.000000,6416.573073
25629.923478,704.104507,-89.111709,-6110.000000,-1964.000000,6417.896540
25639.922753,702.500807,-89.138503,-6122.000000,-1967.000000,6430.238954
25649.922028,702.737192,-89.200347,-6122.000000,-1964.000000,6429.321893
25659.921303,701.822521,-89.141548,-6128.000000,-1970.000000,6436.869115
25669.920579,702.250113,-89.159369,-6132.000000,-1967.000000,6439.760322
25679.919854,701.751899,-89.146564,-6133.000000,-1974.000000,6442.853793
25689.919129,702.786969,-89.041753,-6119.000000,-1978.000000,6430.757731
25699.918404,701.811103,-89.052299,-6125.000000,-1981.000000,6437.389688
25709.917679,702.790165,-89.119277,-6123.000000,-1974.000000,6433.335449
25719.916955,700.932265,-89.213193,-6141.000000,-1972.000000,6449.857750
25729.916230,701.680993,-89.095922,-6129.000000,-1981.000000,6441.195696
25739.915505,699.890589,-89.160091,-6144.000000,-1982.000000,6455.777258
25749.914780,701.054881,-89.078638,-6131.000000,-1986.000000,6444.637849
25759.914055,699.278900,-89.089676,-6147.000000,-1987.000000,6460.168574
25769.913331,698.246558,-89.149346,-6161.000000,-1985.000000,6472.877722
25779.912606,699.513645,-89.155799,-6150.000000,-1985.000000,6462.408607
25789.911881,698.609793,-89.095524,-6153.000000,-1994.000000,6468.032545
25799.911156,698.588244,-89.077688,-6154.000000,-1996.000000,6469.600606
25809.910432,698.574264,-89.141341,-6152.000000,-1992.000000,6466.464877
25819.909707,697.896845,-89.058655,-6158.000000,-2000.000000,6474.640067
25829.908982,698.591191,-89.062785,-6152.000000,-1999.000000,6468.624661
25839.908257,697.122979,-89.105736,-6165.000000,-2000.000000,6481.298095
25849.907532,696.061769,-89.038799,-6175.000000,-2006.000000,6492.662089
25859.906808,697.285186,-89.077770,-6164.000000,-2004.000000,6481.582523
25869.906083,696.749859,-89.097107,-6168.000000,-2002.000000,6484.768924
25879.905358,695.754596,-89.123115,-6182.000000,-2005.000000,6499.011386
25889.904633,695.339048,-89.039363,-6180.000000,-2008.000000,6498.035395
25899.903908,695.940830,-89.048297,-6172.000000,-2011.000000,6491.356176
25909.903184,696.778966,-89.048667,-6166.000000,-2010.000000,6485.341626
25919.902459,696.325092,-89.128096,-6177.000000,-2010.000000,6495.800874
25929.901734,694.961940,-89.095727,-6188.000000,-2016.000000,6508.118008
25939.901009,695.988022,-89.108685,-6175.000000,-2013.000000,6494.828250
25949.900284,694.341674,-89.089180,-6189.000000,-2017.000000,6509.378619
25959.899560,695.095460,-89.123167,-6182.000000,-2014.000000,6501.793599
25969.898835,693.663716,-89.099036,-6194.000000,-2015.000000,6513.513721
25979.898110,694.627167,-89.074757,-6183.000000,-2022.000000,6505.226591
25989.897385,693.487489,-89.142692,-6197.000000,-2018.000000,6517.294914
25999.896660,695.147041,-89.051679,-6179.000000,-2023.000000,6501.735922
26009.895936,694.101017,-89.055989,-6187.000000,-2027.000000,6510.583538
26019.895211,692.895650,-89.134994,-6202.000000,-2022.000000,6523.288128
26029.894486,693.220361,-89.037033,-6197.000000,-2036.000000,6522.890847
26039.893761,692.677195,-89.080323,-6202.000000,-2030.000000,6525.772291
26049.893036,692.777429,-89.045347,-6197.000000,-2032.000000,6521.643428
26059.892312,691.245180,-89.141638,-6217.000000,-2029.000000,6539.719413
26069.891587,692.762708,-89.035077,-6201.000000,-2039.000000,6527.627594
26079.890862,692.020326,-89.069184,-6206.000000,-2036.000000,6531.441801
26089.890137,690.060420,-89.081889,-6227.000000,-2039.000000,6552.331646
26099.889413,690.948589,-89.106117,-6214.000000,-2038.000000,6539.666658
26109.888688,691.468842,-89.071517,-6208.000000,-2046.000000,6536.465406
26119.887963,690.807016,-89.013634,-6212.000000,-2047.000000,6540.577421
26129.887238,689.563957,-89.038847,-6227.000000,-2048.000000,6555.137909
26139.886513,688.896255,-89.128336,-6239.000000,-2049.000000,6566.850234
26149.885789,689.652290,-89.116979,-6226.000000,-2045.000000,6553.251178
26159.885064,689.444989,-89.108586,-6229.000000,-2048.000000,6557.037822
26169.884339,689.489085,-89.047815,-6225.000000,-2053.000000,6554.802362
26179.883614,688.615405,-89.094503,-6236.000000,-2052.000000,6564.937166
26189.882889,689.130074,-89.115386,-6232.000000,-2054.000000,6561.763482
26199.882165,688.495110,-89.105898,-6236.000000,-2054.000000,6565.562581
26209.881440,687.164629,-89.129846,-6249.000000,-2051.000000,6576.975141
26219.880715,686.483206,-89.151483,-6253.000000,-2055.000000,6582.023549
26229.879990,687.632477,-89.138716,-6245.000000,-2053.000000,6573.799054
26239.879265,687.827224,-89.036790,-6241.000000,-2065.000000,6573.758894
26249.878541,687.038746,-89.111879,-6245.000000,-2062.000000,6576.615315
26259.877816,688.202453,-89.089661,-6238.000000,-2061.000000,6569.654862
26269.877091,686.530731,-89.057359,-6252.000000,-2071.000000,6586.087230
26279.876366,686.299446,-89.082074,-6255.000000,-2069.000000,6588.306763
26289.875641,685.581036,-89.119799,-6260.000000,-2067.000000,6592.426640
26299.874917,684.550610,-89.107468,-6269.000000,-2070.000000,6601.913435
26309.874192,685.551782,-89.182953,-6261.000000,-2066.000000,6593.062794
26319.873467,683.984914,-89.158926,-6276.000000,-2069.000000,6608.247650
26329.872742,683.841520,-89.121053,-6273.000000,-2075.000000,6607.280378
26339.872018,684.922715,-89.131685,-6262.000000,-2072.000000,6595.894784
26349.871293,684.687314,-89.102031,-6266.000000,-2076.000000,6600.949326
26359.870568,682.854588,-89.162993,-6288.000000,-2072.000000,6620.583660
26369.869843,682.782505,-89.159262,-6287.000000,-2077.000000,6621.200646
26379.869118,684.242147,-89.018050,-6267.000000,-2088.000000,6605.681872
26389.868394,682.103632,-89.136197,-6288.000000,-2083.000000,6624.034496
26399.867669,683.010642,-89.064665,-6277.000000,-2091.000000,6616.117442
26409.866944,682.444153,-89.130935,-6289.000000,-2087.000000,6626.242525
26419.866219,682.245794,-89.100024,-6281.000000,-2085.000000,6618.019794
26429.865494,681.420799,-89.172404,-6297.000000,-2087.000000,6633.835844
26439.864770,682.500347,-89.141918,-6283.000000,-2087.000000,6620.548165
26449.864045,681.335910,-89.065720,-6291.000000,-2096.000000,6630.980093
26459.863320,681.731282,-89.126116,-6288.000000,-2094.000000,6627.501792
26469.862595,680.145793,-89.216464,-6306.000000,-2086.000000,6642.065341
26479.861870,680.090701,-89.177225,-6308.000000,-2092.000000,6645.850435
26489.861146,680.460485,-89.134802,-6303.000000,-2097.000000,6642.681537
26499.860421,680.661562,-89.075165,-6299.000000,-2100.000000,6639.834411
26509.859696,679.111644,-89.076925,-6309.000000,-2106.000000,6651.219212
26519.858971,679.922328,-89.121889,-6306.000000,-2103.000000,6647.423937
26529.858246,679.682857,-89.088006,-6307.000000,-2106.000000,6649.322146
26539.857522,678.702811,-89.109982,-6311.000000,-2108.000000,6653.749695
26549.856797,678.004853,-89.166515,-6324.000000,-2104.000000,6664.817477
26559.856072,679.601968,-89.107302,-6304.000000,-2107.000000,6646.793588
26569.855347,677.556873,-89.146603,-6323.000000,-2109.000000,6665.448972
26579.854622,678.324476,-89.043722,-6315.000000,-2118.000000,6660.716853
26589.853898,677.250056,-89.164508,-6328.000000,-2108.000000,6669.876161
26599.853173,677.224084,-89.128207,-6321.000000,-2112.000000,6664.501857
26609.852448,677.771424,-89.135548,-6322.000000,-2114.000000,6666.084308
26619.851723,676.172435,-89.107580,-6330.000000,-2122.000000,6676.210302
26629.850999,676.318350,-89.104453,-6333.000000,-2119.000000,6678.102275
26639.850274,676.160957,-89.149830,-6342.000000,-2119.000000,6686.637795
26649.849549,676.636981,-89.022990,-6327.000000,-2127.000000,6674.957528
26659.848824,675.814317,-89.140783,-6339.000000,-2121.000000,6684.426827
26669.848099,676.542625,-89.097928,-6335.000000,-2125.000000,6681.904669
26679.847375,675.395828,-89.075468,-6339.000000,-2131.000000,6687.606597
26689.846650,677.258181,-89.118539,-6332.000000,-2122.000000,6678.106618
26699.845925,675.707370,-89.143085,-6340.000000,-2127.000000,6687.281137
26709.845200,674.927874,-89.066501,-6346.000000,-2135.000000,6695.516485
26719.844475,673.764049,-89.040561,-6353.000000,-2143.000000,6704.704169
26729.843751,673.719237,-89.082994,-6358.000000,-2137.000000,6707.528084
26739.843026,673.443655,-89.176009,-6364.000000,-2132.000000,6711.625734
26749.842301,673.333066,-89.160962,-6363.000000,-2134.000000,6711.313210
26759.841576,673.263212,-89.113002,-6356.000000,-2135.000000,6704.995227
26769.840851,673.729408,-89.113398,-6356.000000,-2138.000000,6705.951088
26779.840127,671.576400,-89.062979,-6376.000000,-2149.000000,6728.415638
26789.839402,672.759635,-89.069339,-6365.000000,-2146.000000,6717.033646
26799.838677,672.203279,-89.129847,-6371.000000,-2144.000000,6722.081300
26809.837952,672.727068,-89.101443,-6365.000000,-2144.000000,6716.394941
26819.837227,671.998254,-89.037699,-6374.000000,-2152.000000,6727.479469
26829.836503,671.071044,-89.108634,-6381.000000,-2147.000000,6732.515874
26839.835778,671.660892,-89.059702,-6372.000000,-2155.000000,6726.545101
26849.835053,671.802147,-89.095990,-6372.000000,-2152.000000,6725.584584
26859.834328,670.082165,-89.087590,-6391.000000,-2160.000000,6746.145640
26869.833604,671.136974,-89.101793,-6380.000000,-2155.000000,6734.123922
26879.832879,670.614944,-89.103305,-6385.000000,-2158.000000,6739.821140
26889.832154,670.455523,-89.063047,-6385.000000,-2163.000000,6741.423737
26899.831429,668.984454,-89.141431,-6402.000000,-2159.000000,6756.247849
26909.830704,669.837128,-89.094198,-6392.000000,-2166.000000,6749.016225
26919.829980,668.603568,-89.165922,-6408.000000,-2162.000000,6762.891985
26929.829255,668.789725,-89.133705,-6405.000000,-2165.000000,6761.009540
26939.828530,668.645064,-89.123619,-6400.000000,-2168.000000,6757.234937
26949.827805,667.882240,-89.155293,-6413.000000,-2167.000000,6769.228760
26959.827080,668.768293,-89.116140,-6403.000000,-2170.000000,6760.718083
26969.826356,668.657636,-89.101249,-6402.000000,-2172.000000,6760.413301
26979.825631,668.576394,-89.121632,-6405.000000,-2173.000000,6763.575534
26989.824906,668.088802,-89.050461,-6404.000000,-2181.000000,6765.203397
26999.824181,667.330348,-89.108975,-6418.000000,-2177.000000,6777.171460
27009.823456,667.374457,-89.120655,-6415.000000,-2177.000000,6774.330520
27019.822732,667.995333,-89.053191,-6405.000000,-2181.000000,6766.150013
27029.822007,668.218174,-89.006308,-6401.000000,-2190.000000,6765.271687
27039.821282,666.466726,-89.062579,-6423.000000,-2188.000000,6785.445674
27049.820557,665.305448,-89.096373,-6434.000000,-2188.000000,6795.859033
27059.819832,665.917176,-89.149015,-6424.000000,-2186.000000,6785.747711
27069.819108,667.821495,-89.039333,-6400.000000,-2192.000000,6764.973318
27079.818383,665.547590,-89.094010,-6433.000000,-2192.000000,6796.201365
27089.817658,665.823782,-89.045567,-6427.000000,-2195.000000,6791.491294
27099.816933,666.335626,-89.164134,-6425.000000,-2186.000000,6786.694409
27109.816208,665.491748,-89.068319,-6428.000000,-2198.000000,6793.407687
27119.815484,665.015007,-89.091472,-6435.000000,-2197.000000,6799.708376
27129.814759,665.175012,-89.028439,-6428.000000,-2205.000000,6795.675757
27139.814034,664.499779,-89.120591,-6444.000000,-2203.000000,6810.164829
27149.813309,663.401696,-89.116834,-6450.000000,-2207.000000,6817.136422
27159.812585,665.141179,-89.034659,-6433.000000,-2209.000000,6801.703463
27169.811860,662.937942,-89.130686,-6455.000000,-2210.000000,6822.838486
27179.811135,664.793531,-89.026755,-6433.000000,-2214.000000,6803.328965
27189.810410,663.734654,-89.098221,-6446.000000,-2211.000000,6814.648707
27199.809685,663.176727,-89.087670,-6448.000000,-2214.000000,6817.514210
27209.808961,663.702337,-89.076682,-6444.000000,-2212.000000,6813.081535
27219.808236,662.963909,-89.111748,-6451.000000,-2212.000000,6819.702706
27229.807511,662.881087,-89.105261,-6450.000000,-2216.000000,6820.055425
27239.806786,662.636509,-89.055382,-6455.000000,-2221.000000,6826.409452
27249.806061,660.464417,-89.128673,-6476.000000,-2223.000000,6846.919380
27259.805337,662.069281,-89.107696,-6461.000000,-2220.000000,6831.758266
27269.804612,660.865837,-89.138937,-6474.000000,-2219.000000,6843.729758
27279.803887,662.292070,-89.061232,-6457.000000,-2226.000000,6829.928623
27289.803162,660.751122,-89.150834,-6471.000000,-2221.000000,6841.540908
27299.802437,661.310247,-89.138942,-6465.000000,-2225.000000,6837.166811
27309.801713,659.741781,-89.181422,-6482.000000,-2227.000000,6853.893273
27319.800988,659.372901,-89.152328,-6483.000000,-2230.000000,6855.814248
27329.800263,660.937382,-89.057144,-6467.000000,-2234.000000,6841.991304
27339.799538,659.524743,-89.139636,-6484.000000,-2234.000000,6858.061825
27349.798813,660.599310,-89.156118,-6471.000000,-2233.000000,6845.445931
27359.798089,659.707683,-89.044798,-6474.000000,-2241.000000,6850.894613
27369.797364,660.624688,-89.058131,-6470.000000,-2241.000000,6847.114794
27379.796639,658.728718,-89.158616,-6488.000000,-2236.000000,6862.495173
27389.795914,658.964340,-89.063622,-6485.000000,-2246.000000,6862.925105
27399.795189,657.935082,-89.138652,-6495.000000,-2244.000000,6871.721837
27409.794465,657.155493,-89.183368,-6503.000000,-2237.000000,6877.003563
27419.793740,658.581370,-89.098031,-6490.000000,-2251.000000,6869.286790
27429.793015,657.209499,-89.173692,-6502.000000,-2244.000000,6878.338462
27439.792290,656.315489,-89.165195,-6509.000000,-2248.000000,6886.260596
27449.791566,657.788251,-89.129964,-6493.000000,-2250.000000,6871.793725
27459.790841,655.527702,-89.145431,-6516.000000,-2256.000000,6895.490700
27469.790116,655.635225,-89.185955,-6515.000000,-2251.000000,6892.911286
27479.789391,656.816918,-89.048756,-6501.000000,-2258.000000,6881.973917
27489.788666,655.859573,-89.152983,-6513.000000,-2254.000000,6892.001524
27499.787942,655.965870,-89.233620,-6512.000000,-2249.000000,6889.422690
27509.787217,655.810308,-89.181536,-6513.000000,-2257.000000,6892.983244
27519.786492,654.461999,-89.168706,-6526.000000,-2257.000000,6905.267917
27529.785767,654.736615,-89.165108,-6520.000000,-2261.000000,6900.907259
27539.785042,654.109700,-89.184131,-6527.000000,-2261.000000,6907.521263
27549.784318,654.777043,-89.136836,-6517.000000,-2261.000000,6898.072919
27559.783593,655.159584,-89.135401,-6513.000000,-2269.000000,6896.921777
27569.782868,655.400778,-89.194197,-6516.000000,-2260.000000,6896.800418
27579.782143,655.103442,-89.132685,-6515.000000,-2268.000000,6898.481645
27589.781418,654.684099,-89.167466,-6519.000000,-2267.000000,6901.930889
27599.780694,653.077773,-89.154782,-6533.000000,-2274.000000,6917.453650
27609.779969,652.210183,-89.225815,-6546.000000,-2272.000000,6929.076418
27619.779244,652.905799,-89.112080,-6533.000000,-2281.000000,6919.757944
27629.778519,652.672745,-89.105931,-6532.000000,-2284.000000,6919.803465
27639.777794,650.575896,-89.217839,-6556.000000,-2277.000000,6940.163183
27649.777070,652.113312,-89.216333,-6545.000000,-2278.000000,6930.101659
27659.776345,652.810272,-89.446567,-6547.000000,-2260.000000,6926.096231
27669.775620,651.414431,-89.167349,-6547.000000,-2286.000000,6934.623638
27679.774895,651.522883,-89.142233,-6548.000000,-2287.000000,6935.897419
27689.774171,651.170131,-89.143720,-6547.000000,-2288.000000,6935.283195
27699.773446,651.586890,-89.148419,-6543.000000,-2286.000000,6930.847351
27709.772721,651.032321,-89.095665,-6548.000000,-2294.000000,6938.208703
27719.771996,649.269387,-89.268271,-6568.000000,-2285.000000,6954.124603
27729.771271,650.801980,-89.186539,-6557.000000,-2286.000000,6944.065452
27739.770547,650.682572,-89.172790,-6553.000000,-2291.000000,6941.937050
27749.769822,648.050151,-89.231674,-6582.000000,-2292.000000,6969.647624
27759.769097,648.099158,-89.169214,-6579.000000,-2299.000000,6969.120604
27769.768372,649.946132,-89.226174,-6561.000000,-2289.000000,6948.830261
27779.767647,649.149884,-89.150693,-6566.000000,-2302.000000,6957.841619
27789.766923,648.947632,-89.226359,-6568.000000,-2294.000000,6957.087034
27799.766198,647.386941,-89.130480,-6580.000000,-2309.000000,6973.369415
27809.765473,646.892958,-89.255728,-6590.000000,-2301.000000,6980.164826
27819.764748,646.439732,-89.225669,-6595.000000,-2303.000000,6985.544646
27829.764023,648.318834,-89.167303,-6572.000000,-2303.000000,6963.834648
27839.763299,648.288003,-89.220739,-6576.000000,-2297.000000,6965.628830
27849.762574,646.670480,-89.210639,-6592.000000,-2307.000000,6984.032718
27859.761849,647.192798,-89.145796,-6581.000000,-2311.000000,6974.975412
27869.761124,647.118012,-89.175407,-6586.000000,-2311.000000,6979.693188
27879.760399,645.200093,-89.161696,-6605.000000,-2321.000000,7000.933224
27889.759675,647.066808,-89.128139,-6580.000000,-2315.000000,6975.358414
27899.758950,646.173326,-89.095128,-6594.000000,-2319.000000,6989.892488
27909.758225,645.293827,-89.223217,-6605.000000,-2312.000000,6997.954630
27919.757500,644.982489,-89.172676,-6603.000000,-2322.000000,6999.378044
27929.756775,647.038376,-89.148017,-6581.000000,-2319.000000,6977.630113
27939.756051,644.782845,-89.196260,-6606.000000,-2320.000000,7001.545258
27949.755326,643.909933,-89.198432,-6615.000000,-2326.000000,7012.025456
27959.754601,645.264965,-89.215711,-6611.000000,-2327.000000,7008.584022
27969.753876,643.586590,-89.203569,-6617.000000,-2325.000000,7013.580683
27979.753152,644.156950,-89.151959,-6609.000000,-2332.000000,7008.359651
27989.752427,642.359899,-89.199895,-6631.000000,-2333.000000,7029.441656
27999.751702,643.408660,-89.110026,-6615.000000,-2338.000000,7016.015180
28009.750977,640.188240,-89.249574,-6654.000000,-2332.000000,7050.811301
28019.750252,642.736774,-89.235918,-6627.000000,-2329.000000,7024.341250
28029.749528,642.210591,-89.222039,-6635.000000,-2331.000000,7032.551884
28039.748803,640.311572,-89.230962,-6655.000000,-2340.000000,7054.404652
28049.748078,642.568113,-89.098587,-6620.000000,-2347.000000,7023.731843
28059.747353,641.432340,-89.164405,-6636.000000,-2342.000000,7037.148570
28069.746628,641.379790,-89.162450,-6638.000000,-2344.000000,7039.700278
28079.745904,641.432988,-89.114004,-6637.000000,-2351.000000,7041.091535
28089.745179,640.044537,-89.131685,-6649.000000,-2354.000000,7053.404639
28099.744454,639.262438,-89.173813,-6651.000000,-2355.000000,7055.623714
28109.743729,640.503183,-89.199584,-6647.000000,-2346.000000,7048.852744
28119.743004,641.532966,-89.167068,-6635.000000,-2346.000000,7037.537993
28129.742280,638.989439,-89.157634,-6661.000000,-2358.000000,7066.051585
28139.741555,637.573494,-89.067328,-6669.000000,-2369.000000,7077.267976
28149.740830,638.526876,-88.979626,-6660.000000,-2382.000000,7073.155166
28159.740105,640.117446,-89.131104,-6645.000000,-2360.000000,7051.639880
28169.739380,635.940452,-89.015892,-6687.000000,-2389.000000,7100.935854
28179.738656,637.821631,-89.195293,-6670.000000,-2361.000000,7075.536799
28189.737931,639.085238,-89.207315,-6662.000000,-2355.000000,7065.993844
28199.737206,638.351751,-89.355172,-6671.000000,-2342.000000,7070.163011
28209.736481,637.904237,-89.188173,-6672.000000,-2360.000000,7077.088667
28219.735757,636.414439,-89.236537,-6688.000000,-2363.000000,7093.173690
28229.735032,638.295174,-89.092508,-6667.000000,-2376.000000,7077.730215
28239.734307,637.973959,-89.059832,-6669.000000,-2381.000000,7081.293808
28249.733582,637.230106,-89.093921,-6672.000000,-2375.000000,7082.104842
28259.732857,638.241233,-89.193028,-6667.000000,-2366.000000,7074.379478
28269.732133,638.106647,-88.905183,-6658.000000,-2400.000000,7077.355721
28279.731408,635.155020,-89.304775,-6704.000000,-2366.000000,7109.259596
28289.730683,635.911250,-89.013943,-6684.000000,-2394.000000,7099.795208
28299.729958,636.620925,-89.108892,-6682.000000,-2385.000000,7094.881888
28309.729233,636.501658,-88.996104,-6677.000000,-2397.000000,7094.218632
28319.728509,636.152158,-89.197183,-6689.000000,-2378.000000,7099.127059
28329.727784,633.845302,-88.869320,-6698.000000,-2425.000000,7123.470292
28339.727059,637.292500,-89.009317,-6674.000000,-2391.000000,7089.369295
28349.726334,635.402336,-88.912940,-6685.000000,-2414.000000,7107.504555
28359.725609,631.652433,-89.206592,-6737.000000,-2397.000000,7150.718705
28369.724885,634.166511,-88.937381,-6699.000000,-2419.000000,7122.370532
28379.724160,634.040873,-88.972653,-6697.000000,-2420.000000,7120.829235
28389.723435,632.420909,-88.975075,-6719.000000,-2426.000000,7143.559127
28399.722710,634.245939,-89.081018,-6701.000000,-2405.000000,7119.510236
28409.721985,634.196198,-89.282106,-6713.000000,-2388.000000,7125.090385
28419.721261,634.185216,-89.147950,-6706.000000,-2399.000000,7122.193272
28429.720536,635.268886,-89.054031,-6689.000000,-2409.000000,7109.571154
28439.719811,633.885200,-89.278305,-6713.000000,-2388.000000,7125.090385
28449.719086,630.239408,-88.937175,-6739.000000,-2442.000000,7167.808940
28459.718361,631.119881,-89.241539,-6744.000000,-2406.000000,7160.333232
28469.717637,632.864650,-88.794451,-6705.000000,-2447.000000,7137.564991
28479.716912,631.473450,-89.097130,-6731.000000,-2420.000000,7152.814900
28489.716187,631.160161,-89.183898,-6738.000000,-2411.000000,7156.365348
28499.715462,631.623678,-89.136210,-6731.000000,-2418.000000,7152.138491
28509.714738,632.976727,-89.040681,-6711.000000,-2424.000000,7135.355422
28519.714013,629.543126,-89.016849,-6745.000000,-2440.000000,7172.769688
28529.713288,631.619102,-89.193989,-6735.000000,-2416.000000,7155.227530
28539.712563,630.701656,-89.106544,-6738.000000,-2425.000000,7161.094120
28549.711838,630.342508,-89.063773,-6740.000000,-2433.000000,7165.688313
28559.711114,629.677302,-89.064602,-6747.000000,-2445.000000,7176.352416
28569.710389,631.619761,-89.066089,-6728.000000,-2431.000000,7153.722458
28579.709664,630.688052,-89.109474,-6735.000000,-2431.000000,7160.306278
28589.708939,629.975202,-89.047861,-6740.000000,-2441.000000,7168.408540
28599.708214,628.565193,-88.985806,-6754.000000,-2457.000000,7187.027550
28609.707490,629.004175,-89.118993,-6755.000000,-2438.000000,7181.494900
28619.706765,628.599248,-88.880774,-6746.000000,-2466.000000,7182.595074
28629.706040,629.289849,-89.140459,-6756.000000,-2436.000000,7181.756888
28639.705315,630.096821,-89.255901,-6749.000000,-2424.000000,7171.107097
28649.704590,629.065611,-89.046680,-6748.000000,-2451.000000,7179.338758
28659.703866,628.211051,-89.029319,-6758.000000,-2458.000000,7191.128423
28669.703141,628.523733,-89.239172,-6762.000000,-2432.000000,7186.046757
28679.702416,628.242243,-89.173324,-6759.000000,-2444.000000,7187.295528
28689.701691,627.502792,-88.871981,-6762.000000,-2481.000000,7202.777589
28699.700966,627.550804,-89.064491,-6765.000000,-2458.000000,7197.707204
28709.700242,628.097256,-89.075035,-6758.000000,-2453.000000,7189.420909
28719.699517,625.946023,-89.210399,-6787.000000,-2447.000000,7214.650234
28729.698792,626.656717,-89.129789,-6779.000000,-2457.000000,7210.526333
28739.698067,626.476488,-89.182652,-6780.000000,-2453.000000,7210.104646
28749.697343,627.117000,-89.064930,-6768.000000,-2466.000000,7203.261761
