Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
15809.916526,46382.732383,-89.116927,-9788.000000,-1821.000000,9955.952240
15819.915801,46308.439900,-89.414585,-9812.000000,-1776.000000,9971.435203
15829.915076,46039.025096,-89.335597,-9869.000000,-1799.000000,10031.628083
15839.914352,46032.903472,-89.360249,-9868.000000,-1797.000000,10030.285789
15849.913627,46072.409237,-89.281635,-9855.000000,-1811.000000,10020.017265
15859.912902,46054.328882,-89.378811,-9865.000000,-1794.000000,10026.797146
15869.912177,46317.741947,-89.290376,-9803.000000,-1806.000000,9967.970957
15879.911453,45892.901018,-89.358013,-9899.000000,-1808.000000,10062.756332
15889.910728,46068.189301,-89.317946,-9857.000000,-1809.000000,10021.623122
15899.910003,46033.453742,-89.239297,-9866.000000,-1826.000000,10033.555302
15909.909278,45948.802515,-89.426285,-9885.000000,-1795.000000,10046.653672
15919.908553,45796.021285,-89.362731,-9917.000000,-1812.000000,10081.182123
15929.907829,45910.668646,-89.389134,-9892.000000,-1807.000000,10055.690578
15939.907104,46013.457187,-89.203434,-9865.000000,-1837.000000,10034.579911
15949.906379,45913.366930,-89.284772,-9886.000000,-1830.000000,10053.949274
15959.905654,45904.590769,-89.252495,-9893.000000,-1836.000000,10061.925512
15969.904929,45793.090815,-89.411012,-9917.000000,-1814.000000,10081.541797
15979.904205,45701.045717,-89.380019,-9936.000000,-1822.000000,10101.672139
15989.903480,45922.063484,-89.249105,-9887.000000,-1842.000000,10057.123495
15999.902755,45645.916845,-89.410604,-9951.000000,-1822.000000,10116.426494
16009.902030,45679.529169,-89.357576,-9944.000000,-1834.000000,10111.710637
16019.901305,45500.486976,-89.295201,-9977.000000,-1851.000000,10147.252337
16029.900581,45670.481473,-89.331159,-9942.000000,-1842.000000,10111.198149
16039.899856,45562.820741,-89.441927,-9967.000000,-1825.000000,10132.705167
16049.899131,45525.673747,-89.313228,-9972.000000,-1852.000000,10142.518819
16059.898406,45535.623758,-89.385903,-9968.000000,-1842.000000,10136.764178
16069.897681,45423.736416,-89.492029,-9997.000000,-1827.000000,10162.575363
16079.896957,45410.983508,-89.369352,-10000.000000,-1850.000000,10169.685344
16089.896232,45479.407192,-89.278313,-9981.000000,-1861.000000,10153.013444
16099.895507,45370.457226,-89.252337,-10001.000000,-1871.000000,10174.509423
16109.894782,45390.292659,-89.385914,-10003.000000,-1850.000000,10172.635303
16119.894058,45476.744688,-89.233814,-9978.000000,-1874.000000,10152.455861
16129.893333,45457.622222,-89.314415,-9992.000000,-1866.000000,10164.743971
16139.892608,45389.361106,-89.352643,-10000.000000,-1861.000000,10171.692140
16149.891883,45228.875830,-89.338668,-10034.000000,-1869.000000,10206.582043
16159.891158,44915.026922,-89.424699,-10109.000000,-1869.000000,10280.323049
16169.890434,44971.258209,-89.479625,-10095.000000,-1858.000000,10264.559854
16179.889709,45044.982710,-89.371424,-10076.000000,-1874.000000,10248.787831
16189.888984,45167.746475,-89.298387,-10043.000000,-1890.000000,10219.292979
16199.888259,44995.224105,-89.429894,-10089.000000,-1871.000000,10261.021489
16209.887534,45296.564295,-89.341785,-10019.000000,-1875.000000,10192.938046
16219.886810,45020.577341,-89.452760,-10083.000000,-1868.000000,10254.575223
16229.886085,44966.035902,-89.448479,-10093.000000,-1871.000000,10264.954457
16239.885360,44945.278890,-89.334600,-10096.000000,-1893.000000,10271.935796
16249.884635,45386.991639,-89.126155,-9995.000000,-1911.000000,10176.047661
16259.883910,44926.184291,-89.476953,-10107.000000,-1875.000000,10279.449110
16269.883186,44912.668351,-89.422589,-10102.000000,-1883.000000,10275.995961
16279.882461,44857.759072,-89.345541,-10116.000000,-1900.000000,10292.883755
16289.881736,45074.346905,-89.305133,-10065.000000,-1899.000000,10242.579070
16299.881011,44679.801048,-89.405137,-10153.000000,-1898.000000,10328.882466
16309.880286,45047.672091,-89.248788,-10067.000000,-1910.000000,10246.589140
16319.879562,44615.682355,-89.411046,-10173.000000,-1905.000000,10349.828694
16329.878837,44784.000875,-89.330846,-10130.000000,-1912.000000,10308.862401
16339.878112,44485.545110,-89.486675,-10200.000000,-1896.000000,10374.720044
16349.877387,44643.322343,-89.365046,-10162.000000,-1913.000000,10340.493847
16359.876662,44750.952586,-89.255044,-10137.000000,-1930.000000,10319.092450
16369.875938,44842.190450,-89.191833,-10108.000000,-1934.000000,10291.356568
16379.875213,44535.866417,-89.436736,-10191.000000,-1907.000000,10367.889371
16389.874488,44582.146599,-89.369720,-10175.000000,-1919.000000,10354.380039
16399.873763,44729.282144,-89.295360,-10139.000000,-1929.000000,10320.870215
16409.873039,44429.786324,-89.373952,-10210.000000,-1928.000000,10390.441954
16419.872314,44767.854796,-89.286033,-10131.000000,-1929.000000,10313.011296
16429.871589,44206.343913,-89.506806,-10265.000000,-1915.000000,10442.099885
16439.870864,44402.200386,-89.365156,-10216.000000,-1935.000000,10397.638241
16449.870139,44336.259043,-89.448126,-10234.000000,-1922.000000,10412.916978
16459.869415,44485.672751,-89.311353,-10195.000000,-1942.000000,10378.313399
16469.868690,44277.238056,-89.491038,-10248.000000,-1919.000000,10426.124160
16479.867965,44277.953665,-89.379990,-10243.000000,-1942.000000,10425.469438
16489.867240,44384.741223,-89.459930,-10220.000000,-1922.000000,10399.157851
16499.866515,44228.525322,-89.453625,-10258.000000,-1931.000000,10438.166745
16509.865791,44216.510407,-89.284458,-10255.000000,-1965.000000,10441.563580
16519.865066,44117.467017,-89.348227,-10277.000000,-1959.000000,10462.046167
16529.864341,44378.209732,-89.447346,-10221.000000,-1933.000000,10402.179099
16539.863616,44208.907926,-89.386977,-10256.000000,-1948.000000,10439.360134
16549.862891,44011.979172,-89.414520,-10306.000000,-1955.000000,10489.788415
16559.862167,44089.573915,-89.362606,-10285.000000,-1963.000000,10470.653943
16569.861442,44229.313743,-89.317537,-10252.000000,-1967.000000,10438.993869
16579.860717,43910.779131,-89.418615,-10332.000000,-1962.000000,10516.637676
16589.859992,44088.279013,-89.352221,-10286.000000,-1966.000000,10472.199005
16599.859267,44041.705242,-89.364646,-10293.000000,-1969.000000,10479.637875
16609.858543,43913.486840,-89.329699,-10324.000000,-1980.000000,10512.153728
16619.857818,44034.773208,-89.338442,-10298.000000,-1973.000000,10485.300806
16629.857093,44083.108985,-89.238493,-10280.000000,-1993.000000,10471.411032
16639.856368,43773.066727,-89.417811,-10359.000000,-1979.000000,10546.341641
16649.855644,43804.127101,-89.365085,-10352.000000,-1985.000000,10540.594338
16659.854919,43978.544516,-89.227063,-10304.000000,-2003.000000,10496.876916
16669.854194,43965.697044,-89.225604,-10308.000000,-2006.000000,10501.376100
16679.853469,43796.935034,-89.402173,-10356.000000,-1984.000000,10544.334593
16689.852744,43644.493606,-89.401662,-10390.000000,-1991.000000,10579.044428
16699.852020,43856.474850,-89.292902,-10336.000000,-2001.000000,10527.910381
16709.851295,43753.831759,-89.373270,-10362.000000,-1989.000000,10551.168893
16719.850570,43669.742868,-89.286269,-10381.000000,-2014.000000,10574.561788
16729.849845,43774.986725,-89.309415,-10359.000000,-2005.000000,10551.251395
16739.849120,43510.745665,-89.443216,-10419.000000,-1996.000000,10608.467231
16749.848396,43517.495661,-89.425631,-10420.000000,-2000.000000,10610.202637
16759.847671,43559.116021,-89.394462,-10410.000000,-2007.000000,10601.705004
16769.846946,43456.180961,-89.353576,-10430.000000,-2017.000000,10623.238160
16779.846221,43559.422487,-89.373541,-10407.000000,-2014.000000,10600.087028
16789.845496,43575.663998,-89.308527,-10403.000000,-2024.000000,10598.065154
16799.844772,43556.954698,-89.319829,-10410.000000,-2025.000000,10605.127298
16809.844047,43554.934416,-89.177659,-10400.000000,-2053.000000,10600.698515
16819.843322,43404.297616,-89.232708,-10437.000000,-2049.000000,10636.229125
16829.842597,43473.231550,-89.329918,-10425.000000,-2027.000000,10620.233237
16839.841872,43408.750967,-89.282621,-10442.000000,-2043.000000,10639.981814
16849.841148,43392.374458,-89.318635,-10444.000000,-2035.000000,10640.411693
16859.840423,43243.310232,-89.348423,-10481.000000,-2042.000000,10678.067475
16869.839698,43381.969212,-89.224776,-10442.000000,-2058.000000,10642.872169
16879.838973,43401.085719,-89.270566,-10439.000000,-2052.000000,10638.769901
16889.838248,43246.107397,-89.337310,-10481.000000,-2045.000000,10678.641580
16899.837524,43339.418242,-89.298600,-10457.000000,-2052.000000,10656.432471
16909.836799,43287.601858,-89.411569,-10467.000000,-2037.000000,10663.369918
16919.836074,43169.281077,-89.353030,-10498.000000,-2049.000000,10696.092978
16929.835349,43403.788713,-89.184130,-10433.000000,-2073.000000,10636.955297
16939.834625,42870.322487,-89.436810,-10572.000000,-2050.000000,10768.922137
16949.833900,42980.205467,-89.382684,-10543.000000,-2058.000000,10741.983662
16959.833175,43047.615918,-89.344798,-10524.000000,-2065.000000,10724.681860
16969.832450,43076.824311,-89.316510,-10518.000000,-2071.000000,10719.951726
16979.831725,43096.565858,-89.344888,-10512.000000,-2067.000000,10713.292351
16989.831001,43063.943932,-89.288128,-10519.000000,-2079.000000,10722.481149
16999.830276,42929.344476,-89.427171,-10557.000000,-2061.000000,10756.299085
17009.829551,42904.224590,-89.342461,-10559.000000,-2080.000000,10761.918091
17019.828826,42772.961302,-89.441356,-10595.000000,-2067.000000,10794.744740
17029.828101,42995.571003,-89.329743,-10535.000000,-2079.000000,10738.177965
17039.827377,42780.569713,-89.380462,-10592.000000,-2079.000000,10794.105104
17049.826652,42822.212063,-89.374606,-10576.000000,-2078.000000,10778.212282
17059.825927,42942.424665,-89.252750,-10543.000000,-2099.000000,10749.913953
17069.825202,42890.709316,-89.310048,-10560.000000,-2091.000000,10765.030469
17079.824477,42686.387613,-89.435843,-10614.000000,-2081.000000,10816.078633
17089.823753,42821.381846,-89.281217,-10576.000000,-2103.000000,10783.060094
17099.823028,42741.217755,-89.345661,-10596.000000,-2095.000000,10801.122210
17109.822303,42602.872436,-89.391051,-10632.000000,-2100.000000,10837.408546
17119.821578,42728.166866,-89.258291,-10596.000000,-2114.000000,10804.823552
17129.820853,42568.405418,-89.387999,-10635.000000,-2100.000000,10840.351701
17139.820129,42695.311306,-89.318756,-10603.000000,-2111.000000,10811.102164
17149.819404,42578.542074,-89.391506,-10637.000000,-2100.000000,10842.313821
17159.818679,42456.958205,-89.473065,-10666.000000,-2093.000000,10869.416038
17169.817954,42455.085643,-89.285791,-10664.000000,-2128.000000,10874.248480
17179.817230,42419.502580,-89.263666,-10671.000000,-2135.000000,10882.484367
17189.816505,42543.387912,-89.216765,-10637.000000,-2143.000000,10850.724308
17199.815780,42553.668930,-89.320375,-10635.000000,-2121.000000,10844.439405
17209.815055,42492.321740,-89.278959,-10651.000000,-2134.000000,10862.677248
17219.814330,42501.621755,-89.315815,-10650.000000,-2130.000000,10860.911564
17229.813606,42459.032486,-89.300352,-10659.000000,-2135.000000,10870.717824
17239.812881,42569.268431,-89.227673,-10632.000000,-2143.000000,10845.822836
17249.812156,42289.392967,-89.459952,-10711.000000,-2116.000000,10918.011586
17259.811431,42297.554730,-89.392115,-10702.000000,-2126.000000,10911.126431
17269.810706,42203.359914,-89.359506,-10728.000000,-2138.000000,10938.968324
17279.809982,42242.226975,-89.365432,-10715.000000,-2136.000000,10925.828161
17289.809257,42282.303839,-89.314827,-10704.000000,-2149.000000,10917.592088
17299.808532,42240.621882,-89.346487,-10718.000000,-2143.000000,10930.140575
17309.807807,42242.096355,-89.283585,-10713.000000,-2158.000000,10928.189832
17319.807082,42202.084604,-89.433518,-10731.000000,-2132.000000,10940.739692
17329.806358,42312.448198,-89.322314,-10700.000000,-2145.000000,10912.883441
17339.805633,42010.313953,-89.399198,-10772.000000,-2147.000000,10983.878778
17349.804908,42047.464924,-89.302485,-10761.000000,-2170.000000,10977.614541
17359.804183,41824.005148,-89.332318,-10823.000000,-2176.000000,11039.579023
17369.803458,42304.741439,-89.290642,-10694.000000,-2159.000000,10909.762463
17379.802734,41881.498482,-89.410537,-10810.000000,-2156.000000,11022.905062
17389.802009,41860.922071,-89.377150,-10805.000000,-2170.000000,11020.749748
17399.801284,42002.323293,-89.364714,-10776.000000,-2164.000000,10991.136065
17409.800559,42000.947141,-89.312336,-10771.000000,-2175.000000,10988.405981
17419.799834,41812.980454,-89.354177,-10821.000000,-2178.000000,11038.012729
17429.799110,41751.329160,-89.431380,-10841.000000,-2170.000000,11056.047259
17439.798385,41816.037104,-89.349350,-10820.000000,-2181.000000,11037.624790
17449.797660,41944.985875,-89.304388,-10785.000000,-2185.000000,11004.110596
17459.796935,41711.451854,-89.276449,-10842.000000,-2207.000000,11064.348738
17469.796211,41850.422188,-89.288301,-10811.000000,-2193.000000,11031.181714
17479.795486,41656.783044,-89.377966,-10868.000000,-2193.000000,11087.049788
17489.794761,41746.782813,-89.433840,-10840.000000,-2172.000000,11055.459466
17499.794036,41738.878729,-89.212345,-10838.000000,-2220.000000,11063.030507
17509.793311,41961.173357,-89.305155,-10783.000000,-2193.000000,11003.742000
17519.792587,41847.585109,-89.278909,-10809.000000,-2205.000000,11031.613935
17529.791862,41589.156622,-89.245120,-10876.000000,-2224.000000,11101.060850
17539.791137,41753.772691,-89.194032,-10830.000000,-2226.000000,11056.399776
17549.790412,41733.418466,-89.314865,-10841.000000,-2211.000000,11064.167479
17559.789687,41754.646140,-89.359671,-10835.000000,-2198.000000,11055.696676
17569.788963,41735.040907,-89.302435,-10839.000000,-2211.000000,11062.207827
17579.788238,41474.612684,-89.283457,-10904.000000,-2233.000000,11130.296717
17589.787513,41627.637946,-89.223899,-10865.000000,-2235.000000,11092.495211
17599.786788,41403.470496,-89.317616,-10924.000000,-2236.000000,11150.492007
17609.786063,41324.282893,-89.335872,-10948.000000,-2230.000000,11172.806451
17619.785339,41473.196168,-89.254195,-10910.000000,-2241.000000,11137.781691
17629.784614,41335.659414,-89.341411,-10944.000000,-2234.000000,11169.686298
17639.783889,41367.012702,-89.290767,-10936.000000,-2242.000000,11163.451975
17649.783164,41173.098214,-89.336734,-10987.000000,-2246.000000,11214.217984
17659.782439,41322.656667,-89.235002,-10941.000000,-2255.000000,11170.967102
17669.781715,41512.312869,-89.250817,-10895.000000,-2244.000000,11123.693676
17679.780990,41232.353456,-89.260042,-10967.000000,-2262.000000,11197.845016
17689.780265,41319.764590,-89.286697,-10946.000000,-2251.000000,11175.057807
17699.779540,41244.593461,-89.288691,-10966.000000,-2257.000000,11195.856600
17709.778816,41422.627560,-89.318616,-10920.000000,-2245.000000,11148.382170
17719.778091,41013.208341,-89.409564,-11028.000000,-2251.000000,11255.389154
17729.777366,41266.160013,-89.254864,-10960.000000,-2268.000000,11192.203715
17739.776641,41107.659925,-89.317903,-10999.000000,-2268.000000,11230.397366
17749.775916,40941.845167,-89.249187,-11042.000000,-2287.000000,11276.352823
17759.775192,41094.247838,-89.271326,-11003.000000,-2280.000000,11236.743701
17769.774467,41008.035151,-89.393420,-11031.000000,-2259.000000,11259.930817
17779.773742,40951.862598,-89.344286,-11043.000000,-2275.000000,11274.904612
17789.773017,41105.045030,-89.326849,-11000.000000,-2271.000000,11231.982950
17799.772292,41027.342983,-89.299635,-11022.000000,-2284.000000,11256.160091
17809.771568,40894.813296,-89.411219,-11061.000000,-2271.000000,11291.729805
17819.770843,40837.018779,-89.365834,-11076.000000,-2283.000000,11308.840126
17829.770118,40916.398581,-89.386524,-11053.000000,-2278.000000,11285.304294
17839.769393,40766.045519,-89.444172,-11103.000000,-2273.000000,11333.275696
17849.768668,40908.134502,-89.225966,-11050.000000,-2306.000000,11288.052799
17859.767944,40991.860401,-89.323883,-11029.000000,-2287.000000,11263.623307
17869.767219,40842.044238,-89.424044,-11070.000000,-2276.000000,11301.551929
17879.766494,41006.848008,-89.278644,-11022.000000,-2296.000000,11258.601156
17889.765769,40615.354208,-89.265644,-11130.000000,-2323.000000,11369.838565
17899.765044,40580.563364,-89.359661,-11141.000000,-2309.000000,11377.757336
17909.764320,40994.630461,-89.104940,-11023.000000,-2321.000000,11264.704612
17919.763595,40781.116661,-89.279502,-11083.000000,-2312.000000,11321.582619
17929.762870,40627.809438,-89.360169,-11128.000000,-2312.000000,11365.638038
17939.762145,40796.210089,-89.257156,-11079.000000,-2327.000000,11320.740700
17949.761420,40907.995123,-89.319475,-11049.000000,-2304.000000,11286.665451
17959.760696,40853.620178,-89.361386,-11063.000000,-2307.000000,11300.983055
17969.759971,40741.682679,-89.314481,-11095.000000,-2319.000000,11334.760077
17979.759246,40890.211468,-89.255113,-11050.000000,-2322.000000,11291.332251
17989.758521,40730.492861,-89.215293,-11094.000000,-2340.000000,11338.096666
17999.757797,40640.785789,-89.330226,-11122.000000,-2324.000000,11362.211933
18009.757072,40508.535156,-89.257700,-11153.000000,-2348.000000,11397.478361
18019.756347,40443.693133,-89.375395,-11178.000000,-2330.000000,11418.256609
18029.755622,40736.667600,-89.291173,-11093.000000,-2333.000000,11335.675454
18039.754897,40631.209780,-89.165542,-11119.000000,-2360.000000,11366.695254
18049.754173,40269.958897,-89.281935,-11220.000000,-2363.000000,11466.131388
18059.753448,40407.229280,-89.333865,-11184.000000,-2346.000000,11427.404430
18069.752723,40414.070221,-89.327611,-11183.000000,-2348.000000,11426.836526
18079.751998,40386.711391,-89.363028,-11192.000000,-2345.000000,11435.029034
18089.751273,40327.668656,-89.386407,-11207.000000,-2345.000000,11449.710651
18099.750549,40523.708465,-89.257584,-11144.000000,-2361.000000,11391.358874
18109.749824,40426.017677,-89.365692,-11180.000000,-2348.000000,11423.900560
18119.749099,40325.338846,-89.342846,-11207.000000,-2356.000000,11451.968608
18129.748374,40315.655987,-89.323218,-11203.000000,-2365.000000,11449.909781
18139.747649,40012.936548,-89.424531,-11299.000000,-2363.000000,11543.447059
18149.746925,40284.838361,-89.321179,-11208.000000,-2366.000000,11455.008512
18159.746200,40209.234820,-89.336395,-11232.000000,-2371.000000,11479.523727
18169.745475,40126.615785,-89.421570,-11261.000000,-2358.000000,11505.228594
18179.744750,40289.400416,-89.236683,-11209.000000,-2387.000000,11460.342491
18189.744025,40322.103451,-89.312855,-11203.000000,-2376.000000,11452.186909
18199.743301,40218.535040,-89.256248,-11226.000000,-2392.000000,11478.011152
18209.742576,40013.851847,-89.366717,-11288.000000,-2386.000000,11537.414788
18219.741851,40140.231432,-89.383542,-11252.000000,-2374.000000,11499.712170
18229.741126,40074.377786,-89.371115,-11270.000000,-2378.000000,11518.150199
18239.740402,39812.148053,-89.395933,-11344.000000,-2397.000000,11594.479074
18249.739677,39950.770089,-89.347948,-11305.000000,-2397.000000,11556.324416
18259.738952,40175.360982,-89.249608,-11233.000000,-2404.000000,11487.362839
18269.738227,39915.867701,-89.216581,-11307.000000,-2425.000000,11564.120114
18279.737502,39972.216256,-89.327576,-11291.000000,-2402.000000,11543.668611
18289.736778,39935.248163,-89.327855,-11312.000000,-2409.000000,11565.665783
18299.736053,39894.663607,-89.361061,-11319.000000,-2406.000000,11571.888221
18309.735328,39916.002435,-89.289270,-11310.000000,-2413.000000,11564.543614
18319.734603,39764.778713,-89.314018,-11354.000000,-2422.000000,11609.453045
18329.733878,39923.732380,-89.339750,-11311.000000,-2412.000000,11565.313009
18339.733154,39659.125539,-89.350875,-11381.000000,-2427.000000,11636.902079
18349.732429,39554.508101,-89.434366,-11417.000000,-2418.000000,11670.244770
18359.731704,39517.062873,-89.343666,-11424.000000,-2436.000000,11680.833532
18369.730979,39778.314709,-89.416174,-11352.000000,-2408.000000,11604.583922
18379.730254,39299.832099,-89.467508,-11490.000000,-2427.000000,11743.527111
18389.729530,39858.603708,-89.293714,-11324.000000,-2425.000000,11580.742679
18399.728805,39521.928742,-89.326911,-11423.000000,-2445.000000,11681.735916
18409.728080,39753.745046,-89.312027,-11351.000000,-2436.000000,11609.448609
18419.727355,39547.928281,-89.380700,-11413.000000,-2435.000000,11669.866923
18429.726630,39291.010266,-89.455172,-11492.000000,-2436.000000,11747.346935
18439.725906,39647.074544,-89.159833,-11355.000000,-2463.000000,11619.053060
18449.725181,39476.442923,-89.258631,-11432.000000,-2465.000000,11694.735953
18459.724456,39642.730017,-89.247553,-11380.000000,-2458.000000,11642.429472
18469.723731,39636.208767,-89.294604,-11385.000000,-2455.000000,11646.684077
18479.723006,39410.382047,-89.418865,-11452.000000,-2443.000000,11709.677750
18489.722282,39452.409947,-89.386944,-11442.000000,-2448.000000,11700.943039
18499.721557,39269.173739,-89.294188,-11489.000000,-2478.000000,11753.195523
18509.720832,39495.489330,-89.254244,-11425.000000,-2473.000000,11689.583141
18519.720107,39599.453117,-89.216405,-11391.000000,-2474.000000,11656.567119
18529.719383,39324.491457,-89.363684,-11477.000000,-2463.000000,11738.308992
18539.718658,39321.959740,-89.313363,-11472.000000,-2472.000000,11735.312863
18549.717933,39349.776271,-89.303734,-11467.000000,-2477.000000,11731.479787
18559.717208,39357.466766,-89.315119,-11464.000000,-2479.000000,11728.969989
18569.716483,39288.654268,-89.405635,-11488.000000,-2464.000000,11749.274020
18579.715759,39242.295875,-89.277608,-11496.000000,-2495.000000,11763.632135
18589.715034,39232.727445,-89.322593,-11502.000000,-2483.000000,11766.957678
18599.714309,39298.586135,-89.385120,-11477.000000,-2471.000000,11739.990204
18609.713584,39291.431308,-89.314802,-11482.000000,-2488.000000,11748.466623
18619.712859,39206.278043,-89.302718,-11504.000000,-2497.000000,11771.874320
18629.712135,39050.309833,-89.386022,-11556.000000,-2489.000000,11821.009136
18639.711410,39167.619266,-89.345104,-11522.000000,-2491.000000,11788.196003
18649.710685,39142.758625,-89.320102,-11527.000000,-2500.000000,11794.987452
