Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
21899.850100,33289.401120,-89.240685,-13423.000000,-3465.000000,13863.013886
21909.849375,33270.457368,-89.357212,-13432.000000,-3441.000000,13865.752955
21919.848651,33237.905597,-89.301105,-13446.000000,-3459.000000,13883.789000
21929.847926,33282.951575,-89.271843,-13426.000000,-3464.000000,13865.668826
21939.847201,33305.091294,-89.228757,-13413.000000,-3476.000000,13856.086930
21949.846476,33228.999680,-89.288544,-13453.000000,-3470.000000,13893.311664
21959.845752,33235.977218,-89.290508,-13446.000000,-3473.000000,13887.283572
21969.845027,33187.376061,-89.269521,-13463.000000,-3483.000000,13906.245288
21979.844302,33119.940369,-89.273852,-13485.000000,-3489.000000,13929.046845
21989.843577,33152.793616,-89.292693,-13477.000000,-3484.000000,13920.049748
21999.842852,33085.741023,-89.176080,-13500.000000,-3520.000000,13951.358357
22009.842128,33106.013396,-89.323038,-13495.000000,-3486.000000,13937.977651
22019.841403,33155.117897,-89.229031,-13468.000000,-3493.000000,13913.593102
22029.840678,33022.860984,-89.235017,-13525.000000,-3517.000000,13974.795669
22039.839953,33044.316852,-89.287051,-13518.000000,-3501.000000,13964.001038
22049.839228,33066.705323,-89.349611,-13514.000000,-3491.000000,13957.624332
22059.838504,33009.438716,-89.299627,-13533.000000,-3506.000000,13979.775570
22069.837779,33088.660773,-89.354566,-13511.000000,-3489.000000,13954.219505
22079.837054,33001.444717,-89.289313,-13537.000000,-3515.000000,13985.906978
22089.836329,33025.785949,-89.305544,-13528.000000,-3510.000000,13975.939468
22099.835604,32973.680335,-89.299398,-13549.000000,-3517.000000,13998.024503
22109.834880,32936.393228,-89.178421,-13554.000000,-3551.000000,14011.442360
22119.834155,32947.456548,-89.309142,-13556.000000,-3526.000000,14007.062933
22129.833430,32954.204259,-89.263733,-13549.000000,-3536.000000,14002.810325
22139.832705,32957.577850,-89.306699,-13546.000000,-3524.000000,13996.881510
22149.831980,32872.374562,-89.310587,-13587.000000,-3538.000000,14040.085933
22159.831256,32926.569087,-89.236680,-13563.000000,-3544.000000,14018.377403
22169.830531,32934.641937,-89.282400,-13561.000000,-3538.000000,14014.926507
22179.829806,32874.155651,-89.239727,-13579.000000,-3556.000000,14036.893424
22189.829081,32821.863781,-89.309874,-13602.000000,-3555.000000,14058.891457
22199.828357,32842.317430,-89.304397,-13599.000000,-3547.000000,14053.967767
22209.827632,32856.632997,-89.262907,-13589.000000,-3561.000000,14047.834068
22219.826907,32862.109509,-89.300979,-13582.000000,-3547.000000,14037.518762
22229.826182,32793.212871,-89.369299,-13619.000000,-3544.000000,14072.565402
22239.825457,32831.190281,-89.284625,-13598.000000,-3560.000000,14056.286992
22249.824733,32717.886178,-89.216813,-13638.000000,-3587.000000,14101.830129
22259.824008,32739.637785,-89.325979,-13640.000000,-3563.000000,14097.679561
22269.823283,32682.703333,-89.309783,-13657.000000,-3573.000000,14116.656049
22279.822558,32686.968927,-89.274256,-13653.000000,-3581.000000,14114.813849
22289.821833,32675.682826,-89.190728,-13651.000000,-3605.000000,14118.988137
22299.821109,32722.792098,-89.298115,-13638.000000,-3580.000000,14100.051206
22309.820384,32676.183780,-89.136471,-13656.000000,-3618.000000,14127.146209
22319.819659,32722.730045,-89.268351,-13639.000000,-3590.000000,14103.560579
22329.818934,32622.461855,-89.235324,-13676.000000,-3606.000000,14143.415853
22339.818209,32628.064229,-89.281433,-13675.000000,-3603.000000,14141.684270
22349.817485,32596.464782,-89.238016,-13687.000000,-3614.000000,14156.092858
22359.816760,32588.627367,-89.279164,-13690.000000,-3605.000000,14156.698944
22369.816035,32499.591268,-89.311062,-13728.000000,-3613.000000,14195.483542
22379.815310,32562.594609,-89.296776,-13702.000000,-3608.000000,14169.067295
22389.814585,32580.112720,-89.271442,-13693.000000,-3615.000000,14162.149343
22399.813861,32590.505118,-89.309835,-13691.000000,-3609.000000,14158.685038
22409.813136,32535.263643,-89.300377,-13718.000000,-3616.000000,14186.577459
22419.812411,32481.216853,-89.260819,-13734.000000,-3630.000000,14205.620578
22429.811686,32510.711873,-89.369340,-13724.000000,-3605.000000,14189.580720
22439.810961,32455.153486,-89.255075,-13746.000000,-3643.000000,14220.547282
22449.810237,32480.169789,-89.315388,-13735.000000,-3617.000000,14203.271243
22459.809512,32369.665745,-89.342923,-13785.000000,-3630.000000,14254.933357
22469.808787,32498.088455,-89.263520,-13724.000000,-3639.000000,14198.256830
22479.808062,32377.095606,-89.273773,-13773.000000,-3653.000000,14249.208329
22489.807338,32375.743390,-89.250009,-13775.000000,-3656.000000,14251.910784
22499.806613,32400.988108,-89.283299,-13762.000000,-3648.000000,14237.294265
22509.805888,32398.846361,-89.277928,-13764.000000,-3651.000000,14239.996383
22519.805163,32314.535261,-89.273923,-13804.000000,-3663.000000,14281.736064
22529.804438,32337.525394,-89.258877,-13799.000000,-3667.000000,14277.930172
22539.803714,32293.966832,-89.260445,-13809.000000,-3670.000000,14288.365232
22549.802989,32343.214551,-89.222008,-13784.000000,-3678.000000,14266.265804
22559.802264,32246.648136,-89.272222,-13830.000000,-3674.000000,14309.688187
22569.801539,32227.701730,-89.308890,-13836.000000,-3676.000000,14316.000559
22579.800814,32264.364360,-89.235492,-13817.000000,-3691.000000,14301.502369
22589.800090,32269.086398,-89.313931,-13820.000000,-3673.000000,14299.766746
22599.799365,32300.827506,-89.298878,-13804.000000,-3673.000000,14284.304148
22609.798640,32280.743909,-89.283177,-13813.000000,-3682.000000,14295.317170
22619.797915,32210.627648,-89.283390,-13846.000000,-3690.000000,14329.264322
22629.797190,32184.781039,-89.252497,-13845.000000,-3693.000000,14329.070940
22639.796466,32213.926365,-89.279207,-13837.000000,-3692.000000,14321.083513
22649.795741,32165.841729,-89.186667,-13859.000000,-3720.000000,14349.574245
22659.795016,32099.923326,-89.252464,-13880.000000,-3713.000000,14368.046805
22669.794291,32127.418589,-89.278655,-13880.000000,-3708.000000,14366.755514
22679.793566,32119.157518,-89.228995,-13876.000000,-3718.000000,14365.475975
22689.792842,32151.273593,-89.188927,-13861.000000,-3724.000000,14352.543224
22699.792117,32109.838282,-89.168706,-13876.000000,-3741.000000,14371.445891
22709.791392,32087.390759,-89.301405,-13890.000000,-3707.000000,14376.159049
22719.790667,32077.646403,-89.231477,-13894.000000,-3731.000000,14386.229423
22729.789943,32080.825803,-89.169796,-13890.000000,-3750.000000,14387.306906
22739.789218,32046.840797,-89.287017,-13908.000000,-3724.000000,14397.938741
22749.788493,32101.279083,-89.281741,-13887.000000,-3719.000000,14376.360110
22759.787768,32003.026778,-89.163967,-13919.000000,-3759.000000,14417.650363
22769.787043,32002.054828,-89.180555,-13919.000000,-3758.000000,14417.389674
22779.786319,31968.498600,-89.278748,-13940.000000,-3741.000000,14433.249149
22789.785594,31931.894934,-89.234697,-13956.000000,-3759.000000,14453.373897
22799.784869,31936.080603,-89.246769,-13952.000000,-3757.000000,14448.991418
22809.784144,31963.211597,-89.214797,-13938.000000,-3766.000000,14437.818395
22819.783419,31881.661470,-89.272402,-13973.000000,-3763.000000,14470.829209
22829.782695,31958.077434,-89.202525,-13935.000000,-3771.000000,14436.227554
22839.781970,31926.499030,-89.275569,-13958.000000,-3757.000000,14454.785125
22849.781245,31930.449848,-89.212005,-13955.000000,-3775.000000,14456.578088
22859.780520,31926.185187,-89.250781,-13955.000000,-3766.000000,14454.230557
22869.779795,31869.464193,-89.292712,-13987.000000,-3764.000000,14484.607865
22879.779071,31830.731894,-89.323195,-14003.000000,-3767.000000,14500.837838
22889.778346,31848.451759,-89.273869,-13992.000000,-3774.000000,14492.037124
22899.777621,31768.123501,-89.267439,-14021.000000,-3788.000000,14523.683589
22909.776896,31831.167387,-89.228386,-13995.000000,-3796.000000,14500.677260
22919.776171,31788.446544,-89.298396,-14017.000000,-3781.000000,14517.997451
22929.775447,31739.040836,-89.308138,-14038.000000,-3783.000000,14538.794070
22939.774722,31768.297662,-89.217887,-14019.000000,-3809.000000,14527.244818
22949.773997,31766.565272,-89.259353,-14021.000000,-3802.000000,14527.341292
22959.773272,31716.826059,-89.259505,-14046.000000,-3805.000000,14552.255530
22969.772547,31746.259866,-89.244781,-14029.000000,-3808.000000,14536.633207
22979.771823,31707.449920,-89.249206,-14042.000000,-3813.000000,14550.489098
22989.771098,31717.457152,-89.234259,-14041.000000,-3817.000000,14550.572841
22999.770373,31702.095031,-89.268097,-14050.000000,-3815.000000,14558.733633
23009.769648,31668.669927,-89.256140,-14067.000000,-3822.000000,14576.974069
23019.768924,31706.516274,-89.199946,-14036.000000,-3837.000000,14551.009072
23029.768199,31659.519143,-89.239831,-14064.000000,-3830.000000,14576.179060
23039.767474,31657.169260,-89.269222,-14064.000000,-3826.000000,14575.128541
23049.766749,31675.155612,-89.219293,-14078.000000,-3829.000000,14589.425109
23059.766024,31679.646946,-89.337510,-14060.000000,-3811.000000,14567.337471
23069.765300,31634.717418,-89.292296,-14074.000000,-3826.000000,14584.778092
23079.764575,31551.952657,-89.294345,-14111.000000,-3840.000000,14624.155394
23089.763850,31601.271153,-89.302728,-14094.000000,-3832.000000,14605.651646
23099.763125,31568.154555,-89.276365,-14107.000000,-3844.000000,14621.346894
23109.762400,31569.213114,-89.328403,-14107.000000,-3834.000000,14618.721045
23119.761676,31580.922535,-89.191010,-14100.000000,-3865.000000,14620.130813
23129.760951,31595.870586,-89.215664,-14089.000000,-3860.000000,14608.200471
23139.760226,31519.084289,-89.211180,-14123.000000,-3872.000000,14644.163103
23149.759501,31530.596308,-89.280397,-14121.000000,-3855.000000,14637.747983
23159.758776,31466.041992,-89.170531,-14141.000000,-3893.000000,14667.083214
23169.758052,31455.773900,-89.256325,-14144.000000,-3870.000000,14663.888843
23179.757327,31434.178701,-89.216628,-14154.000000,-3884.000000,14677.233118
23189.756602,31443.653881,-89.199568,-14147.000000,-3893.000000,14672.868090
23199.755877,31431.688498,-89.274647,-14162.000000,-3873.000000,14682.042535
23209.755152,31395.097674,-89.290580,-14175.000000,-3881.000000,14696.693029
23219.754428,31431.336895,-89.266537,-14160.000000,-3884.000000,14683.019308
23229.753703,31409.671072,-89.218801,-14168.000000,-3900.000000,14694.972746
23239.752978,31391.260177,-89.199415,-14169.000000,-3907.000000,14697.796093
23249.752253,31359.519061,-89.282336,-14195.000000,-3889.000000,14718.095869
23259.751529,31332.775059,-89.281455,-14204.000000,-3897.000000,14728.890827
23269.750804,31304.409718,-89.130498,-14208.000000,-3941.000000,14744.447938
23279.750079,31303.441927,-89.241709,-14213.000000,-3918.000000,14743.137149
23289.749354,31311.744325,-89.319819,-14207.000000,-3902.000000,14733.107378
23299.748629,31332.241087,-89.235329,-14201.000000,-3916.000000,14731.037200
23309.747905,31272.256307,-89.297708,-14231.000000,-3908.000000,14757.839442
23319.747180,31298.665967,-89.145455,-14210.000000,-3947.000000,14747.979828
23329.746455,31255.805752,-89.269748,-14235.000000,-3923.000000,14765.674858
23339.745730,31203.342472,-89.264077,-14257.000000,-3934.000000,14789.807470
23349.745005,31246.370429,-89.266190,-14233.000000,-3928.000000,14765.076126
23359.744281,31239.312136,-89.241703,-14236.000000,-3938.000000,14770.630995
23369.743556,31242.670410,-89.241915,-14233.000000,-3936.000000,14767.206405
23379.742831,31220.244034,-89.208994,-14241.000000,-3944.000000,14777.050348
23389.742106,31184.165631,-89.261624,-14261.000000,-3943.000000,14796.059273
23399.741381,31153.509808,-89.261142,-14275.000000,-3947.000000,14810.618961
23409.740657,31159.559413,-89.280320,-14275.000000,-3946.000000,14810.352494
23419.739932,31116.873803,-89.207851,-14288.000000,-3974.000000,14830.361425
23429.739207,31147.004288,-89.240363,-14275.000000,-3956.000000,14813.019982
23439.738482,31098.094314,-89.249447,-14298.000000,-3966.000000,14837.855640
23449.737757,31115.379009,-89.306803,-14294.000000,-3951.000000,14829.997876
23459.737033,31091.810369,-89.266663,-14299.000000,-3967.000000,14839.086562
23469.736308,31052.043114,-89.218957,-14314.000000,-3984.000000,14858.090456
23479.735583,31071.651113,-89.176941,-14302.000000,-3995.000000,14849.485816
23489.734858,31042.351852,-89.300282,-14324.000000,-3974.000000,14865.047999
23499.734133,31040.310817,-89.243267,-14321.000000,-3987.000000,14865.638567
23509.733409,31015.631396,-89.251952,-14333.000000,-3988.000000,14877.467291
23519.732684,30997.924349,-89.207010,-14335.000000,-4003.000000,14883.421448
23529.731959,31023.833409,-89.249636,-14326.000000,-3989.000000,14870.991796
23539.731234,31003.712829,-89.218038,-14330.000000,-4004.000000,14878.874823
23549.730510,31016.336422,-89.295943,-14331.000000,-3992.000000,14876.613358
23559.729785,30979.011801,-89.240847,-14343.000000,-4003.000000,14891.126821
23569.729060,30940.060904,-89.225209,-14363.000000,-4012.000000,14912.810366
23579.728335,30917.267090,-89.224795,-14369.000000,-4015.000000,14919.396301
23589.727610,30928.316134,-89.255285,-14369.000000,-4009.000000,14917.782744
23599.726886,30863.038266,-89.187561,-14390.000000,-4039.000000,14946.090492
23609.726161,30855.181892,-89.249457,-14398.000000,-4026.000000,14950.286954
23619.725436,30849.963223,-89.284110,-14409.000000,-4015.000000,14957.924522
23629.724711,30851.435417,-89.309141,-14407.000000,-4010.000000,14954.656432
23639.723986,30868.807318,-89.182826,-14390.000000,-4041.000000,14946.631092
23649.723262,30870.930523,-89.275617,-14397.000000,-4022.000000,14948.247155
