Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
10849.932298,67639.112391,-89.315587,-6785.000000,-826.000000,6835.093342
10859.931573,67504.789670,-89.511551,-6802.000000,-803.000000,6849.234483
10869.930848,67389.260128,-89.417956,-6813.000000,-819.000000,6862.049985
10879.930124,67388.236954,-89.418658,-6811.000000,-821.000000,6860.303346
10889.929399,67312.233101,-89.370162,-6818.000000,-827.000000,6867.972991
10899.928674,67368.475081,-89.440884,-6814.000000,-820.000000,6863.162245
10909.927949,67267.112510,-89.428425,-6822.000000,-822.000000,6871.343973
10919.927225,67163.848482,-89.362187,-6835.000000,-834.000000,6885.693937
10929.926500,67010.545353,-89.333418,-6846.000000,-840.000000,6897.341227
10939.925775,67023.061655,-89.421674,-6846.000000,-830.000000,6896.130509
10949.925050,66942.688884,-89.427572,-6855.000000,-831.000000,6905.185443
10959.924325,66859.714164,-89.380878,-6860.000000,-839.000000,6911.115757
10969.923601,66959.938317,-89.412437,-6853.000000,-834.000000,6903.561762
10979.922876,66734.683474,-89.364172,-6874.000000,-844.000000,6925.619972
10989.922151,66688.904230,-89.382246,-6879.000000,-841.000000,6930.218034
10999.921426,66690.931061,-89.448048,-6879.000000,-838.000000,6929.854616
11009.920701,66576.120149,-89.551909,-6891.000000,-822.000000,6939.853385
11019.919977,66594.142604,-89.498236,-6889.000000,-836.000000,6939.540114
11029.919252,66536.754282,-89.489840,-6892.000000,-837.000000,6942.638763
11039.918527,66477.981667,-89.524438,-6900.000000,-835.000000,6950.339920
11049.917802,66319.827015,-89.502818,-6914.000000,-841.000000,6964.960660
11059.917077,66331.814808,-89.469832,-6913.000000,-842.000000,6964.088813
11069.916353,66286.998446,-89.530923,-6915.000000,-838.000000,6965.591791
11079.915628,66151.007965,-89.577063,-6932.000000,-837.000000,6982.348674
11089.914903,66135.096267,-89.551591,-6934.000000,-841.000000,6984.814743
11099.914178,66148.225084,-89.597446,-6934.000000,-836.000000,6984.214487
11109.913453,66005.202375,-89.545016,-6944.000000,-842.000000,6994.862400
11119.912729,65841.998631,-89.542373,-6964.000000,-848.000000,7015.440114
11129.912004,65832.881483,-89.457494,-6963.000000,-857.000000,7015.541177
11139.911279,65823.536236,-89.439629,-6963.000000,-860.000000,7015.908280
11149.910554,65686.618153,-89.521188,-6978.000000,-854.000000,7030.064011
11159.909829,65632.858912,-89.502211,-6982.000000,-857.000000,7034.399264
11169.909105,65691.330966,-89.489039,-6977.000000,-860.000000,7029.802913
11179.908380,65513.954374,-89.458857,-6994.000000,-866.000000,7047.410305
11189.907655,65402.864958,-89.515300,-7006.000000,-862.000000,7058.829931
11199.906930,65317.792135,-89.469477,-7013.000000,-868.000000,7066.512082
11209.906206,65454.950117,-89.572895,-7002.000000,-855.000000,7054.008010
11219.905481,65257.200753,-89.540470,-7022.000000,-863.000000,7074.832366
11229.904756,65254.190892,-89.518600,-7022.000000,-865.000000,7075.076607
11239.904031,65252.980708,-89.491918,-7021.000000,-869.000000,7074.574333
11249.903306,65209.802626,-89.612011,-7026.000000,-857.000000,7078.073537
11259.902582,65057.892963,-89.585353,-7042.000000,-863.000000,7094.683432
11269.901857,65044.948726,-89.499723,-7045.000000,-873.000000,7098.883997
11279.901132,64949.046224,-89.562275,-7052.000000,-868.000000,7105.218364
11289.900407,64945.241139,-89.589431,-7055.000000,-864.000000,7107.708562
11299.899682,64828.883750,-89.576784,-7066.000000,-870.000000,7119.357836
11309.898958,64800.493711,-89.521758,-7069.000000,-875.000000,7122.947845
11319.898233,64734.399778,-89.508361,-7076.000000,-879.000000,7130.386876
11329.897508,64672.604595,-89.490028,-7081.000000,-885.000000,7136.090386
11339.896783,64593.609575,-89.511259,-7090.000000,-882.000000,7144.650026
11349.896058,64460.822911,-89.537670,-7105.000000,-882.000000,7159.535530
11359.895334,64457.133066,-89.511702,-7105.000000,-886.000000,7160.029399
11369.894609,64339.712639,-89.544432,-7117.000000,-885.000000,7171.813857
11379.893884,64305.046841,-89.443716,-7120.000000,-898.000000,7176.406064
11389.893159,64299.140884,-89.496268,-7120.000000,-893.000000,7175.782118
11399.892434,64125.642396,-89.483768,-7142.000000,-897.000000,7198.108988
11409.891710,64095.884706,-89.476789,-7143.000000,-899.000000,7199.350665
11419.890985,64059.689871,-89.491065,-7148.000000,-897.000000,7204.062257
11429.890260,63945.833322,-89.463410,-7161.000000,-905.000000,7217.959961
11439.889535,64007.549968,-89.502798,-7154.000000,-897.000000,7210.015603
11449.888811,63964.864548,-89.553088,-7161.000000,-895.000000,7216.712964
11459.888086,63919.916330,-89.483827,-7162.000000,-905.000000,7218.952071
11469.887361,63763.117548,-89.523889,-7181.000000,-900.000000,7237.179078
11479.886636,63651.451929,-89.408582,-7191.000000,-919.000000,7249.485637
11489.885911,63732.749263,-89.451397,-7184.000000,-911.000000,7241.531399
11499.885187,63636.964417,-89.448050,-7194.000000,-915.000000,7251.955667
11509.884462,63544.858065,-89.420903,-7204.000000,-919.000000,7262.380946
11519.883737,63373.306525,-89.531753,-7226.000000,-909.000000,7282.949746
11529.883012,63435.929731,-89.461075,-7217.000000,-917.000000,7275.024261
11539.882287,63348.151725,-89.478873,-7228.000000,-919.000000,7286.188647
11549.881563,63251.525432,-89.553159,-7238.000000,-911.000000,7295.105551
11559.880838,63226.766168,-89.550423,-7246.000000,-911.000000,7303.042996
11569.880113,63106.691835,-89.547921,-7256.000000,-916.000000,7313.589543
11579.879388,63073.759277,-89.466776,-7257.000000,-926.000000,7315.840690
11589.878663,62907.981273,-89.415087,-7276.000000,-938.000000,7336.212919
11599.877939,62984.877968,-89.484948,-7269.000000,-928.000000,7327.997339
11609.877214,63064.129393,-89.556520,-7261.000000,-920.000000,7319.051919
11619.876489,62925.115578,-89.430782,-7275.000000,-938.000000,7335.221128
11629.875764,62844.884721,-89.459775,-7284.000000,-937.000000,7344.019676
11639.875039,62730.785984,-89.459478,-7298.000000,-938.000000,7358.032889
11649.874315,62781.831418,-89.502507,-7292.000000,-934.000000,7351.572621
11659.873590,62687.132783,-89.441000,-7302.000000,-944.000000,7362.767143
11669.872865,62642.001070,-89.438541,-7308.000000,-942.000000,7368.461712
11679.872140,62601.354098,-89.425851,-7314.000000,-948.000000,7375.181354
11689.871415,62497.655583,-89.373451,-7323.000000,-957.000000,7385.267632
11699.870691,62549.665763,-89.469116,-7320.000000,-944.000000,7380.618944
11709.869966,62530.142101,-89.469366,-7320.000000,-948.000000,7381.131621
11719.869241,62318.132102,-89.383385,-7345.000000,-960.000000,7407.470891
11729.868516,62423.855958,-89.441206,-7335.000000,-954.000000,7396.779096
11739.867792,62243.189465,-89.423830,-7356.000000,-959.000000,7418.248917
11749.867067,62148.639019,-89.396035,-7366.000000,-961.000000,7428.423588
11759.866342,62099.835285,-89.353325,-7368.000000,-971.000000,7431.706735
11769.865617,62092.685023,-89.570832,-7380.000000,-950.000000,7440.893764
11779.864892,62077.883833,-89.301284,-7369.000000,-975.000000,7433.221778
11789.864168,62045.619330,-89.506062,-7380.000000,-956.000000,7441.662180
11799.863443,62078.531706,-89.426268,-7374.000000,-965.000000,7436.874411
11809.862718,61975.565000,-89.412183,-7389.000000,-973.000000,7452.788069
11819.861993,61804.352552,-89.486774,-7410.000000,-963.000000,7472.313497
11829.861268,61747.641025,-89.472856,-7415.000000,-971.000000,7478.306359
11839.860544,61729.871600,-89.391816,-7415.000000,-981.000000,7479.611354
11849.859819,61664.694470,-89.399445,-7423.000000,-978.000000,7487.149858
11859.859094,61727.484509,-89.492545,-7417.000000,-968.000000,7479.900601
11869.858369,61674.731478,-89.443553,-7424.000000,-979.000000,7488.271964
11879.857644,61532.098209,-89.402942,-7439.000000,-985.000000,7503.928704
11889.856920,61528.628786,-89.451878,-7441.000000,-981.000000,7505.387532
11899.856195,61464.268423,-89.436588,-7447.000000,-984.000000,7511.728496
11909.855470,61326.681206,-89.382585,-7462.000000,-994.000000,7527.913390
11919.854745,61398.646825,-89.498940,-7456.000000,-980.000000,7520.128722
11929.854020,61271.973262,-89.533909,-7472.000000,-979.000000,7535.862592
11939.853296,61128.340487,-89.428458,-7487.000000,-992.000000,7552.432257
11949.852571,61246.179185,-89.471963,-7471.000000,-989.000000,7536.176882
11959.851846,61197.515987,-89.402089,-7478.000000,-1002.000000,7544.831874
11969.851121,61167.507563,-89.508843,-7482.000000,-987.000000,7546.820059
11979.850397,60984.581756,-89.355750,-7501.000000,-1010.000000,7568.692159
11989.849672,60916.855952,-89.463549,-7512.000000,-997.000000,7577.872591
11999.848947,60899.512013,-89.426627,-7515.000000,-1006.000000,7582.035413
12009.848222,60970.029976,-89.470957,-7504.000000,-999.000000,7570.205876
12019.847497,60832.626993,-89.456109,-7523.000000,-1004.000000,7589.699928
12029.846773,60800.510844,-89.431308,-7525.000000,-1007.000000,7592.079689
12039.846048,60720.835415,-89.377338,-7537.000000,-1017.000000,7605.304596
12049.845323,60684.206945,-89.471012,-7537.000000,-1006.000000,7603.841463
12059.844598,60724.020951,-89.476319,-7536.000000,-1007.000000,7602.982638
12069.843873,60512.825076,-89.516406,-7563.000000,-1006.000000,7629.613686
12079.843149,60562.384121,-89.388708,-7553.000000,-1022.000000,7621.830030
12089.842424,60520.547900,-89.445487,-7560.000000,-1016.000000,7627.965391
12099.841699,60377.322529,-89.437618,-7577.000000,-1021.000000,7645.480364
12109.840974,60459.187525,-89.378533,-7568.000000,-1029.000000,7637.634778
12119.840249,60435.509246,-89.512585,-7571.000000,-1014.000000,7638.601770
12129.839525,60302.883846,-89.495733,-7585.000000,-1020.000000,7653.275443
12139.838800,60254.595256,-89.428315,-7593.000000,-1029.000000,7662.407585
12149.838075,60032.103726,-89.407564,-7620.000000,-1034.000000,7689.834589
12159.837350,60019.964235,-89.434312,-7622.000000,-1033.000000,7691.682066
12169.836625,60081.932930,-89.415432,-7613.000000,-1036.000000,7683.167641
12179.835901,59952.399584,-89.469896,-7632.000000,-1031.000000,7701.323588
12189.835176,59921.411155,-89.456937,-7631.000000,-1034.000000,7700.734835
12199.834451,59926.537285,-89.498342,-7635.000000,-1030.000000,7704.162836
12209.833726,59810.897821,-89.464888,-7646.000000,-1038.000000,7716.136339
12219.833001,59871.422979,-89.442244,-7641.000000,-1040.000000,7711.451290
12229.832277,59754.197943,-89.473968,-7655.000000,-1037.000000,7724.920323
12239.831552,59747.393727,-89.490706,-7653.000000,-1038.000000,7723.072769
12249.830827,59632.594779,-89.484963,-7670.000000,-1040.000000,7740.187336
12259.830102,59634.638843,-89.426245,-7671.000000,-1051.000000,7742.663754
12269.829378,59587.716391,-89.399712,-7675.000000,-1053.000000,7746.898347
12279.828653,59526.268657,-89.361567,-7683.000000,-1060.000000,7755.777782
12289.827928,59513.698281,-89.445015,-7683.000000,-1049.000000,7754.282043
12299.827203,59429.776226,-89.488158,-7693.000000,-1051.000000,7764.460702
12309.826478,59405.762468,-89.451710,-7701.000000,-1054.000000,7772.793385
12319.825754,59300.969600,-89.417599,-7710.000000,-1062.000000,7782.797954
12329.825029,59207.977956,-89.379693,-7723.000000,-1068.000000,7796.496200
12339.824304,59228.889190,-89.464115,-7721.000000,-1061.000000,7793.559007
12349.823579,59135.589992,-89.442456,-7732.000000,-1064.000000,7804.865149
12359.822854,59155.297987,-89.465128,-7733.000000,-1063.000000,7805.719570
12369.822130,58967.798189,-89.444049,-7754.000000,-1070.000000,7827.478266
12379.821405,59086.740447,-89.468199,-7742.000000,-1067.000000,7815.180932
12389.820680,58991.268491,-89.362718,-7751.000000,-1079.000000,7825.742265
12399.819955,59019.286172,-89.485900,-7748.000000,-1065.000000,7820.852191
12409.819230,58800.067383,-89.289747,-7774.000000,-1094.000000,7850.599468
12419.818506,58892.206516,-89.448223,-7764.000000,-1074.000000,7837.931615
12429.817781,58811.823758,-89.437047,-7776.000000,-1077.000000,7850.229614
12439.817056,58794.130404,-89.420268,-7778.000000,-1082.000000,7852.898064
12449.816331,58789.257763,-89.439783,-7775.000000,-1081.000000,7849.788914
12459.815606,58679.819239,-89.435624,-7791.000000,-1086.000000,7866.325508
12469.814882,58651.918351,-89.449976,-7799.000000,-1083.000000,7873.835787
12479.814157,58608.367005,-89.376387,-7801.000000,-1093.000000,7877.198106
12489.813432,58401.464347,-89.397581,-7829.000000,-1098.000000,7905.621101
12499.812707,58513.416653,-89.417516,-7816.000000,-1094.000000,7892.191838
12509.811983,58440.664808,-89.431495,-7822.000000,-1091.000000,7897.718974
12519.811258,58457.414490,-89.476344,-7823.000000,-1087.000000,7898.157886
12529.810533,58317.086838,-89.476534,-7841.000000,-1092.000000,7916.675123
12539.809808,58356.672871,-89.518079,-7834.000000,-1092.000000,7909.742094
12549.809083,58209.025814,-89.428636,-7853.000000,-1103.000000,7930.083102
12559.808359,58191.202705,-89.426730,-7857.000000,-1102.000000,7933.905281
12569.807634,58103.102863,-89.370513,-7867.000000,-1113.000000,7945.341906
12579.806909,58128.671538,-89.436955,-7864.000000,-1105.000000,7941.254372
12589.806184,58034.351884,-89.406434,-7877.000000,-1111.000000,7954.963859
12599.805459,58087.162154,-89.425481,-7871.000000,-1109.000000,7948.743423
12609.804735,57969.983783,-89.370815,-7885.000000,-1122.000000,7964.427726
12619.804010,57870.933609,-89.375561,-7897.000000,-1120.000000,7976.027144
12629.803285,57825.458151,-89.427320,-7905.000000,-1117.000000,7983.527666
12639.802560,57819.812739,-89.397825,-7906.000000,-1122.000000,7985.218845
12649.801835,57693.434502,-89.374014,-7922.000000,-1131.000000,8002.327474
12659.801111,57687.419227,-89.404949,-7921.000000,-1126.000000,8000.632288
12669.800386,57635.336823,-89.383648,-7931.000000,-1130.000000,8011.096117
12679.799661,57620.596275,-89.383073,-7933.000000,-1132.000000,8013.358410
12689.798936,57599.664892,-89.365907,-7938.000000,-1134.000000,8018.590899
12699.798211,57599.612709,-89.401572,-7933.000000,-1129.000000,8012.935168
12709.797487,57579.589369,-89.416778,-7936.000000,-1133.000000,8016.469609
12719.796762,57427.646688,-89.408192,-7956.000000,-1138.000000,8036.975799
12729.796037,57466.283479,-89.434187,-7952.000000,-1132.000000,8032.168325
12739.795312,57429.599029,-89.368303,-7959.000000,-1146.000000,8041.081830
12749.794587,57294.619101,-89.422249,-7978.000000,-1142.000000,8059.320567
12759.793863,57286.057304,-89.394626,-7977.000000,-1146.000000,8058.898498
12769.793138,57271.518768,-89.452926,-7981.000000,-1139.000000,8061.865913
12779.792413,57187.497743,-89.449194,-7991.000000,-1142.000000,8072.189604
12789.791688,57015.141967,-89.432179,-8014.000000,-1147.000000,8095.665816
12799.790964,57124.010133,-89.391532,-8002.000000,-1153.000000,8084.640561
12809.790239,57048.012401,-89.334171,-8009.000000,-1165.000000,8093.287713
12819.789514,56983.951147,-89.392357,-8020.000000,-1159.000000,8103.312964
12829.788789,56906.311472,-89.369013,-8028.000000,-1163.000000,8111.803314
12839.788064,56948.144413,-89.375666,-8023.000000,-1167.000000,8107.429802
12849.787340,56890.841289,-89.418790,-8032.000000,-1158.000000,8115.047012
12859.786615,56873.139824,-89.453357,-8036.000000,-1156.000000,8118.721082
12869.785890,56661.592260,-89.378477,-8062.000000,-1170.000000,8146.455917
12879.785165,56780.844963,-89.434463,-8047.000000,-1163.000000,8130.607480
12889.784440,56790.925917,-89.480223,-8044.000000,-1158.000000,8126.924387
12899.783716,56606.102888,-89.476312,-8071.000000,-1164.000000,8154.504093
12909.782991,56680.832370,-89.451468,-8064.000000,-1166.000000,8147.861805
12919.782266,56708.801220,-89.456644,-8056.000000,-1163.000000,8139.515035
12929.781541,56561.877486,-89.453138,-8076.000000,-1169.000000,8160.167707
12939.780816,56486.988555,-89.386302,-8087.000000,-1180.000000,8172.635377
12949.780092,56361.229440,-89.507258,-8105.000000,-1168.000000,8188.726946
12959.779367,56389.778619,-89.431280,-8101.000000,-1179.000000,8186.344850
12969.778642,56430.286344,-89.446694,-8098.000000,-1176.000000,8182.944458
12979.777917,56269.468470,-89.450201,-8117.000000,-1183.000000,8202.754294
12989.777192,56241.870042,-89.457831,-8122.000000,-1180.000000,8207.270192
12999.776468,56251.163414,-89.418794,-8119.000000,-1187.000000,8205.311085
13009.775743,56133.496290,-89.475182,-8138.000000,-1184.000000,8223.679225
13019.775018,56096.977772,-89.356156,-8140.000000,-1200.000000,8227.976665
13029.774293,56049.042495,-89.446564,-8148.000000,-1189.000000,8234.295659
13039.773569,55979.976229,-89.349253,-8156.000000,-1206.000000,8244.681437
13049.772844,55973.946228,-89.411186,-8159.000000,-1199.000000,8246.628523
13059.772119,55924.865532,-89.396338,-8165.000000,-1203.000000,8253.146915
13069.771394,55885.856531,-89.427046,-8173.000000,-1202.000000,8260.915990
13079.770669,55860.572832,-89.433024,-8176.000000,-1200.000000,8263.593407
13089.769945,55776.226524,-89.490136,-8187.000000,-1197.000000,8274.042422
13099.769220,55818.476539,-89.450983,-8180.000000,-1200.000000,8267.551028
13109.768495,55756.278506,-89.467510,-8192.000000,-1199.000000,8279.279256
13119.767770,55649.616878,-89.460273,-8205.000000,-1204.000000,8292.866875
13129.767045,55613.826559,-89.407746,-8210.000000,-1214.000000,8299.270811
13139.766321,55553.074305,-89.401924,-8218.000000,-1217.000000,8307.623788
13149.765596,55532.407496,-89.413242,-8223.000000,-1215.000000,8312.277305
13159.764871,55495.582139,-89.417610,-8226.000000,-1216.000000,8315.391272
13169.764146,55507.794371,-89.463497,-8226.000000,-1210.000000,8314.515981
13179.763421,55395.663393,-89.372954,-8239.000000,-1228.000000,8330.012305
13189.762697,55460.845643,-89.449500,-8236.000000,-1219.000000,8325.722611
13199.761972,55306.033631,-89.425474,-8256.000000,-1225.000000,8346.386104
13209.761247,55278.788084,-89.375206,-8259.000000,-1232.000000,8350.383524
13219.760522,55225.135224,-89.408003,-8266.000000,-1231.000000,8357.159625
13229.759797,55178.045733,-89.406300,-8273.000000,-1234.000000,8364.525390
13239.759073,55114.617099,-89.428940,-8283.000000,-1233.000000,8374.268804
13249.758348,55083.753522,-89.390332,-8286.000000,-1235.000000,8377.530722
13259.757623,54900.408850,-89.360645,-8313.000000,-1246.000000,8405.860158
13269.756898,55004.305700,-89.348282,-8297.000000,-1248.000000,8390.334499
13279.756173,55011.485286,-89.399387,-8297.000000,-1243.000000,8389.592243
13289.755449,54925.697438,-89.360664,-8310.000000,-1248.000000,8403.190109
13299.754724,54747.281658,-89.460940,-8335.000000,-1234.000000,8425.851945
13309.753999,54949.845461,-89.437651,-8308.000000,-1238.000000,8399.732615
13319.753274,54808.483954,-89.413380,-8328.000000,-1249.000000,8421.139175
13329.752550,54785.998299,-89.355074,-8331.000000,-1258.000000,8425.445092
13339.751825,54563.951091,-89.294973,-8361.000000,-1271.000000,8457.053979
13349.751100,54711.689266,-89.340304,-8342.000000,-1261.000000,8436.769820
13359.750375,54536.493656,-89.357472,-8370.000000,-1266.000000,8465.202656
13369.749650,54612.473543,-89.373644,-8357.000000,-1261.000000,8451.601623
13379.748926,54495.510132,-89.350371,-8377.000000,-1268.000000,8472.423089
13389.748201,54513.479218,-89.276974,-8370.000000,-1280.000000,8467.307719
13399.747476,54545.751140,-89.378649,-8369.000000,-1267.000000,8464.363532
13409.746751,54485.273108,-89.403761,-8378.000000,-1263.000000,8472.665047
13419.746026,54459.878993,-89.376825,-8383.000000,-1271.000000,8478.804751
13429.745302,54339.258855,-89.428199,-8401.000000,-1268.000000,8496.153541
13439.744577,54286.203602,-89.328529,-8407.000000,-1283.000000,8504.336423
13449.743852,54308.242223,-89.392236,-8405.000000,-1274.000000,8501.005882
13459.743127,54321.121257,-89.341457,-8401.000000,-1282.000000,8498.254232
13469.742402,54150.477239,-89.409709,-8429.000000,-1276.000000,8525.034721
13479.741678,54067.963682,-89.327009,-8440.000000,-1291.000000,8538.166138
13489.740953,54110.830019,-89.370967,-8436.000000,-1287.000000,8533.607971
13499.740228,54079.309825,-89.402136,-8439.000000,-1284.000000,8536.121895
13509.739503,54042.552290,-89.387011,-8447.000000,-1288.000000,8544.632994
13519.738778,54026.328618,-89.402252,-8449.000000,-1287.000000,8546.459501
13529.738054,53953.622056,-89.348744,-8460.000000,-1301.000000,8559.450975
13539.737329,54032.881689,-89.240908,-8446.000000,-1315.000000,8547.756489
13549.736604,53877.419873,-89.349390,-8472.000000,-1301.000000,8571.311743
13559.735879,53850.884844,-89.349489,-8477.000000,-1306.000000,8577.013758
13569.735155,53797.189503,-89.213374,-8485.000000,-1324.000000,8587.677276
13579.734430,53712.896653,-89.386242,-8497.000000,-1303.000000,8596.325843
13589.733705,53719.000556,-89.336278,-8494.000000,-1312.000000,8594.729781
13599.732980,53729.843599,-89.346563,-8496.000000,-1312.000000,8596.706346
13609.732255,53767.787841,-89.271271,-8490.000000,-1324.000000,8592.617529
13619.731531,53677.804944,-89.376985,-8504.000000,-1314.000000,8604.917896
13629.730806,53607.810950,-89.322828,-8513.000000,-1322.000000,8615.036448
13639.730081,53567.947099,-89.233786,-8519.000000,-1338.000000,8623.433481
13649.729356,53539.110652,-89.431111,-8529.000000,-1312.000000,8629.321236
13659.728631,53481.934752,-89.280030,-8532.000000,-1335.000000,8635.812006
13669.727907,53548.248752,-89.359879,-8525.000000,-1325.000000,8627.354751
13679.727182,53383.673762,-89.294095,-8548.000000,-1338.000000,8652.083449
13689.726457,53247.978923,-89.434070,-8573.000000,-1324.000000,8674.635727
13699.725732,53284.291395,-89.388758,-8567.000000,-1329.000000,8669.471149
13709.725007,53236.900914,-89.342150,-8570.000000,-1338.000000,8673.819459
