Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
30989.909962,25014.359780,-85.377442,-16792.000000,-7601.000000,18432.212700
30999.909237,25021.006066,-85.351546,-16788.000000,-7605.000000,18430.218908
31009.908512,24988.352729,-85.396062,-16816.000000,-7600.000000,18453.667820
31019.907787,24984.233612,-85.396324,-16814.000000,-7614.000000,18457.616097
31029.907063,24981.789757,-85.404057,-16819.000000,-7607.000000,18459.285197
31039.906338,24957.217181,-85.437897,-16836.000000,-7608.000000,18475.187685
31049.905613,24960.117141,-85.445099,-16835.000000,-7605.000000,18473.041168
31059.904888,24963.315141,-85.397713,-16830.000000,-7622.000000,18475.491441
31069.904163,24924.347678,-85.423597,-16856.000000,-7626.000000,18500.827333
31079.903439,24916.904029,-85.417851,-16862.000000,-7632.000000,18508.767328
31089.902714,24905.713231,-85.465432,-16872.000000,-7623.000000,18514.170600
31099.901989,24881.532048,-85.516403,-16893.000000,-7619.000000,18531.665063
31109.901264,24879.181770,-85.469483,-16894.000000,-7634.000000,18538.748394
31119.900540,24864.467008,-85.517006,-16908.000000,-7630.000000,18549.861563
31129.899815,24859.579580,-85.533644,-16906.000000,-7626.000000,18546.393504
31139.899090,24853.761023,-85.431859,-16900.000000,-7660.000000,18554.934654
31149.898365,24848.286519,-85.545495,-16917.000000,-7628.000000,18557.243141
31159.897640,24825.881758,-85.533454,-16925.000000,-7638.000000,18568.647474
31169.896916,24833.266152,-85.522611,-16922.000000,-7643.000000,18567.970621
31179.896191,24828.319123,-85.500421,-16924.000000,-7655.000000,18574.735557
31189.895466,24832.473149,-85.508863,-16922.000000,-7655.000000,18572.913315
31199.894741,24823.194208,-85.491470,-16926.000000,-7663.000000,18579.855893
31209.894016,24810.766868,-85.495928,-16931.000000,-7669.000000,18586.885753
31219.893292,24821.173421,-85.484786,-16924.000000,-7673.000000,18582.160935
31229.892567,24801.218715,-85.425864,-16935.000000,-7678.000000,18594.243975
31239.891842,24809.005963,-85.461026,-16923.000000,-7689.000000,18587.862976
31249.891117,24798.123736,-85.503399,-16938.000000,-7680.000000,18597.802128
31259.890392,24796.700641,-85.496138,-16947.000000,-7689.000000,18609.716011
31269.889668,24765.055735,-85.513304,-16950.000000,-7694.000000,18614.514122
31279.888943,24775.366539,-85.447743,-16942.000000,-7707.000000,18612.608979
31289.888218,24757.247891,-85.386423,-16940.000000,-7736.000000,18622.816543
31299.887493,24770.543180,-85.318150,-16925.000000,-7758.000000,18618.329383
31309.886768,24754.356538,-85.514683,-16961.000000,-7701.000000,18627.423923
31319.886044,24745.744956,-85.502751,-16965.000000,-7711.000000,18635.201797
31329.885319,24739.054554,-85.452742,-16963.000000,-7726.000000,18639.593477
31339.884594,24744.780576,-85.493419,-16966.000000,-7718.000000,18639.009630
31349.883869,24731.330165,-85.460177,-16969.000000,-7730.000000,18646.711801
31359.883144,24725.890303,-85.468787,-16972.000000,-7729.000000,18649.027455
31369.882420,24716.215789,-85.497329,-16980.000000,-7731.000000,18657.136999
31379.881695,24723.409139,-85.447376,-16974.000000,-7744.000000,18657.068687
31389.880970,24705.789089,-85.504611,-16988.000000,-7734.000000,18665.660985
31399.880245,24692.451300,-85.470322,-16987.000000,-7746.000000,18669.726431
31409.879521,24690.621249,-85.482512,-16995.000000,-7751.000000,18679.079902
31419.878796,24700.041519,-85.475377,-16989.000000,-7756.000000,18675.696962
31429.878071,24673.076191,-85.511021,-17001.000000,-7753.000000,18685.368875
31439.877346,24670.545456,-85.487072,-17003.000000,-7765.000000,18692.170393
31449.876621,24652.798459,-85.543257,-17023.000000,-7752.000000,18704.973483
31459.875897,24645.459873,-85.530170,-17026.000000,-7762.000000,18711.849722
31469.875172,24640.135892,-85.518157,-17026.000000,-7769.000000,18714.754527
31479.874447,24626.119776,-85.535564,-17036.000000,-7770.000000,18724.267569
31489.873722,24625.389823,-85.517864,-17030.000000,-7779.000000,18722.546328
31499.872997,24607.622719,-85.556039,-17057.000000,-7774.000000,18745.034676
31509.872273,24614.807082,-85.557351,-17050.000000,-7775.000000,18739.080154
31519.871548,24597.396579,-85.561725,-17059.000000,-7777.000000,18748.098837
31529.870823,24593.162503,-85.489853,-17046.000000,-7805.000000,18747.910310
31539.870098,24574.431496,-85.564048,-17071.000000,-7789.000000,18763.996429
31549.869373,24572.291043,-85.579802,-17078.000000,-7791.000000,18771.195087
31559.868649,24547.545863,-85.573789,-17085.000000,-7798.000000,18780.469350
31569.867924,24547.605315,-85.558562,-17087.000000,-7799.000000,18782.704012
31579.867199,24546.289058,-85.627672,-17091.000000,-7786.000000,18780.949843
31589.866474,24534.536598,-85.623491,-17102.000000,-7797.000000,18795.521089
31599.865749,24521.088214,-85.603637,-17105.000000,-7805.000000,18801.570413
31609.865025,24499.055217,-85.631477,-17118.000000,-7809.000000,18815.057932
31619.864300,24489.093058,-85.660865,-17135.000000,-7800.000000,18826.795399
31629.863575,24465.413489,-85.686647,-17147.000000,-7805.000000,18839.788587
31639.862850,24452.520336,-85.670611,-17154.000000,-7812.000000,18849.059924
31649.862126,24448.405816,-85.709351,-17166.000000,-7802.000000,18855.841535
31659.861401,24441.440145,-85.724856,-17172.000000,-7813.000000,18865.856805
31669.860676,24436.820978,-85.690568,-17171.000000,-7819.000000,18867.432311
31679.859951,24433.333068,-85.739492,-17176.000000,-7809.000000,18867.841874
31689.859226,24407.711878,-85.770817,-17202.000000,-7810.000000,18891.926953
31699.858502,24386.394052,-85.791864,-17214.000000,-7812.000000,18903.680594
31709.857777,24384.047700,-85.790733,-17217.000000,-7819.000000,18909.305910
31719.857052,24392.011121,-85.787028,-17215.000000,-7814.000000,18905.417768
31729.856327,24358.365340,-85.801081,-17233.000000,-7820.000000,18924.288335
31739.855602,24342.622882,-85.774417,-17242.000000,-7839.000000,18940.340150
31749.854878,24333.947980,-85.811920,-17249.000000,-7836.000000,18945.471675
31759.854153,24303.249167,-85.805652,-17272.000000,-7846.000000,18970.548226
31769.853428,24380.000834,-85.941305,-17242.000000,-7779.000000,18915.586298
31779.852703,24275.199647,-85.874749,-17301.000000,-7840.000000,18994.478171
31789.851978,24295.080466,-85.919310,-17291.000000,-7820.000000,18977.119934
31799.851254,24273.153659,-85.952397,-17311.000000,-7819.000000,18994.933061
31809.850529,24268.260910,-85.969947,-17318.000000,-7827.000000,19004.606100
31819.849804,24253.327887,-85.975276,-17324.000000,-7824.000000,19008.838786
31829.849079,24235.550367,-86.014512,-17344.000000,-7818.000000,19024.601441
31839.848354,24224.979210,-85.999106,-17346.000000,-7820.000000,19027.246674
31849.847630,24213.674096,-85.993573,-17351.000000,-7831.000000,19036.327429
31859.846905,24208.581513,-85.991334,-17352.000000,-7839.000000,19040.531111
31869.846180,24199.162019,-86.022301,-17367.000000,-7831.000000,19050.912052
31879.845455,24191.280445,-85.983027,-17363.000000,-7851.000000,19055.497107
31889.844730,24199.595337,-85.938010,-17351.000000,-7860.000000,19048.275539
31899.844006,24197.542337,-85.901087,-17351.000000,-7876.000000,19054.883285
31909.843281,24201.374856,-85.872298,-17340.000000,-7889.000000,19050.247269
31919.842556,24203.623573,-85.760301,-17321.000000,-7922.000000,19046.656531
31929.841831,24197.839313,-85.739689,-17322.000000,-7934.000000,19052.559933
31939.841107,24196.820097,-85.702688,-17310.000000,-7943.000000,19045.402306
31949.840382,24208.389567,-85.634569,-17296.000000,-7962.000000,19040.616061
31959.839657,24204.602755,-85.587590,-17288.000000,-7981.000000,19041.305234
31969.838932,24214.681577,-85.571005,-17284.000000,-7987.000000,19040.189731
31979.838207,24215.582581,-85.514225,-17279.000000,-8008.000000,19044.471770
31989.837483,24201.648759,-85.388334,-17259.000000,-8034.000000,19037.285442
31999.836758,24219.319563,-85.388602,-17251.000000,-8044.000000,19034.256933
32009.836033,24220.564958,-85.339757,-17241.000000,-8062.000000,19032.811800
32019.835308,24223.360475,-85.307363,-17238.000000,-8075.000000,19035.605296
32029.834583,24220.477253,-85.227867,-17219.000000,-8101.000000,19029.455116
32039.833859,24231.354788,-85.142816,-17201.000000,-8125.000000,19023.407318
32049.833134,24235.811801,-85.085502,-17195.000000,-8147.000000,19027.391676
32059.832409,24238.386010,-84.995496,-17177.000000,-8167.000000,19019.706044
32069.831684,24238.498191,-84.938309,-17167.000000,-8182.000000,19017.124204
32079.830959,24236.106485,-84.834396,-17154.000000,-8212.000000,19018.324322
32089.830235,24231.792845,-84.833404,-17152.000000,-8225.000000,19022.137866
32099.829510,24254.598920,-84.834294,-17136.000000,-8217.000000,19004.251761
32109.828785,24247.342291,-84.771480,-17130.000000,-8240.000000,19008.800593
32119.828060,24238.993008,-84.671284,-17122.000000,-8267.000000,19013.315676
32129.827335,24253.384297,-84.646506,-17107.000000,-8283.000000,19006.776107
32139.826611,24240.607525,-84.623921,-17111.000000,-8292.000000,19014.299487
32149.825886,24257.558136,-84.557098,-17089.000000,-8310.000000,19002.368826
32159.825161,24264.183258,-84.501660,-17084.000000,-8325.000000,19004.438455
32169.824436,24261.048823,-84.402089,-17064.000000,-8355.000000,18999.634760
32179.823712,24257.561715,-84.421160,-17065.000000,-8354.000000,19000.093184
32189.822987,24265.619738,-84.330014,-17052.000000,-8377.000000,18998.548181
32199.822262,24271.712813,-84.305893,-17044.000000,-8384.000000,18994.456876
32209.821537,24272.177734,-84.259107,-17032.000000,-8407.000000,18993.858823
32219.820812,24260.641212,-84.275747,-17041.000000,-8402.000000,18999.718024
32229.820088,24278.376030,-84.139868,-17008.000000,-8442.000000,18987.875816
32239.819363,24282.973494,-84.121004,-17002.000000,-8446.000000,18984.280866
32249.818638,24272.076777,-84.049708,-16991.000000,-8474.000000,18986.910149
32259.817913,24300.242288,-84.206375,-17009.000000,-8427.000000,18982.107628
32269.817188,24296.145746,-83.935514,-16967.000000,-8481.000000,18968.564785
32279.816464,24283.560160,-83.924970,-16966.000000,-8511.000000,18981.103156
32289.815739,24289.507905,-83.846710,-16950.000000,-8534.000000,18977.135084
32299.815014,24301.234115,-83.789958,-16937.000000,-8549.000000,18972.278988
32309.814289,24292.152256,-83.746924,-16929.000000,-8566.000000,18972.806777
32319.813564,24301.566646,-83.715298,-16919.000000,-8578.000000,18969.307974
32329.812840,24300.304238,-83.669389,-16913.000000,-8592.000000,18970.293435
32339.812115,24314.190036,-83.596303,-16896.000000,-8611.000000,18963.758515
32349.811390,24303.838692,-83.551076,-16887.000000,-8625.000000,18962.104155
32359.810665,24290.655396,-83.478496,-16885.000000,-8653.000000,18973.076556
32369.809940,24309.292759,-83.489120,-16873.000000,-8649.000000,18960.573040
32379.809216,24307.671735,-83.428320,-16869.000000,-8666.000000,18964.775691
32389.808491,24305.910463,-83.365416,-16859.000000,-8683.000000,18963.659193
32399.807766,24316.317051,-83.335177,-16848.000000,-8698.000000,18960.757052
32409.807041,24315.736230,-83.312142,-16837.000000,-8706.000000,18954.656552
32419.806316,24329.495751,-83.246327,-16823.000000,-8723.000000,18950.041108
32429.805592,24317.471517,-83.192649,-16815.000000,-8746.000000,18953.541648
32439.804867,24326.649458,-83.208654,-16819.000000,-8737.000000,18952.939877
32449.804142,24332.694567,-83.153753,-16800.000000,-8756.000000,18944.855133
32459.803417,24339.889070,-83.117850,-16791.000000,-8768.000000,18942.426059
32469.802693,24337.405743,-83.052927,-16783.000000,-8786.000000,18943.676649
32479.801968,24334.794580,-83.011525,-16777.000000,-8795.000000,18942.538214
32489.801243,24336.512090,-82.947100,-16764.000000,-8813.000000,18939.394526
32499.800518,24347.235397,-82.927224,-16755.000000,-8819.000000,18934.222614
32509.799793,24353.166636,-82.915890,-16759.000000,-8835.000000,18945.218552
32519.799069,24351.479939,-82.838440,-16736.000000,-8847.000000,18930.480844
32529.798344,24351.469943,-82.770846,-16721.000000,-8872.000000,18928.925617
32539.797619,24359.235191,-82.699910,-16714.000000,-8893.000000,18932.597418
32549.796894,24374.591537,-82.720953,-16706.000000,-8887.000000,18922.716639
32559.796169,24362.859645,-82.694251,-16702.000000,-8900.000000,18925.295348
32569.795445,24358.728998,-82.624532,-16688.000000,-8923.000000,18923.775337
32579.794720,24365.116439,-82.621634,-16687.000000,-8922.000000,18922.421964
32589.793995,24380.422719,-82.597469,-16678.000000,-8928.000000,18917.316617
32599.793270,24365.283627,-82.512864,-16667.000000,-8961.000000,18923.224091
32609.792545,24371.157445,-82.552408,-16667.000000,-8949.000000,18917.544502
32619.791821,24379.224279,-82.436999,-16647.000000,-8982.000000,18915.573822
32629.791096,24366.389307,-82.427175,-16649.000000,-8985.000000,18918.758574
32639.790371,24375.402695,-82.382487,-16638.000000,-8993.000000,18912.881668
32649.789646,24377.611961,-82.392230,-16637.000000,-8997.000000,18913.904356
32659.788921,24379.414329,-82.305158,-16618.000000,-9023.000000,18909.586273
32669.788197,24378.215875,-82.297976,-16615.000000,-9031.000000,18910.769048
32679.787472,24379.816144,-82.265198,-16609.000000,-9038.000000,18908.842508
32689.786747,24378.020820,-82.240032,-16600.000000,-9049.000000,18906.200068
32699.786022,24387.453157,-82.168491,-16588.000000,-9067.000000,18904.291391
32709.785298,24384.129066,-82.178278,-16582.000000,-9066.000000,18898.547034
32719.784573,24417.037893,-82.147144,-16564.000000,-9066.000000,18882.755413
32729.783848,24364.504143,-82.222222,-16607.000000,-9069.000000,18921.924057
32739.783123,24345.590732,-82.272288,-16624.000000,-9061.000000,18933.016057
32749.782398,24308.011356,-81.777435,-16566.000000,-9251.000000,18974.017946
32759.781674,24387.906444,-81.573822,-16485.000000,-9251.000000,18903.339017
32769.780949,24483.203620,-82.120560,-16517.000000,-9063.000000,18840.097080
32779.780224,24433.038755,-82.466495,-16594.000000,-8980.000000,18867.995018
32789.779499,24456.728962,-82.121603,-16525.000000,-9075.000000,18852.884395
32799.778774,24358.050921,-81.902065,-16555.000000,-9175.000000,18927.457568
32809.778050,24378.777021,-81.801590,-16518.000000,-9203.000000,18908.715795
32819.777325,24406.344717,-81.711182,-16487.000000,-9217.000000,18888.468916
32829.776600,24422.249774,-81.671708,-16474.000000,-9221.000000,18879.076169
32839.775875,24405.854341,-81.719340,-16484.000000,-9220.000000,18887.314685
32849.775150,24410.563617,-81.670219,-16477.000000,-9231.000000,18886.579627
32859.774426,24419.087426,-81.621378,-16465.000000,-9244.000000,18882.472322
32869.773701,24409.453705,-81.645372,-16471.000000,-9244.000000,18887.704387
32879.772976,24421.243247,-81.614795,-16451.000000,-9257.000000,18876.637677
32889.772251,24413.474382,-81.567516,-16450.000000,-9264.000000,18879.200089
32899.771526,24419.575454,-81.529580,-16437.000000,-9278.000000,18874.751733
32909.770802,24415.102444,-81.541297,-16446.000000,-9275.000000,18881.115989
32919.770077,24426.424361,-81.510676,-16432.000000,-9289.000000,18875.808460
32929.769352,24416.310557,-81.479275,-16428.000000,-9301.000000,18878.235749
32939.768627,24419.265151,-81.444612,-16422.000000,-9312.000000,18878.438177
32949.767902,24432.179967,-81.301574,-16395.000000,-9341.000000,18869.295323
32959.767178,24419.429707,-81.362435,-16405.000000,-9333.000000,18874.027498
32969.766453,24429.031046,-81.293349,-16387.000000,-9351.000000,18867.298959
32979.765728,24426.492702,-81.321875,-16396.000000,-9352.000000,18875.611778
32989.765003,24433.326819,-81.294233,-16385.000000,-9357.000000,18868.536615
32999.764279,24437.744058,-81.228492,-16371.000000,-9376.000000,18865.816097
33009.763554,24431.741321,-81.231336,-16373.000000,-9381.000000,18870.036831
33019.762829,24433.115444,-81.232643,-16372.000000,-9382.000000,18869.666346
33029.762104,24430.600526,-81.145658,-16365.000000,-9397.000000,18871.058105
33039.761379,24436.380125,-81.163550,-16350.000000,-9405.000000,18862.039259
33049.760655,24435.315646,-81.146426,-16346.000000,-9410.000000,18861.066142
33059.759930,24447.564649,-81.114082,-16336.000000,-9417.000000,18855.895232
33069.759205,24440.741891,-81.074202,-16334.000000,-9431.000000,18861.158952
33079.758480,24434.096367,-81.084263,-16336.000000,-9432.000000,18863.390999
33089.757755,24436.956765,-81.030916,-16325.000000,-9448.000000,18861.875013
33099.757031,24446.897144,-81.020229,-16316.000000,-9451.000000,18855.589543
33109.756306,24458.845247,-80.980067,-16298.000000,-9467.000000,18848.047459
33119.755581,24448.639407,-80.926192,-16305.000000,-9478.000000,18859.626428
33129.754856,24443.947124,-80.920581,-16299.000000,-9484.000000,18857.456271
33139.754131,24449.991618,-80.880325,-16288.000000,-9495.000000,18853.486919
33149.753407,24449.020624,-80.907287,-16290.000000,-9495.000000,18855.214796
33159.752682,24456.836462,-80.868157,-16284.000000,-9504.000000,18854.566343
33169.751957,24445.861680,-80.815524,-16274.000000,-9516.000000,18851.984829
33179.751232,24459.715596,-80.788125,-16265.000000,-9525.000000,18848.762559
33189.750507,24458.202727,-80.757407,-16259.000000,-9534.000000,18848.136168
33199.749783,24457.929583,-80.791925,-16264.000000,-9530.000000,18850.426945
33209.749058,24444.998166,-80.751051,-16256.000000,-9547.000000,18852.128394
33219.748333,24455.904400,-80.732874,-16247.000000,-9552.000000,18846.901947
33229.747608,24456.211701,-80.690489,-16241.000000,-9568.000000,18849.846286
33239.746884,24468.706807,-80.661690,-16232.000000,-9570.000000,18843.108130
33249.746159,24475.202404,-80.664400,-16231.000000,-9573.000000,18843.770589
33259.745434,24459.959955,-80.644288,-16227.000000,-9579.000000,18843.374698
33269.744709,24459.097877,-80.634887,-16226.000000,-9582.000000,18844.038845
33279.743984,24471.742835,-80.650273,-16224.000000,-9585.000000,18843.842522
33289.743260,24458.475843,-80.574228,-16215.000000,-9607.000000,18847.298852
33299.742535,24457.587137,-80.542171,-16208.000000,-9618.000000,18846.888019
33309.741810,24443.739251,-80.559921,-16217.000000,-9614.000000,18852.588284
33319.741085,24462.715101,-80.525738,-16199.000000,-9626.000000,18843.234250
33329.740360,24444.284558,-80.540808,-16203.000000,-9635.000000,18851.271416
33339.739636,24459.668416,-80.497775,-16196.000000,-9637.000000,18846.277749
33349.738911,24459.414011,-80.468327,-16189.000000,-9647.000000,18845.379540
33359.738186,24463.800813,-80.443372,-16180.000000,-9652.000000,18840.209765
33369.737461,24466.989101,-80.405622,-16181.000000,-9663.000000,18846.706078
33379.736736,24467.366015,-80.402223,-16171.000000,-9672.000000,18842.739318
33389.736012,24465.166354,-80.383670,-16169.000000,-9680.000000,18845.130963
33399.735287,24460.202293,-80.380132,-16166.000000,-9682.000000,18843.584585
33409.734562,24463.153892,-80.417023,-16169.000000,-9678.000000,18844.103720
33419.733837,24465.775275,-80.354585,-16158.000000,-9687.000000,18839.292264
33429.733112,24455.833019,-80.343870,-16158.000000,-9699.000000,18845.465370
33439.732388,24454.413992,-80.333710,-16155.000000,-9704.000000,18845.467386
33449.731663,24457.157828,-80.274229,-16145.000000,-9720.000000,18845.143274
33459.730938,24469.500934,-80.254042,-16135.000000,-9723.000000,18838.125013
33469.730213,24456.793166,-80.214424,-16136.000000,-9743.000000,18849.311526
33479.729488,24459.519466,-80.256347,-16141.000000,-9732.000000,18847.909831
33489.728764,24462.705916,-80.228148,-16136.000000,-9739.000000,18847.244281
33499.728039,24455.101999,-80.241775,-16137.000000,-9741.000000,18849.133932
33509.727314,24456.551081,-80.244056,-16138.000000,-9742.000000,18850.506837
33519.726589,24454.792214,-80.209192,-16125.000000,-9755.000000,18846.104372
33529.725865,24459.039169,-80.178610,-16123.000000,-9761.000000,18847.499834
33539.725140,24448.243109,-80.158449,-16121.000000,-9770.000000,18850.452010
33549.724415,24454.172949,-80.169412,-16123.000000,-9775.000000,18854.754148
33559.723690,24445.449123,-80.131308,-16115.000000,-9786.000000,18853.620899
33569.722965,24448.378111,-80.148473,-16116.000000,-9780.000000,18851.362179
33579.722241,24444.616885,-80.149517,-16118.000000,-9785.000000,18855.666231
33589.721516,24445.967197,-80.103373,-16107.000000,-9799.000000,18853.536803
33599.720791,24455.179777,-80.099742,-16105.000000,-9803.000000,18853.907659
33609.720066,24452.955013,-80.059418,-16098.000000,-9813.000000,18853.131650
33619.719341,24447.418629,-80.067325,-16103.000000,-9813.000000,18857.401146
33629.718617,24437.017180,-80.103999,-16106.000000,-9809.000000,18857.882092
33639.717892,24428.004729,-80.093982,-16108.000000,-9817.000000,18863.752357
33649.717167,24436.036395,-80.069070,-16100.000000,-9823.000000,18860.045838
